dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
S-20,Junio,Pinatarius 7 km Obstaculum Cursus,https://runedia.mundodeportivo.com/carrera/pinatarius-7-km-obstaculum-cursus-2015/20151879/,"Murcia, San Pedro del Pinatar",Obstáculos,7000 m,murcia,2015
D-21,Junio,Acuatlón Ciudad de Cieza,https://runedia.mundodeportivo.com/carrera/acuatlon-ciudad-de-cieza-2015/201518965/,"Murcia, Cieza",Acuatlón,6000 m,murcia,2015
D-21,Junio,Challenger BLP Murcia,https://runedia.mundodeportivo.com/carrera/challenger-blp-murcia-2015/201518915/,"Murcia, Murcia",Btt,35600 m,murcia,2015
D-21,Junio,"10 Km ""Fiestas Barrio Sagrado Corazón""",https://runedia.mundodeportivo.com/carrera/10-km-fiestas-barrio-sagrado-corazon-2015/201518880/,"Murcia, Molina de Segura",Asfalto,10000 m,murcia,2015
D-21,Junio,Carrera popular fiestas de San Juan - Barrio de la viña,https://runedia.mundodeportivo.com/carrera/carrera-popular-fiestas-de-san-juan-barrio-de-la-vina-2015/20151912/,"Murcia, Lorca",Asfalto,5000 m,murcia,2015
S-27,Junio,10km fiestas de San Pedro,https://runedia.mundodeportivo.com/carrera/10km-fiestas-de-san-pedro-2015/20151908/,"Murcia, Blanca",Asfalto,10000 m,murcia,2015
D-28,Junio,Bike Maratón Memorial Luis Fernandez de Paco,https://runedia.mundodeportivo.com/carrera/bike-maraton-memorial-luis-fernandez-de-paco-2015/201519373/,"Murcia, Cehegín",Btt,44000 m,murcia,2015
M-30,Junio,Carrera popular ayuntamiento de fuente Álamo,https://runedia.mundodeportivo.com/carrera/carrera-popular-ayuntamiento-de-fuente-alamo-2015/20151875/,"Murcia, Fuente Álamo",Asfalto,6000 m,murcia,2015
S-4,Julio,"Carrera ""Fiestas de El NIÑO de MULA""",https://runedia.mundodeportivo.com/carrera/carrera-fiestas-de-el-nino-de-mula-2015/201519651/,"Murcia, El Niño de Mula",Asfalto,7200 m,murcia,2015
S-4,Julio,5K Solidarios CEPAIM / Murcia Running,https://runedia.mundodeportivo.com/carrera/5k-solidarios-cepaim-murcia-running-2015/201519652/,"Murcia, Beniaján",Asfalto,5000 m,murcia,2015
S-4,Julio,Carrera popular Aidemarcha,https://runedia.mundodeportivo.com/carrera/carrera-popular-aidemarcha-2015/20151926/,"Murcia, San Javier",Asfalto,8000 m,murcia,2015
S-4,Julio,10K Solidarios CEPAIM / Murcia Running,https://runedia.mundodeportivo.com/carrera/10k-solidarios-cepaim-murcia-running-2015/201519643/,"Murcia, Beniaján",Asfalto,10000 m,murcia,2015
S-11,Julio,III Carrera Nocturna Ciudad de Murcia - Fiestas del Barrio del Carmen,https://runedia.mundodeportivo.com/carrera/iii-carrera-nocturna-ciudad-de-murcia-fiestas-del-barrio-del-carmen-2015/201520090/,"Murcia, Murcia",Asfalto,5600 m,murcia,2015
D-12,Julio,Triatlón Ciudad de Jumilla,https://runedia.mundodeportivo.com/carrera/triatlon-ciudad-de-jumilla-2015/201520297/,"Murcia, Jumilla",Triatlón,25750 m,murcia,2015
S-18,Julio,Cross popular de Portmán,https://runedia.mundodeportivo.com/carrera/cross-popular-de-portman-2015/20151928/,"Murcia, La Unión",Cross,5200 m,murcia,2015
S-18,Julio,Acuatlón Ciudad de Cehegín,https://runedia.mundodeportivo.com/carrera/acuatlon-ciudad-de-cehegin-2015/201520422/,"Murcia, Cehegín",Acuatlón,6000 m,murcia,2015
S-18,Julio,Carrera Urbana Hoya del Campo,https://runedia.mundodeportivo.com/carrera/carrera-urbana-hoya-del-campo-2015/201520435/,"Murcia, Hoya del Campo - Abaran",Asfalto,7200 m,murcia,2015
S-18,Julio,Cross Bahía de Portman,https://runedia.mundodeportivo.com/carrera/cross-bahia-de-portman-2015/201520540/,"Murcia, Portman",Cross,5000 m,murcia,2015
S-18,Julio,Carrera Popular Ciudad de Sangonera La Verde,https://runedia.mundodeportivo.com/carrera/carrera-popular-ciudad-de-sangonera-la-verde-2015/201520431/,"Murcia, Sangonera la Verde",Asfalto,6500 m,murcia,2015
S-18,Julio,"Carrera Popular ""Fiestas de Santiago"" Totana",https://runedia.mundodeportivo.com/carrera/carrera-popular-fiestas-de-santiago-totana-2015/20151927/,"Murcia, Totana",Asfalto,4850 m,murcia,2015
S-18,Julio,I CARRERA POPULAR SAN JOAQUÍN Y SANTA ANA,https://runedia.mundodeportivo.com/carrera/i-carrera-popular-san-joaquin-y-santa-ana-2015/201529678/,"Murcia, Rincón de Seca",Asfalto,7600 m,murcia,2015
D-19,Julio,Carrera popular ciudad de Águilas,https://runedia.mundodeportivo.com/carrera/carrera-popular-ciudad-de-aguilas-2015/20151929/,"Murcia, Águilas",Asfalto,4500 m,murcia,2015
X-22,Julio,IV Legua nocturna Javalí nuevo,https://runedia.mundodeportivo.com/carrera/iv-legua-nocturna-javali-nuevo-2015/201520678/,"Murcia, Murcia",Asfalto,5572 m,murcia,2015
S-25,Julio,10 km de Jumilla,https://runedia.mundodeportivo.com/carrera/10-km-de-jumilla-2015/201520709/,"Murcia, Jumilla",Asfalto,10000 m,murcia,2015
S-25,Julio,Carrera nocturna por la vida de Bolnuevo,https://runedia.mundodeportivo.com/carrera/carrera-nocturna-por-la-vida-de-bolnuevo-2015/20151952/,"Murcia, Mazarrón",Asfalto,6000 m,murcia,2015
S-25,Julio,Cross Cabo de Palos,https://runedia.mundodeportivo.com/carrera/cross-cabo-de-palos-2015/20151948/,"Murcia, Cabo de Palos",Cross,6500 m,murcia,2015
D-26,Julio,Carrera popular Joaquín Pernías,https://runedia.mundodeportivo.com/carrera/carrera-popular-joaquin-pernias-2015/20151946/,"Murcia, Lorca",Asfalto,6400 m,murcia,2015
D-26,Julio,Milla Urbana Popular y Familiar Fiestas Patronales de Santiago de la Ribera,https://runedia.mundodeportivo.com/carrera/milla-urbana-popular-y-familiar-fiestas-patronales-de-santiago-de-la-ribera-2015/201520913/,"Murcia, Santiago de la Ribera",Asfalto,400000 m,murcia,2015
S-1,Agosto,Pinatar Full Moon Race,https://runedia.mundodeportivo.com/carrera/pinatar-full-moon-race-2015/201520154/,"Murcia, San Pedro del Pinatar",Otros,8000 m,murcia,2015
S-1,Agosto,Milla urbana de Calasparra,https://runedia.mundodeportivo.com/carrera/milla-urbana-de-calasparra-2015/20151949/,"Murcia, Calasparra",Asfalto,1609 m,murcia,2015
S-8,Agosto,Subida al santuario Virgen de la Peña,https://runedia.mundodeportivo.com/carrera/subida-al-santuario-virgen-de-la-pena-2015/201521368/,"Murcia, Cehegin",Asfalto,7200 m,murcia,2015
S-8,Agosto,II Sunset Race,https://runedia.mundodeportivo.com/carrera/ii-sunset-race-2015/201529672/,"Murcia, Cartagena",Tierra,7000 m,murcia,2015
D-9,Agosto,Carrera popular fiestas del Campillo,https://runedia.mundodeportivo.com/carrera/carrera-popular-fiestas-del-campillo-2015/20151950/,"Murcia, Lorca",Asfalto,5400 m,murcia,2015
,Agosto,Travesía Cartagena-El Portús,https://runedia.mundodeportivo.com/carrera/travesia-cartagena-el-portus-2015/201521544/,"Murcia, Cartagena",Travesía,10000 m,murcia,2015
S-15,Agosto,Cross urbano Fiestas del vino de Jumilla,https://runedia.mundodeportivo.com/carrera/cross-urbano-fiestas-del-vino-de-jumilla-2015/20151953/,"Murcia, Jumilla",Asfalto,7000 m,murcia,2015
S-15,Agosto,Carrera popular nocturna Villa de Librilla,https://runedia.mundodeportivo.com/carrera/carrera-popular-nocturna-villa-de-librilla-2015/201521529/,"Murcia, Librilla",Asfalto,10000 m,murcia,2015
,Agosto,Travesía a nado Cartagena-Portús,https://runedia.mundodeportivo.com/carrera/travesia-a-nado-cartagena-portus-2015/201521578/,"Murcia, Cartagena",Travesía,10000 m,murcia,2015
S-22,Agosto,"Carrera Nocturna ""Alcalde de Aguilas""",https://runedia.mundodeportivo.com/carrera/carrera-nocturna-alcalde-de-aguilas-2015/20151988/,"Murcia, Aguilas",Asfalto,5000 m,murcia,2015
S-22,Agosto,XI Cross popular Minero Llano del Beal,https://runedia.mundodeportivo.com/carrera/xi-cross-popular-minero-llano-del-beal-2015/20151990/,"Murcia, Llano del Beal",Cross,8450 m,murcia,2015
J-27,Agosto,21ª Carrera Nocturna Fiestas de Las Torres,https://runedia.mundodeportivo.com/carrera/21-carrera-nocturna-fiestas-de-las-torres-2015/20151989/,"Murcia, Las Torres de Cotillas",Asfalto,5660 m,murcia,2015
S-29,Agosto,Cros Subida a la Fuente del Sapo,https://runedia.mundodeportivo.com/carrera/cros-subida-a-la-fuente-del-sapo-2015/201521961/,"Murcia, El Algar",Asfalto,9000 m,murcia,2015
D-6,Septiembre,Media Maratón Solidaria y 7 kms. Ciudad de Totana,https://runedia.mundodeportivo.com/carrera/media-maraton-solidaria-y-7-kms-ciudad-de-totana-2015/201522629/,"Murcia, Totana",Asfalto,21097 m,murcia,2015
D-6,Septiembre,Carrera juegos deportivos del Guadalentín (Run For Parkinson y carrera de la mujer),https://runedia.mundodeportivo.com/carrera/carrera-juegos-deportivos-del-guadalentin-run-for-parkinson-y-carrera-de-la-mujer-2015/20151993/,"Murcia, Lorca",Asfalto,5000 m,murcia,2015
D-6,Septiembre,Cross Popular Fuente Librilla,https://runedia.mundodeportivo.com/carrera/cross-popular-fuente-librilla-2015/201528213/,"Murcia, Fuente Librilla",Cross,11500 m,murcia,2015
D-6,Septiembre,1ª Quedada Chicas Biker,https://runedia.mundodeportivo.com/carrera/1-quedada-chicas-biker-2015/201529852/,"Murcia, Yecla",Btt,37000 m,murcia,2015
S-12,Septiembre,Cresta del Gallo Trail,https://runedia.mundodeportivo.com/carrera/cresta-del-gallo-trail-2015/201522471/,"Murcia, Torreagüera",Montaña,6140 m,murcia,2015
,Septiembre,I Carrera Popular Barrio del Progreso,https://runedia.mundodeportivo.com/carrera/i-carrera-popular-barrio-del-progreso-2015/201529885/,"Murcia, Murcia",Asfalto,10000 m,murcia,2015
D-13,Septiembre,V Ruta MTB El Polvorín 2015,https://runedia.mundodeportivo.com/carrera/v-ruta-mtb-el-polvorin-2015-2015/201529845/,"Murcia, Archena",Btt,47000 m,murcia,2015
D-13,Septiembre,XXXI Subida a la Cresta del Gallo 2015,https://runedia.mundodeportivo.com/carrera/xxxi-subida-a-la-cresta-del-gallo-2015-2015/201529879/,"Murcia, Murcia",Bici Carretera,18000 m,murcia,2015
D-13,Septiembre,Marcha Bike Maratón Villa de Pliego,https://runedia.mundodeportivo.com/carrera/marcha-bike-maraton-villa-de-pliego-2015/201523086/,"Murcia, Pliego",Btt,57000 m,murcia,2015
S-19,Septiembre,I Carthago Arena,https://runedia.mundodeportivo.com/carrera/i-carthago-arena-2015/201529897/,"Murcia, Cartagena",Obstáculos,8000 m,murcia,2015
D-20,Septiembre,Triatlón Cross del Tiempo,https://runedia.mundodeportivo.com/carrera/triatlon-cross-del-tiempo-2015/201530305/,"Murcia, Mula",Triatlón,27000 m,murcia,2015
D-20,Septiembre,Carrera popular El Secano,https://runedia.mundodeportivo.com/carrera/carrera-popular-el-secano-2015/201530309/,"Murcia, El Secano",Asfalto,5900 m,murcia,2015
D-20,Septiembre,Carrera Reale Seguros Ciudad de Murcia 5km,https://runedia.mundodeportivo.com/carrera/carrera-reale-seguros-ciudad-de-murcia-5km-2015/201530306/,"Murcia, Murcia",Asfalto,5000 m,murcia,2015
D-20,Septiembre,Carrera Reale Seguros Ciudad de Murcia 10km,https://runedia.mundodeportivo.com/carrera/carrera-reale-seguros-ciudad-de-murcia-10km-2015/201529736/,"Murcia, Murcia",Asfalto,10000 m,murcia,2015
D-20,Septiembre,Carrera de Nonduermas,https://runedia.mundodeportivo.com/carrera/carrera-de-nonduermas-2015/201522931/,"Murcia, Ermita de Burgos",Asfalto,10650 m,murcia,2015
D-27,Septiembre,Carrera Popular del Castillo de Mula,https://runedia.mundodeportivo.com/carrera/carrera-popular-del-castillo-de-mula-2015/201526434/,"Murcia, Mula",Asfalto,10000 m,murcia,2015
D-27,Septiembre,Concentración MTB Coto Cuadros - Fiestas de Santomera,https://runedia.mundodeportivo.com/carrera/concentracion-mtb-coto-cuadros-fiestas-de-santomera-2015/201523878/,"Murcia, Santomera",Btt,50000 m,murcia,2015
