dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-9,Junio,Carrera Popular San Isidro Villasequilla,https://runedia.mundodeportivo.com/carrera/carrera-popular-san-isidro-villasequilla-2013/20132314/,"Toledo, Villasequilla",Ruta,6000 m,castilla-la-mancha,2013
D-9,Junio,Medio maraton ciudad de Albacete . XXII CAMPEONATO DE ESPAÑA MEDIO MARATON,https://runedia.mundodeportivo.com/carrera/medio-maraton-ciudad-de-albacete-xxii-campeonato-de-espana-medio-maraton-2013/20131902/,"Albacete, Albacete",Ruta,21097 m,castilla-la-mancha,2013
D-9,Junio,Media Maratón de Montaña Montes de Toledo,https://runedia.mundodeportivo.com/carrera/media-maraton-de-montana-montes-de-toledo-2013/20132350/,"Toledo, San Pablo de los Montes",Montaña,21097 m,castilla-la-mancha,2013
D-9,Junio,V Marcha MTB Villa de Sisante,https://runedia.mundodeportivo.com/carrera/v-marcha-mtb-villa-de-sisante-2013/201315752/,"Cuenca, Sisante",Btt,35000 m,castilla-la-mancha,2013
D-9,Junio,Maratón Alcarría Baja,https://runedia.mundodeportivo.com/carrera/maraton-alcarria-baja-2013/201315358/,"Guadalajara, Pastrana",Btt,58000 m,castilla-la-mancha,2013
D-9,Junio,VIII Maratón Alcarría Baja,https://runedia.mundodeportivo.com/carrera/viii-maraton-alcarria-baja-2013/201315737/,"Guadalajara, Pastrana",Btt,54000 m,castilla-la-mancha,2013
D-9,Junio,Canturias Maratón,https://runedia.mundodeportivo.com/carrera/canturias-maraton-2013/201310878/,"Toledo, Talavera de la Reina",Btt,95000 m,castilla-la-mancha,2013
D-9,Junio,III Open BTT de Ciudad Real - Campo de Criptana,https://runedia.mundodeportivo.com/carrera/iii-open-btt-de-ciudad-real-campo-de-criptana-2013/201316141/,"Ciudad Real, Campo de Criptana",Btt,50000 m,castilla-la-mancha,2013
D-9,Junio,IV Marcha BTT Torre de Esteban Hambran,https://runedia.mundodeportivo.com/carrera/iv-marcha-btt-torre-de-esteban-hambran-2013/201315762/,"Toledo, La Torre de Esteban Hambrán",Btt,45000 m,castilla-la-mancha,2013
D-9,Junio,I Carrera solidaria Psicosalud 2013,https://runedia.mundodeportivo.com/carrera/i-carrera-solidaria-psicosalud-2013-2013/201316144/,"Guadalajara, Guadalajara",Asfalto,9000 m,castilla-la-mancha,2013
D-9,Junio,10 Km Monteños,https://runedia.mundodeportivo.com/carrera/10-km-montenos-2013/201311394/,"Toledo, San Pablo de los Montes",Caminata,10000 m,castilla-la-mancha,2013
D-9,Junio,III Marcha BTT Fuente del Moro,https://runedia.mundodeportivo.com/carrera/iii-marcha-btt-fuente-del-moro-2013/201315747/,"Toledo, Toledo",Btt,20000 m,castilla-la-mancha,2013
S-15,Junio,Maratón Valles de la Alcarria,https://runedia.mundodeportivo.com/carrera/maraton-valles-de-la-alcarria-2013/201315383/,"Guadalajara, Guadalajara",Btt,125000 m,castilla-la-mancha,2013
S-15,Junio,I Carrera Solidaria Argamasilla Salvavidas,https://runedia.mundodeportivo.com/carrera/i-carrera-solidaria-argamasilla-salvavidas-2013/201316148/,"Ciudad Real, Argamasilla de Alba",Asfalto,4200 m,castilla-la-mancha,2013
