dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
V-12,Diciembre,Milla urbana popular Julio Rey,https://runedia.mundodeportivo.com/carrera/milla-urbana-popular-julio-rey-2008/20083519/,"Toledo, Toledo",Ruta,1609 m,castilla-la-mancha,2003
V-12,Diciembre,Media maratón de Guadalajara,https://runedia.mundodeportivo.com/carrera/media-maraton-de-guadalajara-2008/20083221/,"Guadalajara, Guadalajara",Ruta,21097 m,castilla-la-mancha,2003
J-18,Diciembre,San Silvestre Puerta del Vado la muralla,https://runedia.mundodeportivo.com/carrera/san-silvestre-puerta-del-vado-la-muralla-2008/20083521/,"Toledo, Toledo",Ruta,8000 m,castilla-la-mancha,2003
X-24,Diciembre,Carrera del Mazapán,https://runedia.mundodeportivo.com/carrera/carrera-del-mazapan-2008/20083525/,"Toledo, Polán",Ruta,6000 m,castilla-la-mancha,2003
X-31,Diciembre,San Silvestre Villacañera,https://runedia.mundodeportivo.com/carrera/san-silvestre-villacanera-2008/20083532/,"Toledo, Villacañas",Ruta,5600 m,castilla-la-mancha,2003
X-31,Diciembre,Carrera del pavo - Cuenca,https://runedia.mundodeportivo.com/carrera/carrera-del-pavo-cuenca-2008/20083184/,"Cuenca, Cuenca",Ruta,2000 m,castilla-la-mancha,2003
V-9,Enero,Cross internacional del calzado,https://runedia.mundodeportivo.com/carrera/cross-internacional-del-calzado-2009/20093506/,"Toledo, Fuensalida",Cross,10700 m,castilla-la-mancha,2003
V-23,Enero,Cross del chorizo Ciudad de Puertollano,https://runedia.mundodeportivo.com/carrera/cross-del-chorizo-ciudad-de-puertollano-2009/20093175/,"Ciudad Real, Puertollano",Cross,10000 m,castilla-la-mancha,2003
J-5,Febrero,XXII Vuelta a la peña de San Blas,https://runedia.mundodeportivo.com/carrera/xxii-vuelta-a-la-pena-de-san-blas-2009/20093079/,"Albacete, Elche de la Sierra",Tierra,14400 m,castilla-la-mancha,2003
V-1,Mayo,Carrera popular de Valdeganga,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-valdeganga-2009/20091900/,"Albacete, Valdeganga",Ruta,8800 m,castilla-la-mancha,2003
V-1,Mayo,Milla fiesta del atletismo de Marchamalo,https://runedia.mundodeportivo.com/carrera/milla-fiesta-del-atletismo-de-marchamalo-2009/20092633/,"Guadalajara, Marchamalo",Ruta,1609 m,castilla-la-mancha,2003
S-2,Mayo,Milla urbana Juan José Lozano,https://runedia.mundodeportivo.com/carrera/milla-urbana-juan-jose-lozano-2009/20091901/,"Albacete, La Roda",Ruta,1609 m,castilla-la-mancha,2003
V-8,Mayo,Milla Atlética de Toledo,https://runedia.mundodeportivo.com/carrera/milla-atletica-de-toledo-2009/20092258/,"Toledo, Toledo",Ruta,1609 m,castilla-la-mancha,2003
V-8,Mayo,Carrera popular trofeo San Gil,https://runedia.mundodeportivo.com/carrera/carrera-popular-trofeo-san-gil-2009/20091943/,"Cuenca, Motilla del Palancar",Ruta,8000 m,castilla-la-mancha,2003
V-8,Mayo,Carrera popular ciudad de Manzanares,https://runedia.mundodeportivo.com/carrera/carrera-popular-ciudad-de-manzanares-2009/20092507/,"Ciudad Real, Manzanares",Ruta,11310 m,castilla-la-mancha,2003
S-9,Mayo,Medio maraton ciudad de Albacete,https://runedia.mundodeportivo.com/carrera/medio-maraton-ciudad-de-albacete-2009/20091902/,"Albacete, Albacete",Ruta,21097 m,castilla-la-mancha,2003
V-15,Mayo,Carrera popular San Lorenzo de la Parrilla,https://runedia.mundodeportivo.com/carrera/carrera-popular-san-lorenzo-de-la-parrilla-2009/20091942/,"Cuenca, San Lorenzo de la Parrilla",Ruta,7300 m,castilla-la-mancha,2003
S-16,Mayo,Media maratón ciudad de Almagro,https://runedia.mundodeportivo.com/carrera/media-maraton-ciudad-de-almagro-2009/20092508/,"Ciudad Real, Almagro",Ruta,21097 m,castilla-la-mancha,2003
S-16,Mayo,Carrera popular de Yunquera,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-yunquera-2009/20092634/,"Guadalajara, Yunquera de Henares",Ruta,12000 m,castilla-la-mancha,2003
V-22,Mayo,Media maratón de Almansa,https://runedia.mundodeportivo.com/carrera/media-maraton-de-almansa-2009/20091904/,"Albacete, Almansa",Ruta,21097 m,castilla-la-mancha,2003
S-23,Mayo,Media maratón comarca de Jadraque,https://runedia.mundodeportivo.com/carrera/media-maraton-comarca-de-jadraque-2009/20092647/,"Guadalajara, Jadraque",Ruta,21097 m,castilla-la-mancha,2003
S-23,Mayo,Legua Urbana de Torrijos,https://runedia.mundodeportivo.com/carrera/legua-urbana-de-torrijos-2009/20092270/,"Toledo, Torrijos",Ruta,5572 m,castilla-la-mancha,2003
M-26,Mayo,Duatlón Cross los Quejigares,https://runedia.mundodeportivo.com/carrera/duatlon-cross-los-quejigares-2009/20092274/,"Toledo, Valmojado",Duatlón,30000 m,castilla-la-mancha,2003
V-29,Mayo,Carrera popular de Abengibre,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-abengibre-2009/20091905/,"Albacete, Abengibre",Ruta,10000 m,castilla-la-mancha,2003
S-30,Mayo,Carrera Popular Corpus Christi de Toledo,https://runedia.mundodeportivo.com/carrera/carrera-popular-corpus-christi-de-toledo-2009/20092271/,"Toledo, Toledo",Ruta,5200 m,castilla-la-mancha,2003
D-31,Mayo,Media Maratón de Oropesa,https://runedia.mundodeportivo.com/carrera/media-maraton-de-oropesa-2009/20092272/,"Toledo, Oropesa",Ruta,21097 m,castilla-la-mancha,2003
V-5,Junio,Carrera popular Hoz del Huecar GP internacional,https://runedia.mundodeportivo.com/carrera/carrera-popular-hoz-del-huecar-gp-internacional-2009/20091944/,"Cuenca, Cuenca",Ruta,15000 m,castilla-la-mancha,2003
V-5,Junio,Media maratón de Tobarra,https://runedia.mundodeportivo.com/carrera/media-maraton-de-tobarra-2009/20091906/,"Albacete, Tobarra",Ruta,21097 m,castilla-la-mancha,2003
S-6,Junio,10 kilómetros Antonio Serrano,https://runedia.mundodeportivo.com/carrera/10-kilometros-antonio-serrano-2009/20092509/,"Ciudad Real, La Solana",Ruta,10000 m,castilla-la-mancha,2003
V-12,Junio,Diez millas de Madrigueras,https://runedia.mundodeportivo.com/carrera/diez-millas-de-madrigueras-2009/20091911/,"Albacete, Madrigueras",Ruta,16090 m,castilla-la-mancha,2003
V-12,Junio,Carrera popular Villa de Campillo,https://runedia.mundodeportivo.com/carrera/carrera-popular-villa-de-campillo-2009/20091945/,"Cuenca, Campillo de Altobuey",Ruta,8900 m,castilla-la-mancha,2003
S-13,Junio,Media maratón villa de Azuqueca de Henares,https://runedia.mundodeportivo.com/carrera/media-maraton-villa-de-azuqueca-de-henares-2009/20092649/,"Guadalajara, Azuqueca de Henares",Ruta,21097 m,castilla-la-mancha,2003
V-19,Junio,Carrera Popular Villanueva de la torre,https://runedia.mundodeportivo.com/carrera/carrera-popular-villanueva-de-la-torre-2009/20093219/,"Guadalajara, Villanueva de la Torre",Ruta,10000 m,castilla-la-mancha,2003
S-20,Junio,Carrera subida a los molinos de Mota del Cuervo,https://runedia.mundodeportivo.com/carrera/carrera-subida-a-los-molinos-de-mota-del-cuervo-2009/20091954/,"Cuenca, Mota del Cuervo",Ruta,8000 m,castilla-la-mancha,2003
S-20,Junio,Carrera popular de Villanueva de la Torre,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-villanueva-de-la-torre-2009/20092650/,"Guadalajara, Villanueva de la Torre",Ruta,10000 m,castilla-la-mancha,2003
S-20,Junio,Carrera de San Pedro,https://runedia.mundodeportivo.com/carrera/carrera-de-san-pedro-2009/20091915/,"Albacete, San Pedro",Ruta,17240 m,castilla-la-mancha,2003
V-26,Junio,Carrera popular de Munera,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-munera-2009/20091918/,"Albacete, Munera",Ruta,12000 m,castilla-la-mancha,2003
