dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-20,Mayo,Cross de los Tres Refugios,https://runedia.mundodeportivo.com/carrera/cross-de-los-tres-refugios-2012/20120888/,"Madrid, Navacerrada",Montaña,26000 m,madrid,2012
D-20,Mayo,Carrera Popular Pinar de San José,https://runedia.mundodeportivo.com/carrera/carrera-popular-pinar-de-san-jose-2012/20122723/,"Madrid, Carabanchel - Madrid",Ruta,10000 m,madrid,2012
D-20,Mayo,Carrera Liberty -Una Meta para Todos-,https://runedia.mundodeportivo.com/carrera/carrera-liberty-una-meta-para-todos-2012/20122726/,"Madrid, MADRID",Ruta,10000 m,madrid,2012
D-20,Mayo,Carrera popular Maria Auxiliadora,https://runedia.mundodeportivo.com/carrera/carrera-popular-maria-auxiliadora-2012/20123295/,"Madrid, Madrid",Ruta,10000 m,madrid,2012
D-20,Mayo,Carrera Pedestre entre Pinto y Valdemoro,https://runedia.mundodeportivo.com/carrera/carrera-pedestre-entre-pinto-y-valdemoro-2012/201210785/,"Madrid, Pinto",Tierra,15000 m,madrid,2012
D-20,Mayo,Carrera popular de Hortaleza,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-hortaleza-2012/201210833/,"Madrid, Madrid",Ruta,4500 m,madrid,2012
S-26,Mayo,Carrera mujeres en acción contra la violencia de género,https://runedia.mundodeportivo.com/carrera/carrera-mujeres-en-accion-contra-la-violencia-de-genero-2012/20122742/,"Madrid, Cerceda",Ruta,5000 m,madrid,2012
D-27,Mayo,XXXIV Media Marathon popular de Coslada,https://runedia.mundodeportivo.com/carrera/xxxiv-media-marathon-popular-de-coslada-2012/201210840/,"Madrid, Coslaa",Asfalto,21097 m,madrid,2012
D-27,Mayo,Legua Popular de Cubas de la Sagra,https://runedia.mundodeportivo.com/carrera/legua-popular-de-cubas-de-la-sagra-2012/20122727/,"Madrid, Cubas de la Sagra",Ruta,5574 m,madrid,2012
D-27,Mayo,XVIIª Carrera de montaña solidaria de integración. 10 km alto del telégrafo 1325m. Alpadrete Madrid.,https://runedia.mundodeportivo.com/carrera/xvii-carrera-de-montana-solidaria-de-integracion-10-km-alto-del-telegrafo-1325m-alpadrete-madrid-2012/201210898/,"Madrid, Alpedrete Madrid",Montaña,10000 m,madrid,2012
D-27,Mayo,HM Corre por la Vida,https://runedia.mundodeportivo.com/carrera/hm-corre-por-la-vida-2012/20122720/,"Madrid, Boadilla del monte",Ruta,10000 m,madrid,2012
D-27,Mayo,Memorial Fernando García Herreros,https://runedia.mundodeportivo.com/carrera/memorial-fernando-garcia-herreros-2012/20122716/,"Madrid, Bustarviejo",Montaña,19000 m,madrid,2012
S-2,Junio,Media Maratón por montaña Meridianoraid,https://runedia.mundodeportivo.com/carrera/media-maraton-por-montana-meridianoraid-2012/201210902/,"Madrid, Lozoya",Montaña,21000 m,madrid,2012
S-2,Junio,50 K por montaña Meridianoraid,https://runedia.mundodeportivo.com/carrera/50-k-por-montana-meridianoraid-2012/201211104/,"Madrid, Lozoya",Montaña,50000 m,madrid,2012
S-2,Junio,TRI CHALLENGE Boadilla del Monte,https://runedia.mundodeportivo.com/carrera/tri-challenge-boadilla-del-monte-2012/20122729/,"Madrid, Boadilla del Monte",Triatlón,6000 m,madrid,2012
D-3,Junio,Carrera del medioambiente ECORUN,https://runedia.mundodeportivo.com/carrera/carrera-del-medioambiente-ecorun-2012/201210962/,"Madrid, Madrid",Ruta,5000 m,madrid,2012
D-3,Junio,Milla Urbana Villa de El Escorial,https://runedia.mundodeportivo.com/carrera/milla-urbana-villa-de-el-escorial-2012/20122730/,"Madrid, El Escorial",Ruta,1609 m,madrid,2012
D-3,Junio,Carrera de Madrid Norte  Sur,https://runedia.mundodeportivo.com/carrera/carrera-de-madrid-norte-sur-2012/20122395/,"Madrid, Madrid",Ruta,10000 m,madrid,2012
D-3,Junio,Big Raid Cercedilla,https://runedia.mundodeportivo.com/carrera/big-raid-cercedilla-2012/201210961/,"Madrid, Cercedilla",Btt,37000 m,madrid,2012
D-3,Junio,1ª 10K CorreCaminos,https://runedia.mundodeportivo.com/carrera/1-10k-correcaminos-2012/201210506/,"Madrid, Fuenlabrada",Tierra,10000 m,madrid,2012
S-9,Junio,Carrera Popular Astamon,https://runedia.mundodeportivo.com/carrera/carrera-popular-astamon-2012/20122731/,"Madrid, Las Tablas",Ruta,6000 m,madrid,2012
S-9,Junio,Carrera del Orgullo,https://runedia.mundodeportivo.com/carrera/carrera-del-orgullo-2012/20122414/,"Madrid, San Sebastian de los Reyes",Cross,5000 m,madrid,2012
S-9,Junio,Edición 100 km en 24 horas,https://runedia.mundodeportivo.com/carrera/edicion-100-km-en-24-horas-2012/20122756/,"Madrid, Colmenar Viejo",Otros,100000 m,madrid,2012
D-10,Junio,Kilómetro  Vertical la Barranca,https://runedia.mundodeportivo.com/carrera/kilometro-vertical-la-barranca-2012/20122728/,"Madrid, La Barranca",Montaña,7000 m,madrid,2012
D-10,Junio,Carrera Solidaria Banco Santander Madrid,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-banco-santander-madrid-2012/201210990/,"Madrid, Madrid",Ruta,10000 m,madrid,2012
D-10,Junio,DU CROSS Alcala,https://runedia.mundodeportivo.com/carrera/du-cross-alcala-2012/201210386/,"Madrid, Alcala de Henares",Duatlón,22500 m,madrid,2012
D-10,Junio,Trofeo San Antonio de la Florida,https://runedia.mundodeportivo.com/carrera/trofeo-san-antonio-de-la-florida-2012/20122740/,"Madrid, Madrid",Ruta,10000 m,madrid,2012
D-10,Junio,Carrera del taller ponte a punto,https://runedia.mundodeportivo.com/carrera/carrera-del-taller-ponte-a-punto-2012/201211159/,"Madrid, Madrid",Ruta,10000 m,madrid,2012
D-10,Junio,Carrera de las discapacidades,https://runedia.mundodeportivo.com/carrera/carrera-de-las-discapacidades-2012/201210994/,"Madrid, Alcobendas",Ruta,5000 m,madrid,2012
D-10,Junio,XXII Carrera Urbana de Carabanchel,https://runedia.mundodeportivo.com/carrera/xxii-carrera-urbana-de-carabanchel-2012/20122745/,"Madrid, Madrid",Asfalto,10000 m,madrid,2012
D-10,Junio,Buff Epic Run Las Rozas,https://runedia.mundodeportivo.com/carrera/buff-epic-run-las-rozas-2012/201210986/,"Madrid, Las Rozas",Obstáculos,8000 m,madrid,2012
D-10,Junio,Vuelta a Europa,https://runedia.mundodeportivo.com/carrera/vuelta-a-europa-2012/20122741/,"Madrid, Torrejón de Ardoz",Ruta,10000 m,madrid,2012
X-13,Junio,Carrera proniño contra el trabajo infantil,https://runedia.mundodeportivo.com/carrera/carrera-pronino-contra-el-trabajo-infantil-2012/20123304/,"Madrid, Madrid",Ruta,10000 m,madrid,2012
S-16,Junio,Cross Móstoles el soto,https://runedia.mundodeportivo.com/carrera/cross-mostoles-el-soto-2012/20122757/,"Madrid, Móstoles",Ruta,7000 m,madrid,2012
,Junio,1.000 m. por la Inclusión Social,https://runedia.mundodeportivo.com/carrera/1000-m-por-la-inclusion-social-2012/20122743/,"Madrid, Villaviciosa de Odón",Ruta,1000 m,madrid,2012
S-16,Junio,Triatlón Villa de Madrid,https://runedia.mundodeportivo.com/carrera/triatlon-villa-de-madrid-2012/20122724/,"Madrid, Madrid",Triatlón,55500 m,madrid,2012
S-16,Junio,"Cross Arroyomolinos para policias, Bomberos y FF.AA",https://runedia.mundodeportivo.com/carrera/cross-arroyomolinos-para-policias-bomberos-y-ffaa-2012/201211128/,"Madrid, Arroyomolinos",Cross,5280 m,madrid,2012
D-17,Junio,Marcha Día del Deporte,https://runedia.mundodeportivo.com/carrera/marcha-dia-del-deporte-2012/20122396/,"Madrid, Madrid",Otros,5000 m,madrid,2012
D-17,Junio,Milla urbana de Móstoles,https://runedia.mundodeportivo.com/carrera/milla-urbana-de-mostoles-2012/201211132/,"Madrid, Móstoles",Asfalto,1609 m,madrid,2012
D-17,Junio,10k Korregato,https://runedia.mundodeportivo.com/carrera/10k-korregato-2012/201211130/,"Madrid, Madrid",Asfalto,10000 m,madrid,2012
D-17,Junio,Races Trail Running Hoyo de Manzanares 2012,https://runedia.mundodeportivo.com/carrera/races-trail-running-hoyo-de-manzanares-2012-2012/201230923/,"Madrid, Hoyo de manzanares",Montaña,12000 m,madrid,2012
