dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
V-12,Octubre,Ultra Trail Gran Challenge 154,https://runedia.mundodeportivo.com/carrera/ultra-trail-gran-challenge-154-2012/201212091/,"Gran Canaria, Las Palmas de Gran Canaria",Montaña,154000 m,canarias,2008
V-12,Octubre,Grand descenso challenge,https://runedia.mundodeportivo.com/carrera/grand-descenso-challenge-2012/201212090/,"Gran Canaria, Las Palmas de Gran Canaria",Montaña,50000 m,canarias,2008
V-12,Octubre,Trail Vertical Gran Challenge 90,https://runedia.mundodeportivo.com/carrera/trail-vertical-gran-challenge-90-2012/201212092/,"Gran Canaria, Las Palmas de Gran Canaria",Montaña,90000 m,canarias,2008
S-13,Octubre,Media Maratón Isla de la Gomera,https://runedia.mundodeportivo.com/carrera/media-maraton-isla-de-la-gomera-2012/201212553/,"Tenerife, San Sebastián de la Gomera",Asfalto,21097 m,canarias,2008
D-14,Octubre,Vulcan Race,https://runedia.mundodeportivo.com/carrera/vulcan-race-2012/201212558/,"Tenerife, GARACHICO",Montaña,21000 m,canarias,2008
D-14,Octubre,Carrera Arrecife Gran Hotel,https://runedia.mundodeportivo.com/carrera/carrera-arrecife-gran-hotel-2012/201212465/,"Lanzarote, Arrecife",Otros,6000 m,canarias,2008
S-20,Octubre,Tenerife Bluetrail Ultra,https://runedia.mundodeportivo.com/carrera/tenerife-bluetrail-ultra-2012/201210235/,"Tenerife, La Orotava",Montaña,99000 m,canarias,2008
S-20,Octubre,Tenerife Bluetrail,https://runedia.mundodeportivo.com/carrera/tenerife-bluetrail-2012/201212083/,"Tenerife, La Orotava",Montaña,60000 m,canarias,2008
S-3,Noviembre,Medio Maratón Internacional Dunas de Fuerteventura,https://runedia.mundodeportivo.com/carrera/medio-maraton-internacional-dunas-de-fuerteventura-2012/20122655/,"Fuerteventura, Corralejo",Tierra,21197 m,canarias,2008
D-11,Noviembre,Media maratón de montaña El Tanque,https://runedia.mundodeportivo.com/carrera/media-maraton-de-montana-el-tanque-2012/201212613/,"Tenerife, El Tanque",Montaña,21000 m,canarias,2008
D-25,Noviembre,Clásica de Lanzarote - International running challenge,https://runedia.mundodeportivo.com/carrera/clasica-de-lanzarote-international-running-challenge-2012/201212676/,"Lanzarote, Lanzarote",Asfalto,10000 m,canarias,2008
D-25,Noviembre,Media maratón memorial alcalde Camilo Sánchez,https://runedia.mundodeportivo.com/carrera/media-maraton-memorial-alcalde-camilo-sanchez-2012/201212682/,"La Palma, Santa Lucia de Tirajana",Asfalto,21097 m,canarias,2008
L-26,Noviembre,13 km ridge run - International running challenge,https://runedia.mundodeportivo.com/carrera/13-km-ridge-run-international-running-challenge-2012/201212677/,"Lanzarote, Lanzarote",Asfalto,13000 m,canarias,2008
M-27,Noviembre,Beach race - International running challenge,https://runedia.mundodeportivo.com/carrera/beach-race-international-running-challenge-2012/201212678/,"Lanzarote, Lanzarote",Tierra,1000 m,canarias,2008
X-28,Noviembre,La vuelta de Tinajo - International running challenge,https://runedia.mundodeportivo.com/carrera/la-vuelta-de-tinajo-international-running-challenge-2012/201212679/,"Lanzarote, Lanzarote",Montaña,21000 m,canarias,2008
D-2,Diciembre,Medio maratón Santa Cruz de Tenerife,https://runedia.mundodeportivo.com/carrera/medio-maraton-santa-cruz-de-tenerife-2012/20123473/,"Tenerife, Santa Cruz de Tenerife",Ruta,21097 m,canarias,2008
J-6,Diciembre,Vuelta Cicloturista Internacional Maspalomas,https://runedia.mundodeportivo.com/carrera/vuelta-cicloturista-internacional-maspalomas-2012/20123792/,"Gran Canaria, Maspalomas - Gran Canaria",Bici Carretera,3710 m,canarias,2008
,Diciembre,Fuerteventura 3 stages run,https://runedia.mundodeportivo.com/carrera/fuerteventura-3-stages-run-2012/201212702/,"Fuerteventura, Fuerteventura",Montaña,42000 m,canarias,2008
S-8,Diciembre,Playitas aquathlon,https://runedia.mundodeportivo.com/carrera/playitas-aquathlon-2012/201212716/,"Fuerteventura, Tuineje",Acuatlón,2500 m,canarias,2008
S-8,Diciembre,Subida Baja Mar,https://runedia.mundodeportivo.com/carrera/subida-baja-mar-2012/201212456/,"Tenerife, Bajamar",Montaña,13500 m,canarias,2008
D-9,Diciembre,Anaga media maratón K21,https://runedia.mundodeportivo.com/carrera/anaga-media-maraton-k21-2012/201210316/,"Tenerife, La Laguna",Montaña,21097 m,canarias,2008
D-9,Diciembre,21km de la maratón Internacional de Lanzarote,https://runedia.mundodeportivo.com/carrera/21km-de-la-maraton-internacional-de-lanzarote-2012/201212882/,"Lanzarote, Costa Teguise",Asfalto,21000 m,canarias,2008
D-9,Diciembre,K42 Canarias Anaga Marathon,https://runedia.mundodeportivo.com/carrera/k42-canarias-anaga-marathon-2012/20123475/,"Tenerife, La Laguna",Montaña,44000 m,canarias,2008
D-9,Diciembre,Maratón Internacional de Lanzarote,https://runedia.mundodeportivo.com/carrera/maraton-internacional-de-lanzarote-2012/201210309/,"Lanzarote, Costa Teguise",Asfalto,42195 m,canarias,2008
D-9,Diciembre,10km de la maratón Internacional de Lanzarote,https://runedia.mundodeportivo.com/carrera/10km-de-la-maraton-internacional-de-lanzarote-2012/201212883/,"Lanzarote, Costa Teguise",Asfalto,10000 m,canarias,2008
S-15,Diciembre,Sureste XXL trail experience - Trail,https://runedia.mundodeportivo.com/carrera/sureste-xxl-trail-experience-trail-2012/201212757/,"La Palma, Ingenio",Montaña,30000 m,canarias,2008
S-15,Diciembre,Sureste XXL trail experience - Ultratrail,https://runedia.mundodeportivo.com/carrera/sureste-xxl-trail-experience-ultratrail-2012/201212756/,"La Palma, Ingenio",Montaña,60000 m,canarias,2008
S-15,Diciembre,Sureste XXL trail experience - Starter,https://runedia.mundodeportivo.com/carrera/sureste-xxl-trail-experience-starter-2012/201212758/,"Gran Canaria, Ingenio",Montaña,10000 m,canarias,2008
D-23,Diciembre,II Carrera de Navidad Puerto Sport,https://runedia.mundodeportivo.com/carrera/ii-carrera-de-navidad-puerto-sport-2012/201210085/,"Gran Canaria, Las Palmas de G.C.",Ruta,10000 m,canarias,2008
D-23,Diciembre,Media maratón Ciudad de Tacoronte,https://runedia.mundodeportivo.com/carrera/media-maraton-ciudad-de-tacoronte-2012/20123476/,"Tenerife, Tacoronte",Ruta,21097 m,canarias,2008
S-29,Diciembre,CronoAcuatlón Piscina Güímar Tasagaya,https://runedia.mundodeportivo.com/carrera/cronoacuatlon-piscina-guimar-tasagaya-2012/201212859/,"Tenerife, Güímar",Acuatlón,1300 m,canarias,2008
L-31,Diciembre,San Silvestre Lagunera,https://runedia.mundodeportivo.com/carrera/san-silvestre-lagunera-2012/20123477/,"Tenerife, La Laguna",Ruta,6500 m,canarias,2008
S-12,Enero,Trail nocturno villa de Tegüeste,https://runedia.mundodeportivo.com/carrera/trail-nocturno-villa-de-tegueste-2013/201312734/,"Tenerife, Tegüeste",Montaña,15000 m,canarias,2008
S-19,Enero,International Lanzarote Duathlon,https://runedia.mundodeportivo.com/carrera/international-lanzarote-duathlon-2013/201312771/,"Lanzarote, Lanzarote, Tinajo, La Santa",Duatlón,27500 m,canarias,2008
S-19,Enero,Lanzarote Golf Trail,https://runedia.mundodeportivo.com/carrera/lanzarote-golf-trail-2013/201312765/,"Lanzarote, anzarote",Travesía,35000 m,canarias,2008
D-20,Enero,Gran Canaria Maratón,https://runedia.mundodeportivo.com/carrera/gran-canaria-maraton-2013/20133262/,"Gran Canaria, Las Palmas",Ruta,42195 m,canarias,2008
D-20,Enero,Gran Canaria Medio Maratón,https://runedia.mundodeportivo.com/carrera/gran-canaria-medio-maraton-2013/201310046/,"Gran Canaria, Las Palmas",Ruta,21097 m,canarias,2008
D-20,Enero,Gran Canaria 10km,https://runedia.mundodeportivo.com/carrera/gran-canaria-10km-2013/201312762/,"La Palma, Las Palmas",Asfalto,10000 m,canarias,2008
S-2,Febrero,Media Marathon de Montaña Isla del Meridiano,https://runedia.mundodeportivo.com/carrera/media-marathon-de-montana-isla-del-meridiano-2013/201314725/,"Hierro, La frontera",Montaña,24000 m,canarias,2008
S-2,Febrero,Marathon de Montaña Isla del Meridiano,https://runedia.mundodeportivo.com/carrera/marathon-de-montana-isla-del-meridiano-2013/201310081/,"Hierro, La Frontera",Montaña,42000 m,canarias,2008
S-23,Febrero,Timanfaya Triathlon,https://runedia.mundodeportivo.com/carrera/timanfaya-triathlon-2013/201314627/,"Lanzarote, Playa Blanca",Triatlón,750 m,canarias,2008
S-23,Febrero,Desafío Octava Isla - Trail 20km,https://runedia.mundodeportivo.com/carrera/desafio-octava-isla-trail-20km-2013/201320798/,"Lanzarote, La Graciosa - Caleta de Sebo",Montaña,20000 m,canarias,2008
D-24,Febrero,Zombie Mountain Trail running,https://runedia.mundodeportivo.com/carrera/zombie-mountain-trail-running-2013/201314628/,"Tenerife, El Rosario",Montaña,10000 m,canarias,2008
V-1,Marzo,The North Face Transgrancanaria,https://runedia.mundodeportivo.com/carrera/the-north-face-transgrancanaria-2013/201310071/,"Gran Canaria, Gran Canaria",Montaña,119000 m,canarias,2008
S-2,Marzo,Transgrancanaria Sur-Norte,https://runedia.mundodeportivo.com/carrera/transgrancanaria-sur-norte-2013/201310072/,"Gran Canaria, Gran Canaria",Montaña,83000 m,canarias,2008
S-2,Marzo,Carrera de montaña de Guía de Isora-Vida Trail,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-de-guia-de-isora-vida-trail-2013/201314672/,"Tenerife, Guía de Isora",Montaña,21000 m,canarias,2008
S-9,Marzo,Santa Cruz de Tenerife Triatlón,https://runedia.mundodeportivo.com/carrera/santa-cruz-de-tenerife-triatlon-2013/201314695/,"Tenerife, Santa Cruz de Tenerife",Triatlón,51500 m,canarias,2008
S-16,Marzo,Adeje Trail,https://runedia.mundodeportivo.com/carrera/adeje-trail-2013/201314753/,"Tenerife, Adeje",Montaña,21000 m,canarias,2008
S-23,Marzo,La rompedora,https://runedia.mundodeportivo.com/carrera/la-rompedora-2013/201314809/,"Tenerife, Puntallana",Montaña,9800 m,canarias,2008
S-23,Marzo,Carrera de montaña Litoral de Hermigua,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-litoral-de-hermigua-2013/201314944/,"Tenerife, Hermigua",Montaña,21000 m,canarias,2008
D-31,Marzo,Arretranco Race,https://runedia.mundodeportivo.com/carrera/arretranco-race-2013/201314949/,"Gran Canaria, VALSEQUILLO DE GRAN CANARIA",Montaña,22000 m,canarias,2008
S-6,Abril,Media Maratón de montaña Acentejo,https://runedia.mundodeportivo.com/carrera/media-maraton-de-montana-acentejo-2013/201314957/,"Tenerife, Matanza de Acentejo",Montaña,21000 m,canarias,2008
S-6,Abril,Lavatrail Lanzarote,https://runedia.mundodeportivo.com/carrera/lavatrail-lanzarote-2013/201310913/,"Lanzarote, Lanzarote",Travesía,91400 m,canarias,2008
S-6,Abril,Circular Extrema Villa de Moya,https://runedia.mundodeportivo.com/carrera/circular-extrema-villa-de-moya-2013/201314959/,"Gran Canaria, Moya",Montaña,32000 m,canarias,2008
D-7,Abril,Media maratón de las galletas,https://runedia.mundodeportivo.com/carrera/media-maraton-de-las-galletas-2013/201310755/,"Tenerife, Arona",Asfalto,21097 m,canarias,2008
D-7,Abril,Reventón Trail,https://runedia.mundodeportivo.com/carrera/reventon-trail-2013/201314972/,"Tenerife, El Paso",Montaña,28400 m,canarias,2008
S-13,Abril,Carrera Buenavista del Norte - Vida Trail,https://runedia.mundodeportivo.com/carrera/carrera-buenavista-del-norte-vida-trail-2013/201311158/,"Tenerife, Buenavista del Norte",Montaña,30000 m,canarias,2008
S-20,Abril,Carrera entre cortijos,https://runedia.mundodeportivo.com/carrera/carrera-entre-cortijos-2013/201315035/,"Gran Canaria, Santa María de Guía",Montaña,22600 m,canarias,2008
S-20,Abril,Cross popular solidario Palacio de Isora,https://runedia.mundodeportivo.com/carrera/cross-popular-solidario-palacio-de-isora-2013/201315034/,"Tenerife, Guía de Isora",Cross,10000 m,canarias,2008
S-27,Abril,Carrera de montaña circular Los Catalanes,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-circular-los-catalanes-2013/201315076/,"Tenerife, Santa Cruz de Tenerife",Montaña,8000 m,canarias,2008
D-28,Abril,Martianez Trail,https://runedia.mundodeportivo.com/carrera/martianez-trail-2013/201310777/,"Tenerife, Puerto de la Cruz",Montaña,10000 m,canarias,2008
X-1,Mayo,Media maratón Macán,https://runedia.mundodeportivo.com/carrera/media-maraton-macan-2013/20132813/,"Gran Canaria, Telde",Ruta,21097 m,canarias,2008
X-1,Mayo,7 km Media maratón Macán,https://runedia.mundodeportivo.com/carrera/7-km-media-maraton-macan-2013/201315460/,"Gran Canaria, Telde",Asfalto,7000 m,canarias,2008
D-5,Mayo,La Cisnera Trail,https://runedia.mundodeportivo.com/carrera/la-cisnera-trail-2013/201315147/,"Tenerife, Arico",Montaña,40000 m,canarias,2008
S-11,Mayo,Medio Maratón Ciudad de la Laguna,https://runedia.mundodeportivo.com/carrera/medio-maraton-ciudad-de-la-laguna-2013/20133046/,"Tenerife, La Laguna",Ruta,21097 m,canarias,2008
