dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-17,Marzo,BTT do Lazaro Verin,https://runedia.mundodeportivo.com/carrera/btt-do-lazaro-verin-2019/201914880/,"Ourense, Verin",Btt,47000 m,galicia,2019
D-17,Marzo,Trail Galaica - 2a prueba - Muros,https://runedia.mundodeportivo.com/carrera/trail-galaica-2a-prueba-muros-2019/201915234/,"A Coruña, Muros",Montaña,23000 m,galicia,2019
,Marzo,Interrunning Piñeiro 5km,https://runedia.mundodeportivo.com/carrera/interrunning-pineiro-5km-2019/201915035/,"Pontevedra, Porriño",Asfalto,5000 m,galicia,2019
D-17,Marzo,Carrera de O Porriño 10k,https://runedia.mundodeportivo.com/carrera/carrera-de-o-porrino-10k-2019/201953706/,"Pontevedra, Porriño",Asfalto,10000 m,galicia,2019
D-17,Marzo,Carrera de O Porriño 10k Patines,https://runedia.mundodeportivo.com/carrera/carrera-de-o-porrino-10k-patines-2019/201953708/,"Pontevedra, Porriño",Otros,10000 m,galicia,2019
D-17,Marzo,Viveiro Bike Xtreme 35k,https://runedia.mundodeportivo.com/carrera/viveiro-bike-xtreme-35k-2019/201954671/,"Lugo, Viveiro",Btt,35000 m,galicia,2019
D-17,Marzo,Circuito Larsa corre con nos: Centro Comercial As Termas,https://runedia.mundodeportivo.com/carrera/circuito-larsa-corre-con-nos-centro-comercial-as-termas-2019/201914929/,"Lugo, Lugo",Asfalto,4670 m,galicia,2019
D-17,Marzo,7Km Media Maratón O Carballiño,https://runedia.mundodeportivo.com/carrera/7km-media-maraton-o-carballino-2019/201913379/,"Ourense, Carballiño",Asfalto,7000 m,galicia,2019
,Marzo,Interrunning Piñeiro - 10km,https://runedia.mundodeportivo.com/carrera/interrunning-pineiro-10km-2019/20193455/,"Pontevedra, Porriño",Asfalto,10000 m,galicia,2019
D-17,Marzo,Viveiro Bike Xtreme 60k,https://runedia.mundodeportivo.com/carrera/viveiro-bike-xtreme-60k-2019/201915259/,"Lugo, Viveiro",Btt,60000 m,galicia,2019
D-17,Marzo,Carrera San Xosé,https://runedia.mundodeportivo.com/carrera/carrera-san-xose-2019/201914913/,"A Coruña, As Pontes",Asfalto,6500 m,galicia,2019
D-17,Marzo,Carrera de O Porriño 5k,https://runedia.mundodeportivo.com/carrera/carrera-de-o-porrino-5k-2019/201953707/,"Pontevedra, Porriño",Asfalto,5000 m,galicia,2019
D-17,Marzo,Corre Con Nos - Centro Comercial As Termas,https://runedia.mundodeportivo.com/carrera/corre-con-nos-centro-comercial-as-termas-2019/201914932/,"Lugo, Lugo",Asfalto,4750 m,galicia,2019
S-23,Marzo,Brevet Randonneur 300k C.C. Riazor,https://runedia.mundodeportivo.com/carrera/brevet-randonneur-300k-cc-riazor-2019/201918822/,"A Coruña, A Coruña",Bici Carretera,300000 m,galicia,2019
S-23,Marzo,Carrera Popular Torre de Hércules,https://runedia.mundodeportivo.com/carrera/carrera-popular-torre-de-hercules-2019/201916082/,"A Coruña, A Coruña",Asfalto,6900 m,galicia,2019
S-23,Marzo,Cros Solidario en favor da Investigación de Duchenne e Becker - Unha tarde con Samuel,https://runedia.mundodeportivo.com/carrera/cros-solidario-en-favor-da-investigacion-de-duchenne-e-becker-unha-tarde-con-samuel-2019/201954681/,"A Coruña, Santiago de Compostela",Asfalto,4600 m,galicia,2019
S-23,Marzo,Competicion Ciudad de A Coruña Marcha Nórdica,https://runedia.mundodeportivo.com/carrera/competicion-ciudad-de-a-coruna-marcha-nordica-2019/201913449/,"A Coruña, A Coruña",Caminata,14300 m,galicia,2019
S-23,Marzo,15k Nocturna de Ourense Banco Mediolanum,https://runedia.mundodeportivo.com/carrera/15k-nocturna-de-ourense-banco-mediolanum-2019/201920645/,"Ourense, Ourense",Asfalto,15000 m,galicia,2019
D-24,Marzo,Trail e andaina polas cabeceiras do Anllóns,https://runedia.mundodeportivo.com/carrera/trail-e-andaina-polas-cabeceiras-do-anllons-2019/201913773/,"A Coruña, Concello de Laracha",Montaña,25000 m,galicia,2019
D-24,Marzo,Trail desafío Oia - 12k,https://runedia.mundodeportivo.com/carrera/trail-desafio-oia-12k-2019/201915957/,"Pontevedra, Oia",Montaña,12000 m,galicia,2019
D-24,Marzo,Ruta BTT o Requesón - Corta,https://runedia.mundodeportivo.com/carrera/ruta-btt-o-requeson-corta-2019/201915894/,"Pontevedra, As Neves",Btt,30000 m,galicia,2019
D-24,Marzo,XCT Xove Costa Trail 25k,https://runedia.mundodeportivo.com/carrera/xct-xove-costa-trail-25k-2019/201954713/,"Lugo, Jove",Montaña,25000 m,galicia,2019
D-24,Marzo,Carreira da Ostra Arcade - Soutomaior,https://runedia.mundodeportivo.com/carrera/carreira-da-ostra-arcade-soutomaior-2019/201915652/,"Pontevedra, Arcade - Soutomaior",Asfalto,5000 m,galicia,2019
D-24,Marzo,Trail desafío Oia - 42k,https://runedia.mundodeportivo.com/carrera/trail-desafio-oia-42k-2019/201915959/,"Pontevedra, Oia",Montaña,42000 m,galicia,2019
D-24,Marzo,Carrera solidari Ladesol CORRO POR TU SUEÑO,https://runedia.mundodeportivo.com/carrera/carrera-solidari-ladesol-corro-por-tu-sueno-2019/201919231/,"Pontevedra, Vilagarcia de Arousa",Asfalto,10000 m,galicia,2019
D-24,Marzo,"""Pasos solidarios"" - Colexio Galaxia en marcha contra o cancro",https://runedia.mundodeportivo.com/carrera/pasos-solidarios-colexio-galaxia-en-marcha-contra-o-cancro-2019/201915566/,"A Coruña, Ribeira",Asfalto,4000 m,galicia,2019
D-24,Marzo,XCT Xove Costa Trail 13k,https://runedia.mundodeportivo.com/carrera/xct-xove-costa-trail-13k-2019/201954714/,"Lugo, Jove",Montaña,13000 m,galicia,2019
D-24,Marzo,COPA DE ESPAÑA DE MARCHA NÓRDICA FEDME - Trofeo Cidade A Coruña de Marcha Nórdica,https://runedia.mundodeportivo.com/carrera/copa-de-espana-de-marcha-nordica-fedme-trofeo-cidade-a-coruna-de-marcha-nordica-2019/201954675/,"A Coruña, A Coruña",Caminata,8000 m,galicia,2019
D-24,Marzo,Ruta BTT o Requesón - larga,https://runedia.mundodeportivo.com/carrera/ruta-btt-o-requeson-larga-2019/201915895/,"Pontevedra, As Neves",Btt,45000 m,galicia,2019
D-24,Marzo,Transgalaica #3 A Estrada,https://runedia.mundodeportivo.com/carrera/transgalaica-3-a-estrada-2019/201917793/,"Pontevedra, A Estrada",Btt,62000 m,galicia,2019
D-24,Marzo,Trail e andaina polas cabeceiras do Anllóns,https://runedia.mundodeportivo.com/carrera/trail-e-andaina-polas-cabeceiras-do-anllons-2019/201913655/,"A Coruña, Concello de Laracha",Montaña,16300 m,galicia,2019
D-24,Marzo,Carreira pedestre Monte Porreiro,https://runedia.mundodeportivo.com/carrera/carreira-pedestre-monte-porreiro-2019/201915655/,"Pontevedra, Pontevedra",Asfalto,8000 m,galicia,2019
D-24,Marzo,Rapa Das Bestas-Trasgalaica,https://runedia.mundodeportivo.com/carrera/rapa-das-bestas-trasgalaica-2019/201917619/,"Pontevedra, A Estrada",Btt,60000 m,galicia,2019
D-24,Marzo,Trail desafío Oia - 21k,https://runedia.mundodeportivo.com/carrera/trail-desafio-oia-21k-2019/201915958/,"Pontevedra, Oia",Montaña,21000 m,galicia,2019
