dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
S-22,Febrero,Marcha Urbana de Vitigudino,https://runedia.mundodeportivo.com/carrera/marcha-urbana-de-vitigudino-2020/202055193/,"Salamanca, Vitigudino",Caminata,5000 m,castilla-y-leon,2020
S-22,Febrero,Duatlón Villa de Lumbrales,https://runedia.mundodeportivo.com/carrera/duatlon-villa-de-lumbrales-2020/202017813/,"Salamanca, Lumbrales",Duatlón,27500 m,castilla-y-leon,2020
S-22,Febrero,Carrera Urbana de Vitigudino,https://runedia.mundodeportivo.com/carrera/carrera-urbana-de-vitigudino-2020/202046813/,"Salamanca, Vitigudino",Asfalto,9400 m,castilla-y-leon,2020
S-22,Febrero,Cross Popular San Blas Fresno el Viejo,https://runedia.mundodeportivo.com/carrera/cross-popular-san-blas-fresno-el-viejo-2020/202011781/,"Valladolid, Fresno el Viejo",Cross,6200 m,castilla-y-leon,2020
S-22,Febrero,La Cistérniga - Carrera popular nocturna,https://runedia.mundodeportivo.com/carrera/la-cisterniga-carrera-popular-nocturna-2020/202012335/,"Valladolid, Cistérniga",Asfalto,6200 m,castilla-y-leon,2020
D-23,Febrero,Canicross Cabrerizos,https://runedia.mundodeportivo.com/carrera/canicross-cabrerizos-2020/202036947/,"Salamanca, Cabrerizos",Canicross,6000 m,castilla-y-leon,2020
D-23,Febrero,Leguas por Zamora - San Martín de Tábara,https://runedia.mundodeportivo.com/carrera/leguas-por-zamora-san-martin-de-tabara-2020/202034058/,"Zamora, San Martín de Tábara",Asfalto,5572 m,castilla-y-leon,2020
D-23,Febrero,Cross de invierno Ciudad de Astorga,https://runedia.mundodeportivo.com/carrera/cross-de-invierno-ciudad-de-astorga-2020/202013576/,"León, Astorga",Cross,6000 m,castilla-y-leon,2020
D-23,Febrero,5 Millas Aldearrodrigo,https://runedia.mundodeportivo.com/carrera/5-millas-aldearrodrigo-2020/202055194/,"Salamanca, Adearrodrigo",Asfalto,8000 m,castilla-y-leon,2020
D-23,Febrero,Marea Amarilla,https://runedia.mundodeportivo.com/carrera/marea-amarilla-2020/202013657/,"Salamanca, Salamanca",Asfalto,7500 m,castilla-y-leon,2020
D-23,Febrero,Canicross Pelabravo,https://runedia.mundodeportivo.com/carrera/canicross-pelabravo-2020/202013521/,"Salamanca, Pelabravo",Canicross,6800 m,castilla-y-leon,2020
