dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-12,Abril,XX Medio Maratón Popular Ciudad de Béjar,https://runedia.mundodeportivo.com/carrera/xx-medio-maraton-popular-ciudad-de-bejar-2015/20152054/,"Salamanca, Béjar",Asfalto,21097 m,castilla-y-leon,2015
D-12,Abril,Legua popular universitaria de Segovia,https://runedia.mundodeportivo.com/carrera/legua-popular-universitaria-de-segovia-2015/201512256/,"Segovia, Segovia",Asfalto,5572 m,castilla-y-leon,2015
D-12,Abril,Villán de Tordesillas - Circuito 5 leguas Provincia de Valladolid,https://runedia.mundodeportivo.com/carrera/villan-de-tordesillas-circuito-5-leguas-provincia-de-valladolid-2015/201510981/,"Valladolid, Villán de Tordesillas",Asfalto,5572 m,castilla-y-leon,2015
D-12,Abril,I Cross Villa de Moraleja del Vino,https://runedia.mundodeportivo.com/carrera/i-cross-villa-de-moraleja-del-vino-2015/201531252/,"Zamora, Moraleja del Vino",Cross,11700 m,castilla-y-leon,2015
D-12,Abril,Media Maratón Ciudad de Segovia,https://runedia.mundodeportivo.com/carrera/media-maraton-ciudad-de-segovia-2015/20152062/,"Segovia, Segovia",Asfalto,21097 m,castilla-y-leon,2015
D-12,Abril,Cross Popular San Lesmes,https://runedia.mundodeportivo.com/carrera/cross-popular-san-lesmes-2015/201510325/,"Burgos, Burgos",Cross,10000 m,castilla-y-leon,2015
D-12,Abril,Powerade Race Bike de León,https://runedia.mundodeportivo.com/carrera/powerade-race-bike-de-leon-2015/201528751/,"León, Eras de Renueva",Btt,77000 m,castilla-y-leon,2015
D-12,Abril,"Carrera Solidaria ""Porque Viven""",https://runedia.mundodeportivo.com/carrera/carrera-solidaria-porque-viven-2015/201512002/,"Ávila, Arévalo",Asfalto,5000 m,castilla-y-leon,2015
D-12,Abril,Carrera Popular de Santo Toribio - Run4 Parkinson,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-santo-toribio-run4-parkinson-2015/201513289/,"León, Astorga",Asfalto,10000 m,castilla-y-leon,2015
S-18,Abril,Carrera Popular La Seca,https://runedia.mundodeportivo.com/carrera/carrera-popular-la-seca-2015/201511955/,"Valladolid, La Seca",Asfalto,6400 m,castilla-y-leon,2015
,Abril,Numantóbriga Xtrema,https://runedia.mundodeportivo.com/carrera/numantobriga-xtrema-2015/201512457/,"Soria, Muro",Asfalto,57000 m,castilla-y-leon,2015
S-18,Abril,I Trail de la Peña,https://runedia.mundodeportivo.com/carrera/i-trail-de-la-pena-2015/201513145/,"Palencia, Santibáñez de la Peña",Montaña,21000 m,castilla-y-leon,2015
D-19,Abril,Farinato Race Ciudad Rodrigo,https://runedia.mundodeportivo.com/carrera/farinato-race-ciudad-rodrigo-2015/201511634/,"Salamanca, Ciudad Rodrigo",Otros,5000 m,castilla-y-leon,2015
D-19,Abril,Brevet Randonneur 200K Salamanca,https://runedia.mundodeportivo.com/carrera/brevet-randonneur-200k-salamanca-2015/201516220/,"Salamanca, Salamanca",Bici Carretera,200000 m,castilla-y-leon,2015
D-19,Abril,"Carrera popular ""Sahagun Mudejar""",https://runedia.mundodeportivo.com/carrera/carrera-popular-sahagun-mudejar-2015/201511564/,"León, Sahagún",Asfalto,10000 m,castilla-y-leon,2015
D-19,Abril,Biosfera Trail,https://runedia.mundodeportivo.com/carrera/biosfera-trail-2015/201511676/,"León, Ciñera de Gordón",Montaña,26000 m,castilla-y-leon,2015
D-19,Abril,Marcha BTT Burgos Norte,https://runedia.mundodeportivo.com/carrera/marcha-btt-burgos-norte-2015/201511669/,"Burgos, Medina de Pomar",Btt,40000 m,castilla-y-leon,2015
D-19,Abril,Media Maratón  Popular Medina del Campo,https://runedia.mundodeportivo.com/carrera/media-maraton-popular-medina-del-campo-2015/201511816/,"Valladolid, Medina del Campo",Asfalto,21097 m,castilla-y-leon,2015
D-19,Abril,Legua universitaria popular Universitaria,https://runedia.mundodeportivo.com/carrera/legua-universitaria-popular-universitaria-2015/201513424/,"Palencia, Palencia",Asfalto,5572 m,castilla-y-leon,2015
J-23,Abril,Cross de la Policía Municipal de Valladolid. VI Trofeo IPA,https://runedia.mundodeportivo.com/carrera/cross-de-la-policia-municipal-de-valladolid-vi-trofeo-ipa-2015/201513053/,"Valladolid, Valladolid",Cross,8000 m,castilla-y-leon,2015
