dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-6,Marzo,Rally BTT Robledo,https://runedia.mundodeportivo.com/carrera/rally-btt-robledo-2016/201612546/,"Madrid, Robledo de Chavela",Btt,52400 m,madrid,2016
D-6,Marzo,Tactika MTB Day San Agustín de Guadalix,https://runedia.mundodeportivo.com/carrera/tactika-mtb-day-san-agustin-de-guadalix-2016/201611441/,"Madrid, San Agustín del Guadalix",Btt,60000 m,madrid,2016
D-6,Marzo,La ruta de los Fortines,https://runedia.mundodeportivo.com/carrera/la-ruta-de-los-fortines-2016/201611378/,"Madrid, Brunete",Btt,48000 m,madrid,2016
S-12,Marzo,Navalcarnero al límite - Media maratón,https://runedia.mundodeportivo.com/carrera/navalcarnero-al-limite-media-maraton-2016/201611895/,"Madrid, Navalcarnero",Tierra,21000 m,madrid,2016
S-12,Marzo,Carrera Solidaria club de Campo Villa de Madrid,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-club-de-campo-villa-de-madrid-2016/201612265/,"Madrid, Madrid",Asfalto,5000 m,madrid,2016
S-12,Marzo,Navalcarnero al límite - Marcha/Carrera 10km,https://runedia.mundodeportivo.com/carrera/navalcarnero-al-limite-marchacarrera-10km-2016/201611894/,"Madrid, Navalcarnero",Tierra,10000 m,madrid,2016
S-12,Marzo,Brevet Randonneur 200K Grupo Deportivo Ciclista Pueblo Nuevo,https://runedia.mundodeportivo.com/carrera/brevet-randonneur-200k-grupo-deportivo-ciclista-pueblo-nuevo-2016/201612255/,"Madrid, Algete",Bici Carretera,200000 m,madrid,2016
S-12,Marzo,MTB Universidad Europea,https://runedia.mundodeportivo.com/carrera/mtb-universidad-europea-2016/201611891/,"Madrid, Villaviciosa de Odón",Btt,30000 m,madrid,2016
D-13,Marzo,Carrera solidaria por la Esperanza de las enfermedades raras,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-por-la-esperanza-de-las-enfermedades-raras-2016/201611982/,"Madrid, Madrid",Asfalto,5000 m,madrid,2016
D-13,Marzo,7 Km Ciudad Universitaria-La carrera para todos,https://runedia.mundodeportivo.com/carrera/7-km-ciudad-universitaria-la-carrera-para-todos-2016/201611599/,"Madrid, Madrid",Asfalto,7000 m,madrid,2016
D-13,Marzo,Madrid Tactika Trail Mataelpino - 20km,https://runedia.mundodeportivo.com/carrera/madrid-tactika-trail-mataelpino-20km-2016/201630971/,"Madrid, Mataelpino",Asfalto,20000 m,madrid,2016
D-13,Marzo,Carrera popular Alcalá de Henares,https://runedia.mundodeportivo.com/carrera/carrera-popular-alcala-de-henares-2016/201612390/,"Madrid, Alcalá de Henares",Asfalto,5000 m,madrid,2016
D-13,Marzo,Media Maratón de Aranjuez,https://runedia.mundodeportivo.com/carrera/media-maraton-de-aranjuez-2016/201612124/,"Madrid, Aranjuez",Asfalto,21097 m,madrid,2016
,Marzo,Abantos Trail - Madrid Tactika Trail,https://runedia.mundodeportivo.com/carrera/abantos-trail-madrid-tactika-trail-2016/201612357/,"Madrid, San Lorenzo del Escorial",Montaña,20000 m,madrid,2016
D-13,Marzo,Carrera Popular Intercampus (Leganés-Getafe),https://runedia.mundodeportivo.com/carrera/carrera-popular-intercampus-leganes-getafe-2016/201611970/,"Madrid, Leganés",Asfalto,10000 m,madrid,2016
D-13,Marzo,Navalcarnero al límite - Maratón BTT - 80km,https://runedia.mundodeportivo.com/carrera/navalcarnero-al-limite-maraton-btt-80km-2016/201611892/,"Madrid, Navalcarnero",Btt,80000 m,madrid,2016
D-13,Marzo,Medio Maratón Ciudad Universitaria-La carrera para todos,https://runedia.mundodeportivo.com/carrera/medio-maraton-ciudad-universitaria-la-carrera-para-todos-2016/201611764/,"Madrid, Madrid",Asfalto,21097 m,madrid,2016
D-13,Marzo,Media Maratón Cervantina,https://runedia.mundodeportivo.com/carrera/media-maraton-cervantina-2016/201612530/,"Madrid, Acalá de Henares",Asfalto,21097 m,madrid,2016
D-13,Marzo,14 Km Ciudad Universitaria-La carrera para todos,https://runedia.mundodeportivo.com/carrera/14-km-ciudad-universitaria-la-carrera-para-todos-2016/201611585/,"Madrid, Madrid",Asfalto,14000 m,madrid,2016
D-13,Marzo,Alcortest 30km,https://runedia.mundodeportivo.com/carrera/alcortest-30km-2016/201612515/,"Madrid, Alcorcón",Asfalto,30000 m,madrid,2016
D-13,Marzo,Madrid Tactika Trail Mataelpino - 12km,https://runedia.mundodeportivo.com/carrera/madrid-tactika-trail-mataelpino-12km-2016/201630970/,"Madrid, Mataelpino",Montaña,12000 m,madrid,2016
D-13,Marzo,Navalcarnero al límite - Marcha BTT - 60km,https://runedia.mundodeportivo.com/carrera/navalcarnero-al-limite-marcha-btt-60km-2016/201611893/,"Madrid, Navalcarnero",Btt,60000 m,madrid,2016
D-13,Marzo,Carrera Popular Pozuelo Corre por el Sahara,https://runedia.mundodeportivo.com/carrera/carrera-popular-pozuelo-corre-por-el-sahara-2016/201611972/,"Madrid, Pozuelo de Alarcón",Asfalto,10000 m,madrid,2016
D-13,Marzo,Alcortest 15km,https://runedia.mundodeportivo.com/carrera/alcortest-15km-2016/201612514/,"Madrid, Alcorcón",Asfalto,15000 m,madrid,2016
D-13,Marzo,Carrera Sotos Históricos Aranjuez,https://runedia.mundodeportivo.com/carrera/carrera-sotos-historicos-aranjuez-2016/201611984/,"Madrid, Aranjuez",Asfalto,7500 m,madrid,2016
D-13,Marzo,Open de Madrid XCO - Villa del Prado,https://runedia.mundodeportivo.com/carrera/open-de-madrid-xco-villa-del-prado-2016/201612537/,"Madrid, Villa del Prado",Btt,27000 m,madrid,2016
D-13,Marzo,8km de la Media Maratón de Aranjuez,https://runedia.mundodeportivo.com/carrera/8km-de-la-media-maraton-de-aranjuez-2016/201630181/,"Madrid, Aranjuez",Asfalto,8000 m,madrid,2016
,Marzo,II Duathlon Cross Flyz Torrelaguna,https://runedia.mundodeportivo.com/carrera/ii-duathlon-cross-flyz-torrelaguna-2016/201612052/,"Madrid, Torrelaguna",Duatlón,4400 m,madrid,2016
D-13,Marzo,Carrera de Bomberos Madrid,https://runedia.mundodeportivo.com/carrera/carrera-de-bomberos-madrid-2016/201612381/,"Madrid, Madrid",Asfalto,10000 m,madrid,2016
J-17,Marzo,Eagle Race - Aguila 10Km,https://runedia.mundodeportivo.com/carrera/eagle-race-aguila-10km-2016/201637666/,"Madrid, Colmenarejo",Obstáculos,10000 m,madrid,2016
S-19,Marzo,Cross Día Forestal Mundial,https://runedia.mundodeportivo.com/carrera/cross-dia-forestal-mundial-2016/201612270/,"Madrid, Manzanares el real",Cross,4200 m,madrid,2016
D-20,Marzo,Ruta MTB Casa de Campo,https://runedia.mundodeportivo.com/carrera/ruta-mtb-casa-de-campo-2016/201614758/,"Madrid, Madrid",Btt,24000 m,madrid,2016
D-20,Marzo,Carrera de Tronos BTT,https://runedia.mundodeportivo.com/carrera/carrera-de-tronos-btt-2016/201625026/,"Madrid, Aranjuez",Btt,87000 m,madrid,2016
D-20,Marzo,Pedrezuela Trail 20k,https://runedia.mundodeportivo.com/carrera/pedrezuela-trail-20k-2016/201612139/,"Madrid, Pedrezuela",Montaña,20300 m,madrid,2016
D-20,Marzo,Una de Nivel,https://runedia.mundodeportivo.com/carrera/una-de-nivel-2016/201629940/,"Madrid, Madrid",Btt,28000 m,madrid,2016
D-20,Marzo,Carrera x Montaña Peña del Águila,https://runedia.mundodeportivo.com/carrera/carrera-x-montana-pena-del-aguila-2016/201612396/,"Madrid, Collado Villalba",Asfalto,16000 m,madrid,2016
D-20,Marzo,Pedrezuela Trail 13k,https://runedia.mundodeportivo.com/carrera/pedrezuela-trail-13k-2016/201612138/,"Madrid, Pedrezuela",Montaña,13000 m,madrid,2016
D-27,Marzo,Marcha BTT de las Vegas,https://runedia.mundodeportivo.com/carrera/marcha-btt-de-las-vegas-2016/201612898/,"Madrid, Valdemoro",Btt,50000 m,madrid,2016
V-1,Abril,Cross de Primavera de San Fernando,https://runedia.mundodeportivo.com/carrera/cross-de-primavera-de-san-fernando-2016/201613011/,"Madrid, San Fernando de Henares",Cross,8000 m,madrid,2016
