dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
S-25,Abril,Orbea Monegros (Maratón),https://runedia.mundodeportivo.com/carrera/orbea-monegros-maraton-2015/201513183/,"Huesca, Sariñena",Btt,123000 m,aragon,2015
S-25,Abril,Marcha La Galliguera,https://runedia.mundodeportivo.com/carrera/marcha-la-galliguera-2015/201513176/,"Zaragoza, Biscarrués",Caminata,19000 m,aragon,2015
D-26,Abril,Carrera Popular El Rincón,https://runedia.mundodeportivo.com/carrera/carrera-popular-el-rincon-2015/201513290/,"Zaragoza, Zaragoza",Asfalto,12000 m,aragon,2015
D-26,Abril,III Carrera Popular Torre de Rodén,https://runedia.mundodeportivo.com/carrera/iii-carrera-popular-torre-de-roden-2015/201513372/,"Zaragoza, Rodén",Cross,8000 m,aragon,2015
D-26,Abril,Duatlón Cros Villa de Andorra,https://runedia.mundodeportivo.com/carrera/duatlon-cros-villa-de-andorra-2015/201513363/,"Teruel, Andorra",Duatlón,27380 m,aragon,2015
D-26,Abril,Carrera Popular El Rincón - corta,https://runedia.mundodeportivo.com/carrera/carrera-popular-el-rincon-corta-2015/201513291/,"Zaragoza, Zaragoza",Asfalto,5000 m,aragon,2015
V-1,Mayo,10 km Velilla - Camí de la Barca,https://runedia.mundodeportivo.com/carrera/10-km-velilla-cami-de-la-barca-2015/201514997/,"Huesca, Velilla",Tierra,10000 m,aragon,2015
,Mayo,Cross Popular Cantalobos,https://runedia.mundodeportivo.com/carrera/cross-popular-cantalobos-2015/201515055/,"Zaragoza, Zaragoza",Asfalto,10000 m,aragon,2015
S-2,Mayo,Carrera por montaña peña Canciás,https://runedia.mundodeportivo.com/carrera/carrera-por-montana-pena-cancias-2015/20152714/,"Huesca, Fiscal",Montaña,26000 m,aragon,2015
S-2,Mayo,VI Carrera Popular Diques del Ebro,https://runedia.mundodeportivo.com/carrera/vi-carrera-popular-diques-del-ebro-2015/201515296/,"Zaragoza, Pradilla de Ebro",Asfalto,10000 m,aragon,2015
D-3,Mayo,10k Solidaria,https://runedia.mundodeportivo.com/carrera/10k-solidaria-2015/201515352/,"Zaragoza, Zaragoza",Tierra,10000 m,aragon,2015
