dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-2,Abril,Medio maratón de las galletas,https://runedia.mundodeportivo.com/carrera/medio-maraton-de-las-galletas-2023/202319269/,"Tenerife, Arona",Asfalto,21097 m,canarias,2023
D-2,Abril,10K Medio maratón de las galletas,https://runedia.mundodeportivo.com/carrera/10k-medio-maraton-de-las-galletas-2023/202318766/,"Tenerife, Arona",Asfalto,10800 m,canarias,2023
D-2,Abril,5K Medio Maratón de las Galletas,https://runedia.mundodeportivo.com/carrera/5k-medio-maraton-de-las-galletas-2023/202318794/,"Tenerife, Arona",Asfalto,5000 m,canarias,2023
D-2,Abril,Milla Urbana Villa de la Orotava,https://runedia.mundodeportivo.com/carrera/milla-urbana-villa-de-la-orotava-2023/202319275/,"Tenerife, La Orotava",Asfalto,1609 m,canarias,2023
S-8,Abril,Reventón Trail Classic,https://runedia.mundodeportivo.com/carrera/reventon-trail-classic-2023/202318601/,"Tenerife, El Paso",Montaña,31800 m,canarias,2023
S-8,Abril,Carrera 8 Km Garachico,https://runedia.mundodeportivo.com/carrera/carrera-8-km-garachico-2023/202319657/,"Tenerife, Garachico",Asfalto,8000 m,canarias,2023
S-8,Abril,Reventón Trail Sprint,https://runedia.mundodeportivo.com/carrera/reventon-trail-sprint-2023/202318603/,"Tenerife, El Paso",Montaña,17500 m,canarias,2023
S-8,Abril,Reventón Trail Maratón,https://runedia.mundodeportivo.com/carrera/reventon-trail-maraton-2023/202318602/,"Tenerife, El Paso",Montaña,42200 m,canarias,2023
S-8,Abril,Subida a las Estrellas - Reventón Trail,https://runedia.mundodeportivo.com/carrera/subida-a-las-estrellas-reventon-trail-2023/202318653/,"Tenerife, El Paso",Montaña,3140 m,canarias,2023
D-9,Abril,10km Urbanos Ciudad de Telde,https://runedia.mundodeportivo.com/carrera/10km-urbanos-ciudad-de-telde-2023/202319989/,"Gran Canaria, Telde",Asfalto,10000 m,canarias,2023
S-15,Abril,Tenerife Teide 360º,https://runedia.mundodeportivo.com/carrera/tenerife-teide-360-2023/202319896/,"Tenerife, Vilaflor",Btt,130000 m,canarias,2023
D-16,Abril,Triatlón de Salinetas,https://runedia.mundodeportivo.com/carrera/triatlon-de-salinetas-2023/202348090/,"Gran Canaria, Telde",Triatlón,25750 m,canarias,2023
,Abril,Ponle Freno Las Palmas,https://runedia.mundodeportivo.com/carrera/ponle-freno-las-palmas-2023/202321056/,"Gran Canaria, Las Palmas de Gran Canaria",Asfalto,10000 m,canarias,2023
,Abril,Ponle Freno Las Palmas - 5km,https://runedia.mundodeportivo.com/carrera/ponle-freno-las-palmas-5km-2023/202321057/,"Gran Canaria, Las Palmas de Gran Canaria",Asfalto,5000 m,canarias,2023
S-22,Abril,Challenge Mogán Gran Canarias - D. Media,https://runedia.mundodeportivo.com/carrera/challenge-mogan-gran-canarias-d-media-2023/202353705/,"Gran Canaria, Las Palmas de Gran Canaria",Triatlón,113000 m,canarias,2023
S-22,Abril,Mitin Santa Cruz de Tenerife - Eduardo Rodríguez Medina,https://runedia.mundodeportivo.com/carrera/mitin-santa-cruz-de-tenerife-eduardo-rodriguez-medina-2023/202321220/,"Tenerife, Santa Cruz de Tenerife",Otros,1500 m,canarias,2023
S-22,Abril,Challenge Mogán Gran Canarias - Corto Olímpico,https://runedia.mundodeportivo.com/carrera/challenge-mogan-gran-canarias-corto-olimpico-2023/202321318/,"Gran Canaria, Las Palmas de Gran Canaria",Triatlón,51900 m,canarias,2023
S-22,Abril,Carrera entre cortijos EC15,https://runedia.mundodeportivo.com/carrera/carrera-entre-cortijos-ec15-2023/202321296/,"Gran Canaria, Montaña Alta-Guía. Gran Canaria",Montaña,14600 m,canarias,2023
S-22,Abril,Challenge Fuerteventura - Olimpico 1.9+40+10,https://runedia.mundodeportivo.com/carrera/challenge-fuerteventura-olimpico-194010-2023/202353704/,"Fuerteventura, Fuerteventura",Triatlón,51900 m,canarias,2023
S-22,Abril,Challenge Fuerteventura - Media Distancia 1.9+90+21,https://runedia.mundodeportivo.com/carrera/challenge-fuerteventura-media-distancia-199021-2023/202321317/,"Fuerteventura, Fuerteventura",Triatlón,112900 m,canarias,2023
S-22,Abril,Carrera Solidaria memorial Gorka,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-memorial-gorka-2023/202321314/,"Tenerife, Puertito de Güímar",Asfalto,5000 m,canarias,2023
S-22,Abril,Challenge Mogán Gran Canarias - Relevos,https://runedia.mundodeportivo.com/carrera/challenge-mogan-gran-canarias-relevos-2023/202321319/,"Gran Canaria, Las Palmas de Gran Canaria",Triatlón,113000 m,canarias,2023
S-22,Abril,Carrera entre cortijos EC26,https://runedia.mundodeportivo.com/carrera/carrera-entre-cortijos-ec26-2023/202321297/,"Gran Canaria, Montaña Alta-Guía. Gran Canaria",Montaña,26400 m,canarias,2023
D-23,Abril,Trail Run Almendros y Volcanes - 14K,https://runedia.mundodeportivo.com/carrera/trail-run-almendros-y-volcanes-14k-2023/202322121/,"Tenerife, Santiago del Teide",Montaña,14000 m,canarias,2023
D-23,Abril,Media Maratón Ciudad de la Laguna 10K,https://runedia.mundodeportivo.com/carrera/media-maraton-ciudad-de-la-laguna-10k-2023/202326993/,"Tenerife, La Laguna",Asfalto,10550 m,canarias,2023
D-23,Abril,Trail Run Almendros y Volcanes - 7k,https://runedia.mundodeportivo.com/carrera/trail-run-almendros-y-volcanes-7k-2023/202322123/,"Tenerife, Santiago del Teide",Montaña,7000 m,canarias,2023
D-23,Abril,Carrera Popular Trotadunas - 10km,https://runedia.mundodeportivo.com/carrera/carrera-popular-trotadunas-10km-2023/202321687/,"Gran Canaria, Puerto del Rosario",Asfalto,10000 m,canarias,2023
D-23,Abril,Carrera Popular Trotadunas - 21k,https://runedia.mundodeportivo.com/carrera/carrera-popular-trotadunas-21k-2023/202321688/,"Gran Canaria, Puerto del Rosario",Asfalto,21097 m,canarias,2023
D-23,Abril,Medio Maratón Ciudad de la Laguna,https://runedia.mundodeportivo.com/carrera/medio-maraton-ciudad-de-la-laguna-2023/20233046/,"Tenerife, La Laguna",Asfalto,21097 m,canarias,2023
D-23,Abril,Trail Run Almendros y Volcanes - 21k,https://runedia.mundodeportivo.com/carrera/trail-run-almendros-y-volcanes-21k-2023/202322122/,"Tenerife, Santiago del Teide",Montaña,21000 m,canarias,2023
D-23,Abril,Cronoescalada Irichen,https://runedia.mundodeportivo.com/carrera/cronoescalada-irichen-2023/202321717/,"Tenerife, San Miguel de Abona",Bici Carretera,10000 m,canarias,2023
S-29,Abril,Pinolere Trail 27K,https://runedia.mundodeportivo.com/carrera/pinolere-trail-27k-2023/202347060/,"Tenerife, La Orotava",Montaña,27000 m,canarias,2023
S-29,Abril,Travesia a Nado Alcaravan - corta,https://runedia.mundodeportivo.com/carrera/travesia-a-nado-alcaravan-corta-2023/202322204/,"Tenerife, Alcalá - Guía de Isora",Natación,1000 m,canarias,2023
S-29,Abril,Pinolere Trail 42K,https://runedia.mundodeportivo.com/carrera/pinolere-trail-42k-2023/202353723/,"Tenerife, La Orotava",Montaña,42000 m,canarias,2023
S-29,Abril,Rally de Tierra Isla de los Volcanes,https://runedia.mundodeportivo.com/carrera/rally-de-tierra-isla-de-los-volcanes-2023/202353731/,"Lanzarote, Tias",Otros,10000 m,canarias,2023
S-29,Abril,Pinolere Trail 11K,https://runedia.mundodeportivo.com/carrera/pinolere-trail-11k-2023/202353722/,"Tenerife, La Orotava",Montaña,11000 m,canarias,2023
S-29,Abril,Travesia a Nado Alcaravan - larga,https://runedia.mundodeportivo.com/carrera/travesia-a-nado-alcaravan-larga-2023/202322205/,"Tenerife, Alcalá - Guía de Isora",Natación,3000 m,canarias,2023
L-1,Mayo,7k Media maratón Macán,https://runedia.mundodeportivo.com/carrera/7k-media-maraton-macan-2023/202322263/,"Gran Canaria, Telde",Asfalto,7000 m,canarias,2023
L-1,Mayo,El Asomadero Trail,https://runedia.mundodeportivo.com/carrera/el-asomadero-trail-2023/202322471/,"Tenerife, Los Realejos",Montaña,14200 m,canarias,2023
L-1,Mayo,Media maratón Macán,https://runedia.mundodeportivo.com/carrera/media-maraton-macan-2023/20232813/,"Gran Canaria, Telde",Asfalto,21097 m,canarias,2023
J-4,Mayo,TRANSVULCANIA BY UTMB 28k,https://runedia.mundodeportivo.com/carrera/transvulcania-by-utmb-28k-2023/202353557/,"La Palma, Fuencaliente de La Palma",Montaña,28000 m,canarias,2023
J-4,Mayo,TRANSVULCANIA BY UTMB 72k,https://runedia.mundodeportivo.com/carrera/transvulcania-by-utmb-72k-2023/20233065/,"La Palma, Fuencaliente de La Palma",Montaña,72000 m,canarias,2023
J-4,Mayo,TRANSVULCANIA BY UTMB 48k,https://runedia.mundodeportivo.com/carrera/transvulcania-by-utmb-48k-2023/202353556/,"La Palma, Fuencaliente de La Palma",Montaña,48000 m,canarias,2023
S-6,Mayo,SwimRun Series Canarias - Tenerife - SPRINT,https://runedia.mundodeportivo.com/carrera/swimrun-series-canarias-tenerife-sprint-2023/202321992/,"Tenerife, Guía de Isora",Natación,11710 m,canarias,2023
S-6,Mayo,Carrera Solidaria Salesianos,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-salesianos-2023/202323131/,"La Palma, Las Palmas",Asfalto,5000 m,canarias,2023
S-6,Mayo,SwimRun Series Canarias  - Tenerife - SUPERSPRINT,https://runedia.mundodeportivo.com/carrera/swimrun-series-canarias-tenerife-supersprint-2023/202321991/,"Tenerife, Guía de Isora",Natación,6750 m,canarias,2023
D-7,Mayo,Marcha Cicloturista Chineje - corta,https://runedia.mundodeportivo.com/carrera/marcha-cicloturista-chineje-corta-2023/202322677/,"Tenerife, Guía de Isora",Bici Carretera,46000 m,canarias,2023
D-7,Mayo,Triatlón El Médano,https://runedia.mundodeportivo.com/carrera/triatlon-el-medano-2023/202353758/,"Tenerife, el Médano",Triatlón,51500 m,canarias,2023
D-7,Mayo,Marcha Cicloturista Chineje,https://runedia.mundodeportivo.com/carrera/marcha-cicloturista-chineje-2023/202322676/,"Tenerife, Guía de Isora",Bici Carretera,72000 m,canarias,2023
S-13,Mayo,Disco Night Urban Race 5K,https://runedia.mundodeportivo.com/carrera/disco-night-urban-race-5k-2023/202337779/,"Lanzarote, Arrecife",Asfalto,5000 m,canarias,2023
S-13,Mayo,Disco Night Urban Race 10K,https://runedia.mundodeportivo.com/carrera/disco-night-urban-race-10k-2023/202337778/,"Lanzarote, Arrecife",Asfalto,10000 m,canarias,2023
D-14,Mayo,23k Lagar Trail,https://runedia.mundodeportivo.com/carrera/23k-lagar-trail-2023/202325110/,"Gran Canaria, Agüimes",Tierra,23000 m,canarias,2023
D-14,Mayo,Carrera de montaña El Ravelo Sauzal - 21k,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-el-ravelo-sauzal-21k-2023/202324028/,"Tenerife, Ravelo",Montaña,21000 m,canarias,2023
D-14,Mayo,12k Lagar Trail,https://runedia.mundodeportivo.com/carrera/12k-lagar-trail-2023/202325103/,"Gran Canaria, Agüimes",Tierra,12000 m,canarias,2023
D-14,Mayo,Carrera de montaña El Ravelo Sauzal - 14k,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-el-ravelo-sauzal-14k-2023/202324027/,"Tenerife, Ravelo",Montaña,14000 m,canarias,2023
D-14,Mayo,8k Lagar Trail,https://runedia.mundodeportivo.com/carrera/8k-lagar-trail-2023/202325136/,"Gran Canaria, Agüimes",Tierra,8000 m,canarias,2023
D-14,Mayo,Cross María Auxiliadora - La Orotava,https://runedia.mundodeportivo.com/carrera/cross-maria-auxiliadora-la-orotava-2023/202325275/,"Tenerife, La Orotava",Cross,5000 m,canarias,2023
D-14,Mayo,Carrera de montaña El Ravelo Sauzal - 8k,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-el-ravelo-sauzal-8k-2023/20233067/,"Tenerife, El Sauzal",Montaña,8000 m,canarias,2023
V-19,Mayo,Transgrancanaria Bike,https://runedia.mundodeportivo.com/carrera/transgrancanaria-bike-2023/202325760/,"Gran Canaria, Artenara",Btt,150000 m,canarias,2023
S-20,Mayo,NightRun Sta. Cruz de Tenerife 10k,https://runedia.mundodeportivo.com/carrera/nightrun-sta-cruz-de-tenerife-10k-2023/202354010/,"Tenerife, Santa Cruz de Tenerife",Asfalto,10000 m,canarias,2023
S-20,Mayo,NightRun Santa Cruz de Tenerife 5K,https://runedia.mundodeportivo.com/carrera/nightrun-santa-cruz-de-tenerife-5k-2023/202326077/,"Tenerife, Santa Cruz de Tenerife",Asfalto,5000 m,canarias,2023
S-20,Mayo,Fonteide Teno Trail,https://runedia.mundodeportivo.com/carrera/fonteide-teno-trail-2023/202325921/,"Tenerife, Masca",Montaña,12000 m,canarias,2023
S-20,Mayo,NightRun Sta. Cruz de Tenerife 5k,https://runedia.mundodeportivo.com/carrera/nightrun-sta-cruz-de-tenerife-5k-2023/202346551/,"Tenerife, Santa Cruz de Tenerife",Asfalto,5000 m,canarias,2023
S-20,Mayo,NightRun Tenerife - 10K,https://runedia.mundodeportivo.com/carrera/nightrun-tenerife-10k-2023/202353782/,"Tenerife, Santa Cruz de Tenerife",Asfalto,10000 m,canarias,2023
S-20,Mayo,NightRun Santa Cruz de Tenerife,https://runedia.mundodeportivo.com/carrera/nightrun-santa-cruz-de-tenerife-2023/202326076/,"Tenerife, Santa Cruz de Tenerife",Asfalto,10000 m,canarias,2023
S-20,Mayo,Binter Night Run,https://runedia.mundodeportivo.com/carrera/binter-night-run-2023/202325908/,"Tenerife, Santa Cruz de Tenerife",Asfalto,1000 m,canarias,2023
D-21,Mayo,K21 LA GUANCHA,https://runedia.mundodeportivo.com/carrera/k21-la-guancha-2023/202326389/,"Tenerife, La Guancha",Montaña,21000 m,canarias,2023
V-26,Mayo,Milla de Primavera Ciudad de Santa Cruz,https://runedia.mundodeportivo.com/carrera/milla-de-primavera-ciudad-de-santa-cruz-2023/202326658/,"Tenerife, Santa Cruz de Tenerife",Asfalto,1609 m,canarias,2023
S-27,Mayo,La Espíritu Triabona 10k,https://runedia.mundodeportivo.com/carrera/la-espiritu-triabona-10k-2023/202326758/,"Tenerife, Granadilla de Abona",Asfalto,10000 m,canarias,2023
S-27,Mayo,La Espíritu Triabona 5k,https://runedia.mundodeportivo.com/carrera/la-espiritu-triabona-5k-2023/202326759/,"Tenerife, Granadilla de Abona",Asfalto,5000 m,canarias,2023
S-3,Junio,Media Circular de Tejeda,https://runedia.mundodeportivo.com/carrera/media-circular-de-tejeda-2023/202318536/,"Gran Canaria, Tejeda",Montaña,24500 m,canarias,2023
S-3,Junio,Larga Circular de Tejeda,https://runedia.mundodeportivo.com/carrera/larga-circular-de-tejeda-2023/202326763/,"Gran Canaria, Tejeda",Montaña,47500 m,canarias,2023
S-3,Junio,Vertical Prois,https://runedia.mundodeportivo.com/carrera/vertical-prois-2023/202326870/,"Tenerife, Tijarafe - La Palma",Montaña,3500 m,canarias,2023
S-3,Junio,Corta Circular de Tejeda,https://runedia.mundodeportivo.com/carrera/corta-circular-de-tejeda-2023/202326715/,"Gran Canaria, Tejeda",Montaña,12500 m,canarias,2023
D-4,Junio,10km de la Media Maratón Nocturna Puerto de la Cruz,https://runedia.mundodeportivo.com/carrera/10km-de-la-media-maraton-nocturna-puerto-de-la-cruz-2023/202353799/,"Tenerife, Puerto de la Cruz de Tenerife",Asfalto,10000 m,canarias,2023
D-4,Junio,10k Fundación Puerto de las Palmas,https://runedia.mundodeportivo.com/carrera/10k-fundacion-puerto-de-las-palmas-2023/202328099/,"Gran Canaria, Las Palmas de Gran Canaria",Asfalto,10000 m,canarias,2023
D-4,Junio,Ruta Cicloturista Santiago del Teide,https://runedia.mundodeportivo.com/carrera/ruta-cicloturista-santiago-del-teide-2023/202330352/,"Tenerife, Santiago del teide",Bici Carretera,72000 m,canarias,2023
D-4,Junio,5k Fundación Puerto de las Palmas,https://runedia.mundodeportivo.com/carrera/5k-fundacion-puerto-de-las-palmas-2023/202328144/,"Gran Canaria, Las Palmas de Gran Canaria",Asfalto,5000 m,canarias,2023
D-4,Junio,Media Maratón Fundación Puerto de las Palmas,https://runedia.mundodeportivo.com/carrera/media-maraton-fundacion-puerto-de-las-palmas-2023/20232814/,"Gran Canaria, Las Palmas de Gran Canaria",Asfalto,21097 m,canarias,2023
D-4,Junio,Media Maratón Nocturna Puerto de la Cruz -Vitaldent 21Km,https://runedia.mundodeportivo.com/carrera/media-maraton-nocturna-puerto-de-la-cruz-vitaldent-21km-2023/202353801/,"Tenerife, Puerto de la Cruz de Tenerife",Asfalto,21097 m,canarias,2023
D-4,Junio,Swimrun Masopalmas Gran Canaria - SPRINT,https://runedia.mundodeportivo.com/carrera/swimrun-masopalmas-gran-canaria-sprint-2023/202329075/,"La Palma, MASPALOMAS",Natación,9570 m,canarias,2023
J-8,Junio,Tenerife Bluetrail - Vertical Night Challenge,https://runedia.mundodeportivo.com/carrera/tenerife-bluetrail-vertical-night-challenge-2023/202327100/,"Tenerife, Los Realejos",Montaña,5000 m,canarias,2023
