dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-12,Febrero,II Trail San Valentín,https://runedia.mundodeportivo.com/carrera/ii-trail-san-valentin-2017/201711166/,"Málaga, Montejaque",Montaña,12500 m,andalucia,2017
D-12,Febrero,Trail de Vilafranca de Córdoba - Copa Provincial de Córdoba,https://runedia.mundodeportivo.com/carrera/trail-de-vilafranca-de-cordoba-copa-provincial-de-cordoba-2017/201732474/,"Córdoba, Vilafranca de Córdoba",Montaña,25000 m,andalucia,2017
D-12,Febrero,Carrera Por Parejas San Valentín,https://runedia.mundodeportivo.com/carrera/carrera-por-parejas-san-valentin-2017/201732486/,"Málaga, Montejaque",Asfalto,13500 m,andalucia,2017
D-12,Febrero,Cross ciudad de Ulia,https://runedia.mundodeportivo.com/carrera/cross-ciudad-de-ulia-2017/201711031/,"Córdoba, Montemayor",Cross,6000 m,andalucia,2017
D-12,Febrero,Duathlon Vialterra Ubeda,https://runedia.mundodeportivo.com/carrera/duathlon-vialterra-ubeda-2017/201732495/,"Jaén, Ubeda",Duatlón,25500 m,andalucia,2017
D-12,Febrero,Trail de Montaña de Montaña Monte Huma,https://runedia.mundodeportivo.com/carrera/trail-de-montana-de-montana-monte-huma-2017/201732484/,"Málaga, Valle de Abdalajís",Montaña,12500 m,andalucia,2017
X-15,Febrero,Trail El Campillo. Un reto compartido - Corto,https://runedia.mundodeportivo.com/carrera/trail-el-campillo-un-reto-compartido-corto-2017/201711160/,"Huelva, El Campillo",Montaña,8000 m,andalucia,2017
D-19,Febrero,Carrera por montaña Calamorro 28k Femenina,https://runedia.mundodeportivo.com/carrera/carrera-por-montana-calamorro-28k-femenina-2017/201732541/,"Málaga, Benalmádena",Montaña,28000 m,andalucia,2017
D-19,Febrero,Carrera por montaña Calamorro 28k,https://runedia.mundodeportivo.com/carrera/carrera-por-montana-calamorro-28k-2017/201711302/,"Málaga, Benalmádena",Montaña,28000 m,andalucia,2017
D-19,Febrero,Carrera Solidaria Meridianos,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-meridianos-2017/201711306/,"Almería, Almería",Asfalto,10000 m,andalucia,2017
D-19,Febrero,Duatlón Ciudad de Montilla,https://runedia.mundodeportivo.com/carrera/duatlon-ciudad-de-montilla-2017/201714360/,"Córdoba, Montilla",Duatlón,5000 m,andalucia,2017
D-19,Febrero,Prueba de Fondo Juan Antonio Ruiz Navarro - Villa de Albolote,https://runedia.mundodeportivo.com/carrera/prueba-de-fondo-juan-antonio-ruiz-navarro-villa-de-albolote-2017/201711440/,"Granada, Albolote",Asfalto,10000 m,andalucia,2017
D-19,Febrero,Campo a Través Popular ciudad de Jaén,https://runedia.mundodeportivo.com/carrera/campo-a-traves-popular-ciudad-de-jaen-2017/201711285/,"Jaén, Jaén",Cross,5500 m,andalucia,2017
D-19,Febrero,Zurich Maratón de Sevilla,https://runedia.mundodeportivo.com/carrera/zurich-maraton-de-sevilla-2017/201711413/,"Sevilla, Sevilla",Asfalto,42195 m,andalucia,2017
D-19,Febrero,Duatlón Cros Ciudad de la Palma,https://runedia.mundodeportivo.com/carrera/duatlon-cros-ciudad-de-la-palma-2017/201711051/,"Huelva, La Palma del Condado",Duatlón,6000 m,andalucia,2017
D-19,Febrero,Carrera por montaña Calamorro 17k Femenina,https://runedia.mundodeportivo.com/carrera/carrera-por-montana-calamorro-17k-femenina-2017/201732540/,"Málaga, Benalmádena",Montaña,17000 m,andalucia,2017
D-19,Febrero,Duathlon de Montilla,https://runedia.mundodeportivo.com/carrera/duathlon-de-montilla-2017/201732549/,"Córdoba, Montilla",Duatlón,27500 m,andalucia,2017
D-19,Febrero,Carrera popular colegio Santisima Trinidad,https://runedia.mundodeportivo.com/carrera/carrera-popular-colegio-santisima-trinidad-2017/201711297/,"Córdoba, Córdoba",Asfalto,9200 m,andalucia,2017
D-19,Febrero,Carrera por montaña Calamorro 17k,https://runedia.mundodeportivo.com/carrera/carrera-por-montana-calamorro-17k-2017/201732542/,"Málaga, Benalmádena",Montaña,17000 m,andalucia,2017
S-25,Febrero,Cross - Trail Villa de Montejaque,https://runedia.mundodeportivo.com/carrera/cross-trail-villa-de-montejaque-2017/201711518/,"Málaga, Montejaque",Montaña,21000 m,andalucia,2017
S-25,Febrero,Desafío Las Cumbres   30km,https://runedia.mundodeportivo.com/carrera/desafio-las-cumbres-30km-2017/201711521/,"Málaga, Arriate",Montaña,40000 m,andalucia,2017
S-25,Febrero,I Trail Extrema Sierras de Montejaque,https://runedia.mundodeportivo.com/carrera/i-trail-extrema-sierras-de-montejaque-2016/201633079/,"Málaga, Montejaque",Montaña,25000 m,andalucia,2017
S-25,Febrero,MTB Villa de Montejaque,https://runedia.mundodeportivo.com/carrera/mtb-villa-de-montejaque-2017/201711538/,"Málaga, Montejaque",Btt,18000 m,andalucia,2017
S-25,Febrero,Desafío Las Cumbres - 19km,https://runedia.mundodeportivo.com/carrera/desafio-las-cumbres-19km-2017/201711522/,"Málaga, Arriate",Montaña,23000 m,andalucia,2017
S-25,Febrero,I Trail Extrema Sierras de Montejaque,https://runedia.mundodeportivo.com/carrera/i-trail-extrema-sierras-de-montejaque-2017/201733079/,"Málaga, Montejaque",Montaña,25000 m,andalucia,2017
S-25,Febrero,Maratón Ratobatense,https://runedia.mundodeportivo.com/carrera/maraton-ratobatense-2017/201711537/,"Huelva, Bollullos Par del Condado",Btt,1000 m,andalucia,2017
S-25,Febrero,Carrera Popular de Cantillana,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-cantillana-2017/201711510/,"Sevilla, Cantillana",Asfalto,8300 m,andalucia,2017
D-26,Febrero,Carrera Popular Villa de Pedro Abad,https://runedia.mundodeportivo.com/carrera/carrera-popular-villa-de-pedro-abad-2017/201717788/,"Córdoba, Pedro Abad",Asfalto,10000 m,andalucia,2017
D-26,Febrero,Carrera popular día de andalucía,https://runedia.mundodeportivo.com/carrera/carrera-popular-dia-de-andalucia-2017/201711298/,"Cádiz, Tarifa",Asfalto,6300 m,andalucia,2017
D-26,Febrero,Holi Run Málaga,https://runedia.mundodeportivo.com/carrera/holi-run-malaga-2017/201711067/,"Málaga, Málaga",Otros,5000 m,andalucia,2017
D-26,Febrero,Trail Valle de Almanzora - 26km,https://runedia.mundodeportivo.com/carrera/trail-valle-de-almanzora-26km-2017/201711172/,"Almería, Olula del Río",Montaña,26000 m,andalucia,2017
D-26,Febrero,Carrera popular ciudad de Roquetas,https://runedia.mundodeportivo.com/carrera/carrera-popular-ciudad-de-roquetas-2017/201714873/,"Almería, Roquetas de Mar",Asfalto,8400 m,andalucia,2017
D-26,Febrero,Trail Valle Almanzora 55km,https://runedia.mundodeportivo.com/carrera/trail-valle-almanzora-55km-2017/201711170/,"Almería, Olula del Rio",Montaña,55000 m,andalucia,2017
D-26,Febrero,Trofeo Apertura Ciudad de La Palma - Carretera,https://runedia.mundodeportivo.com/carrera/trofeo-apertura-ciudad-de-la-palma-carretera-2017/201714001/,"Huelva, La Palma del Condado",Bici Carretera,1600 m,andalucia,2017
D-26,Febrero,Subida Btt Fuente del Sabuco - larga,https://runedia.mundodeportivo.com/carrera/subida-btt-fuente-del-sabuco-larga-2017/201711693/,"Granada, Lecrín",Btt,45000 m,andalucia,2017
D-26,Febrero,Duatlon Cross Fernan Nuñez,https://runedia.mundodeportivo.com/carrera/duatlon-cross-fernan-nunez-2017/201732726/,"Córdoba, Villa de Fernan Nuñez",Duatlón,18000 m,andalucia,2017
D-26,Febrero,Media Maratón BTT Labradores del Duc,https://runedia.mundodeportivo.com/carrera/media-maraton-btt-labradores-del-duc-2017/201711649/,"Granada, Quéntar",Btt,45000 m,andalucia,2017
D-26,Febrero,Duatlón de Campillos Femenino,https://runedia.mundodeportivo.com/carrera/duatlon-de-campillos-femenino-2017/201732713/,"Málaga, Campillos",Duatlón,27500 m,andalucia,2017
D-26,Febrero,Andalucía Bike Race,https://runedia.mundodeportivo.com/carrera/andalucia-bike-race-2017/201711276/,"Córdoba, Córdoba y Jaén",Btt,256170 m,andalucia,2017
D-26,Febrero,Cross ciudad de Lepe,https://runedia.mundodeportivo.com/carrera/cross-ciudad-de-lepe-2017/201711608/,"Huelva, Lepe",Cross,7350 m,andalucia,2017
D-26,Febrero,Víboras Trail Algodonales,https://runedia.mundodeportivo.com/carrera/viboras-trail-algodonales-2017/201711682/,"Cádiz, Algodonales",Montaña,23000 m,andalucia,2017
D-26,Febrero,Duatlón de Campillos Masculino,https://runedia.mundodeportivo.com/carrera/duatlon-de-campillos-masculino-2017/201711370/,"Málaga, Campillos",Duatlón,27500 m,andalucia,2017
D-26,Febrero,Carrera Día de Andalucía Archidona - Milla,https://runedia.mundodeportivo.com/carrera/carrera-dia-de-andalucia-archidona-milla-2017/201711583/,"Málaga, Arrchidona",Asfalto,1609 m,andalucia,2017
D-26,Febrero,Duatlón de Sevilla,https://runedia.mundodeportivo.com/carrera/duatlon-de-sevilla-2017/201732727/,"Sevilla, Sevilla",Duatlón,26125 m,andalucia,2017
D-26,Febrero,Carrera 10Km Bomberos Levante Almeriense,https://runedia.mundodeportivo.com/carrera/carrera-10km-bomberos-levante-almeriense-2017/201711573/,"Almería, Turre",Asfalto,10000 m,andalucia,2017
D-26,Febrero,Trail Valle de Almanzora BTT,https://runedia.mundodeportivo.com/carrera/trail-valle-de-almanzora-btt-2017/201711171/,"Almería, Olula del Río",Btt,77000 m,andalucia,2017
D-26,Febrero,Ultra BTT Valle de Almanzora,https://runedia.mundodeportivo.com/carrera/ultra-btt-valle-de-almanzora-2017/201732200/,"Almería, Olula del Río",Btt,75000 m,andalucia,2017
D-26,Febrero,Subida Btt Fuente del Sabuco - corta,https://runedia.mundodeportivo.com/carrera/subida-btt-fuente-del-sabuco-corta-2017/201711692/,"Granada, Lecrín",Btt,25000 m,andalucia,2017
D-26,Febrero,"Carrera Popular Campestre ""La Naranja""",https://runedia.mundodeportivo.com/carrera/carrera-popular-campestre-la-naranja-2017/201711584/,"Granada, Melegís",Asfalto,6660 m,andalucia,2017
D-26,Febrero,Entre Olivos - Carrera Villacarrillo - Vva. del Arzobispo,https://runedia.mundodeportivo.com/carrera/entre-olivos-carrera-villacarrillo-vva-del-arzobispo-2017/201711621/,"Jaén, Villacarrillo",Asfalto,12000 m,andalucia,2017
M-28,Febrero,Carrera Popular por el Sindrome de Rett,https://runedia.mundodeportivo.com/carrera/carrera-popular-por-el-sindrome-de-rett-2017/201711691/,"Cádiz, Cadiz",Asfalto,7000 m,andalucia,2017
M-28,Febrero,Subida a Nagüeles,https://runedia.mundodeportivo.com/carrera/subida-a-nagueles-2017/201711663/,"Málaga, Marbella",Asfalto,7000 m,andalucia,2017
M-28,Febrero,Carrera popular parque Tamarguillo,https://runedia.mundodeportivo.com/carrera/carrera-popular-parque-tamarguillo-2017/201711680/,"Sevilla, Sevilla",Tierra,12000 m,andalucia,2017
M-28,Febrero,XXXVI Carrera día de Andalucía-Chipiona,https://runedia.mundodeportivo.com/carrera/xxxvi-carrera-dia-de-andalucia-chipiona-2017/201711690/,"Cádiz, Chipiona",Asfalto,8000 m,andalucia,2017
M-28,Febrero,Media Maratón Rural Villa de Mijas,https://runedia.mundodeportivo.com/carrera/media-maraton-rural-villa-de-mijas-2017/201711429/,"Málaga, Mijas",Asfalto,21097 m,andalucia,2017
M-28,Febrero,VIIICarrera popular La Tagarrera,https://runedia.mundodeportivo.com/carrera/viiicarrera-popular-la-tagarrera-2017/201711683/,"Sevilla, La Puebla de los Infantes",Asfalto,7800 m,andalucia,2017
M-28,Febrero,Carrera Urbana Zoco a Zoco,https://runedia.mundodeportivo.com/carrera/carrera-urbana-zoco-a-zoco-2017/201711592/,"Córdoba, Córdoba Plaza de toros de los Califas",Asfalto,6000 m,andalucia,2017
V-3,Marzo,Ultra Sierra de los Bandoleros - 87km,https://runedia.mundodeportivo.com/carrera/ultra-sierra-de-los-bandoleros-87km-2017/201711787/,"Cádiz, Prado del Rey",Montaña,87000 m,andalucia,2017
V-3,Marzo,Ultra Sierra de los Bandoleros,https://runedia.mundodeportivo.com/carrera/ultra-sierra-de-los-bandoleros-2017/201711786/,"Cádiz, Prado del Rey",Montaña,166000 m,andalucia,2017
S-4,Marzo,Carrera Popular de la Universidad de Cádiz - Run Academy El Corte Inglés,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-la-universidad-de-cadiz-run-academy-el-corte-ingles-2017/201711725/,"Cádiz, Cádiz",Asfalto,10000 m,andalucia,2017
S-4,Marzo,III Duatlón Cross Capa,https://runedia.mundodeportivo.com/carrera/iii-duatlon-cross-capa-2017/201712802/,"Sevilla, Alcalá de Guadaira",Duatlón,29000 m,andalucia,2017
D-5,Marzo,Corre por una causa - Sevilla 1km,https://runedia.mundodeportivo.com/carrera/corre-por-una-causa-sevilla-1km-2017/201711899/,"Sevilla, Sevilla",Asfalto,1000 m,andalucia,2017
D-5,Marzo,Trail Cabo de Gata - Níjar,https://runedia.mundodeportivo.com/carrera/trail-cabo-de-gata-nijar-2017/20173088/,"Almería, Níjar",Montaña,29200 m,andalucia,2017
D-5,Marzo,Duatlón Playas de Punta Umbria,https://runedia.mundodeportivo.com/carrera/duatlon-playas-de-punta-umbria-2017/201733131/,"Huelva, Playas de Punta Umbria",Duatlón,27500 m,andalucia,2017
D-5,Marzo,"Carrera popular  homenaje a Francisco Gonzalez Aparicio ""Paquillo""",https://runedia.mundodeportivo.com/carrera/carrera-popular-homenaje-a-francisco-gonzalez-aparicio-paquillo-2017/20172086/,"Sevilla, Sevilla",Asfalto,10000 m,andalucia,2017
D-5,Marzo,Carrera Popular en San Bartolome de la Torre,https://runedia.mundodeportivo.com/carrera/carrera-popular-en-san-bartolome-de-la-torre-2017/201711874/,"Huelva, San Bartolomé de la Torre",Asfalto,200000 m,andalucia,2017
D-5,Marzo,Canicross Constantina,https://runedia.mundodeportivo.com/carrera/canicross-constantina-2017/201711850/,"Sevilla, Constantina",Canicross,6700 m,andalucia,2017
D-5,Marzo,Carrera popular Cumbres Cruceñas,https://runedia.mundodeportivo.com/carrera/carrera-popular-cumbres-crucenas-2017/201714103/,"Huelva, Vilanueva de las Cruces",Asfalto,10000 m,andalucia,2017
D-5,Marzo,Carrera solidaria por los niños Saharauis,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-por-los-ninos-saharauis-2017/201711883/,"Córdoba, Villafranca de Córdoba",Asfalto,11000 m,andalucia,2017
D-5,Marzo,Corre por una causa - Sevilla 5km,https://runedia.mundodeportivo.com/carrera/corre-por-una-causa-sevilla-5km-2017/201711901/,"Sevilla, Sevilla",Asfalto,5000 m,andalucia,2017
D-5,Marzo,"Carrera solidaria por los niños Saharauis - 5,5Km",https://runedia.mundodeportivo.com/carrera/carrera-solidaria-por-los-ninos-saharauis-55km-2017/201733116/,"Córdoba, Villafranca de Córdoba",Asfalto,5500 m,andalucia,2017
D-5,Marzo,Subida Btt Al Collado del Fraile,https://runedia.mundodeportivo.com/carrera/subida-btt-al-collado-del-fraile-2017/201712251/,"Granada, Gójar",Btt,35000 m,andalucia,2017
D-5,Marzo,Media Maratón Alora Valle del sol,https://runedia.mundodeportivo.com/carrera/media-maraton-alora-valle-del-sol-2017/201712116/,"Málaga, Alora",Asfalto,21097 m,andalucia,2017
D-5,Marzo,Media Maratón Ciudad de Lucena,https://runedia.mundodeportivo.com/carrera/media-maraton-ciudad-de-lucena-2017/201712114/,"Córdoba, Lucena",Otros,21097 m,andalucia,2017
D-5,Marzo,Cross Pantano del Víboras,https://runedia.mundodeportivo.com/carrera/cross-pantano-del-viboras-2017/201733134/,"Jaén, Martos",Cross,14530 m,andalucia,2017
D-5,Marzo,Carrera popular de Bellavista,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-bellavista-2017/201733082/,"Sevilla, Bellavista",Asfalto,10000 m,andalucia,2017
D-5,Marzo,Carrera Urbana Ciudad de Alora,https://runedia.mundodeportivo.com/carrera/carrera-urbana-ciudad-de-alora-2017/201711886/,"Málaga, Alora",Asfalto,2000 m,andalucia,2017
D-5,Marzo,Carrera Litoral Holiday World a favor del Proyecto Hombre 5km,https://runedia.mundodeportivo.com/carrera/carrera-litoral-holiday-world-a-favor-del-proyecto-hombre-5km-2017/201711869/,"Málaga, Benalmádena",Asfalto,5000 m,andalucia,2017
,Marzo,Duatlón Cross San Roque,https://runedia.mundodeportivo.com/carrera/duatlon-cross-san-roque-2017/201711998/,"Cádiz, San Roque",Duatlón,29000 m,andalucia,2017
D-5,Marzo,Carrera Litoral Holiday World a favor del Proyecto Hombre 10km,https://runedia.mundodeportivo.com/carrera/carrera-litoral-holiday-world-a-favor-del-proyecto-hombre-10km-2017/201711868/,"Málaga, Benalmádena",Asfalto,10000 m,andalucia,2017
D-5,Marzo,Pies Negrox Trail,https://runedia.mundodeportivo.com/carrera/pies-negrox-trail-2017/201711657/,"Jaén, Baños de la Encina",Montaña,21000 m,andalucia,2017
D-5,Marzo,Carrera Popular Villanueva de Tapia,https://runedia.mundodeportivo.com/carrera/carrera-popular-villanueva-de-tapia-2017/201711879/,"Málaga, Villanueva de Tapia",Asfalto,13000 m,andalucia,2017
D-5,Marzo,Milla Urbana Popular Casarabonela,https://runedia.mundodeportivo.com/carrera/milla-urbana-popular-casarabonela-2017/201712127/,"Málaga, Casarabonela",Asfalto,1609 m,andalucia,2017
D-5,Marzo,Carrera Popular y Escolar de Bellavista. Homenaje a Francisco Gonzalez Aparicio,https://runedia.mundodeportivo.com/carrera/carrera-popular-y-escolar-de-bellavista-homenaje-a-francisco-gonzalez-aparicio-2017/201711871/,"Sevilla, Sevilla",Asfalto,10000 m,andalucia,2017
D-5,Marzo,XVII Cross Urbano Villa de Rociana,https://runedia.mundodeportivo.com/carrera/xvii-cross-urbano-villa-de-rociana-2017/201711789/,"Huelva, Rociana del Condado",Cross,8260 m,andalucia,2017
D-5,Marzo,Subida mtb al Cerro de la Cruz,https://runedia.mundodeportivo.com/carrera/subida-mtb-al-cerro-de-la-cruz-2017/20171869/,"Málaga, Cuevas Bajas",Btt,26000 m,andalucia,2017
D-5,Marzo,Corre por una causa - Sevilla 10km,https://runedia.mundodeportivo.com/carrera/corre-por-una-causa-sevilla-10km-2017/201711898/,"Sevilla, Sevilla",Asfalto,10000 m,andalucia,2017
D-5,Marzo,Corre por una causa - Sevilla 350m,https://runedia.mundodeportivo.com/carrera/corre-por-una-causa-sevilla-350m-2017/201711900/,"Sevilla, Sevilla",Asfalto,350 m,andalucia,2017
D-5,Marzo,Pink running Cordoba,https://runedia.mundodeportivo.com/carrera/pink-running-cordoba-2017/201733105/,"Córdoba, Córdoba",Asfalto,5000 m,andalucia,2017
D-5,Marzo,Prueba de fondo de Loja,https://runedia.mundodeportivo.com/carrera/prueba-de-fondo-de-loja-2017/201712145/,"Granada, Loja",Asfalto,12500 m,andalucia,2017
D-5,Marzo,Carrera/Marcha por la Igualdad,https://runedia.mundodeportivo.com/carrera/carreramarcha-por-la-igualdad-2017/201711993/,"Sevilla, Alcala de Guadaira",Asfalto,5000 m,andalucia,2017
D-5,Marzo,Media Maratón MTB Doña Mencía - Circuito Provincial MTB Cordoba,https://runedia.mundodeportivo.com/carrera/media-maraton-mtb-dona-mencia-circuito-provincial-mtb-cordoba-2017/201712120/,"Córdoba, Doña Mencía",Btt,50000 m,andalucia,2017
D-5,Marzo,Ruta Cicloturista del Andarax,https://runedia.mundodeportivo.com/carrera/ruta-cicloturista-del-andarax-2017/201732233/,"Almería, Viator",Bici Carretera,117000 m,andalucia,2017
D-5,Marzo,Cross de la Carlota,https://runedia.mundodeportivo.com/carrera/cross-de-la-carlota-2017/201711918/,"Córdoba, La Carlota",Cross,6000 m,andalucia,2017
D-5,Marzo,La Calabresa,https://runedia.mundodeportivo.com/carrera/la-calabresa-2017/201713033/,"Córdoba, Santa Eufemia",Btt,55000 m,andalucia,2017
D-5,Marzo,Trail Mar de Pulpi,https://runedia.mundodeportivo.com/carrera/trail-mar-de-pulpi-2017/201712228/,"Almería, San Juan de los Terreros - Pulpi",Montaña,25000 m,andalucia,2017
D-5,Marzo,Trail Aznalcollar,https://runedia.mundodeportivo.com/carrera/trail-aznalcollar-2017/201733081/,"Sevilla, Aznalcollar",Montaña,22500 m,andalucia,2017
D-5,Marzo,Carrera Solidaria Yo corro por BORJA,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-yo-corro-por-borja-2017/201718602/,"Sevilla, La Puebla del Rio",Asfalto,5000 m,andalucia,2017
S-11,Marzo,Trail Running Ciudad de Málaga,https://runedia.mundodeportivo.com/carrera/trail-running-ciudad-de-malaga-2017/201712355/,"Málaga, Málaga",Montaña,22000 m,andalucia,2017
S-11,Marzo,López de Castro Duatlon De Sevilla,https://runedia.mundodeportivo.com/carrera/lopez-de-castro-duatlon-de-sevilla-2017/201712320/,"Sevilla, Sevilla",Duatlón,26500 m,andalucia,2017
S-11,Marzo,López de Castro Duatlon De Sevilla,https://runedia.mundodeportivo.com/carrera/lopez-de-castro-duatlon-de-sevilla-2017/201712320/,"Sevilla, Sevilla",Duatlón,26500 m,andalucia,2017
S-11,Marzo,II Kilómetro Vertical Sierra de Dúrcal (Sierra Nevada),https://runedia.mundodeportivo.com/carrera/ii-kilometro-vertical-sierra-de-durcal-sierra-nevada-2017/201712816/,"Granada, Dùrcal",Montaña,4800 m,andalucia,2017
S-11,Marzo,Mini Trail Pilares de Montecorto,https://runedia.mundodeportivo.com/carrera/mini-trail-pilares-de-montecorto-2017/201733194/,"Málaga, Montecorto",Montaña,11330 m,andalucia,2017
S-11,Marzo,Combinada Safa Baena,https://runedia.mundodeportivo.com/carrera/combinada-safa-baena-2017/201711312/,"Córdoba, Baena",Duatlón,45000 m,andalucia,2017
S-11,Marzo,Duatlón Villa de Herrera,https://runedia.mundodeportivo.com/carrera/duatlon-villa-de-herrera-2017/201719460/,"Sevilla, Herrera",Duatlón,29200 m,andalucia,2017
