dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-8,Marzo,Trail e andaina polas cabeceiras do Anllóns - MiniTrail 18k,https://runedia.mundodeportivo.com/carrera/trail-e-andaina-polas-cabeceiras-do-anllons-minitrail-18k-2020/202018107/,"A Coruña, Concello de Laracha",Montaña,18000 m,galicia,2020
D-8,Marzo,Trail Adventure Muíños do Folón - Corta 12k,https://runedia.mundodeportivo.com/carrera/trail-adventure-muinos-do-folon-corta-12k-2020/202016431/,"Ourense, Muiños",Montaña,12000 m,galicia,2020
D-8,Marzo,Popular Concello de Camariñas - 10k,https://runedia.mundodeportivo.com/carrera/popular-concello-de-camarinas-10k-2020/202016344/,"A Coruña, Camariñas",Asfalto,10000 m,galicia,2020
D-8,Marzo,Transgalaica  #2 Ames,https://runedia.mundodeportivo.com/carrera/transgalaica-2-ames-2020/202016477/,"Pontevedra, Ames",Btt,30000 m,galicia,2020
D-8,Marzo,Trail de Bealo,https://runedia.mundodeportivo.com/carrera/trail-de-bealo-2020/202016438/,"A Coruña, Boiro",Montaña,14000 m,galicia,2020
D-8,Marzo,Trail e andaina polas cabeceiras do Anllóns - Trail 30k,https://runedia.mundodeportivo.com/carrera/trail-e-andaina-polas-cabeceiras-do-anllons-trail-30k-2020/202018108/,"A Coruña, Concello de Laracha",Duatlón,30000 m,galicia,2020
D-8,Marzo,Carrera en Forma por la Igualdad. Tour Universo Mujer.,https://runedia.mundodeportivo.com/carrera/carrera-en-forma-por-la-igualdad-tour-universo-mujer-2020/202051058/,"Pontevedra, Pontevedra",Asfalto,5000 m,galicia,2020
S-14,Marzo,Urban trail night Pontevedra,https://runedia.mundodeportivo.com/carrera/urban-trail-night-pontevedra-2020/202016765/,"Pontevedra, Pontevedra",Asfalto,14000 m,galicia,2020
S-14,Marzo,Brevet Randonneur 300k C.C. Riazor,https://runedia.mundodeportivo.com/carrera/brevet-randonneur-300k-cc-riazor-2020/202017304/,"A Coruña, A Coruña",Bici Carretera,300000 m,galicia,2020
D-15,Marzo,Interrunning Piñeiro - 10km,https://runedia.mundodeportivo.com/carrera/interrunning-pineiro-10km-2020/20203455/,"Pontevedra, Porriño",Asfalto,10000 m,galicia,2020
D-15,Marzo,Interrunning Piñeiro 5km,https://runedia.mundodeportivo.com/carrera/interrunning-pineiro-5km-2020/202017009/,"Pontevedra, Porriño",Asfalto,5000 m,galicia,2020
D-15,Marzo,Viveiro Bike Xtreme 35k,https://runedia.mundodeportivo.com/carrera/viveiro-bike-xtreme-35k-2020/202017226/,"Lugo, Viveiro",Btt,35000 m,galicia,2020
D-15,Marzo,7Km Media Maratón O Carballiño,https://runedia.mundodeportivo.com/carrera/7km-media-maraton-o-carballino-2020/202016801/,"Ourense, Carballiño",Asfalto,7000 m,galicia,2020
D-15,Marzo,Media Maratón O Carballiño,https://runedia.mundodeportivo.com/carrera/media-maraton-o-carballino-2020/202017091/,"Ourense, Carballiño",Asfalto,21097 m,galicia,2020
D-15,Marzo,Trail Galaica - 2a prueba - Muros,https://runedia.mundodeportivo.com/carrera/trail-galaica-2a-prueba-muros-2020/202017197/,"A Coruña, Muros",Montaña,23000 m,galicia,2020
D-15,Marzo,Viveiro Bike Xtreme 60k,https://runedia.mundodeportivo.com/carrera/viveiro-bike-xtreme-60k-2020/202017227/,"Lugo, Viveiro",Btt,60000 m,galicia,2020
S-21,Marzo,Competicion Ciudad de A Coruña Marcha Nórdica,https://runedia.mundodeportivo.com/carrera/competicion-ciudad-de-a-coruna-marcha-nordica-2020/202017336/,"A Coruña, A Coruña",Caminata,14300 m,galicia,2020
D-22,Marzo,Desafío Vía Romana,https://runedia.mundodeportivo.com/carrera/desafio-via-romana-2020/202017798/,"Lugo, Chantada",Cross,900 m,galicia,2020
D-22,Marzo,Rapa Das Bestas-Trasgalaica,https://runedia.mundodeportivo.com/carrera/rapa-das-bestas-trasgalaica-2020/202018014/,"Pontevedra, A Estrada",Btt,60000 m,galicia,2020
D-22,Marzo,Carreira da Ostra Arcade - Soutomaior,https://runedia.mundodeportivo.com/carrera/carreira-da-ostra-arcade-soutomaior-2020/202017679/,"Pontevedra, Arcade - Soutomaior",Asfalto,5000 m,galicia,2020
D-22,Marzo,COPA DE ESPAÑA DE MARCHA NÓRDICA FEDME - Trofeo Cidade A Coruña de Marcha Nórdica,https://runedia.mundodeportivo.com/carrera/copa-de-espana-de-marcha-nordica-fedme-trofeo-cidade-a-coruna-de-marcha-nordica-2020/202017715/,"A Coruña, A Coruña",Caminata,8000 m,galicia,2020
D-22,Marzo,Carrera solidari Ladesol CORRO POR TU SUEÑO,https://runedia.mundodeportivo.com/carrera/carrera-solidari-ladesol-corro-por-tu-sueno-2020/202017697/,"Pontevedra, Vilagarcia de Arousa",Asfalto,10000 m,galicia,2020
S-28,Marzo,Carreira Popular Romería Vikinga,https://runedia.mundodeportivo.com/carrera/carreira-popular-romeria-vikinga-2020/202018218/,"Pontevedra, Catoira",Asfalto,10000 m,galicia,2020
S-28,Marzo,Ruta BTT Feira do Viño de Quiroga,https://runedia.mundodeportivo.com/carrera/ruta-btt-feira-do-vino-de-quiroga-2020/202018334/,"Lugo, Quiroga",Btt,45000 m,galicia,2020
D-29,Marzo,Érguete e Corre 10k,https://runedia.mundodeportivo.com/carrera/erguete-e-corre-10k-2020/202018491/,"Ourense, Vigo",Asfalto,10000 m,galicia,2020
D-29,Marzo,Costa Trail Oleiros Seixo Branco,https://runedia.mundodeportivo.com/carrera/costa-trail-oleiros-seixo-branco-2020/202018464/,"A Coruña, Oleiros",Montaña,19500 m,galicia,2020
D-29,Marzo,"Carrera Nocturna de  Nigrán  ""PlazaH2k"" 5k",https://runedia.mundodeportivo.com/carrera/carrera-nocturna-de-nigran-plazah2k-5k-2020/202018429/,"Pontevedra, Nigran",Asfalto,5000 m,galicia,2020
D-29,Marzo,"Carrera Nocturna de  Nigrán  ""PlazaH2k""",https://runedia.mundodeportivo.com/carrera/carrera-nocturna-de-nigran-plazah2k-2020/202018428/,"Pontevedra, Nigrán",Asfalto,10000 m,galicia,2020
D-29,Marzo,Érguete e Corre 5k,https://runedia.mundodeportivo.com/carrera/erguete-e-corre-5k-2020/202018492/,"Ourense, Vigo",Asfalto,5000 m,galicia,2020
D-29,Marzo,Trail Ruta Dos Muiños de Samieira,https://runedia.mundodeportivo.com/carrera/trail-ruta-dos-muinos-de-samieira-2020/202018619/,"Ourense, Muiños",Montaña,17000 m,galicia,2020
S-4,Abril,Carrera Popular Faro Roncudo,https://runedia.mundodeportivo.com/carrera/carrera-popular-faro-roncudo-2020/202018993/,"A Coruña, Ponteceso",Asfalto,6500 m,galicia,2020
D-5,Abril,"Milla ""Urbana Portas de Compostela""",https://runedia.mundodeportivo.com/carrera/milla-urbana-portas-de-compostela-2020/202019957/,"A Coruña, Santiago de Compostela",Asfalto,1000 m,galicia,2020
,Abril,BTT do Lázaro XII Val de Monterrei Verín,https://runedia.mundodeportivo.com/carrera/btt-do-lazaro-xii-val-de-monterrei-verin-2020/202019466/,"Ourense, Verín",Btt,60000 m,galicia,2020
D-5,Abril,Trail de Castro Barbudo,https://runedia.mundodeportivo.com/carrera/trail-de-castro-barbudo-2020/202020158/,"A Coruña, Rianxo",Montaña,14300 m,galicia,2020
,Abril,BTT do Lázaro XII Val de Monterrei Verín,https://runedia.mundodeportivo.com/carrera/btt-do-lazaro-xii-val-de-monterrei-verin-2020/202019465/,"Ourense, Verin",Btt,35000 m,galicia,2020
S-11,Abril,Carreira Universitaria Solidaria Campus Na Nube - Run4Med,https://runedia.mundodeportivo.com/carrera/carreira-universitaria-solidaria-campus-na-nube-run4med-2020/202020302/,"A Coruña, Santiago de Compostela",Asfalto,5600 m,galicia,2020
S-11,Abril,Circuito Larsa Corre con Nos: passeo ombreiro,https://runedia.mundodeportivo.com/carrera/circuito-larsa-corre-con-nos-passeo-ombreiro-2020/202020409/,"Lugo, Lugo",Asfalto,6000 m,galicia,2020
D-12,Abril,Carreira Pedestre batalla de Cacheiras,https://runedia.mundodeportivo.com/carrera/carreira-pedestre-batalla-de-cacheiras-2020/202020712/,"A Coruña, Teo",Asfalto,11000 m,galicia,2020
D-12,Abril,Carreira de Monte Pozo do Demo - 10km,https://runedia.mundodeportivo.com/carrera/carreira-de-monte-pozo-do-demo-10km-2020/202020710/,"Ourense, Verin",Montaña,10000 m,galicia,2020
D-12,Abril,10 km Coruña42,https://runedia.mundodeportivo.com/carrera/10-km-coruna42-2020/202020657/,"A Coruña, A Coruña",Asfalto,10000 m,galicia,2020
D-12,Abril,Carreira de Monte Pozo do Demo - 27km,https://runedia.mundodeportivo.com/carrera/carreira-de-monte-pozo-do-demo-27km-2020/202020711/,"Ourense, Verin",Montaña,19000 m,galicia,2020
D-12,Abril,Andaina de Monte Pozo do Demo - 16km,https://runedia.mundodeportivo.com/carrera/andaina-de-monte-pozo-do-demo-16km-2020/202020675/,"Ourense, Verin",Caminata,16000 m,galicia,2020
,Abril,Carreira Popular Pascua Padrón,https://runedia.mundodeportivo.com/carrera/carreira-popular-pascua-padron-2020/202021252/,"A Coruña, Padron",Asfalto,13300 m,galicia,2020
D-19,Abril,Carrera Popular festa da Aguardente de Portomarín,https://runedia.mundodeportivo.com/carrera/carrera-popular-festa-da-aguardente-de-portomarin-2020/202021564/,"Lugo, Aguardente",Asfalto,7800 m,galicia,2020
D-19,Abril,Clásica Gandeira de Santa Comba,https://runedia.mundodeportivo.com/carrera/clasica-gandeira-de-santa-comba-2020/202021572/,"A Coruña, Santa Comba",Tierra,10000 m,galicia,2020
S-25,Abril,Carreira popular Concello de Gondomar,https://runedia.mundodeportivo.com/carrera/carreira-popular-concello-de-gondomar-2020/202022000/,"Pontevedra, Gondomar",Asfalto,5000 m,galicia,2020
S-25,Abril,"IV Dúatlon ""Eleuterio Balayo"" Concello de Muros",https://runedia.mundodeportivo.com/carrera/iv-duatlon-eleuterio-balayo-concello-de-muros-2020/202022111/,"A Coruña, Muros",Duatlón,27500 m,galicia,2020
,Abril,CAMOVI Carrera de Montaña de Viveiro 21km,https://runedia.mundodeportivo.com/carrera/camovi-carrera-de-montana-de-viveiro-21km-2020/202021994/,"Lugo, Viveiro",Montaña,21000 m,galicia,2020
,Abril,CAMOVI   Carrera de montaña Montes de Viveiro,https://runedia.mundodeportivo.com/carrera/camovi-carrera-de-montana-montes-de-viveiro-2020/202021992/,"Lugo, Viveiro",Montaña,42000 m,galicia,2020
,Abril,"HappyGoRunning Cidade Universitaria 6,6k",https://runedia.mundodeportivo.com/carrera/happygorunning-cidade-universitaria-66k-2020/202022090/,"Pontevedra, Vigo",Asfalto,6600 m,galicia,2020
S-25,Abril,Carreira popular concello de Friol,https://runedia.mundodeportivo.com/carrera/carreira-popular-concello-de-friol-2020/202021999/,"Lugo, Friol",Asfalto,5000 m,galicia,2020
S-25,Abril,Carrera Pedestre Concello Oroso,https://runedia.mundodeportivo.com/carrera/carrera-pedestre-concello-oroso-2020/202022012/,"A Coruña, Oroso",Asfalto,10000 m,galicia,2020
,Abril,CAMOVI Carrera de Montaña de Viveiro 10km,https://runedia.mundodeportivo.com/carrera/camovi-carrera-de-montana-de-viveiro-10km-2020/202021993/,"Lugo, Viveiro",Montaña,10000 m,galicia,2020
,Abril,HappyGoRunning Cidade Universitaria,https://runedia.mundodeportivo.com/carrera/happygorunning-cidade-universitaria-2020/202022089/,"Pontevedra, Vigo",Asfalto,10000 m,galicia,2020
D-26,Abril,Trail monte Aloia 15km,https://runedia.mundodeportivo.com/carrera/trail-monte-aloia-15km-2020/202022692/,"Pontevedra, monte aloia",Montaña,15000 m,galicia,2020
D-26,Abril,Transgalaica  #5 Vigo,https://runedia.mundodeportivo.com/carrera/transgalaica-5-vigo-2020/202022702/,"Pontevedra, Vigo",Btt,54000 m,galicia,2020
,Abril,Mushing Popular Concello de O Pino,https://runedia.mundodeportivo.com/carrera/mushing-popular-concello-de-o-pino-2020/202022596/,"A Coruña, Pedrouzo - O Pino",Canicross,3100 m,galicia,2020
D-26,Abril,Trail monte Aloia 25km,https://runedia.mundodeportivo.com/carrera/trail-monte-aloia-25km-2020/202022693/,"Pontevedra, monte aloia",Montaña,25000 m,galicia,2020
D-26,Abril,Ultra Trail do Barbanza,https://runedia.mundodeportivo.com/carrera/ultra-trail-do-barbanza-2020/202022729/,"A Coruña, Riveira",Montaña,60000 m,galicia,2020
V-1,Mayo,Carrera pedestre popular Concello de Frades,https://runedia.mundodeportivo.com/carrera/carrera-pedestre-popular-concello-de-frades-2020/202032323/,"A Coruña, Ponte Carreira (Frades)",Asfalto,8000 m,galicia,2020
V-1,Mayo,Carreira día do Traballador de Tomiño - 10k,https://runedia.mundodeportivo.com/carrera/carreira-dia-do-traballador-de-tomino-10k-2020/202032311/,"Pontevedra, Tomiño",Asfalto,10000 m,galicia,2020
V-1,Mayo,Carreira Popular Concello de Arteixo,https://runedia.mundodeportivo.com/carrera/carreira-popular-concello-de-arteixo-2020/202032313/,"A Coruña, Arteixo",Asfalto,12000 m,galicia,2020
V-1,Mayo,Carreira día do Traballador de Tomiño - 5k,https://runedia.mundodeportivo.com/carrera/carreira-dia-do-traballador-de-tomino-5k-2020/202032312/,"Pontevedra, Tomiño",Asfalto,5000 m,galicia,2020
S-2,Mayo,Carreira 50 Aniversario a Merced-as Aceas,https://runedia.mundodeportivo.com/carrera/carreira-50-aniversario-a-merced-as-aceas-2020/202032549/,"Lugo, Sarrià",Asfalto,10000 m,galicia,2020
S-2,Mayo,Quiroga Trail do Lor,https://runedia.mundodeportivo.com/carrera/quiroga-trail-do-lor-2020/202032765/,"Lugo, Quiroga",Montaña,42200 m,galicia,2020
S-2,Mayo,Carreira Popular Concello As Somozas,https://runedia.mundodeportivo.com/carrera/carreira-popular-concello-as-somozas-2020/202032551/,"A Coruña, As Somozas",Asfalto,10000 m,galicia,2020
