dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-25,Marzo,Transgalaica  #2 Vigo,https://runedia.mundodeportivo.com/carrera/transgalaica-2-vigo-2018/201814654/,"Pontevedra, Vigo",Btt,54000 m,galicia,2018
D-25,Marzo,Carreira de Monte Pozo do Demo - 10km,https://runedia.mundodeportivo.com/carrera/carreira-de-monte-pozo-do-demo-10km-2018/201840274/,"Ourense, Verin",Montaña,10000 m,galicia,2018
D-25,Marzo,Carreira pedestre Monte Porreiro,https://runedia.mundodeportivo.com/carrera/carreira-pedestre-monte-porreiro-2018/201813716/,"Pontevedra, Pontevedra",Asfalto,8000 m,galicia,2018
D-25,Marzo,Desafío Vía Romana,https://runedia.mundodeportivo.com/carrera/desafio-via-romana-2018/201813811/,"Lugo, Chantada",Cross,900 m,galicia,2018
D-25,Marzo,Carreira de Monte Pozo do Demo - 27km,https://runedia.mundodeportivo.com/carrera/carreira-de-monte-pozo-do-demo-27km-2018/201814936/,"Ourense, Verin",Montaña,19000 m,galicia,2018
D-25,Marzo,Popular Concello de Camariñas,https://runedia.mundodeportivo.com/carrera/popular-concello-de-camarinas-2018/201812893/,"A Coruña, Camariñas",Asfalto,10000 m,galicia,2018
D-25,Marzo,Ruta BTT o Requesón - larga,https://runedia.mundodeportivo.com/carrera/ruta-btt-o-requeson-larga-2018/201840289/,"Pontevedra, As Neves",Btt,45000 m,galicia,2018
D-25,Marzo,Trail desafío Oia - 12k,https://runedia.mundodeportivo.com/carrera/trail-desafio-oia-12k-2018/201848616/,"Pontevedra, Oia",Montaña,12000 m,galicia,2018
D-25,Marzo,Trail desafío Oia - 21k,https://runedia.mundodeportivo.com/carrera/trail-desafio-oia-21k-2018/201814628/,"Pontevedra, Oia",Montaña,21000 m,galicia,2018
D-25,Marzo,Carreira da Ostra Arcade - Soutomaior,https://runedia.mundodeportivo.com/carrera/carreira-da-ostra-arcade-soutomaior-2018/201813713/,"Pontevedra, Arcade - Soutomaior",Asfalto,5000 m,galicia,2018
D-25,Marzo,Popular Concello de Camariñas - Corta,https://runedia.mundodeportivo.com/carrera/popular-concello-de-camarinas-corta-2018/201840275/,"A Coruña, Camariñas",Asfalto,3000 m,galicia,2018
V-30,Marzo,Carreira Popular Feira do Viño,https://runedia.mundodeportivo.com/carrera/carreira-popular-feira-do-vino-2018/201815326/,"Lugo, Quiroga",Asfalto,9000 m,galicia,2018
V-30,Marzo,Ruta BTT Feira do Viño de Quiroga,https://runedia.mundodeportivo.com/carrera/ruta-btt-feira-do-vino-de-quiroga-2018/201813630/,"Lugo, Quiroga",Btt,45000 m,galicia,2018
S-31,Marzo,Carrera Popular Torre de Hércules,https://runedia.mundodeportivo.com/carrera/carrera-popular-torre-de-hercules-2018/201814091/,"A Coruña, A Coruña",Asfalto,6900 m,galicia,2018
S-31,Marzo,Carreira Popular Pascua de Padrón,https://runedia.mundodeportivo.com/carrera/carreira-popular-pascua-de-padron-2018/201815352/,"A Coruña, Padrón",Asfalto,10500 m,galicia,2018
D-1,Abril,Carrera Popular festa da Augardente de Portomarín,https://runedia.mundodeportivo.com/carrera/carrera-popular-festa-da-augardente-de-portomarin-2018/201815497/,"Lugo, Aguardente",Asfalto,7800 m,galicia,2018
D-1,Abril,10 km Vila de Xinzo de Limia,https://runedia.mundodeportivo.com/carrera/10-km-vila-de-xinzo-de-limia-2018/20183443/,"Ourense, Xinzo de Limia",Asfalto,10000 m,galicia,2018
S-7,Abril,Carreira Popular por parellas De dous en dous,https://runedia.mundodeportivo.com/carrera/carreira-popular-por-parellas-de-dous-en-dous-2018/201816414/,"A Coruña, Carballo",Asfalto,5000 m,galicia,2018
D-8,Abril,MediaSan do Camiño,https://runedia.mundodeportivo.com/carrera/mediasan-do-camino-2018/201815191/,"A Coruña, Arca-Pedrouzo",Tierra,21097 m,galicia,2018
D-8,Abril,Transgalaica #3 A Estrada,https://runedia.mundodeportivo.com/carrera/transgalaica-3-a-estrada-2018/201816814/,"Pontevedra, A Estrada",Btt,7000 m,galicia,2018
