dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-12,Julio,I 10 Km SportPublic Spiuk (+5Km),https://runedia.mundodeportivo.com/carrera/i-10-km-sportpublic-spiuk-5km-2015/201529069/,"Cantabria, Maliaño",Asfalto,10000 m,cantabria,2015
X-15,Julio,Cross nuestra señora del carmen,https://runedia.mundodeportivo.com/carrera/cross-nuestra-senora-del-carmen-2015/20152493/,"Cantabria, Zurita de Piélagos",Asfalto,1600 m,cantabria,2015
S-18,Julio,IV Triatlon de Colindres,https://runedia.mundodeportivo.com/carrera/iv-triatlon-de-colindres-2015/201529588/,"Cantabria, Colindres",Triatlón,36000 m,cantabria,2015
S-18,Julio,I Duatlón Cross de Sarón,https://runedia.mundodeportivo.com/carrera/i-duatlon-cross-de-saron-2015/201529617/,"Cantabria, Saton",Duatlón,25000 m,cantabria,2015
D-19,Julio,Costrail,https://runedia.mundodeportivo.com/carrera/costrail-2015/201528136/,"Cantabria, Cos    Mazcuerras",Montaña,30000 m,cantabria,2015
D-19,Julio,"Carrera del Monte ""Soña-Salcedo-Soña""",https://runedia.mundodeportivo.com/carrera/carrera-del-monte-sona-salcedo-sona-2015/20152494/,"Cantabria, Salcedo de Piélagos",Travesía,11600 m,cantabria,2015
D-19,Julio,I Trail Los Carabeos,https://runedia.mundodeportivo.com/carrera/i-trail-los-carabeos-2015/201529185/,"Cantabria, Valdeprado del Rio",Montaña,25000 m,cantabria,2015
S-25,Julio,24 Horas de Mataporquera,https://runedia.mundodeportivo.com/carrera/24-horas-de-mataporquera-2015/201520718/,"Cantabria, Mataporquera",Btt,24000 m,cantabria,2015
S-25,Julio,La Herradura de Campoo Trail Etapas 28+32,https://runedia.mundodeportivo.com/carrera/la-herradura-de-campoo-trail-etapas-2832-2015/201529073/,"Cantabria, Celada de los Calderones - Valle de Campoo",Montaña,60000 m,cantabria,2015
S-25,Julio,Milla Ciudad de Santander,https://runedia.mundodeportivo.com/carrera/milla-ciudad-de-santander-2015/201529408/,"Cantabria, Santander",Asfalto,1609 m,cantabria,2015
D-26,Julio,Carrera Solidaria Corremos con Melaku,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-corremos-con-melaku-2015/201516200/,"Cantabria, El Astillero",Asfalto,10000 m,cantabria,2015
D-26,Julio,Ganzo Trail,https://runedia.mundodeportivo.com/carrera/ganzo-trail-2015/201520698/,"Cantabria, Torrelavega",Montaña,13000 m,cantabria,2015
D-26,Julio,La Herradura de Campoo Trail 32km,https://runedia.mundodeportivo.com/carrera/la-herradura-de-campoo-trail-32km-2015/201529072/,"Cantabria, Brañavieja",Montaña,32000 m,cantabria,2015
D-26,Julio,Trail La Herradura de Campoo 55km,https://runedia.mundodeportivo.com/carrera/trail-la-herradura-de-campoo-55km-2015/201520291/,"Cantabria, Celada de los Calderones",Montaña,55000 m,cantabria,2015
S-1,Agosto,10 kms villa de Cabezón,https://runedia.mundodeportivo.com/carrera/10-kms-villa-de-cabezon-2015/20152496/,"Cantabria, Cabezón de la Sal",Asfalto,10000 m,cantabria,2015
D-2,Agosto,Trail Solidario de Cóbreces,https://runedia.mundodeportivo.com/carrera/trail-solidario-de-cobreces-2015/201528714/,"Cantabria, Cóbreces",Montaña,23000 m,cantabria,2015
D-2,Agosto,Milla urbana de Polanco,https://runedia.mundodeportivo.com/carrera/milla-urbana-de-polanco-2015/20152497/,"Cantabria, Polanco",Asfalto,1609 m,cantabria,2015
M-4,Agosto,Carrera Pedestre Popular Nuestra Señora de las Nieves,https://runedia.mundodeportivo.com/carrera/carrera-pedestre-popular-nuestra-senora-de-las-nieves-2015/201529715/,"Cantabria, Guriezo",Asfalto,5750 m,cantabria,2015
S-8,Agosto,XXVI Triatlón de Castro Urdiales,https://runedia.mundodeportivo.com/carrera/xxvi-triatlon-de-castro-urdiales-2015/201521386/,"Cantabria, Castro Urdiales",Triatlón,63500 m,cantabria,2015
S-8,Agosto,Km Vertical al Mosquiteru,https://runedia.mundodeportivo.com/carrera/km-vertical-al-mosquiteru-2015/201521335/,"Cantabria, Arredondo",Montaña,5000 m,cantabria,2015
D-9,Agosto,Milla urbana de Selaya,https://runedia.mundodeportivo.com/carrera/milla-urbana-de-selaya-2015/20152499/,"Cantabria, Selaya",Asfalto,1609 m,cantabria,2015
