dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-14,Junio,Carrera popular Aldea Moret,https://runedia.mundodeportivo.com/carrera/carrera-popular-aldea-moret-2015/20152434/,"Cáceres, Cáceres",Asfalto,10000 m,extremadura,2015
D-14,Junio,Cross popular barriada Antonio Dominguez,https://runedia.mundodeportivo.com/carrera/cross-popular-barriada-antonio-dominguez-2015/201518468/,"Badajoz, Badajoz",Cross,5000 m,extremadura,2015
D-14,Junio,Carrera Urbana San Antonio,https://runedia.mundodeportivo.com/carrera/carrera-urbana-san-antonio-2015/201518399/,"Badajoz, Villafranca de los Barros",Asfalto,6000 m,extremadura,2015
S-20,Junio,II Nocturna Las Fuentes-Opticalia Urban Trail,https://runedia.mundodeportivo.com/carrera/ii-nocturna-las-fuentes-opticalia-urban-trail-2015/201518200/,"Cáceres, Navalmoral de la Mata",Tierra,10000 m,extremadura,2015
S-20,Junio,Carrera popular Puebla de la Calzada,https://runedia.mundodeportivo.com/carrera/carrera-popular-puebla-de-la-calzada-2015/20152369/,"Badajoz, Puebla de la Calzada",Ruta,7200 m,extremadura,2015
S-20,Junio,Trail nocturno Cuatro Lobos y 3000 Buitres,https://runedia.mundodeportivo.com/carrera/trail-nocturno-cuatro-lobos-y-3000-buitres-2015/201529544/,"Cáceres, Serradilla",Montaña,19000 m,extremadura,2015
D-21,Junio,Cross popular ciudad de Trujillo,https://runedia.mundodeportivo.com/carrera/cross-popular-ciudad-de-trujillo-2015/201518429/,"Cáceres, Trujillo",Asfalto,10000 m,extremadura,2015
D-21,Junio,cross popular Ferias y Fiestas de San Pedro,https://runedia.mundodeportivo.com/carrera/cross-popular-ferias-y-fiestas-de-san-pedro-2015/201518877/,"Badajoz, Puebla de la Calzada",Cross,7200 m,extremadura,2015
S-27,Junio,Carrera Madrigal de la Vera,https://runedia.mundodeportivo.com/carrera/carrera-madrigal-de-la-vera-2015/201519129/,"Cáceres, Madrigal de la Vera",Asfalto,6000 m,extremadura,2015
S-27,Junio,Carrera nocturna Santeña,https://runedia.mundodeportivo.com/carrera/carrera-nocturna-santena-2015/20152384/,"Badajoz, Los Santos de Maimona",Asfalto,7300 m,extremadura,2015
S-27,Junio,III Ruta cicloturista Norte de Extremadura LaExtrema,https://runedia.mundodeportivo.com/carrera/iii-ruta-cicloturista-norte-de-extremadura-laextrema-2015/201519258/,"Cáceres, Valle del Jerte (Cáceres)",Bici Carretera,410000 m,extremadura,2015
D-28,Junio,IV Ruta MTB Helechosa,https://runedia.mundodeportivo.com/carrera/iv-ruta-mtb-helechosa-2015/201529037/,"Badajoz, Helechosa de los Montes",Btt,72000 m,extremadura,2015
D-28,Junio,Carrera Popular Residencial Universidad,https://runedia.mundodeportivo.com/carrera/carrera-popular-residencial-universidad-2015/201519422/,"Cáceres, Cáceres",Asfalto,2800 m,extremadura,2015
S-4,Julio,Carrera Solidaria contra el Cáncer,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-contra-el-cancer-2015/201519681/,"Badajoz, Badajoz",Asfalto,10000 m,extremadura,2015
S-4,Julio,Carrera popular de Torremenga de la Vera,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-torremenga-de-la-vera-2015/201521301/,"Cáceres, Torremenga de la Vera",Asfalto,6000 m,extremadura,2015
S-4,Julio,Carrera Caminata Nocturna Solidaria Corremos por el TDAH,https://runedia.mundodeportivo.com/carrera/carrera-caminata-nocturna-solidaria-corremos-por-el-tdah-2015/201519672/,"Badajoz, Las Vaguadas",Asfalto,5000 m,extremadura,2015
V-10,Julio,Carrera Popular de San Cristóbal,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-san-cristobal-2015/201520051/,"Cáceres, Jaraíz de la Vera",Asfalto,5200 m,extremadura,2015
S-11,Julio,Gredos Ultra Run,https://runedia.mundodeportivo.com/carrera/gredos-ultra-run-2015/201520773/,"Cáceres, Hervás",Montaña,47000 m,extremadura,2015
S-11,Julio,Ruta Nocturna Luna Marinera,https://runedia.mundodeportivo.com/carrera/ruta-nocturna-luna-marinera-2015/201520161/,"Badajoz, Alange",Caminata,7440 m,extremadura,2015
S-11,Julio,Carrera Popular Losar de la Vera,https://runedia.mundodeportivo.com/carrera/carrera-popular-losar-de-la-vera-2015/201520186/,"Cáceres, Losar de la Vera",Asfalto,4700 m,extremadura,2015
,Julio,Gredos Infinite Run,https://runedia.mundodeportivo.com/carrera/gredos-infinite-run-2015/201520699/,"Cáceres, Hervás",Montaña,117000 m,extremadura,2015
,Julio,Gredos Extreme Run,https://runedia.mundodeportivo.com/carrera/gredos-extreme-run-2015/201529266/,"Cáceres, Hervás",Montaña,70000 m,extremadura,2015
S-11,Julio,Carrera nocturna Oliva de la Frontera,https://runedia.mundodeportivo.com/carrera/carrera-nocturna-oliva-de-la-frontera-2015/201520125/,"Badajoz, Oliva de la Frontera",Asfalto,6500 m,extremadura,2015
S-18,Julio,Carrera popular Jarandilla de la Vera,https://runedia.mundodeportivo.com/carrera/carrera-popular-jarandilla-de-la-vera-2015/20152450/,"Cáceres, Jarandilla de la Vera",Pista,5000 m,extremadura,2015
S-18,Julio,Carrera popular Villanueva de la Vera,https://runedia.mundodeportivo.com/carrera/carrera-popular-villanueva-de-la-vera-2015/20152437/,"Cáceres, Villanueva de la Vera",Asfalto,6000 m,extremadura,2015
S-18,Julio,Cross Popular Solana de los Barros,https://runedia.mundodeportivo.com/carrera/cross-popular-solana-de-los-barros-2015/201520187/,"Badajoz, Solana de los Barros",Cross,7000 m,extremadura,2015
