dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
V-25,Mayo,3 Burgos 3 Millas,https://runedia.mundodeportivo.com/carrera/3-burgos-3-millas-2018/201819043/,"Navarra, Pamplona",Asfalto,4900 m,navarra,2018
S-26,Mayo,Iruritako Mendi Duatloia,https://runedia.mundodeportivo.com/carrera/iruritako-mendi-duatloia-2018/201850243/,"Navarra, Irurita",Duatlón,30950 m,navarra,2018
S-26,Mayo,Cross Lantzeluze,https://runedia.mundodeportivo.com/carrera/cross-lantzeluze-2018/201819137/,"Navarra, Berriozar",Cross,7835 m,navarra,2018
S-26,Mayo,Triatlón Antsoain,https://runedia.mundodeportivo.com/carrera/triatlon-antsoain-2018/201819269/,"Navarra, Antsoain",Triatlón,13400 m,navarra,2018
D-27,Mayo,Copa Caja Rural Btt - Dicastillo,https://runedia.mundodeportivo.com/carrera/copa-caja-rural-btt-dicastillo-2018/201836028/,"Navarra, Dicastillo",Btt,40000 m,navarra,2018
S-2,Junio,BTT Roscas Fitero,https://runedia.mundodeportivo.com/carrera/btt-roscas-fitero-2018/201819736/,"Navarra, Fitero",Btt,50000 m,navarra,2018
S-2,Junio,Triatlón Aritzaleku JDN,https://runedia.mundodeportivo.com/carrera/triatlon-aritzaleku-jdn-2018/201819942/,"Navarra, Lerate",Triatlón,25000 m,navarra,2018
S-2,Junio,10km Nocturnos ciudad de Tudela,https://runedia.mundodeportivo.com/carrera/10km-nocturnos-ciudad-de-tudela-2018/201820559/,"Navarra, Tudela",Asfalto,10000 m,navarra,2018
S-2,Junio,Euskal Herria Mendi Erronka,https://runedia.mundodeportivo.com/carrera/euskal-herria-mendi-erronka-2018/201819781/,"Navarra, Leitza",Montaña,67000 m,navarra,2018
D-3,Junio,Cannelle Trail,https://runedia.mundodeportivo.com/carrera/cannelle-trail-2018/201820040/,"Navarra, Isaba",Montaña,13000 m,navarra,2018
D-3,Junio,La Conquista del Castillo,https://runedia.mundodeportivo.com/carrera/la-conquista-del-castillo-2018/201850717/,"Navarra, Sangüesa",Montaña,8000 m,navarra,2018
D-3,Junio,Roller Maraton Ciudad de Pamplona - 42k,https://runedia.mundodeportivo.com/carrera/roller-maraton-ciudad-de-pamplona-42k-2018/201850692/,"Navarra, Pamplona",Otros,42000 m,navarra,2018
D-3,Junio,Roller Maraton Ciudad de Pamplona - 10k,https://runedia.mundodeportivo.com/carrera/roller-maraton-ciudad-de-pamplona-10k-2018/201850690/,"Navarra, Pamplona",Otros,10000 m,navarra,2018
D-3,Junio,Camille Extreme,https://runedia.mundodeportivo.com/carrera/camille-extreme-2018/20181833/,"Navarra, Isaba",Montaña,31600 m,navarra,2018
D-3,Junio,Cannelle,https://runedia.mundodeportivo.com/carrera/cannelle-2018/201850693/,"Navarra, Isaba",Montaña,13000 m,navarra,2018
D-3,Junio,Roller Maraton Ciudad de Pamplona - 21k,https://runedia.mundodeportivo.com/carrera/roller-maraton-ciudad-de-pamplona-21k-2018/201850691/,"Navarra, Pamplona",Otros,21000 m,navarra,2018
S-9,Junio,Triatlón Cros San Juan,https://runedia.mundodeportivo.com/carrera/triatlon-cros-san-juan-2018/201820812/,"Navarra, Pamplona",Triatlón,18200 m,navarra,2018
S-9,Junio,10km San Cristobal Xtrem - Memorial Subtte Casanova,https://runedia.mundodeportivo.com/carrera/10km-san-cristobal-xtrem-memorial-subtte-casanova-2018/201819070/,"Navarra, Berrioplano",Montaña,10000 m,navarra,2018
,Junio,Cuadriatlón Mendigorria,https://runedia.mundodeportivo.com/carrera/cuadriatlon-mendigorria-2018/201820641/,"Navarra, Mendigorria",Triatlón,21700 m,navarra,2018
S-9,Junio,VII Night & Bike Murchante,https://runedia.mundodeportivo.com/carrera/vii-night-bike-murchante-2018/201820755/,"Navarra, Murchante",Btt,57000 m,navarra,2018
S-9,Junio,Triatlón Cros Mendigorria,https://runedia.mundodeportivo.com/carrera/triatlon-cros-mendigorria-2018/201820811/,"Navarra, Mendigorria",Triatlón,18200 m,navarra,2018
S-9,Junio,Medio Maratón de Montaña San Cristobal Xtrem - Memorial Subtte Casanova,https://runedia.mundodeportivo.com/carrera/medio-maraton-de-montana-san-cristobal-xtrem-memorial-subtte-casanova-2018/201819221/,"Navarra, Berrioplano",Montaña,21000 m,navarra,2018
S-9,Junio,Triatlón Huarte JDN,https://runedia.mundodeportivo.com/carrera/triatlon-huarte-jdn-2018/201822127/,"Navarra, Huarte",Triatlón,25000 m,navarra,2018
D-10,Junio,Travesia B.T.T. Altsasu-Alsasua,https://runedia.mundodeportivo.com/carrera/travesia-btt-altsasu-alsasua-2018/201821181/,"Navarra, Alsasua",Btt,50000 m,navarra,2018
D-10,Junio,Farinato Race Pamplona,https://runedia.mundodeportivo.com/carrera/farinato-race-pamplona-2018/201820990/,"Navarra, Pamplona",Otros,5000 m,navarra,2018
