dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
S-9,Junio,Carrera internacional del Mamut,https://runedia.mundodeportivo.com/carrera/carrera-internacional-del-mamut-2012/201210735/,"Granada, Padul",Ruta,10000 m,andalucia,2012
S-9,Junio,V Carrera popular del Corpus-Tesorillo,https://runedia.mundodeportivo.com/carrera/v-carrera-popular-del-corpus-tesorillo-2012/20122480/,"Cádiz, San Martin del Tesorillo",Ruta,7000 m,andalucia,2012
D-10,Junio,Ultra trail solidaria siete playas,https://runedia.mundodeportivo.com/carrera/ultra-trail-solidaria-siete-playas-2012/201210991/,"Cádiz, San Fernando",Travesía,50000 m,andalucia,2012
D-10,Junio,Media maratón la Calahorra - Puerto de la Ragua,https://runedia.mundodeportivo.com/carrera/media-maraton-la-calahorra-puerto-de-la-ragua-2012/20122625/,"Granada, La Calahorra",Montaña,21097 m,andalucia,2012
D-10,Junio,Medio maraton Sierra de Cordoba,https://runedia.mundodeportivo.com/carrera/medio-maraton-sierra-de-cordoba-2012/20122576/,"Córdoba, Cordoba",Ruta,21097 m,andalucia,2012
D-10,Junio,Duatlón Villa de la Carlota,https://runedia.mundodeportivo.com/carrera/duatlon-villa-de-la-carlota-2012/20123426/,"Córdoba, La Carlota",Triatlón,27500 m,andalucia,2012
D-10,Junio,Carrera popular peña los 40 de Montequinto,https://runedia.mundodeportivo.com/carrera/carrera-popular-pena-los-40-de-montequinto-2012/20122220/,"Sevilla, Montequinto",Ruta,10000 m,andalucia,2012
D-10,Junio,Carrera popular escuela solidaria,https://runedia.mundodeportivo.com/carrera/carrera-popular-escuela-solidaria-2012/20122771/,"Jaén, Jaén",Ruta,2700 m,andalucia,2012
V-15,Junio,Carrera popular puerto bahía de Algeciras,https://runedia.mundodeportivo.com/carrera/carrera-popular-puerto-bahia-de-algeciras-2012/20122482/,"Cádiz, Algeciras",Asfalto,5600 m,andalucia,2012
S-16,Junio,Carrera de fondo ciudad de Baeza,https://runedia.mundodeportivo.com/carrera/carrera-de-fondo-ciudad-de-baeza-2012/20122772/,"Jaén, Baeza",Ruta,13800 m,andalucia,2012
D-17,Junio,Carrera de la mujer contra el cáncer de mama,https://runedia.mundodeportivo.com/carrera/carrera-de-la-mujer-contra-el-cancer-de-mama-2012/20122624/,"Granada, Granada",Ruta,5000 m,andalucia,2012
D-17,Junio,Milla Urbana de Montemar,https://runedia.mundodeportivo.com/carrera/milla-urbana-de-montemar-2012/20121848/,"Málaga, Torremolinos",Asfalto,1609 m,andalucia,2012
D-17,Junio,Prueba de fondo valle de Lecrín,https://runedia.mundodeportivo.com/carrera/prueba-de-fondo-valle-de-lecrin-2012/201211017/,"Granada, Durcal",Ruta,11000 m,andalucia,2012
D-17,Junio,Triatlón ciudad deportiva de Carranque,https://runedia.mundodeportivo.com/carrera/triatlon-ciudad-deportiva-de-carranque-2012/20121864/,"Málaga, Málaga",Triatlón,10000 m,andalucia,2012
D-17,Junio,Subida pedestre a Huebro,https://runedia.mundodeportivo.com/carrera/subida-pedestre-a-huebro-2012/20122228/,"Almería, Huebro",Montaña,12000 m,andalucia,2012
,Junio,Carrera Popular de Alanís,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-alanis-2012/20122117/,"Sevilla, Alanís",Ruta,8400 m,andalucia,2012
V-22,Junio,Carrera de Empresas P.I.S.A.,https://runedia.mundodeportivo.com/carrera/carrera-de-empresas-pisa-2012/20122114/,"Sevilla, Mairena del Aljarafe",Ruta,6500 m,andalucia,2012
S-23,Junio,Carrera popular parque Tamarguillo,https://runedia.mundodeportivo.com/carrera/carrera-popular-parque-tamarguillo-2012/201211037/,"Sevilla, Sevilla",Ruta,8800 m,andalucia,2012
S-23,Junio,Carrera nocturna prado negro,https://runedia.mundodeportivo.com/carrera/carrera-nocturna-prado-negro-2012/201211027/,"Granada, Prado Negro",Montaña,14000 m,andalucia,2012
S-23,Junio,Carrera Popular Nocturna de Alcalá de Guadaíra,https://runedia.mundodeportivo.com/carrera/carrera-popular-nocturna-de-alcala-de-guadaira-2012/20122116/,"Sevilla, Alcalá de Guadaíra",Ruta,9000 m,andalucia,2012
S-23,Junio,Carrera popular noche de San Juan villa de Rota,https://runedia.mundodeportivo.com/carrera/carrera-popular-noche-de-san-juan-villa-de-rota-2012/20122483/,"Cádiz, Rota",Asfalto,8500 m,andalucia,2012
S-23,Junio,Carrera popular del mortero,https://runedia.mundodeportivo.com/carrera/carrera-popular-del-mortero-2012/201211036/,"Jaén, VILCHES",Ruta,9000 m,andalucia,2012
S-23,Junio,XI Carrera Nocturna Trotacalles,https://runedia.mundodeportivo.com/carrera/xi-carrera-nocturna-trotacalles-2012/20122582/,"Córdoba, Córdoba",Asfalto,10000 m,andalucia,2012
S-23,Junio,Carrera popular villa de cuevas bajas,https://runedia.mundodeportivo.com/carrera/carrera-popular-villa-de-cuevas-bajas-2012/20121849/,"Málaga, Cuevas Bajas",Ruta,7500 m,andalucia,2012
S-23,Junio,Carrera Nocturna Noche de San Juan,https://runedia.mundodeportivo.com/carrera/carrera-nocturna-noche-de-san-juan-2012/20122200/,"Sevilla, Sevilla",Ruta,7500 m,andalucia,2012
S-23,Junio,Carrera Popular de Coripe,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-coripe-2012/20122201/,"Sevilla, Coripe",Ruta,7800 m,andalucia,2012
D-24,Junio,Trail sierrra de Cenes de La Vega,https://runedia.mundodeportivo.com/carrera/trail-sierrra-de-cenes-de-la-vega-2012/201211040/,"Granada, Cenes de La Vega",Montaña,17000 m,andalucia,2012
D-24,Junio,"III Marcha cicloturista solidaria ""Ciudad de Arahal""",https://runedia.mundodeportivo.com/carrera/iii-marcha-cicloturista-solidaria-ciudad-de-arahal-2012/201211105/,"Sevilla, Arahal",Bici Carretera,41000 m,andalucia,2012
S-30,Junio,Nocturna MTB Extreme Villa de Montejaque,https://runedia.mundodeportivo.com/carrera/nocturna-mtb-extreme-villa-de-montejaque-2012/201211055/,"Málaga, Montejaque",Btt,50000 m,andalucia,2012
S-30,Junio,Nocturna Villa de Montejaque,https://runedia.mundodeportivo.com/carrera/nocturna-villa-de-montejaque-2012/201211050/,"Málaga, Montejaque",Travesía,37000 m,andalucia,2012
S-30,Junio,Carrera Nocturna Ciudad de Dos Hermanas,https://runedia.mundodeportivo.com/carrera/carrera-nocturna-ciudad-de-dos-hermanas-2012/20122118/,"Sevilla, Dos Hermanas",Ruta,10000 m,andalucia,2012
S-30,Junio,Carrera popular nocturna María Auxiliadora,https://runedia.mundodeportivo.com/carrera/carrera-popular-nocturna-maria-auxiliadora-2012/20122581/,"Córdoba, Montilla",Ruta,10000 m,andalucia,2012
S-30,Junio,Carrera popular nocturna de Montalbán,https://runedia.mundodeportivo.com/carrera/carrera-popular-nocturna-de-montalban-2012/20122583/,"Córdoba, Montalbán",Ruta,5000 m,andalucia,2012
S-30,Junio,Carrera vertical torre Laguna,https://runedia.mundodeportivo.com/carrera/carrera-vertical-torre-laguna-2012/201211236/,"Almería, El Ejido",Otros,547 m,andalucia,2012
S-30,Junio,Carrera popular ciudad de las Gabias,https://runedia.mundodeportivo.com/carrera/carrera-popular-ciudad-de-las-gabias-2012/201211054/,"Granada, Las Gabias",Ruta,10500 m,andalucia,2012
D-1,Julio,Carrera popular ciudad de Hinojosa,https://runedia.mundodeportivo.com/carrera/carrera-popular-ciudad-de-hinojosa-2012/20122605/,"Córdoba, Hinojosa",Ruta,9000 m,andalucia,2012
S-7,Julio,Travesía solidaria memorial Tomás García Zamudio,https://runedia.mundodeportivo.com/carrera/travesia-solidaria-memorial-tomas-garcia-zamudio-2012/201211069/,"Málaga, Málaga",Otros,1200 m,andalucia,2012
S-7,Julio,Carrera popular Los Gallardos,https://runedia.mundodeportivo.com/carrera/carrera-popular-los-gallardos-2012/201211202/,"Almería, Los Gallardos",Ruta,8000 m,andalucia,2012
S-7,Julio,Carrera de Montaña El Yelmo,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-el-yelmo-2012/201211167/,"Jaén,  Segura de la Sierra",Montaña,9700 m,andalucia,2012
S-7,Julio,Carrera popular de Mengíbar,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-mengibar-2012/20122773/,"Jaén, Mengíbar",Ruta,4000 m,andalucia,2012
S-7,Julio,Sierra Nevada Límite,https://runedia.mundodeportivo.com/carrera/sierra-nevada-limite-2012/201211205/,"Granada, Pradollano",Btt,92000 m,andalucia,2012
S-7,Julio,Carrera Nocturna Villa de el Saucejo,https://runedia.mundodeportivo.com/carrera/carrera-nocturna-villa-de-el-saucejo-2012/20122148/,"Sevilla, El Saucejo",Ruta,8500 m,andalucia,2012
D-8,Julio,Media Maratón Calar Alto,https://runedia.mundodeportivo.com/carrera/media-maraton-calar-alto-2012/201211169/,"Almería, Observatorio Astronómico Calar Alto",Montaña,21000 m,andalucia,2012
D-8,Julio,Carrera popular de las Norias de Danza,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-las-norias-de-danza-2012/201211235/,"Almería, El Ejido",Asfalto,8500 m,andalucia,2012
D-8,Julio,Carrera popular de Bonanza,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-bonanza-2012/201211234/,"Cádiz, SANLUCAR DE BARRAMEDA",Asfalto,7350 m,andalucia,2012
D-8,Julio,XIX Subida ciclo turista al Veleta,https://runedia.mundodeportivo.com/carrera/xix-subida-ciclo-turista-al-veleta-2012/201211216/,"Granada, Cenes de la Vega",Bici Carretera,39000 m,andalucia,2012
L-9,Julio,Al Andalus Ultimate Trail,https://runedia.mundodeportivo.com/carrera/al-andalus-ultimate-trail-2012/201211170/,"Granada, Loja",Montaña,230000 m,andalucia,2012
S-14,Julio,Carrera nocturna urbana las tres murallas,https://runedia.mundodeportivo.com/carrera/carrera-nocturna-urbana-las-tres-murallas-2012/201211244/,"Málaga, Ronda",Asfalto,17400 m,andalucia,2012
S-14,Julio,Carrera Urbana Villanueva de Algaidas,https://runedia.mundodeportivo.com/carrera/carrera-urbana-villanueva-de-algaidas-2012/20121850/,"Málaga, Villanueva de Algaidas",Ruta,8500 m,andalucia,2012
S-14,Julio,Carrera popular playas de Mazagón,https://runedia.mundodeportivo.com/carrera/carrera-popular-playas-de-mazagon-2012/20122698/,"Huelva, Mazagón",Ruta,7800 m,andalucia,2012
S-14,Julio,Carrera Popular de Casariche Miguel Rios,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-casariche-miguel-rios-2012/20122149/,"Sevilla, Casariche",Ruta,5000 m,andalucia,2012
D-15,Julio,Prueba de Fondo Río Dílar,https://runedia.mundodeportivo.com/carrera/prueba-de-fondo-rio-dilar-2012/201211238/,"Granada, Otura",Asfalto,14000 m,andalucia,2012
D-15,Julio,Carrera popular noche mágica de Santiago,https://runedia.mundodeportivo.com/carrera/carrera-popular-noche-magica-de-santiago-2012/20122774/,"Jaén, Santiago de Calatrava",Ruta,5500 m,andalucia,2012
S-21,Julio,Milla urbana nocturna Ogesport ciudad de Porcuna,https://runedia.mundodeportivo.com/carrera/milla-urbana-nocturna-ogesport-ciudad-de-porcuna-2012/20122775/,"Jaén, Porcuna",Ruta,1609 m,andalucia,2012
S-21,Julio,Prueba popular Salar,https://runedia.mundodeportivo.com/carrera/prueba-popular-salar-2012/20123093/,"Granada, Salar",Ruta,3000 m,andalucia,2012
S-21,Julio,Carrera popular del Zapillo,https://runedia.mundodeportivo.com/carrera/carrera-popular-del-zapillo-2012/20122189/,"Almería, Almería",Ruta,10000 m,andalucia,2012
S-21,Julio,Carrera nocturna villa de Turre,https://runedia.mundodeportivo.com/carrera/carrera-nocturna-villa-de-turre-2012/20122190/,"Almería, Turre",Ruta,8000 m,andalucia,2012
D-22,Julio,Prueba de fondo ciudad de Huescar,https://runedia.mundodeportivo.com/carrera/prueba-de-fondo-ciudad-de-huescar-2012/201211080/,"Granada, Huescar",Ruta,10000 m,andalucia,2012
D-22,Julio,Carrera de la playa Punta Humbría,https://runedia.mundodeportivo.com/carrera/carrera-de-la-playa-punta-humbria-2012/201211255/,"Huelva, PUNTA UMBRIA",Asfalto,14000 m,andalucia,2012
D-22,Julio,Carrera popular playa la Barrosa,https://runedia.mundodeportivo.com/carrera/carrera-popular-playa-la-barrosa-2012/20123048/,"Cádiz, Chiclana de la Frontera",Ruta,8000 m,andalucia,2012
V-27,Julio,Cross Jubileos,https://runedia.mundodeportivo.com/carrera/cross-jubileos-2012/20122150/,"Sevilla, Montellano",Ruta,9000 m,andalucia,2012
S-28,Julio,Carrera popular de la luna llena,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-la-luna-llena-2012/20123103/,"Jaén, Marmolejo",Ruta,4000 m,andalucia,2012
S-4,Agosto,Cross San Roque,https://runedia.mundodeportivo.com/carrera/cross-san-roque-2012/20123049/,"Córdoba, Dos Torres",Ruta,3500 m,andalucia,2012
S-4,Agosto,Carrera popular Albánchez,https://runedia.mundodeportivo.com/carrera/carrera-popular-albanchez-2012/20122221/,"Almería, Albánchez",Ruta,8000 m,andalucia,2012
S-4,Agosto,Triatlón de montaña el castillo de las Guardas,https://runedia.mundodeportivo.com/carrera/triatlon-de-montana-el-castillo-de-las-guardas-2012/201211322/,"Sevilla, CASTILLO DE LAS GUARDAS",Triatlón,20600 m,andalucia,2012
S-4,Agosto,Carrera portuaria villa de Garrucha,https://runedia.mundodeportivo.com/carrera/carrera-portuaria-villa-de-garrucha-2012/20122223/,"Almería, Garrucha",Ruta,8000 m,andalucia,2012
D-5,Agosto,Carrera popular Unión las Quemadas,https://runedia.mundodeportivo.com/carrera/carrera-popular-union-las-quemadas-2012/20123063/,"Córdoba, Córdoba",Ruta,5300 m,andalucia,2012
D-5,Agosto,Subida al pico Veleta,https://runedia.mundodeportivo.com/carrera/subida-al-pico-veleta-2012/20122630/,"Granada, Granada",Montaña,50000 m,andalucia,2012
D-5,Agosto,Carrera urbana Sierra Mágina villa de Bedmar,https://runedia.mundodeportivo.com/carrera/carrera-urbana-sierra-magina-villa-de-bedmar-2012/20122788/,"Jaén, Bedmar",Ruta,5000 m,andalucia,2012
D-5,Agosto,Mini-subida al pico Veleta,https://runedia.mundodeportivo.com/carrera/mini-subida-al-pico-veleta-2012/201211277/,"Granada, Granada",Montaña,11000 m,andalucia,2012
S-11,Agosto,Carrera popular Villa de Belalcazar,https://runedia.mundodeportivo.com/carrera/carrera-popular-villa-de-belalcazar-2012/20122604/,"Córdoba, Belalcazar",Asfalto,7000 m,andalucia,2012
S-11,Agosto,XXI Carrera Popular Valle de la Osa,https://runedia.mundodeportivo.com/carrera/xxi-carrera-popular-valle-de-la-osa-2012/20122151/,"Sevilla, Constantina",Cross,5000 m,andalucia,2012
D-12,Agosto,Travesía a nado Torreón Cala de Mijas,https://runedia.mundodeportivo.com/carrera/travesia-a-nado-torreon-cala-de-mijas-2012/201211351/,"Málaga, Mijas",Otros,2500 m,andalucia,2012
D-12,Agosto,XVII Subida en Bici al Cerro Negrillo,https://runedia.mundodeportivo.com/carrera/xvii-subida-en-bici-al-cerro-negrillo-2012/20122202/,"Sevilla, Constantina",Btt,7000 m,andalucia,2012
X-15,Agosto,Travesía a nado del puerto de Motril,https://runedia.mundodeportivo.com/carrera/travesia-a-nado-del-puerto-de-motril-2012/201211349/,"Granada, Motril",Otros,1500 m,andalucia,2012
S-18,Agosto,Carrera popular San Bartolomé,https://runedia.mundodeportivo.com/carrera/carrera-popular-san-bartolome-2012/20122789/,"Jaén, Martos",Ruta,5500 m,andalucia,2012
S-18,Agosto,Marcha senderista Cañete la Real,https://runedia.mundodeportivo.com/carrera/marcha-senderista-canete-la-real-2012/20121851/,"Málaga, Cañete la Real",Tierra,13000 m,andalucia,2012
S-18,Agosto,26 km Ekiden Ogesport ciudad de Porcuna,https://runedia.mundodeportivo.com/carrera/26-km-ekiden-ogesport-ciudad-de-porcuna-2012/20122790/,"Jaén, Porcuna",Ruta,26000 m,andalucia,2012
S-18,Agosto,Milla urbana el secadero,https://runedia.mundodeportivo.com/carrera/milla-urbana-el-secadero-2012/201211383/,"Málaga, Casares",Asfalto,1609 m,andalucia,2012
S-18,Agosto,Carrera popular de Carboneras,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-carboneras-2012/20122224/,"Almería, Carboneras",Ruta,10000 m,andalucia,2012
D-19,Agosto,Cross playa de Sanlucar,https://runedia.mundodeportivo.com/carrera/cross-playa-de-sanlucar-2012/201211387/,"Cádiz, Sanlucar de Barrameda",Cross,8000 m,andalucia,2012
D-19,Agosto,IV Carrera popular pinar de los Franceses,https://runedia.mundodeportivo.com/carrera/iv-carrera-popular-pinar-de-los-franceses-2012/20122485/,"Cádiz, Chiclana de la Frontera",Asfalto,7050 m,andalucia,2012
X-22,Agosto,Carrera nocturna Beas de Granada,https://runedia.mundodeportivo.com/carrera/carrera-nocturna-beas-de-granada-2012/201212102/,"Granada, Beas de Granada",Asfalto,6000 m,andalucia,2012
