dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-28,Abril,"RUTA BTT ""LOS 3 PUEBLOS"" 65k o 51k",https://runedia.mundodeportivo.com/carrera/ruta-btt-los-3-pueblos-65k-o-51k-2024/202451140/,"Cáceres, El Batán",Btt,65000 m,extremadura,2024
D-28,Abril,Trail Solidario Villanueva del Fresno 25k,https://runedia.mundodeportivo.com/carrera/trail-solidario-villanueva-del-fresno-25k-2024/202415112/,"Badajoz, Villanueva del Fresno",Tierra,25000 m,extremadura,2024
S-4,Mayo,Carrera Subida al Castillo de Burguillos del Cerro,https://runedia.mundodeportivo.com/carrera/carrera-subida-al-castillo-de-burguillos-del-cerro-2024/202422627/,"Badajoz, Burguillos del Cerro",Asfalto,10000 m,extremadura,2024
D-5,Mayo,Maraton BTT Valdehornos Race Ruta Corta,https://runedia.mundodeportivo.com/carrera/maraton-btt-valdehornos-race-ruta-corta-2024/202424036/,"Badajoz, Casas de Don Pedro",Btt,51000 m,extremadura,2024
D-5,Mayo,5k Villa de Castuera,https://runedia.mundodeportivo.com/carrera/5k-villa-de-castuera-2024/202425039/,"Badajoz, Castuera",Asfalto,5000 m,extremadura,2024
D-5,Mayo,CARRERA DEL PICÓN - CASATEJADA,https://runedia.mundodeportivo.com/carrera/carrera-del-picon-casatejada-2024/202451299/,"Cáceres, CASATEJADA",Otros,11500 m,extremadura,2024
D-5,Mayo,Maraton BTT Valdehornos Race,https://runedia.mundodeportivo.com/carrera/maraton-btt-valdehornos-race-2024/202424035/,"Badajoz, Casas de Don Pedro",Btt,75000 m,extremadura,2024
D-5,Mayo,"Media Maratón y Cross ""San Isidro""",https://runedia.mundodeportivo.com/carrera/media-maraton-y-cross-san-isidro-2024/202424083/,"Badajoz, Puebla de la Calzada",Tierra,10550 m,extremadura,2024
D-5,Mayo,10k Villa de Castuera,https://runedia.mundodeportivo.com/carrera/10k-villa-de-castuera-2024/202425016/,"Badajoz, Castuera",Asfalto,10000 m,extremadura,2024
S-11,Mayo,Trail Vieiru As Ellas - 27K,https://runedia.mundodeportivo.com/carrera/trail-vieiru-as-ellas-27k-2024/202424937/,"Cáceres, Eljas",Montaña,27000 m,extremadura,2024
S-11,Mayo,Trail Sierra de Gata As Eljas,https://runedia.mundodeportivo.com/carrera/trail-sierra-de-gata-as-eljas-2024/202424425/,"Cáceres, Eljas",Montaña,29000 m,extremadura,2024
S-11,Mayo,IX TRIATLON CROS ISLA DEL ZUJAR,https://runedia.mundodeportivo.com/carrera/ix-triatlon-cros-isla-del-zujar-2024/202424718/,"Badajoz, Isla del Zújar",Triatlón,16900 m,extremadura,2024
S-11,Mayo,Cross Trail vieiru As Ellas - 14k,https://runedia.mundodeportivo.com/carrera/cross-trail-vieiru-as-ellas-14k-2024/202424645/,"Cáceres, Eljas",Montaña,14000 m,extremadura,2024
S-11,Mayo,Cross Lagarteiru Sierra de Gata As Eljas,https://runedia.mundodeportivo.com/carrera/cross-lagarteiru-sierra-de-gata-as-eljas-2024/202423677/,"Cáceres, Eljas",Montaña,15000 m,extremadura,2024
S-11,Mayo,Music Run Mérida,https://runedia.mundodeportivo.com/carrera/music-run-merida-2024/202424797/,"Badajoz, Mérida",Asfalto,7000 m,extremadura,2024
D-12,Mayo,NOR3XTREM Marcha Ciclodeportiva Tres Valles Norte Extremadura,https://runedia.mundodeportivo.com/carrera/nor3xtrem-marcha-ciclodeportiva-tres-valles-norte-extremadura-2024/202424136/,"Cáceres, Hervás",Bici Carretera,165000 m,extremadura,2024
D-12,Mayo,I Aecc en Marcha Badajoz,https://runedia.mundodeportivo.com/carrera/i-aecc-en-marcha-badajoz-2024/202425240/,"Badajoz, Badajoz",Caminata,1500 m,extremadura,2024
D-12,Mayo,Nor3xtrem - Cicloturista,https://runedia.mundodeportivo.com/carrera/nor3xtrem-cicloturista-2024/202424135/,"Cáceres, Hervás",Bici Carretera,165000 m,extremadura,2024
D-12,Mayo,Titán Villuercas -Media Maratón,https://runedia.mundodeportivo.com/carrera/titan-villuercas-media-maraton-2024/202425489/,"Cáceres, Logrosán",Btt,74000 m,extremadura,2024
S-18,Mayo,NAVATRASIERRA 25k o 56k,https://runedia.mundodeportivo.com/carrera/navatrasierra-25k-o-56k-2024/202451175/,"Cáceres, Navatrasierra",Btt,56000 m,extremadura,2024
S-18,Mayo,Farinato Race Mérida,https://runedia.mundodeportivo.com/carrera/farinato-race-merida-2024/202414003/,"Badajoz, Mérida",Otros,7000 m,extremadura,2024
D-19,Mayo,Cross solidario Batalla de la Albuera,https://runedia.mundodeportivo.com/carrera/cross-solidario-batalla-de-la-albuera-2024/202426150/,"Badajoz, La Albuera",Cross,14000 m,extremadura,2024
D-19,Mayo,Serragatina Épica,https://runedia.mundodeportivo.com/carrera/serragatina-epica-2024/202425586/,"Cáceres, Cilleros",Btt,75000 m,extremadura,2024
M-21,Mayo,Desafio San Fernando- UltraIbérica Btt,https://runedia.mundodeportivo.com/carrera/desafio-san-fernando-ultraiberica-btt-2024/202421736/,"Badajoz, Bótoa",Btt,85000 m,extremadura,2024
M-21,Mayo,Desafío San Fernando cross 21k,https://runedia.mundodeportivo.com/carrera/desafio-san-fernando-cross-21k-2024/202421735/,"Badajoz, Badajoz",Cross,21000 m,extremadura,2024
M-21,Mayo,Desafío San Fernando cross 10k,https://runedia.mundodeportivo.com/carrera/desafio-san-fernando-cross-10k-2024/202421734/,"Badajoz, badajoz",Cross,10000 m,extremadura,2024
