dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
S-1,Junio,Carrera Popular de Llamas de la Ribera,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-llamas-de-la-ribera-2013/20132662/,"León, Llamas de la Ribera",Ruta,11000 m,castilla-y-leon,2013
S-1,Junio,Travesía integral de los montes aquilianos (61K),https://runedia.mundodeportivo.com/carrera/travesia-integral-de-los-montes-aquilianos-61k-2013/201315605/,"León, Ponferrada",Travesía,61000 m,castilla-y-leon,2013
S-1,Junio,Legua contra el Narcotráfico,https://runedia.mundodeportivo.com/carrera/legua-contra-el-narcotrafico-2013/20132782/,"Valladolid, Valladolid",Ruta,5750 m,castilla-y-leon,2013
S-1,Junio,Carrera Popular Subida a San Cebrián,https://runedia.mundodeportivo.com/carrera/carrera-popular-subida-a-san-cebrian-2013/20132063/,"Segovia, Fuentepelayo",Ruta,14800 m,castilla-y-leon,2013
S-1,Junio,Carrera popular de Villanubla,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-villanubla-2013/201311333/,"Valladolid, Villanubla",Ruta,8000 m,castilla-y-leon,2013
S-1,Junio,Triatlón de Villameca,https://runedia.mundodeportivo.com/carrera/triatlon-de-villameca-2013/201315683/,"León, Villameca",Triatlón,51500 m,castilla-y-leon,2013
S-1,Junio,Travesía integral de los montes aquilianos (47K),https://runedia.mundodeportivo.com/carrera/travesia-integral-de-los-montes-aquilianos-47k-2013/201311312/,"León, Ponferrada",Travesía,47000 m,castilla-y-leon,2013
D-2,Junio,Media Maratón entre viñas,https://runedia.mundodeportivo.com/carrera/media-maraton-entre-vinas-2013/201311257/,"Zamora, Sanzoles del Vino",Ruta,21097 m,castilla-y-leon,2013
D-2,Junio,Integral del Valdecebollas,https://runedia.mundodeportivo.com/carrera/integral-del-valdecebollas-2013/201311268/,"Palencia, Barruelo de Santullán",Montaña,42000 m,castilla-y-leon,2013
D-2,Junio,Carrera popular entre viñas,https://runedia.mundodeportivo.com/carrera/carrera-popular-entre-vinas-2013/20133068/,"Zamora, Sanzoles del Vino",Ruta,10500 m,castilla-y-leon,2013
D-2,Junio,Carrera de montaña Pico Zapatero,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-pico-zapatero-2013/201311331/,"Ávila, Sotalbo",Montaña,21900 m,castilla-y-leon,2013
