dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
S-20,Abril,Lazkaoko Bikoteen Kross,https://runedia.mundodeportivo.com/carrera/lazkaoko-bikoteen-kross-2024/202421408/,"Guipuzkoa, Lazkao",Cross,5500 m,euskadi,2024
S-20,Abril,Leharrei Mendi Lasterka,https://runedia.mundodeportivo.com/carrera/leharrei-mendi-lasterka-2024/202417840/,"Guipuzkoa, Gabiria",Asfalto,24000 m,euskadi,2024
S-20,Abril,Gau Trail Arratzu,https://runedia.mundodeportivo.com/carrera/gau-trail-arratzu-2024/202421350/,"Vizcaya, Arratzu",Montaña,15000 m,euskadi,2024
D-21,Abril,Vitoria-Gasteiz - Estíbaliz - Estibaliz-Igoera,https://runedia.mundodeportivo.com/carrera/vitoria-gasteiz-estibaliz-estibaliz-igoera-2024/202422027/,"Araba, Vitoria-Gasteiz",Asfalto,15150 m,euskadi,2024
D-21,Abril,Subida Guadalupe Igoera,https://runedia.mundodeportivo.com/carrera/subida-guadalupe-igoera-2024/202421954/,"Guipuzkoa, Hondarribia",Asfalto,4720 m,euskadi,2024
D-21,Abril,Bilbao MendiTrail 23k,https://runedia.mundodeportivo.com/carrera/bilbao-menditrail-23k-2024/202421637/,"Vizcaya, Bilbao",Montaña,23000 m,euskadi,2024
D-21,Abril,Desafió de Guerreros Getxo,https://runedia.mundodeportivo.com/carrera/desafio-de-guerreros-getxo-2024/202421724/,"Vizcaya, Getxo",Obstáculos,6000 m,euskadi,2024
D-21,Abril,Klasika Primavera de Amorebieta,https://runedia.mundodeportivo.com/carrera/klasika-primavera-de-amorebieta-2024/202421799/,"Vizcaya, Amorebieta",Bici Carretera,100000 m,euskadi,2024
D-21,Abril,Bilbao MendiTrail - 21k,https://runedia.mundodeportivo.com/carrera/bilbao-menditrail-21k-2024/202421635/,"Vizcaya, Bilbao",Montaña,21000 m,euskadi,2024
D-21,Abril,San Markos mendi lasterketa - Carrera de montaña de San Marcos,https://runedia.mundodeportivo.com/carrera/san-markos-mendi-lasterketa-carrera-de-montana-de-san-marcos-2024/202421934/,"Guipuzkoa, Errenteria",Montaña,11500 m,euskadi,2024
D-21,Abril,Bilbao MendiTrail - Martxa,https://runedia.mundodeportivo.com/carrera/bilbao-menditrail-martxa-2024/202421636/,"Vizcaya, Bilbao",Caminata,23000 m,euskadi,2024
D-21,Abril,Boga Mendi Martxa,https://runedia.mundodeportivo.com/carrera/boga-mendi-martxa-2024/202421644/,"Vizcaya, Ondarroa",Caminata,22500 m,euskadi,2024
D-21,Abril,IX CIRCUITO POPULAR DE ORIENTACIÓN JESÚS DE LA FUENTE: LEKEITIO,https://runedia.mundodeportivo.com/carrera/ix-circuito-popular-de-orientacion-jesus-de-la-fuente-lekeitio-2024/202421791/,"Vizcaya, Lekeitio",Montaña,5000 m,euskadi,2024
D-21,Abril,CARRERA PROYDE BILBAO,https://runedia.mundodeportivo.com/carrera/carrera-proyde-bilbao-2024/202422442/,"Vizcaya, Bilbao",Asfalto,5000 m,euskadi,2024
S-27,Abril,Galdakaoko Herri Krosa,https://runedia.mundodeportivo.com/carrera/galdakaoko-herri-krosa-2024/202422104/,"Vizcaya, Galdakao",Asfalto,8240 m,euskadi,2024
D-28,Abril,Aloñako Igoera,https://runedia.mundodeportivo.com/carrera/alonako-igoera-2024/202421625/,"Guipuzkoa, Oñati",Montaña,22600 m,euskadi,2024
D-28,Abril,Pagoeta Mendi Lasterketa,https://runedia.mundodeportivo.com/carrera/pagoeta-mendi-lasterketa-2024/20242671/,"Guipuzkoa, Zarautz",Montaña,21000 m,euskadi,2024
D-28,Abril,Pagoeta Mendi Lasterketa - 8k,https://runedia.mundodeportivo.com/carrera/pagoeta-mendi-lasterketa-8k-2024/202422241/,"Guipuzkoa, Zarautz",Montaña,8000 m,euskadi,2024
M-30,Abril,Gernika-Lumoko Mendi Jaia - Montaña,https://runedia.mundodeportivo.com/carrera/gernika-lumoko-mendi-jaia-montana-2024/202422210/,"Vizcaya, Gernika",Montaña,18000 m,euskadi,2024
M-30,Abril,Gernika-Lumoko Mendi Jaia - BTT,https://runedia.mundodeportivo.com/carrera/gernika-lumoko-mendi-jaia-btt-2024/202422208/,"Vizcaya, Gernika",Btt,24000 m,euskadi,2024
M-30,Abril,Gernika-Lumoko Mendi Jaia - Caminata,https://runedia.mundodeportivo.com/carrera/gernika-lumoko-mendi-jaia-caminata-2024/202422209/,"Vizcaya, Gernika",Caminata,17500 m,euskadi,2024
X-1,Mayo,Andoaingo kross mixtoa,https://runedia.mundodeportivo.com/carrera/andoaingo-kross-mixtoa-2024/20243003/,"Guipuzkoa, Andoain",Asfalto,10000 m,euskadi,2024
S-4,Mayo,Izazpiko Igorea,https://runedia.mundodeportivo.com/carrera/izazpiko-igorea-2024/202423836/,"Guipuzkoa, Ezkio",Montaña,6300 m,euskadi,2024
S-4,Mayo,DOMUSA TEKNIK 40 MLK,https://runedia.mundodeportivo.com/carrera/domusa-teknik-40-mlk-2024/202422731/,"Guipuzkoa, Azpeitia",Montaña,65000 m,euskadi,2024
D-5,Mayo,Pedales de Hierro - corta,https://runedia.mundodeportivo.com/carrera/pedales-de-hierro-corta-2024/202424167/,"Vizcaya, Trapagaran",Btt,35000 m,euskadi,2024
D-5,Mayo,Martxa BTT de Musakola,https://runedia.mundodeportivo.com/carrera/martxa-btt-de-musakola-2024/202424056/,"Guipuzkoa, Arrasate",Btt,33000 m,euskadi,2024
D-5,Mayo,ALONSOTEGI HERRI KROSA,https://runedia.mundodeportivo.com/carrera/alonsotegi-herri-krosa-2024/202451238/,"Vizcaya, Alonsotegi",Asfalto,10000 m,euskadi,2024
D-5,Mayo,Hondarribia 10k,https://runedia.mundodeportivo.com/carrera/hondarribia-10k-2024/202426728/,"Guipuzkoa, Hondarribia",Asfalto,10000 m,euskadi,2024
D-5,Mayo,Pedales de Hierro,https://runedia.mundodeportivo.com/carrera/pedales-de-hierro-2024/202424166/,"Vizcaya, Trapagaran",Btt,52000 m,euskadi,2024
D-5,Mayo,TotalEnergies Vitoria-Gasteiz Media Maratón Martín Fiz.,https://runedia.mundodeportivo.com/carrera/totalenergies-vitoria-gasteiz-media-maraton-martin-fiz-2024/202425491/,"Araba, Vitoria-Gasteiz",Asfalto,21000 m,euskadi,2024
D-5,Mayo,TotalEnergies Vitoria-Gasteiz Maratón Martín Fiz,https://runedia.mundodeportivo.com/carrera/totalenergies-vitoria-gasteiz-maraton-martin-fiz-2024/20243072/,"Araba, Vitoria-Gasteiz",Asfalto,42195 m,euskadi,2024
