dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
S-15,Junio,10k San Cristobal Xtrem,https://runedia.mundodeportivo.com/carrera/10k-san-cristobal-xtrem-2024/202428889/,"Navarra, Berrioplano",Montaña,10000 m,navarra,2024
S-15,Junio,Medio Maratón de Montaña San Cristobal Xtrem,https://runedia.mundodeportivo.com/carrera/medio-maraton-de-montana-san-cristobal-xtrem-2024/202429227/,"Navarra, Berrioplano",Montaña,21000 m,navarra,2024
D-16,Junio,Cannelle Trail,https://runedia.mundodeportivo.com/carrera/cannelle-trail-2024/202430577/,"Navarra, Isaba",Montaña,13000 m,navarra,2024
D-16,Junio,Camille Extreme,https://runedia.mundodeportivo.com/carrera/camille-extreme-2024/20241833/,"Navarra, Isaba",Montaña,31600 m,navarra,2024
D-16,Junio,Copa Caja Rural BTT - Sangüesa,https://runedia.mundodeportivo.com/carrera/copa-caja-rural-btt-sanguesa-2024/202430611/,"Navarra, Sangüesa",Btt,33000 m,navarra,2024
S-22,Junio,EDP San Fermín Marathon - 10k,https://runedia.mundodeportivo.com/carrera/edp-san-fermin-marathon-10k-2024/202431149/,"Navarra, Pamplona",Asfalto,10700 m,navarra,2024
S-22,Junio,EDP San Fermín Marathon - 5k,https://runedia.mundodeportivo.com/carrera/edp-san-fermin-marathon-5k-2024/202431151/,"Navarra, Pamplona",Asfalto,5000 m,navarra,2024
S-22,Junio,Cross virgen del Amparo,https://runedia.mundodeportivo.com/carrera/cross-virgen-del-amparo-2024/20241829/,"Navarra, Castejón",Asfalto,5500 m,navarra,2024
S-22,Junio,EDP San Fermín Marathon - 21k,https://runedia.mundodeportivo.com/carrera/edp-san-fermin-marathon-21k-2024/202431150/,"Navarra, Pamplona",Asfalto,21097 m,navarra,2024
D-30,Junio,Triku Trail,https://runedia.mundodeportivo.com/carrera/triku-trail-2024/202431554/,"Navarra, Etxarri Aranatz",Montaña,21000 m,navarra,2024
D-30,Junio,Extreme Bardenas,https://runedia.mundodeportivo.com/carrera/extreme-bardenas-2024/202431457/,"Navarra, Arguedas",Btt,98500 m,navarra,2024
D-30,Junio,Carrera del Encierro,https://runedia.mundodeportivo.com/carrera/carrera-del-encierro-2024/20241831/,"Navarra, Pamplona",Asfalto,800 m,navarra,2024
D-7,Julio,Triatlón Tudela -  Reto del Ebro,https://runedia.mundodeportivo.com/carrera/triatlon-tudela-reto-del-ebro-2024/202432765/,"Navarra, Tudela",Triatlón,25700 m,navarra,2024
D-7,Julio,Carrera Solidaria Contra la Violencia de Genero,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-contra-la-violencia-de-genero-2024/202432279/,"Navarra, Obanos",Asfalto,7000 m,navarra,2024
S-20,Julio,Cicloturista La Miguel Indurain - Larga,https://runedia.mundodeportivo.com/carrera/cicloturista-la-miguel-indurain-larga-2024/202434581/,"Navarra, Villava",Bici Carretera,180000 m,navarra,2024
S-20,Julio,Cicloturista La Miguel Indurain - Corta,https://runedia.mundodeportivo.com/carrera/cicloturista-la-miguel-indurain-corta-2024/202434580/,"Navarra, Villava",Bici Carretera,100000 m,navarra,2024
D-21,Julio,Marcilla Xtreme Corta,https://runedia.mundodeportivo.com/carrera/marcilla-xtreme-corta-2024/202434968/,"Navarra, Marcilla",Btt,43000 m,navarra,2024
S-27,Julio,Joya de Fustiñana,https://runedia.mundodeportivo.com/carrera/joya-de-fustinana-2024/202435137/,"Navarra, Fustiñana",Asfalto,6600 m,navarra,2024
S-27,Julio,Alkaiaga Trail,https://runedia.mundodeportivo.com/carrera/alkaiaga-trail-2024/202434515/,"Navarra, Alkaiaga",Montaña,9000 m,navarra,2024
X-31,Julio,Pirenaica - Pyrenees Cycling Tour,https://runedia.mundodeportivo.com/carrera/pirenaica-pyrenees-cycling-tour-2024/202435232/,"Navarra, Urzainki",Bici Carretera,740000 m,navarra,2024
D-4,Agosto,Pilon Trail Acofalces 16KM,https://runedia.mundodeportivo.com/carrera/pilon-trail-acofalces-16km-2024/202436376/,"Navarra, Falces",Montaña,16000 m,navarra,2024
X-7,Agosto,Berako Gau Lasterketa,https://runedia.mundodeportivo.com/carrera/berako-gau-lasterketa-2024/202419962/,"Navarra, Bera",Asfalto,7400 m,navarra,2024
S-10,Agosto,Cross San Ireneo,https://runedia.mundodeportivo.com/carrera/cross-san-ireneo-2024/202436695/,"Navarra, Valtierra",Cross,6400 m,navarra,2024
S-17,Agosto,CARRERA DEL MELOCOTON,https://runedia.mundodeportivo.com/carrera/carrera-del-melocoton-2024/202451481/,"Navarra, SARTAGUDA",Asfalto,6000 m,navarra,2024
D-25,Agosto,Carrera Pedestre Ciudad de Corella,https://runedia.mundodeportivo.com/carrera/carrera-pedestre-ciudad-de-corella-2024/20241841/,"Navarra, Corella",Asfalto,5500 m,navarra,2024
D-25,Agosto,Cross vuelta al pantano de Eugi,https://runedia.mundodeportivo.com/carrera/cross-vuelta-al-pantano-de-eugi-2024/202438213/,"Navarra, Eugi",Cross,10900 m,navarra,2024
D-25,Agosto,Cicloturista Villa de Azagra 50k 32k,https://runedia.mundodeportivo.com/carrera/cicloturista-villa-de-azagra-50k-32k-2024/202438208/,"Navarra, Azagra",Btt,50000 m,navarra,2024
S-31,Agosto,Cronoescalada Matamachos,https://runedia.mundodeportivo.com/carrera/cronoescalada-matamachos-2024/202438085/,"Navarra, Garde",Bici Carretera,8600 m,navarra,2024
D-1,Septiembre,Cross Virgen de la Barda de Fitero,https://runedia.mundodeportivo.com/carrera/cross-virgen-de-la-barda-de-fitero-2024/202438212/,"Navarra, Fitero",Asfalto,5200 m,navarra,2024
D-1,Septiembre,Carrera popular ciudad de Viana 10k,https://runedia.mundodeportivo.com/carrera/carrera-popular-ciudad-de-viana-10k-2024/202439017/,"Navarra, Viana",Asfalto,10000 m,navarra,2024
D-1,Septiembre,Carrera popular ciudad de Viana - 5K,https://runedia.mundodeportivo.com/carrera/carrera-popular-ciudad-de-viana-5k-2024/202439016/,"Navarra, Viana",Asfalto,5000 m,navarra,2024
S-7,Septiembre,Larra Larrau Intersport Irabia,https://runedia.mundodeportivo.com/carrera/larra-larrau-intersport-irabia-2024/20241870/,"Navarra, Isaba",Bici Carretera,145000 m,navarra,2024
D-8,Septiembre,EREMUA ENDURO LASTERKETA,https://runedia.mundodeportivo.com/carrera/eremua-enduro-lasterketa-2024/202451457/,"Navarra, Zubiri",Btt,20000 m,navarra,2024
D-15,Septiembre,P2P  Skate Race Marathon,https://runedia.mundodeportivo.com/carrera/p2p-skate-race-marathon-2024/202440960/,"Navarra, De Pamplona a Puente la Reina",Otros,42195 m,navarra,2024
D-15,Septiembre,Copa Caja Rural BTT - Arazuri,https://runedia.mundodeportivo.com/carrera/copa-caja-rural-btt-arazuri-2024/202441218/,"Navarra, Arazuri",Btt,43000 m,navarra,2024
D-15,Septiembre,P2P Skate Race half marathon,https://runedia.mundodeportivo.com/carrera/p2p-skate-race-half-marathon-2024/202440961/,"Navarra, Zubiri - Pamplona",Otros,21100 m,navarra,2024
V-20,Septiembre,Carrera Nocturna Buñuel,https://runedia.mundodeportivo.com/carrera/carrera-nocturna-bunuel-2024/202434558/,"Navarra, Buñuel",Asfalto,5250 m,navarra,2024
