dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-3,Marzo,MonTTrail Series de Toledo - 10k,https://runedia.mundodeportivo.com/carrera/monttrail-series-de-toledo-10k-2024/202414834/,"Toledo, Mora",Montaña,10000 m,castilla-la-mancha,2024
D-3,Marzo,Carrera popular de Higueruela,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-higueruela-2024/202414230/,"Albacete, Higueruela",Asfalto,10000 m,castilla-la-mancha,2024
D-3,Marzo,Segura Trail 20k,https://runedia.mundodeportivo.com/carrera/segura-trail-20k-2024/202414920/,"Albacete, Elche de la Sierra",Montaña,20000 m,castilla-la-mancha,2024
D-3,Marzo,BTT Bargas - Pro,https://runedia.mundodeportivo.com/carrera/btt-bargas-pro-2024/202414333/,"Toledo, Bargas",Btt,54000 m,castilla-la-mancha,2024
D-3,Marzo,Circuito Provincial BTT de Toledo - Bargas,https://runedia.mundodeportivo.com/carrera/circuito-provincial-btt-de-toledo-bargas-2024/202414411/,"Toledo, Bargas",Btt,40000 m,castilla-la-mancha,2024
D-3,Marzo,10k Villa de Illescas,https://runedia.mundodeportivo.com/carrera/10k-villa-de-illescas-2024/202422326/,"Toledo, Illescas",Asfalto,10000 m,castilla-la-mancha,2024
X-6,Marzo,Circuito BTT Dip. Albacete - Lietor,https://runedia.mundodeportivo.com/carrera/circuito-btt-dip-albacete-lietor-2024/202415160/,"Albacete, Lietor",Btt,40000 m,castilla-la-mancha,2024
X-6,Marzo,Circuito BTT Dip. Albacete - Lietor - corto,https://runedia.mundodeportivo.com/carrera/circuito-btt-dip-albacete-lietor-corto-2024/202415161/,"Albacete, Lietor",Btt,16000 m,castilla-la-mancha,2024
,Marzo,Cross Popular el cordel de la Merinas,https://runedia.mundodeportivo.com/carrera/cross-popular-el-cordel-de-la-merinas-2024/202415245/,"Toledo, Nuño Gomez",Cross,15500 m,castilla-la-mancha,2024
S-9,Marzo,Trail de la Alcarruela - 16k,https://runedia.mundodeportivo.com/carrera/trail-de-la-alcarruela-16k-2024/202416294/,"Guadalajara, Malacuera",Montaña,16000 m,castilla-la-mancha,2024
S-9,Marzo,Carrera Popular La Guitarra Española,https://runedia.mundodeportivo.com/carrera/carrera-popular-la-guitarra-espanola-2024/202415218/,"Cuenca, Cuenca",Asfalto,9500 m,castilla-la-mancha,2024
S-9,Marzo,Brevet 200 km ciclomaratón. Club Ciclista Yepes,https://runedia.mundodeportivo.com/carrera/brevet-200-km-ciclomaraton-club-ciclista-yepes-2024/202415201/,"Toledo, Yepes",Bici Carretera,200000 m,castilla-la-mancha,2024
S-9,Marzo,Maratón solidario de Toledo,https://runedia.mundodeportivo.com/carrera/maraton-solidario-de-toledo-2024/202415332/,"Toledo, Toledo",Tierra,42195 m,castilla-la-mancha,2024
S-9,Marzo,Trail de la Alcarruela - 7k,https://runedia.mundodeportivo.com/carrera/trail-de-la-alcarruela-7k-2024/202415931/,"Guadalajara, Malacuera",Montaña,7000 m,castilla-la-mancha,2024
D-10,Marzo,Carrera popular de Fuentealbilla,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-fuentealbilla-2024/202415556/,"Albacete, Fuentealbilla",Tierra,10000 m,castilla-la-mancha,2024
D-10,Marzo,Carrera Urbana de Ciudad Real,https://runedia.mundodeportivo.com/carrera/carrera-urbana-de-ciudad-real-2024/202415574/,"Ciudad Real, Ciudad Real",Asfalto,10000 m,castilla-la-mancha,2024
D-10,Marzo,Vuelta al Tolmo 8km,https://runedia.mundodeportivo.com/carrera/vuelta-al-tolmo-8km-2024/202412750/,"Albacete, Venta Pascual, Minateda",Montaña,8000 m,castilla-la-mancha,2024
D-10,Marzo,Trail San Pablo de los Montes,https://runedia.mundodeportivo.com/carrera/trail-san-pablo-de-los-montes-2024/202418249/,"Toledo, San Pablo de los Montes",Montaña,29000 m,castilla-la-mancha,2024
D-10,Marzo,Trail Ayna,https://runedia.mundodeportivo.com/carrera/trail-ayna-2024/202415922/,"Albacete, Ayna",Montaña,20500 m,castilla-la-mancha,2024
D-10,Marzo,5k Navarrosa,https://runedia.mundodeportivo.com/carrera/5k-navarrosa-2024/202415498/,"Guadalajara, Azuqueca de Henares",Asfalto,5000 m,castilla-la-mancha,2024
D-10,Marzo,Open BTT de Ciudad Real - Villa de Herencia,https://runedia.mundodeportivo.com/carrera/open-btt-de-ciudad-real-villa-de-herencia-2024/202415829/,"Ciudad Real, Herencia",Btt,54000 m,castilla-la-mancha,2024
D-10,Marzo,Media Maratón de Montaña Montes de Toledo,https://runedia.mundodeportivo.com/carrera/media-maraton-de-montana-montes-de-toledo-2024/20242350/,"Toledo, San Pablo de los Montes",Montaña,24000 m,castilla-la-mancha,2024
D-10,Marzo,Marcha MTB La Cabra tira al Monte,https://runedia.mundodeportivo.com/carrera/marcha-mtb-la-cabra-tira-al-monte-2024/202415786/,"Guadalajara, Villanueva de la Torre",Btt,45000 m,castilla-la-mancha,2024
D-10,Marzo,Mini Trail San Pablo de los Montes,https://runedia.mundodeportivo.com/carrera/mini-trail-san-pablo-de-los-montes-2024/202418170/,"Toledo, San Pablo de los Montes",Montaña,16000 m,castilla-la-mancha,2024
D-10,Marzo,Vuelta al Tolmo 11km,https://runedia.mundodeportivo.com/carrera/vuelta-al-tolmo-11km-2024/202412749/,"Albacete, Venta Pascual, Minateda",Montaña,11000 m,castilla-la-mancha,2024
D-10,Marzo,Circuito Provincial BTT de Toledo - Yuncler,https://runedia.mundodeportivo.com/carrera/circuito-provincial-btt-de-toledo-yuncler-2024/202415587/,"Toledo, Yuncler",Btt,61000 m,castilla-la-mancha,2024
X-13,Marzo,Circuito BTT Dip. Albacete - Tarazona de la Mancha,https://runedia.mundodeportivo.com/carrera/circuito-btt-dip-albacete-tarazona-de-la-mancha-2024/202415988/,"Albacete, Tarazona de la Mancha",Btt,40000 m,castilla-la-mancha,2024
S-16,Marzo,Lupiana Trail - Corto,https://runedia.mundodeportivo.com/carrera/lupiana-trail-corto-2024/202426572/,"Guadalajara, Lupiana",Montaña,11700 m,castilla-la-mancha,2024
S-16,Marzo,Las Diez millas de Madrigueras,https://runedia.mundodeportivo.com/carrera/las-diez-millas-de-madrigueras-2024/20241911/,"Albacete, Madrigueras",Asfalto,16090 m,castilla-la-mancha,2024
S-16,Marzo,Lupiana Trail - Largo,https://runedia.mundodeportivo.com/carrera/lupiana-trail-largo-2024/202426573/,"Guadalajara, Lupìana",Montaña,21000 m,castilla-la-mancha,2024
D-17,Marzo,Duatlon urbano Ciudad Real,https://runedia.mundodeportivo.com/carrera/duatlon-urbano-ciudad-real-2024/202418100/,"Ciudad Real, Ciudad Real",Duatlón,30000 m,castilla-la-mancha,2024
