dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-19,Febrero,Cross Popular El Reguero de Quintana,https://runedia.mundodeportivo.com/carrera/cross-popular-el-reguero-de-quintana-2023/202312852/,"León, Quintana de Raneros",Cross,8500 m,castilla-y-leon,2023
D-19,Febrero,Legua Villa de Macotera,https://runedia.mundodeportivo.com/carrera/legua-villa-de-macotera-2023/202313648/,"Salamanca, Macotera",Tierra,5825 m,castilla-y-leon,2023
D-19,Febrero,5 Millas Aldearrodrigo,https://runedia.mundodeportivo.com/carrera/5-millas-aldearrodrigo-2023/202313353/,"Salamanca, Adearrodrigo",Asfalto,8000 m,castilla-y-leon,2023
S-25,Febrero,Duatlón de Berlanga del Duero,https://runedia.mundodeportivo.com/carrera/duatlon-de-berlanga-del-duero-2023/202311663/,"Soria, Berlanga del Duero",Duatlón,30500 m,castilla-y-leon,2023
D-26,Febrero,Media Maratón Ciudad de Palencia,https://runedia.mundodeportivo.com/carrera/media-maraton-ciudad-de-palencia-2023/20233451/,"Palencia, Palencia",Asfalto,21097 m,castilla-y-leon,2023
D-26,Febrero,10k Media Maratón Ciudad de Palencia,https://runedia.mundodeportivo.com/carrera/10k-media-maraton-ciudad-de-palencia-2023/202314254/,"Palencia, Palencia",Asfalto,10000 m,castilla-y-leon,2023
D-26,Febrero,DESAFÍO DEL BARRO TRAIL EDITION,https://runedia.mundodeportivo.com/carrera/desafio-del-barro-trail-edition-2023/202320917/,"Zamora, PERERUELA DE SAYAGO",Montaña,22000 m,castilla-y-leon,2023
D-26,Febrero,10km Villa de Simancas,https://runedia.mundodeportivo.com/carrera/10km-villa-de-simancas-2023/202313725/,"Valladolid, Simancas",Asfalto,10000 m,castilla-y-leon,2023
D-26,Febrero,Crono por equipos BTT Villa de Tordesillas,https://runedia.mundodeportivo.com/carrera/crono-por-equipos-btt-villa-de-tordesillas-2023/202313748/,"Valladolid, Tordesillas",Btt,23000 m,castilla-y-leon,2023
D-26,Febrero,Fun Fun Run - Carrión de los Condes,https://runedia.mundodeportivo.com/carrera/fun-fun-run-carrion-de-los-condes-2023/202353609/,"Palencia, Carrión de los Condes",Asfalto,5000 m,castilla-y-leon,2023
D-26,Febrero,Trail Villa de Pedraza - Larga 21k,https://runedia.mundodeportivo.com/carrera/trail-villa-de-pedraza-larga-21k-2023/202315963/,"Segovia, Pedraza",Tierra,21000 m,castilla-y-leon,2023
D-26,Febrero,DESAFÍO DEL BARRO TRAIL CORTO,https://runedia.mundodeportivo.com/carrera/desafio-del-barro-trail-corto-2023/202320916/,"Zamora, PERERUELA DE SAYAGO",Montaña,12000 m,castilla-y-leon,2023
D-26,Febrero,Carrera Popular Aldeamayor Golf,https://runedia.mundodeportivo.com/carrera/carrera-popular-aldeamayor-golf-2023/202313736/,"Valladolid, Aldeamayor",Asfalto,5800 m,castilla-y-leon,2023
D-26,Febrero,Trail Villa de Pedraza - Corta 14k,https://runedia.mundodeportivo.com/carrera/trail-villa-de-pedraza-corta-14k-2023/202315962/,"Segovia, Pedraza",Tierra,14000 m,castilla-y-leon,2023
S-4,Marzo,"Campeonato de España de Duatlón Elite, Sub23, Junior, Cadete, ParaTriatlon y Grupos de Edad",https://runedia.mundodeportivo.com/carrera/campeonato-de-espana-de-duatlon-elite-sub23-junior-cadete-paratriatlon-y-grupos-de-edad-2023/202313916/,"Soria, Soria",Duatlón,50000 m,castilla-y-leon,2023
S-4,Marzo,Carrera solidaria Día de la Mujer - Carrizo de la Ribera,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-dia-de-la-mujer-carrizo-de-la-ribera-2023/202313933/,"León, Carrizo de la Ribera",Asfalto,10000 m,castilla-y-leon,2023
S-4,Marzo,Duatlón Ciudad de Soria,https://runedia.mundodeportivo.com/carrera/duatlon-ciudad-de-soria-2023/202313984/,"Soria, Soria",Duatlón,1000 m,castilla-y-leon,2023
S-4,Marzo,Carrera popular Ríos de Luz - Valladolid solidaria,https://runedia.mundodeportivo.com/carrera/carrera-popular-rios-de-luz-valladolid-solidaria-2023/20233613/,"Valladolid, Valladolid",Asfalto,5400 m,castilla-y-leon,2023
S-4,Marzo,Correcaminos - Carrera Solidària Guardo,https://runedia.mundodeportivo.com/carrera/correcaminos-carrera-solidaria-guardo-2023/202313951/,"Palencia, Guardo",Asfalto,5200 m,castilla-y-leon,2023
S-4,Marzo,Snow Cross Leitariegos,https://runedia.mundodeportivo.com/carrera/snow-cross-leitariegos-2023/202311164/,"León, Leitariegos",Montaña,10000 m,castilla-y-leon,2023
D-5,Marzo,Campeonato de Castilla y León de Clubes de Marcha Nórdica,https://runedia.mundodeportivo.com/carrera/campeonato-de-castilla-y-leon-de-clubes-de-marcha-nordica-2023/202330614/,"Valladolid, Valladolid",Caminata,12000 m,castilla-y-leon,2023
D-5,Marzo,Trail Balboa 15k,https://runedia.mundodeportivo.com/carrera/trail-balboa-15k-2023/202315054/,"León, Balboa",Caminata,15000 m,castilla-y-leon,2023
D-5,Marzo,20k Roller Race Simancas,https://runedia.mundodeportivo.com/carrera/20k-roller-race-simancas-2023/202314277/,"Valladolid, Simancas",Otros,20000 m,castilla-y-leon,2023
D-5,Marzo,Circuito Cinco Leguas Mayte Martínez - Lomoviejo,https://runedia.mundodeportivo.com/carrera/circuito-cinco-leguas-mayte-martinez-lomoviejo-2023/202316626/,"Valladolid, Lomoviejo",Asfalto,5850 m,castilla-y-leon,2023
D-5,Marzo,Marcha BTT La Raya - 29k,https://runedia.mundodeportivo.com/carrera/marcha-btt-la-raya-29k-2023/202314796/,"Zamora, Trabazos",Btt,29000 m,castilla-y-leon,2023
D-5,Marzo,Trail Subida a la Cebrera - 11K,https://runedia.mundodeportivo.com/carrera/trail-subida-a-la-cebrera-11k-2023/202315960/,"Ávila, El Barraco",Montaña,11000 m,castilla-y-leon,2023
D-5,Marzo,Cross Golf Candeleda,https://runedia.mundodeportivo.com/carrera/cross-golf-candeleda-2023/202314477/,"Ávila, Candeleda",Cross,6000 m,castilla-y-leon,2023
D-5,Marzo,TDAH Bricomart Burgos 6km,https://runedia.mundodeportivo.com/carrera/tdah-bricomart-burgos-6km-2023/202315027/,"Burgos, Burgos",Asfalto,6000 m,castilla-y-leon,2023
D-5,Marzo,Races Trail Running Los Molinos de Riaza - 16k,https://runedia.mundodeportivo.com/carrera/races-trail-running-los-molinos-de-riaza-16k-2023/202346574/,"Segovia, Riaza",Montaña,16000 m,castilla-y-leon,2023
D-5,Marzo,Trail Balboa 21k,https://runedia.mundodeportivo.com/carrera/trail-balboa-21k-2023/202315055/,"León, Balboa",Montaña,21000 m,castilla-y-leon,2023
D-5,Marzo,Media maratón ciudad de Salamanca,https://runedia.mundodeportivo.com/carrera/media-maraton-ciudad-de-salamanca-2023/202314829/,"Salamanca, Salamanca",Asfalto,21097 m,castilla-y-leon,2023
D-5,Marzo,5km Simancas,https://runedia.mundodeportivo.com/carrera/5km-simancas-2023/202314303/,"Valladolid, Simancas",Asfalto,5000 m,castilla-y-leon,2023
D-5,Marzo,Carrera Villa de Almanza,https://runedia.mundodeportivo.com/carrera/carrera-villa-de-almanza-2023/202314407/,"León, Almanza",Cross,9200 m,castilla-y-leon,2023
D-5,Marzo,Circuito Provincial BTT de Ávila - Navaluenga,https://runedia.mundodeportivo.com/carrera/circuito-provincial-btt-de-avila-navaluenga-2023/202314423/,"Ávila, Navaluenga",Btt,66000 m,castilla-y-leon,2023
D-5,Marzo,"Trail Subida a la Cebrera - 24,5k",https://runedia.mundodeportivo.com/carrera/trail-subida-a-la-cebrera-245k-2023/202315961/,"Ávila, El Barraco",Montaña,24500 m,castilla-y-leon,2023
D-5,Marzo,Marcha BTT La Raya - 56k,https://runedia.mundodeportivo.com/carrera/marcha-btt-la-raya-56k-2023/202314797/,"Zamora, Trabazos",Btt,56000 m,castilla-y-leon,2023
D-5,Marzo,TDAH Bricomart Burgos 10km,https://runedia.mundodeportivo.com/carrera/tdah-bricomart-burgos-10km-2023/202315026/,"Burgos, Burgos",Asfalto,10000 m,castilla-y-leon,2023
S-11,Marzo,MTB SPG 50k,https://runedia.mundodeportivo.com/carrera/mtb-spg-50k-2023/202314083/,"Segovia, San Pedro de Gaillos",Btt,50000 m,castilla-y-leon,2023
S-11,Marzo,Duatlón Cross Open Fuenterrebollo,https://runedia.mundodeportivo.com/carrera/duatlon-cross-open-fuenterrebollo-2023/202315288/,"Segovia, Fuenterrebollo",Duatlón,25000 m,castilla-y-leon,2023
