dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-1,Junio,Carreira Popular Torre de O Castro,https://runedia.mundodeportivo.com/carrera/carreira-popular-torre-de-o-castro-2014/20142919/,"Ourense, Sandias",Asfalto,7900 m,galicia,2014
D-1,Junio,Carreira Pola ría do Burgo,https://runedia.mundodeportivo.com/carrera/carreira-pola-ria-do-burgo-2014/201411907/,"A Coruña, Culleredo",Asfalto,13720 m,galicia,2014
S-7,Junio,Carrera popular Rota do Romanico,https://runedia.mundodeportivo.com/carrera/carrera-popular-rota-do-romanico-2014/201411823/,"Lugo, Ferreira de Paton",Asfalto,6000 m,galicia,2014
S-7,Junio,Carreira verde Muro10,https://runedia.mundodeportivo.com/carrera/carreira-verde-muro10-2014/20141819/,"A Coruña, Porto do Son",Ruta,8500 m,galicia,2014
D-8,Junio,Corre con nos: Parque de Frigsa,https://runedia.mundodeportivo.com/carrera/corre-con-nos-parque-de-frigsa-2014/201412108/,"Lugo, Lugo",Asfalto,5500 m,galicia,2014
D-8,Junio,Ruta BTTinto,https://runedia.mundodeportivo.com/carrera/ruta-bttinto-2014/201411951/,"Pontevedra, Cuntis",Btt,46000 m,galicia,2014
D-8,Junio,I Carrera Popular Concello de San Sadurniño,https://runedia.mundodeportivo.com/carrera/i-carrera-popular-concello-de-san-sadurnino-2014/201430003/,"A Coruña, San Sadurniño",Asfalto,5000 m,galicia,2014
D-8,Junio,Subida Rocas - O Eirado,https://runedia.mundodeportivo.com/carrera/subida-rocas-o-eirado-2014/20142920/,"Ourense, Esgos",Montaña,13000 m,galicia,2014
D-8,Junio,Eurocidade10-TUI,https://runedia.mundodeportivo.com/carrera/eurocidade10-tui-2014/201412119/,"Pontevedra, valenÇa do minho",Asfalto,10000 m,galicia,2014
S-14,Junio,Brevet 300 kms. C.C. Riazor,https://runedia.mundodeportivo.com/carrera/brevet-300-kms-cc-riazor-2014/201412194/,"A Coruña, La Coruña",Bici Carretera,300000 m,galicia,2014
S-14,Junio,Carreira Nocturna Xinzo de Limia,https://runedia.mundodeportivo.com/carrera/carreira-nocturna-xinzo-de-limia-2014/20142921/,"Ourense, Xinzo de Limia",Asfalto,6000 m,galicia,2014
S-14,Junio,Carrera Pontenoite 5+5,https://runedia.mundodeportivo.com/carrera/carrera-pontenoite-55-2014/201431534/,"Pontevedra, Pontevedra",Asfalto,10000 m,galicia,2014
S-14,Junio,Marcha 50kms Costa Artabra de Ferrol,https://runedia.mundodeportivo.com/carrera/marcha-50kms-costa-artabra-de-ferrol-2014/20141818/,"A Coruña, Ferrol",Caminata,50000 m,galicia,2014
S-14,Junio,I Trail e Andaina de Xagoaza,https://runedia.mundodeportivo.com/carrera/i-trail-e-andaina-de-xagoaza-2014/201430117/,"Ourense, O Barco",Montaña,17500 m,galicia,2014
D-15,Junio,10 Km Concello de Carballo,https://runedia.mundodeportivo.com/carrera/10-km-concello-de-carballo-2014/201412270/,"A Coruña, Carballo",Asfalto,10000 m,galicia,2014
D-15,Junio,Carreira popular de Esmelle,https://runedia.mundodeportivo.com/carrera/carreira-popular-de-esmelle-2014/20141821/,"A Coruña, Esmelle - Ferrol",Asfalto,7000 m,galicia,2014
D-15,Junio,Carrera popular de Amorín Gotas para Níger,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-amorin-gotas-para-niger-2014/201430034/,"Pontevedra, Tomiño",Asfalto,6270 m,galicia,2014
S-21,Junio,Carreira Nocturna de San Xoán,https://runedia.mundodeportivo.com/carrera/carreira-nocturna-de-san-xoan-2014/20142959/,"Pontevedra, Poio",Asfalto,8000 m,galicia,2014
S-21,Junio,Carrerira da muller a Pobra do Caramiñal,https://runedia.mundodeportivo.com/carrera/carrerira-da-muller-a-pobra-do-caraminal-2014/201411825/,"A Coruña, Pobra do Caramiñal",Asfalto,4000 m,galicia,2014
S-21,Junio,Carreira Guitiriz termal,https://runedia.mundodeportivo.com/carrera/carreira-guitiriz-termal-2014/201412361/,"Lugo, Guitiriz",Asfalto,7200 m,galicia,2014
S-21,Junio,1ª Carreira Pedestre Concello de Cee,https://runedia.mundodeportivo.com/carrera/1-carreira-pedestre-concello-de-cee-2014/201430070/,"A Coruña, Cee",Asfalto,9840 m,galicia,2014
D-22,Junio,Andaina de Manzaneda,https://runedia.mundodeportivo.com/carrera/andaina-de-manzaneda-2014/20142926/,"Ourense, Manzaneda",Caminata,18000 m,galicia,2014
D-22,Junio,Carreira Popular Concello de Sober,https://runedia.mundodeportivo.com/carrera/carreira-popular-concello-de-sober-2014/20142680/,"Lugo, Sober",Asfalto,9500 m,galicia,2014
D-22,Junio,Carreira e Andaina o Tangaraño,https://runedia.mundodeportivo.com/carrera/carreira-e-andaina-o-tangarano-2014/20142925/,"Ourense, Barbadás",Asfalto,10800 m,galicia,2014
D-22,Junio,Marcha Cicloturista Vila das Pontes - Desafío Fragas Do Eume,https://runedia.mundodeportivo.com/carrera/marcha-cicloturista-vila-das-pontes-desafio-fragas-do-eume-2014/201412496/,"A Coruña, As Pontes de García Rodríguez",Bici Carretera,120000 m,galicia,2014
D-22,Junio,Ruta Construcción Naval,https://runedia.mundodeportivo.com/carrera/ruta-construccion-naval-2014/201412433/,"A Coruña, Ferrol",Asfalto,10000 m,galicia,2014
D-22,Junio,Carrera de montaña Chandrexa,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-chandrexa-2014/201412441/,"Ourense, Chandrexa de Queixa",Montaña,32800 m,galicia,2014
