dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-3,Marzo,V Segura Trail,https://runedia.mundodeportivo.com/carrera/v-segura-trail-2019/201913779/,"Albacete, Elche de la Sierra",Montaña,23000 m,castilla-la-mancha,2019
D-3,Marzo,10km Run & Walk Villa de Illescas,https://runedia.mundodeportivo.com/carrera/10km-run-walk-villa-de-illescas-2019/201913323/,"Toledo, Illescas",Asfalto,10000 m,castilla-la-mancha,2019
D-3,Marzo,Carrera Popular del Chorizo,https://runedia.mundodeportivo.com/carrera/carrera-popular-del-chorizo-2019/201911647/,"Toledo, Castillo de Bayuela",Asfalto,5600 m,castilla-la-mancha,2019
D-3,Marzo,V Segura Trail - Sprint trail,https://runedia.mundodeportivo.com/carrera/v-segura-trail-sprint-trail-2019/201913721/,"Albacete, Elche de la Sierra",Montaña,16000 m,castilla-la-mancha,2019
S-9,Marzo,Trail de la Alcarruela - 15km,https://runedia.mundodeportivo.com/carrera/trail-de-la-alcarruela-15km-2019/201914501/,"Guadalajara, Malacuera",Montaña,15000 m,castilla-la-mancha,2019
D-10,Marzo,Circuito BTT Dip. Albacete - Lietor,https://runedia.mundodeportivo.com/carrera/circuito-btt-dip-albacete-lietor-2019/201913446/,"Albacete, Lietor",Btt,35000 m,castilla-la-mancha,2019
D-10,Marzo,Duatlón Cross La Hinojosa,https://runedia.mundodeportivo.com/carrera/duatlon-cross-la-hinojosa-2019/201922366/,"Cuenca, La Hinojosa",Duatlón,6800 m,castilla-la-mancha,2019
D-10,Marzo,Trail Puerta del Rey - 23km,https://runedia.mundodeportivo.com/carrera/trail-puerta-del-rey-23km-2019/201913778/,"Cuenca, Cañete",Montaña,23000 m,castilla-la-mancha,2019
D-10,Marzo,Almodovar del Campo - Circuito BTT de Ciudad Real,https://runedia.mundodeportivo.com/carrera/almodovar-del-campo-circuito-btt-de-ciudad-real-2019/201921520/,"Ciudad Real, Almodóvar del Campo",Btt,35000 m,castilla-la-mancha,2019
D-10,Marzo,Circuito Provincial BTT de Toledo - Cazalegas,https://runedia.mundodeportivo.com/carrera/circuito-provincial-btt-de-toledo-cazalegas-2019/201914164/,"Toledo, Cazalegas",Btt,30000 m,castilla-la-mancha,2019
D-10,Marzo,Desafío MTB Alcarria - 31Km,https://runedia.mundodeportivo.com/carrera/desafio-mtb-alcarria-31km-2019/201918338/,"Guadalajara, Sacedón",Btt,31000 m,castilla-la-mancha,2019
D-10,Marzo,Duatlón Cross Sprint Oropesa,https://runedia.mundodeportivo.com/carrera/duatlon-cross-sprint-oropesa-2019/201953626/,"Toledo, Oropesa de Toledo",Duatlón,27000 m,castilla-la-mancha,2019
D-10,Marzo,Desafío MTB Alcarria - 78Km,https://runedia.mundodeportivo.com/carrera/desafio-mtb-alcarria-78km-2019/201918340/,"Guadalajara, Sacedón",Btt,78000 m,castilla-la-mancha,2019
D-10,Marzo,Duatlón Tomelloso,https://runedia.mundodeportivo.com/carrera/duatlon-tomelloso-2019/201913499/,"Ciudad Real, Tomelloso",Duatlón,27500 m,castilla-la-mancha,2019
D-10,Marzo,Trail puerta del Rey - 13km,https://runedia.mundodeportivo.com/carrera/trail-puerta-del-rey-13km-2019/201913777/,"Cuenca, Cañete",Montaña,13000 m,castilla-la-mancha,2019
D-10,Marzo,"Crossa ""La Barrera""",https://runedia.mundodeportivo.com/carrera/crossa-la-barrera-2019/201914203/,"Toledo, La Pantoja",Cross,6000 m,castilla-la-mancha,2019
D-10,Marzo,Carrera Solidaria Mujeres Y Hombres Por La Igualdad - Larga,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-mujeres-y-hombres-por-la-igualdad-larga-2019/201914152/,"Toledo, Toledo",Asfalto,5000 m,castilla-la-mancha,2019
D-10,Marzo,Carrera popular de Fuentealbilla,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-fuentealbilla-2019/201914134/,"Albacete, Fuentealbilla",Tierra,10000 m,castilla-la-mancha,2019
D-10,Marzo,Desafío MTB Alcarria - 56Km,https://runedia.mundodeportivo.com/carrera/desafio-mtb-alcarria-56km-2019/201918339/,"Guadalajara, Sacedón",Btt,56000 m,castilla-la-mancha,2019
D-10,Marzo,Carrera Solidaria Mujeres Y Hombres Por La Igualdad - Corta,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-mujeres-y-hombres-por-la-igualdad-corta-2019/201953647/,"Toledo, Toledo",Asfalto,1500 m,castilla-la-mancha,2019
D-10,Marzo,Carrera de la Mujer Talavera de la Reina,https://runedia.mundodeportivo.com/carrera/carrera-de-la-mujer-talavera-de-la-reina-2019/201953625/,"Toledo, Talavera de la Reina",Asfalto,4400 m,castilla-la-mancha,2019
D-10,Marzo,Circuito BTT Dip. Albacete - Lietor - corto,https://runedia.mundodeportivo.com/carrera/circuito-btt-dip-albacete-lietor-corto-2019/201913447/,"Albacete, Lietor",Btt,16000 m,castilla-la-mancha,2019
S-16,Marzo,Trail de la Alcarruela - 7km,https://runedia.mundodeportivo.com/carrera/trail-de-la-alcarruela-7km-2019/201914502/,"Guadalajara, Malacuera",Montaña,7000 m,castilla-la-mancha,2019
D-17,Marzo,Carrera Popular Villa de Mocejón 5km,https://runedia.mundodeportivo.com/carrera/carrera-popular-villa-de-mocejon-5km-2019/20192343/,"Toledo, Mocejón",Asfalto,5000 m,castilla-la-mancha,2019
D-17,Marzo,Carrera Urbana de Ciudad Real,https://runedia.mundodeportivo.com/carrera/carrera-urbana-de-ciudad-real-2019/201913443/,"Ciudad Real, Ciudad Real",Asfalto,10000 m,castilla-la-mancha,2019
D-17,Marzo,Media Maratón Ciudad de Villarrobledo,https://runedia.mundodeportivo.com/carrera/media-maraton-ciudad-de-villarrobledo-2019/201915460/,"Albacete, Villarrobledo",Asfalto,21097 m,castilla-la-mancha,2019
D-17,Marzo,Marcha MTB San Blas - 60km,https://runedia.mundodeportivo.com/carrera/marcha-mtb-san-blas-60km-2019/201953679/,"Cuenca, Torrubia del Campo",Btt,60000 m,castilla-la-mancha,2019
D-17,Marzo,Open BTT de Ciudad Real - Villa de Herencia,https://runedia.mundodeportivo.com/carrera/open-btt-de-ciudad-real-villa-de-herencia-2019/201914409/,"Ciudad Real, Herencia",Btt,49000 m,castilla-la-mancha,2019
D-17,Marzo,Maratón de Patinaje Rio Tajo - 21k,https://runedia.mundodeportivo.com/carrera/maraton-de-patinaje-rio-tajo-21k-2019/201917549/,"Toledo, Talavera de la Reina",Otros,21000 m,castilla-la-mancha,2019
D-17,Marzo,Circuito BTT Albacete - Alcaraz 71k,https://runedia.mundodeportivo.com/carrera/circuito-btt-albacete-alcaraz-71k-2019/201919243/,"Albacete, Alcaraz",Btt,71000 m,castilla-la-mancha,2019
D-17,Marzo,7k de la Media Maratón Ciudad de Villarrobledo,https://runedia.mundodeportivo.com/carrera/7k-de-la-media-maraton-ciudad-de-villarrobledo-2019/201915317/,"Albacete, Villarrobledo",Asfalto,7000 m,castilla-la-mancha,2019
D-17,Marzo,Carrera Villa de Mocejon 10km,https://runedia.mundodeportivo.com/carrera/carrera-villa-de-mocejon-10km-2019/201914918/,"Toledo, Mocejón",Otros,10000 m,castilla-la-mancha,2019
D-17,Marzo,Circuito provincial BTT Toledo - La Mata,https://runedia.mundodeportivo.com/carrera/circuito-provincial-btt-toledo-la-mata-2019/201914930/,"Toledo, Torrijos",Btt,58000 m,castilla-la-mancha,2019
D-17,Marzo,Fraguabike - Circuito MTB Dip.Guadalajara,https://runedia.mundodeportivo.com/carrera/fraguabike-circuito-mtb-dipguadalajara-2019/201915023/,"Guadalajara, Tendilla",Btt,40000 m,castilla-la-mancha,2019
D-17,Marzo,Marcha MTB La Cabra tira al Monte,https://runedia.mundodeportivo.com/carrera/marcha-mtb-la-cabra-tira-al-monte-2019/201914369/,"Guadalajara, Villanueva de la Torre",Btt,45000 m,castilla-la-mancha,2019
D-17,Marzo,Medio Maraton de Patinaje 21k,https://runedia.mundodeportivo.com/carrera/medio-maraton-de-patinaje-21k-2019/201925966/,"Toledo, Talavera de la Reina",Otros,21000 m,castilla-la-mancha,2019
D-17,Marzo,Marcha MTB San Blas - 30km,https://runedia.mundodeportivo.com/carrera/marcha-mtb-san-blas-30km-2019/201953680/,"Cuenca, Torrubia del Campo",Btt,30000 m,castilla-la-mancha,2019
D-17,Marzo,Circuito BTT Diputación Ciudad Real - Campo de Criptana,https://runedia.mundodeportivo.com/carrera/circuito-btt-diputacion-ciudad-real-campo-de-criptana-2019/201914928/,"Ciudad Real, Campo de Criptana",Btt,40000 m,castilla-la-mancha,2019
D-17,Marzo,Maratón de Patinaje Rio Tajo - 10k,https://runedia.mundodeportivo.com/carrera/maraton-de-patinaje-rio-tajo-10k-2019/201917548/,"Toledo, Talavera de la Reina",Otros,10000 m,castilla-la-mancha,2019
D-17,Marzo,Circuito BTT Albacete - Alcaraz 155k,https://runedia.mundodeportivo.com/carrera/circuito-btt-albacete-alcaraz-155k-2019/201919242/,"Albacete, Alcaraz",Btt,155000 m,castilla-la-mancha,2019
