dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
S-24,Marzo,Kolazinoko Mendi Eguna - Mendi Martxa,https://runedia.mundodeportivo.com/carrera/kolazinoko-mendi-eguna-mendi-martxa-2018/201814813/,"Vizcaya, Bedia",Travesía,20000 m,euskadi,2018
S-24,Marzo,Kolazinoko Mendi Eguna - BTT Martxa,https://runedia.mundodeportivo.com/carrera/kolazinoko-mendi-eguna-btt-martxa-2018/201814811/,"Vizcaya, Bedia",Btt,34000 m,euskadi,2018
,Marzo,Carrera Nocturna Iberdrola,https://runedia.mundodeportivo.com/carrera/carrera-nocturna-iberdrola-2018/201813521/,"Guipuzkoa, Bilbao",Asfalto,9500 m,euskadi,2018
S-24,Marzo,Media Maratón Azkoitia-Azpeitia,https://runedia.mundodeportivo.com/carrera/media-maraton-azkoitia-azpeitia-2018/201814162/,"Guipuzkoa, Azkoitia",Asfalto,21097 m,euskadi,2018
S-24,Marzo,Kolazinoko Mendi Eguna - Mendi Lasterketa,https://runedia.mundodeportivo.com/carrera/kolazinoko-mendi-eguna-mendi-lasterketa-2018/201814812/,"Vizcaya, Bedia",Montaña,24000 m,euskadi,2018
S-24,Marzo,8km Media Maratón Azkoitia-Azpeitia,https://runedia.mundodeportivo.com/carrera/8km-media-maraton-azkoitia-azpeitia-2018/201814077/,"Guipuzkoa, Azkoitia",Asfalto,8100 m,euskadi,2018
D-25,Marzo,Montefuerte. V Circuito Popular Jesús de la Fuente V. Zirkuitu Herrikoia. 6ª prueba / 6. proba,https://runedia.mundodeportivo.com/carrera/montefuerte-v-circuito-popular-jesus-de-la-fuente-v-zirkuitu-herrikoia-6-prueba-6-proba-2018/201839080/,"Vizcaya, Ollargan (Arrigorriaga)",Orientación,6400 m,euskadi,2018
D-25,Marzo,Under Run Metro Bilbao,https://runedia.mundodeportivo.com/carrera/under-run-metro-bilbao-2018/201840290/,"Vizcaya, Bilbao",Otros,7800 m,euskadi,2018
D-25,Marzo,Donostia-Hondarribia Talaia Bidea,https://runedia.mundodeportivo.com/carrera/donostia-hondarribia-talaia-bidea-2018/201813812/,"Guipuzkoa, Donostia-San Sebastian",Montaña,30800 m,euskadi,2018
S-31,Marzo,Carrera In Real Time,https://runedia.mundodeportivo.com/carrera/carrera-in-real-time-2018/201816792/,"Guipuzkoa, Boadilla del Monte",Asfalto,10000 m,euskadi,2018
S-31,Marzo,Bilbao Donwhill International,https://runedia.mundodeportivo.com/carrera/bilbao-donwhill-international-2018/201848985/,"Vizcaya, Bilbao",Btt,100000 m,euskadi,2018
L-2,Abril,Itzulia Basque Country,https://runedia.mundodeportivo.com/carrera/itzulia-basque-country-2018/201849496/,"Guipuzkoa, San Sebastian",Bici Carretera,1000000 m,euskadi,2018
S-7,Abril,Martxa Montaña Short Trail Enkarterri Extrem,https://runedia.mundodeportivo.com/carrera/martxa-montana-short-trail-enkarterri-extrem-2018/201814845/,"Vizcaya, Zaramillo",Caminata,20000 m,euskadi,2018
S-7,Abril,Ultra Trail Enkarterri Extrem,https://runedia.mundodeportivo.com/carrera/ultra-trail-enkarterri-extrem-2018/201814889/,"Vizcaya, Zaramillo",Montaña,85000 m,euskadi,2018
S-7,Abril,Trail Corto  Enkarterri Extrem Trails,https://runedia.mundodeportivo.com/carrera/trail-corto-enkarterri-extrem-trails-2018/201840354/,"Vizcaya, Zaramillo",Montaña,11000 m,euskadi,2018
S-7,Abril,Long Trail Enkarterri Extrem,https://runedia.mundodeportivo.com/carrera/long-trail-enkarterri-extrem-2018/201814837/,"Vizcaya, Zaramillo",Montaña,68000 m,euskadi,2018
S-7,Abril,Short Trail Enkarterri Extrem,https://runedia.mundodeportivo.com/carrera/short-trail-enkarterri-extrem-2018/201814867/,"Vizcaya, Zaramillo",Montaña,20000 m,euskadi,2018
S-7,Abril,Maraton Enkarterri Extrem,https://runedia.mundodeportivo.com/carrera/maraton-enkarterri-extrem-2018/201814842/,"Vizcaya, Zaramillo",Montaña,45000 m,euskadi,2018
D-8,Abril,64 Klasika Primavera de Amorebieta,https://runedia.mundodeportivo.com/carrera/64-klasika-primavera-de-amorebieta-2018/201849506/,"Vizcaya, Amorebieta",Bici Carretera,100000 m,euskadi,2018
D-8,Abril,Boga Mendi Martxa,https://runedia.mundodeportivo.com/carrera/boga-mendi-martxa-2018/201815941/,"Vizcaya, Ondarroa",Caminata,54000 m,euskadi,2018
D-8,Abril,Bilbao - Leioa,https://runedia.mundodeportivo.com/carrera/bilbao-leioa-2018/201814952/,"Vizcaya, Bilbao Paseo de Uribitarte",Asfalto,12200 m,euskadi,2018
D-8,Abril,IX Marcha Cicloturista Gallarta-Gallarta,https://runedia.mundodeportivo.com/carrera/ix-marcha-cicloturista-gallarta-gallarta-2018/201814671/,"Vizcaya, Abanto Zierbena",Bici Carretera,97000 m,euskadi,2018
D-8,Abril,Canicross Orio,https://runedia.mundodeportivo.com/carrera/canicross-orio-2018/201814969/,"Guipuzkoa, Orio",Canicross,8500 m,euskadi,2018
S-14,Abril,Canicross Zizurkil,https://runedia.mundodeportivo.com/carrera/canicross-zizurkil-2018/201813513/,"Guipuzkoa, Zizurkil",Canicross,4500 m,euskadi,2018
S-14,Abril,Kilimon Trail Mendaro - Corto,https://runedia.mundodeportivo.com/carrera/kilimon-trail-mendaro-corto-2018/201848631/,"Guipuzkoa, Mendaro",Montaña,11000 m,euskadi,2018
S-14,Abril,Leharrei Mendi Lasterka,https://runedia.mundodeportivo.com/carrera/leharrei-mendi-lasterka-2018/201814137/,"Guipuzkoa, Gabiria",Asfalto,24000 m,euskadi,2018
S-14,Abril,Kilimon Trail Mendaro,https://runedia.mundodeportivo.com/carrera/kilimon-trail-mendaro-2018/201815099/,"Guipuzkoa, Mendaro",Montaña,23000 m,euskadi,2018
D-15,Abril,Portugalete. V Circuito Popular Jesús de la Fuente V. Zirkuitu Herrikoia. 7ª prueba / 7. proba,https://runedia.mundodeportivo.com/carrera/portugalete-v-circuito-popular-jesus-de-la-fuente-v-zirkuitu-herrikoia-7-prueba-7-proba-2018/201839081/,"Vizcaya, Portugalete",Orientación,6800 m,euskadi,2018
D-15,Abril,Bilbao MendiTrail - 22Km,https://runedia.mundodeportivo.com/carrera/bilbao-menditrail-22km-2018/201814281/,"Vizcaya, Bilbao",Caminata,22000 m,euskadi,2018
D-15,Abril,Urbana Iurreta-CTO.ESPAÑA 10Km ABS. y MASTER,https://runedia.mundodeportivo.com/carrera/urbana-iurreta-ctoespana-10km-abs-y-master-2018/201816228/,"Vizcaya, Iurreta",Asfalto,10000 m,euskadi,2018
,Abril,Bilbao MendiTrail - BTT,https://runedia.mundodeportivo.com/carrera/bilbao-menditrail-btt-2018/201814283/,"Vizcaya, Bilbao",Btt,35000 m,euskadi,2018
D-15,Abril,Arrasate Udalatx Mendi Lasterketa,https://runedia.mundodeportivo.com/carrera/arrasate-udalatx-mendi-lasterketa-2018/201814271/,"Guipuzkoa, Arrasate",Montaña,21000 m,euskadi,2018
D-15,Abril,21K Medio Maratón San Sebastián,https://runedia.mundodeportivo.com/carrera/21k-medio-maraton-san-sebastian-2018/20182668/,"Guipuzkoa, San Sebastián",Asfalto,21097 m,euskadi,2018
D-15,Abril,Bilbao MendiTrail - 32Km,https://runedia.mundodeportivo.com/carrera/bilbao-menditrail-32km-2018/201814282/,"Vizcaya, Bilbao",Montaña,32000 m,euskadi,2018
D-15,Abril,Carrera Popular de los Paseos,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-los-paseos-2018/201814982/,"Araba, Vitoria-Gasteiz",Asfalto,6200 m,euskadi,2018
D-15,Abril,10K Media Maratón San Sebastián,https://runedia.mundodeportivo.com/carrera/10k-media-maraton-san-sebastian-2018/201814233/,"Guipuzkoa, San Sebastián",Asfalto,10000 m,euskadi,2018
