dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-16,Abril,"Carrera por Montaña de Valencia del Ventoso 6,5K",https://runedia.mundodeportivo.com/carrera/carrera-por-montana-de-valencia-del-ventoso-65k-2023/202319665/,"Badajoz, Valencia del Ventoso",Montaña,6500 m,extremadura,2023
D-16,Abril,Carrera corta de la Media Maratón de Alburquerque,https://runedia.mundodeportivo.com/carrera/carrera-corta-de-la-media-maraton-de-alburquerque-2023/202318866/,"Badajoz, Alburquerque",Asfalto,10000 m,extremadura,2023
S-22,Abril,10K Ciudad de Don Benito,https://runedia.mundodeportivo.com/carrera/10k-ciudad-de-don-benito-2023/202321231/,"Badajoz, Don Benito",Asfalto,10000 m,extremadura,2023
S-22,Abril,Media Maratón Mérida Patrimonio De La Humanidad,https://runedia.mundodeportivo.com/carrera/media-maraton-merida-patrimonio-de-la-humanidad-2023/202314070/,"Badajoz, Mérida",Asfalto,21097 m,extremadura,2023
S-22,Abril,5K Ciudad de Don Benito,https://runedia.mundodeportivo.com/carrera/5k-ciudad-de-don-benito-2023/202321247/,"Badajoz, Don Benito",Asfalto,5000 m,extremadura,2023
D-23,Abril,Desafío San Fernando cross 10k,https://runedia.mundodeportivo.com/carrera/desafio-san-fernando-cross-10k-2023/202321754/,"Badajoz, badajoz",Cross,10000 m,extremadura,2023
D-23,Abril,Desafio San Fernando- UltraIbérica Btt,https://runedia.mundodeportivo.com/carrera/desafio-san-fernando-ultraiberica-btt-2023/202321756/,"Badajoz, Bótoa",Btt,85000 m,extremadura,2023
D-23,Abril,Carrera por montaña Garganta de los infiernos,https://runedia.mundodeportivo.com/carrera/carrera-por-montana-garganta-de-los-infiernos-2023/202320538/,"Cáceres, Jerte",Montaña,26000 m,extremadura,2023
D-23,Abril,San Romilla,https://runedia.mundodeportivo.com/carrera/san-romilla-2023/202321972/,"Badajoz, Badajoz",Asfalto,1609 m,extremadura,2023
D-23,Abril,Desafío San Fernando cross 21k,https://runedia.mundodeportivo.com/carrera/desafio-san-fernando-cross-21k-2023/202321755/,"Badajoz, Badajoz",Cross,21000 m,extremadura,2023
D-23,Abril,Desafío San Fernando - 40K BTT,https://runedia.mundodeportivo.com/carrera/desafio-san-fernando-40k-btt-2023/202321752/,"Badajoz, Badajoz",Duatlón,40000 m,extremadura,2023
D-30,Abril,Maratón Marcha BTT Cuatro Lobos y 3000 Buitres,https://runedia.mundodeportivo.com/carrera/maraton-marcha-btt-cuatro-lobos-y-3000-buitres-2023/202318528/,"Cáceres, Serradilla",Btt,81000 m,extremadura,2023
D-30,Abril,Medio Maraton Btt Cuatro lobos y 3000 buitres,https://runedia.mundodeportivo.com/carrera/medio-maraton-btt-cuatro-lobos-y-3000-buitres-2023/202319268/,"Cáceres, Serradilla",Btt,54000 m,extremadura,2023
D-30,Abril,"Carrera por montaña Deportes Parra Hervás - Corto 10,5k",https://runedia.mundodeportivo.com/carrera/carrera-por-montana-deportes-parra-hervas-corto-105k-2023/202321691/,"Cáceres, Hervás",Montaña,10500 m,extremadura,2023
D-30,Abril,Btt Cuatro lobos y 3000 buitres 44km,https://runedia.mundodeportivo.com/carrera/btt-cuatro-lobos-y-3000-buitres-44km-2023/202318845/,"Cáceres, Serradilla",Btt,44000 m,extremadura,2023
D-30,Abril,"Carrera por montaña Deportes Parra Hervás 21,5k",https://runedia.mundodeportivo.com/carrera/carrera-por-montana-deportes-parra-hervas-215k-2023/202321692/,"Cáceres, Hervás",Montaña,21500 m,extremadura,2023
S-6,Mayo,Carrera Subida al Castillo de Burguillos del Cerro,https://runedia.mundodeportivo.com/carrera/carrera-subida-al-castillo-de-burguillos-del-cerro-2023/202323145/,"Badajoz, Burguillos del Cerro",Asfalto,10000 m,extremadura,2023
D-7,Mayo,NOR3XTREM Marcha Ciclodeportiva Tres Valles Norte Extremadura,https://runedia.mundodeportivo.com/carrera/nor3xtrem-marcha-ciclodeportiva-tres-valles-norte-extremadura-2023/202324365/,"Cáceres, Hervás",Bici Carretera,165000 m,extremadura,2023
D-7,Mayo,Nor3xtrem - Cicloturista,https://runedia.mundodeportivo.com/carrera/nor3xtrem-cicloturista-2023/202324364/,"Cáceres, Hervás",Bici Carretera,165000 m,extremadura,2023
D-7,Mayo,Maraton BTT Valdehornos Race,https://runedia.mundodeportivo.com/carrera/maraton-btt-valdehornos-race-2023/202324283/,"Badajoz, Casas de Don Pedro",Btt,75000 m,extremadura,2023
D-7,Mayo,"Media Maratón y Cross ""San Isidro""",https://runedia.mundodeportivo.com/carrera/media-maraton-y-cross-san-isidro-2023/202324333/,"Badajoz, Puebla de la Calzada",Tierra,10550 m,extremadura,2023
D-7,Mayo,Trail Sierra de Gata As Eljas,https://runedia.mundodeportivo.com/carrera/trail-sierra-de-gata-as-eljas-2023/202322926/,"Cáceres, Eljas",Montaña,29000 m,extremadura,2023
D-7,Mayo,Cross Popular Camino del Puerto,https://runedia.mundodeportivo.com/carrera/cross-popular-camino-del-puerto-2023/202324096/,"Cáceres, Plasencia",Cross,5110 m,extremadura,2023
D-7,Mayo,Cross Trashumancia Valverde de Leganés,https://runedia.mundodeportivo.com/carrera/cross-trashumancia-valverde-de-leganes-2023/202325279/,"Badajoz, Valverde de Leganés",Cross,13000 m,extremadura,2023
D-7,Mayo,Serena Race,https://runedia.mundodeportivo.com/carrera/serena-race-2023/202322826/,"Badajoz, Villanueva de la Serena",Obstáculos,8000 m,extremadura,2023
D-7,Mayo,Maraton BTT Valdehornos Race Ruta Corta,https://runedia.mundodeportivo.com/carrera/maraton-btt-valdehornos-race-ruta-corta-2023/202324284/,"Badajoz, Casas de Don Pedro",Btt,51000 m,extremadura,2023
D-7,Mayo,Cross Lagarteiru Sierra de Gata As Eljas,https://runedia.mundodeportivo.com/carrera/cross-lagarteiru-sierra-de-gata-as-eljas-2023/202322429/,"Cáceres, Eljas",Montaña,15000 m,extremadura,2023
S-13,Mayo,Cross Trail vieiru As Ellas - 14k,https://runedia.mundodeportivo.com/carrera/cross-trail-vieiru-as-ellas-14k-2023/202324712/,"Cáceres, Eljas",Montaña,14000 m,extremadura,2023
S-13,Mayo,IX TRIATLON CROS ISLA DEL ZUJAR,https://runedia.mundodeportivo.com/carrera/ix-triatlon-cros-isla-del-zujar-2023/202322152/,"Badajoz, Isla del Zújar",Triatlón,16900 m,extremadura,2023
S-13,Mayo,Music Run Mérida,https://runedia.mundodeportivo.com/carrera/music-run-merida-2023/202324881/,"Badajoz, Mérida",Asfalto,7000 m,extremadura,2023
S-13,Mayo,Trail Vieiru As Ellas - 30K,https://runedia.mundodeportivo.com/carrera/trail-vieiru-as-ellas-30k-2023/202325017/,"Cáceres, Eljas",Montaña,30000 m,extremadura,2023
D-14,Mayo,I Aecc en Marcha Badajoz,https://runedia.mundodeportivo.com/carrera/i-aecc-en-marcha-badajoz-2023/202325373/,"Badajoz, Badajoz",Caminata,1500 m,extremadura,2023
D-14,Mayo,Titán Villuercas -Media Maratón,https://runedia.mundodeportivo.com/carrera/titan-villuercas-media-maraton-2023/202325630/,"Cáceres, Logrosán",Btt,74000 m,extremadura,2023
D-14,Mayo,10k Villa de Castuera,https://runedia.mundodeportivo.com/carrera/10k-villa-de-castuera-2023/202323941/,"Badajoz, Castuera",Asfalto,10000 m,extremadura,2023
D-14,Mayo,X Serragatina Épica,https://runedia.mundodeportivo.com/carrera/x-serragatina-epica-2023/202325742/,"Cáceres, Cilleros",Btt,75000 m,extremadura,2023
D-14,Mayo,Mini Pencona por montaña,https://runedia.mundodeportivo.com/carrera/mini-pencona-por-montana-2023/202325505/,"Cáceres, Aldeanueva de la Vera",Asfalto,16000 m,extremadura,2023
D-14,Mayo,5k Villa de Castuera,https://runedia.mundodeportivo.com/carrera/5k-villa-de-castuera-2023/202323961/,"Badajoz, Castuera",Asfalto,5000 m,extremadura,2023
D-14,Mayo,Triatlon Puerta Palmas Iberico,https://runedia.mundodeportivo.com/carrera/triatlon-puerta-palmas-iberico-2023/202325703/,"Badajoz, Badajoz",Triatlón,25750 m,extremadura,2023
S-20,Mayo,Cross solidario Champagnat,https://runedia.mundodeportivo.com/carrera/cross-solidario-champagnat-2023/202325879/,"Badajoz, Badajoz",Cross,3000 m,extremadura,2023
D-21,Mayo,Maratón  Templario mtb race copa de España,https://runedia.mundodeportivo.com/carrera/maraton-templario-mtb-race-copa-de-espana-2023/202322072/,"Badajoz, Jerez de los Caballeros",Btt,82000 m,extremadura,2023
D-21,Mayo,Maratón Templario Jerez de los Caballeros  - Ruta Cicloturista 40k,https://runedia.mundodeportivo.com/carrera/maraton-templario-jerez-de-los-caballeros-ruta-cicloturista-40k-2023/202321868/,"Badajoz, Jerez de los Caballeros",Btt,40000 m,extremadura,2023
D-21,Mayo,Cross solidario Batalla de la Albuera,https://runedia.mundodeportivo.com/carrera/cross-solidario-batalla-de-la-albuera-2023/202326331/,"Badajoz, La Albuera",Cross,14000 m,extremadura,2023
D-21,Mayo,Carrera por la diversidad - Los Palomos - 5km,https://runedia.mundodeportivo.com/carrera/carrera-por-la-diversidad-los-palomos-5km-2023/202326293/,"Badajoz, Badajoz",Asfalto,5000 m,extremadura,2023
S-27,Mayo,Copa de España aguas abiertas El Anillo - 1500m,https://runedia.mundodeportivo.com/carrera/copa-de-espana-aguas-abiertas-el-anillo-1500m-2023/202341112/,"Cáceres, Guijo de Granadilla",Natación,1500 m,extremadura,2023
