dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-23,Julio,Trail Monte Dobra - corto,https://runedia.mundodeportivo.com/carrera/trail-monte-dobra-corto-2023/202336019/,"Cantabria, Tanos",Montaña,12000 m,cantabria,2023
D-23,Julio,Carrera de montaña de Soña,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-de-sona-2023/20232494/,"Cantabria, SOÑA- POLANCO",Tierra,12000 m,cantabria,2023
S-29,Julio,Milla urbana de Polanco,https://runedia.mundodeportivo.com/carrera/milla-urbana-de-polanco-2023/20232497/,"Cantabria, Polanco",Asfalto,1609 m,cantabria,2023
S-29,Julio,Trail Mogrovejo 21k,https://runedia.mundodeportivo.com/carrera/trail-mogrovejo-21k-2023/202354014/,"Cantabria, Mogrovejo",Tierra,21000 m,cantabria,2023
S-29,Julio,Trail Mogrovejo 10k,https://runedia.mundodeportivo.com/carrera/trail-mogrovejo-10k-2023/202334091/,"Cantabria, Mogrovejo",Tierra,10000 m,cantabria,2023
D-30,Julio,Trail Los Carabeos-. Memorial Manuel Pérez Nestár,https://runedia.mundodeportivo.com/carrera/trail-los-carabeos-memorial-manuel-perez-nestar-2023/202336193/,"Cantabria, Valdeprado del Rio",Montaña,25500 m,cantabria,2023
S-5,Agosto,La Ira del Erudino,https://runedia.mundodeportivo.com/carrera/la-ira-del-erudino-2023/202336598/,"Cantabria, Tanos",Obstáculos,10000 m,cantabria,2023
D-6,Agosto,Trail Las Presillas,https://runedia.mundodeportivo.com/carrera/trail-las-presillas-2023/202337534/,"Cantabria, Puente Viesgo",Montaña,14700 m,cantabria,2023
D-6,Agosto,Carrera Solidaria Villa de Noja,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-villa-de-noja-2023/202337097/,"Cantabria, Noja",Asfalto,4000 m,cantabria,2023
D-6,Agosto,Milla urbana de Selaya,https://runedia.mundodeportivo.com/carrera/milla-urbana-de-selaya-2023/20232499/,"Cantabria, Selaya",Asfalto,1609 m,cantabria,2023
D-13,Agosto,Km Vertical Monte Cilda,https://runedia.mundodeportivo.com/carrera/km-vertical-monte-cilda-2023/202338244/,"Cantabria, Alceda-Ontaneda",Tierra,5000 m,cantabria,2023
D-13,Agosto,Rasines Mamut Trail 26k,https://runedia.mundodeportivo.com/carrera/rasines-mamut-trail-26k-2023/202346034/,"Cantabria, Rasines",Montaña,26000 m,cantabria,2023
D-13,Agosto,Rasines Mamut Trail 13k,https://runedia.mundodeportivo.com/carrera/rasines-mamut-trail-13k-2023/202346033/,"Cantabria, Rasines",Montaña,13000 m,cantabria,2023
S-19,Agosto,5K Ribamontan Al Mar,https://runedia.mundodeportivo.com/carrera/5k-ribamontan-al-mar-2023/202353896/,"Cantabria, Galizano",Asfalto,5000 m,cantabria,2023
S-19,Agosto,10K Ribamontan Al Mar,https://runedia.mundodeportivo.com/carrera/10k-ribamontan-al-mar-2023/202338446/,"Cantabria, Galizano",Asfalto,10000 m,cantabria,2023
,Agosto,TriatlónOlimpico Valle de Buelna -Campoo de Yuso,https://runedia.mundodeportivo.com/carrera/triatlonolimpico-valle-de-buelna-campoo-de-yuso-2023/202338820/,"Cantabria, Campoo de Yuso",Triatlón,55000 m,cantabria,2023
D-20,Agosto,Carrera Pedestre Tetas de Lierganes,https://runedia.mundodeportivo.com/carrera/carrera-pedestre-tetas-de-lierganes-2023/202338902/,"Cantabria, Lierganes",Tierra,7000 m,cantabria,2023
D-27,Agosto,Triple Circuito Monte Buciero,https://runedia.mundodeportivo.com/carrera/triple-circuito-monte-buciero-2023/202339439/,"Cantabria, Santoña",Triatlón,36000 m,cantabria,2023
S-2,Septiembre,Saron Race,https://runedia.mundodeportivo.com/carrera/saron-race-2023/202339921/,"Cantabria, Saron",Obstáculos,10000 m,cantabria,2023
D-3,Septiembre,Trail Lantueno,https://runedia.mundodeportivo.com/carrera/trail-lantueno-2023/202340906/,"Cantabria, Santiurde de Reinosa",Tierra,12000 m,cantabria,2023
S-9,Septiembre,Medio Maratón Bajo Pas - Ayto de Piélagos,https://runedia.mundodeportivo.com/carrera/medio-maraton-bajo-pas-ayto-de-pielagos-2023/20232501/,"Cantabria, Oruña de Piélagos",Asfalto,21097 m,cantabria,2023
S-9,Septiembre,Duatlon Cross Santillana del Mar,https://runedia.mundodeportivo.com/carrera/duatlon-cross-santillana-del-mar-2023/202341151/,"Cantabria, Santillana del Mar",Duatlón,22000 m,cantabria,2023
D-10,Septiembre,Carrera de montaña de Proaño,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-de-proano-2023/202318234/,"Cantabria, Proaño",Montaña,18000 m,cantabria,2023
D-10,Septiembre,Triatlón Santander,https://runedia.mundodeportivo.com/carrera/triatlon-santander-2023/202342454/,"Cantabria, Santander",Triatlón,36000 m,cantabria,2023
S-16,Septiembre,Triatlón Villa de Comillas,https://runedia.mundodeportivo.com/carrera/triatlon-villa-de-comillas-2023/202342457/,"Cantabria, Comillas",Triatlón,40000 m,cantabria,2023
D-17,Septiembre,Carrera Semana del Deporte Santander,https://runedia.mundodeportivo.com/carrera/carrera-semana-del-deporte-santander-2023/202342589/,"Cantabria, Santander",Asfalto,4500 m,cantabria,2023
D-17,Septiembre,Marcha Carrera contra la violencia de genero,https://runedia.mundodeportivo.com/carrera/marcha-carrera-contra-la-violencia-de-genero-2023/202342867/,"Cantabria, Santander",Asfalto,4500 m,cantabria,2023
D-17,Septiembre,Trail de Montaña Samano Corto,https://runedia.mundodeportivo.com/carrera/trail-de-montana-samano-corto-2023/202343021/,"Cantabria, Samano",Montaña,18000 m,cantabria,2023
D-17,Septiembre,Trail de Montaña Samano Largo,https://runedia.mundodeportivo.com/carrera/trail-de-montana-samano-largo-2023/202343022/,"Cantabria, Samano",Montaña,27000 m,cantabria,2023
S-23,Septiembre,Costa de Santander,https://runedia.mundodeportivo.com/carrera/costa-de-santander-2023/202343195/,"Cantabria, Santander",Tierra,6400 m,cantabria,2023
D-24,Septiembre,Milla de Torrelavega,https://runedia.mundodeportivo.com/carrera/milla-de-torrelavega-2023/202343790/,"Cantabria, Torrelavega",Asfalto,1600 m,cantabria,2023
D-24,Septiembre,Subida pedestre Desfiladero de la Hermida,https://runedia.mundodeportivo.com/carrera/subida-pedestre-desfiladero-de-la-hermida-2023/20232505/,"Cantabria, Potes",Montaña,28500 m,cantabria,2023
S-30,Septiembre,Marcha Cicloturista La Lebaniega Jubilar Bike,https://runedia.mundodeportivo.com/carrera/marchacicloturista-la-lebaniega-jubilar-bike-2023/202342304/,"Cantabria, Potes",Bici Carretera,182000 m,cantabria,2023
S-30,Septiembre,Trail Senda Costera 21k,https://runedia.mundodeportivo.com/carrera/trail-senda-costera-21k-2023/202347166/,"Cantabria, Santander",Tierra,21000 m,cantabria,2023
D-1,Octubre,10K de Castro Urdiales,https://runedia.mundodeportivo.com/carrera/10k-de-castro-urdiales-2023/202344546/,"Cantabria, Castro Urdiales",Asfalto,10000 m,cantabria,2023
V-6,Octubre,Desafío Cantabria Ultra,https://runedia.mundodeportivo.com/carrera/desafio-cantabria-ultra-2023/202345410/,"Cantabria, San Vicente de la Barquera",Montaña,92000 m,cantabria,2023
V-6,Octubre,Desafío Cantabria - Trail,https://runedia.mundodeportivo.com/carrera/desafio-cantabria-trail-2023/202345412/,"Cantabria, San Vicente de la Barquera",Montaña,33000 m,cantabria,2023
V-6,Octubre,Desafío Cantabria - Marcha Nocturna,https://runedia.mundodeportivo.com/carrera/desafio-cantabria-marcha-nocturna-2023/202345411/,"Cantabria, San Vicente de la Barquera",Travesía,24000 m,cantabria,2023
S-7,Octubre,Milla Nocturna de Reinosa,https://runedia.mundodeportivo.com/carrera/milla-nocturna-de-reinosa-2023/202344303/,"Cantabria, Reinosa",Asfalto,1609 m,cantabria,2023
S-7,Octubre,Carrera de la Mujer Bezana,https://runedia.mundodeportivo.com/carrera/carrera-de-la-mujer-bezana-2023/202344078/,"Cantabria, Santa Cruz de Bezana",Asfalto,5000 m,cantabria,2023
D-15,Octubre,Duatlon Astillero,https://runedia.mundodeportivo.com/carrera/duatlon-astillero-2023/202346885/,"Cantabria, Astillero",Duatlón,20000 m,cantabria,2023
D-15,Octubre,Carrera Solidaria Fundacion Huellas de Solidaridad,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-fundacion-huellas-de-solidaridad-2023/202346808/,"Cantabria, Revilla de Camargo",Asfalto,10000 m,cantabria,2023
D-22,Octubre,Carrera Popular El Diario Montañes,https://runedia.mundodeportivo.com/carrera/carrera-popular-el-diario-montanes-2023/202347574/,"Cantabria, Santander",Asfalto,10000 m,cantabria,2023
D-22,Octubre,Furaco Race,https://runedia.mundodeportivo.com/carrera/furaco-race-2023/202347673/,"Cantabria, Parque de Cabarceno",Obstáculos,13000 m,cantabria,2023
D-22,Octubre,Carrera popular Costa de Ajo,https://runedia.mundodeportivo.com/carrera/carrera-popular-costa-de-ajo-2023/20233171/,"Cantabria, Ajo",Asfalto,6200 m,cantabria,2023
D-22,Octubre,Desafio de la Ballena,https://runedia.mundodeportivo.com/carrera/desafio-de-la-ballena-2023/202347638/,"Cantabria, Santoña",Asfalto,16500 m,cantabria,2023
D-22,Octubre,La Sobanuca,https://runedia.mundodeportivo.com/carrera/la-sobanuca-2023/202347713/,"Cantabria, Valle de Soba",Montaña,16290 m,cantabria,2023
