dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
S-3,Septiembre,Cross popular Ribera del Eria,https://runedia.mundodeportivo.com/carrera/cross-popular-ribera-del-eria-2011/20113069/,"Zamora, Morales del Rey",Ruta,7000 m,castilla-y-leon,2011
S-3,Septiembre,Milla urbana Aranda de Duero,https://runedia.mundodeportivo.com/carrera/milla-urbana-aranda-de-duero-2011/20112420/,"Burgos, Aranda de Duero",Ruta,1609 m,castilla-y-leon,2011
D-4,Septiembre,Carrera Urbana Adidas PMD,https://runedia.mundodeportivo.com/carrera/carrera-urbana-adidas-pmd-2011/20112938/,"Palencia, Palencia",Ruta,14000 m,castilla-y-leon,2011
D-4,Septiembre,Carrera por montaña ascensión al San Millán,https://runedia.mundodeportivo.com/carrera/carrera-por-montana-ascension-al-san-millan-2011/20112421/,"Burgos, Pradoluengo",Montaña,31000 m,castilla-y-leon,2011
D-4,Septiembre,Carrera Popular de Osornillo,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-osornillo-2011/20112936/,"Palencia, Osornillo",Ruta,8000 m,castilla-y-leon,2011
S-10,Septiembre,Legua y media nocturna de Benavides,https://runedia.mundodeportivo.com/carrera/legua-y-media-nocturna-de-benavides-2011/20112753/,"León, Benavides de Órbigo",Ruta,8358 m,castilla-y-leon,2011
S-10,Septiembre,Senda de los Frailes,https://runedia.mundodeportivo.com/carrera/senda-de-los-frailes-2011/20112076/,"Segovia, Sebúlcor",Ruta,12000 m,castilla-y-leon,2011
D-11,Septiembre,Cross Béjar-Candelario,https://runedia.mundodeportivo.com/carrera/cross-bejar-candelario-2011/20112060/,"Salamanca, Béjar",Cross,10500 m,castilla-y-leon,2011
D-11,Septiembre,Carrera Urbana Ciudad de Benavente,https://runedia.mundodeportivo.com/carrera/carrera-urbana-ciudad-de-benavente-2011/20112860/,"Zamora, Benavente",Ruta,10000 m,castilla-y-leon,2011
D-11,Septiembre,Subida Pico el Águila,https://runedia.mundodeportivo.com/carrera/subida-pico-el-aguila-2011/20112059/,"Salamanca, Béjar",Montaña,22000 m,castilla-y-leon,2011
D-18,Septiembre,Media Maratón Ciudad de Valladolid,https://runedia.mundodeportivo.com/carrera/media-maraton-ciudad-de-valladolid-2011/20112819/,"Valladolid, Valladolid",Ruta,21097 m,castilla-y-leon,2011
X-21,Septiembre,Tilenus Xtrem,https://runedia.mundodeportivo.com/carrera/tilenus-xtrem-2011/20112677/,"León, Castrocontrigo",Montaña,100000 m,castilla-y-leon,2011
D-25,Septiembre,Media Maratón Babilafuente - Salamanca,https://runedia.mundodeportivo.com/carrera/media-maraton-babilafuente-salamanca-2011/20112061/,"Salamanca, Salamanca",Ruta,21097 m,castilla-y-leon,2011
S-1,Octubre,Legua Arribes del Duero Pino-Villadepera,https://runedia.mundodeportivo.com/carrera/legua-arribes-del-duero-pino-villadepera-2011/20113629/,"Zamora, Villadepera",Ruta,5800 m,castilla-y-leon,2011
D-2,Octubre,Media maratón ciudad de Miranda,https://runedia.mundodeportivo.com/carrera/media-maraton-ciudad-de-miranda-2011/20112422/,"Burgos, Miranda de Ebro",Ruta,21097 m,castilla-y-leon,2011
S-8,Octubre,Carrera popular Medina de Pomar,https://runedia.mundodeportivo.com/carrera/carrera-popular-medina-de-pomar-2011/20113156/,"Burgos, Medina de Pomar",Ruta,10000 m,castilla-y-leon,2011
D-9,Octubre,10 km Ciudad de León,https://runedia.mundodeportivo.com/carrera/10-km-ciudad-de-leon-2011/20112672/,"León, León",Ruta,10000 m,castilla-y-leon,2011
D-9,Octubre,Medio Maratón Ciudad de Cantalejo,https://runedia.mundodeportivo.com/carrera/medio-maraton-ciudad-de-cantalejo-2011/20112083/,"Segovia, Cantalejo",Ruta,21097 m,castilla-y-leon,2011
S-15,Octubre,Carrera solidaria pro afar Aguilar de Campoo,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-pro-afar-aguilar-de-campoo-2011/20113450/,"Palencia, Aguilar de Campoo",Ruta,6000 m,castilla-y-leon,2011
D-16,Octubre,Media Maratón Vía de la Plata,https://runedia.mundodeportivo.com/carrera/media-maraton-via-de-la-plata-2011/20112676/,"León, La Bañeza",Ruta,21097 m,castilla-y-leon,2011
D-16,Octubre,Carrera Popular Mucho x Vivir,https://runedia.mundodeportivo.com/carrera/carrera-popular-mucho-x-vivir-2011/20112861/,"Zamora, Zamora",Ruta,5000 m,castilla-y-leon,2011
S-22,Octubre,Duatlon Cros Moraleja de Coca,https://runedia.mundodeportivo.com/carrera/duatlon-cros-moraleja-de-coca-2011/20113804/,"Segovia, Moraleja de Coca",Triatlón,30000 m,castilla-y-leon,2011
