dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
S-6,Julio,PicoTV Trail - Campoo de Enmedio,https://runedia.mundodeportivo.com/carrera/picotv-trail-campoo-de-enmedio-2019/201930253/,"Cantabria, Matamorosa",Montaña,13000 m,cantabria,2019
D-7,Julio,Trail de Herrerías,https://runedia.mundodeportivo.com/carrera/trail-de-herrerias-2019/201930660/,"Cantabria, Cabanzon",Montaña,23000 m,cantabria,2019
D-7,Julio,Trail Yelso de Hayas,https://runedia.mundodeportivo.com/carrera/trail-yelso-de-hayas-2019/201955002/,"Cantabria, Limpias",Tierra,15000 m,cantabria,2019
D-7,Julio,Milla María de Villota,https://runedia.mundodeportivo.com/carrera/milla-maria-de-villota-2019/201929615/,"Cantabria, La Magdalena",Asfalto,1609 m,cantabria,2019
S-13,Julio,Trail La Herradura de Campoo - 13km,https://runedia.mundodeportivo.com/carrera/trail-la-herradura-de-campoo-13km-2019/201931183/,"Cantabria, Celada de los Calderones",Montaña,13000 m,cantabria,2019
S-13,Julio,Trail La Herradura de Campoo,https://runedia.mundodeportivo.com/carrera/trail-la-herradura-de-campoo-2019/201931054/,"Cantabria, Celada de los Calderones - Valle de Campoo",Montaña,55000 m,cantabria,2019
M-16,Julio,"Cross nuestra señora del carmen 2,8k",https://runedia.mundodeportivo.com/carrera/cross-nuestra-senora-del-carmen-28k-2019/201955476/,"Cantabria, Zurita de Piélagos",Asfalto,2800 m,cantabria,2019
M-16,Julio,Cross nuestra señora del carmen,https://runedia.mundodeportivo.com/carrera/cross-nuestra-senora-del-carmen-2019/20192493/,"Cantabria, Zurita de Piélagos",Asfalto,4000 m,cantabria,2019
S-20,Julio,Triatlon Sur de Cantabria,https://runedia.mundodeportivo.com/carrera/triatlon-sur-de-cantabria-2019/201955097/,"Cantabria, Las Rozas de Valdearroyo",Triatlón,24000 m,cantabria,2019
S-27,Julio,10 y 5  kms villa de Cabezón,https://runedia.mundodeportivo.com/carrera/10-y-5-kms-villa-de-cabezon-2019/20192496/,"Cantabria, Cabezón de la Sal",Asfalto,10000 m,cantabria,2019
D-28,Julio,Milla urbana de Polanco,https://runedia.mundodeportivo.com/carrera/milla-urbana-de-polanco-2019/20192497/,"Cantabria, Polanco",Asfalto,1609 m,cantabria,2019
D-28,Julio,Subida al Monte Dobra,https://runedia.mundodeportivo.com/carrera/subida-al-monte-dobra-2019/201932595/,"Cantabria, Tanos",Tierra,10000 m,cantabria,2019
D-28,Julio,Trail Los Carabeos-Viesgo. Memorial Manuel Pérez Nestár,https://runedia.mundodeportivo.com/carrera/trail-los-carabeos-viesgo-memorial-manuel-perez-nestar-2019/201932771/,"Cantabria, Valdeprado del Rio",Montaña,27000 m,cantabria,2019
,Agosto,La Ira del Erudino,https://runedia.mundodeportivo.com/carrera/la-ira-del-erudino-2019/201933173/,"Cantabria, Tanos",Obstáculos,10000 m,cantabria,2019
D-4,Agosto,Milla urbana de Selaya,https://runedia.mundodeportivo.com/carrera/milla-urbana-de-selaya-2019/20192499/,"Cantabria, Selaya",Asfalto,1609 m,cantabria,2019
D-4,Agosto,Carrera Popular San Lorenzo,https://runedia.mundodeportivo.com/carrera/carrera-popular-san-lorenzo-2019/201934162/,"Cantabria, Laredo",Asfalto,5000 m,cantabria,2019
D-4,Agosto,Triatlón de Castro Urdiales,https://runedia.mundodeportivo.com/carrera/triatlon-de-castro-urdiales-2019/201933624/,"Cantabria, Castro Urdiales",Triatlón,24000 m,cantabria,2019
M-6,Agosto,Carrera del Monte Soña-Salcedo-Soña,https://runedia.mundodeportivo.com/carrera/carrera-del-monte-sona-salcedo-sona-2019/20192494/,"Cantabria, SOÑA- POLANCO",Asfalto,11600 m,cantabria,2019
X-7,Agosto,Triatlón Somo,https://runedia.mundodeportivo.com/carrera/triatlon-somo-2019/201930691/,"Cantabria, Somo",Triatlón,36000 m,cantabria,2019
S-10,Agosto,Trail Mogrovejo,https://runedia.mundodeportivo.com/carrera/trail-mogrovejo-2019/201934000/,"Cantabria, Mogrovejo",Tierra,10000 m,cantabria,2019
D-11,Agosto,Carrera Solidaria Villa de Noja,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-villa-de-noja-2019/201934169/,"Cantabria, Noja",Asfalto,4000 m,cantabria,2019
,Agosto,Trail Las Presillas,https://runedia.mundodeportivo.com/carrera/trail-las-presillas-2019/201934270/,"Cantabria, Puente Viesgo",Montaña,14700 m,cantabria,2019
S-17,Agosto,Triatlón Valle de Buelna,https://runedia.mundodeportivo.com/carrera/triatlon-valle-de-buelna-2019/201934704/,"Cantabria, Corrales de Buelna",Triatlón,113000 m,cantabria,2019
S-17,Agosto,Subida Nocturna al Pico Liguardi,https://runedia.mundodeportivo.com/carrera/subida-nocturna-al-pico-liguardi-2019/201932596/,"Cantabria, Proaño",Montaña,10000 m,cantabria,2019
,Agosto,Corocotta Race,https://runedia.mundodeportivo.com/carrera/corocotta-race-2019/201934831/,"Cantabria, Carriazo",Tierra,10000 m,cantabria,2019
D-18,Agosto,Km Vertical Monte Cilda,https://runedia.mundodeportivo.com/carrera/km-vertical-monte-cilda-2019/201955402/,"Cantabria, Alceda-Ontaneda",Tierra,5000 m,cantabria,2019
S-24,Agosto,Triple Circuito Monte Buciero,https://runedia.mundodeportivo.com/carrera/triple-circuito-monte-buciero-2019/201935692/,"Cantabria, Santoña",Triatlón,36000 m,cantabria,2019
S-24,Agosto,10 Km Ribamontan Al Mar,https://runedia.mundodeportivo.com/carrera/10-km-ribamontan-al-mar-2019/201935059/,"Cantabria, Galizano",Asfalto,10000 m,cantabria,2019
D-25,Agosto,Km Vertical del Castro Valnera,https://runedia.mundodeportivo.com/carrera/km-vertical-del-castro-valnera-2019/201936416/,"Cantabria, Pandillo",Montaña,3500 m,cantabria,2019
D-25,Agosto,Carrera Pedestre Tetas de Lierganes,https://runedia.mundodeportivo.com/carrera/carrera-pedestre-tetas-de-lierganes-2019/201935476/,"Cantabria, Lierganes",Tierra,7000 m,cantabria,2019
D-25,Agosto,Milla urbana de Noja,https://runedia.mundodeportivo.com/carrera/milla-urbana-de-noja-2019/201935746/,"Cantabria, Noja",Asfalto,1600 m,cantabria,2019
S-31,Agosto,Milla Urbana de Lierganes,https://runedia.mundodeportivo.com/carrera/milla-urbana-de-lierganes-2019/201936178/,"Cantabria, Lierganes",Asfalto,1609 m,cantabria,2019
S-7,Septiembre,Saron Race,https://runedia.mundodeportivo.com/carrera/saron-race-2019/201941583/,"Cantabria, Saron",Obstáculos,10000 m,cantabria,2019
D-8,Septiembre,VIII 10 Km de Castro Urdiales,https://runedia.mundodeportivo.com/carrera/viii-10-km-de-castro-urdiales-2019/201938634/,"Cantabria, Castro Urdiales",Asfalto,10000 m,cantabria,2019
D-8,Septiembre,Triatlón Santander,https://runedia.mundodeportivo.com/carrera/triatlon-santander-2019/201941714/,"Cantabria, Santander",Triatlón,36000 m,cantabria,2019
D-8,Septiembre,Trail Lantueno,https://runedia.mundodeportivo.com/carrera/trail-lantueno-2019/201955562/,"Cantabria, Santiurde de Reinosa",Tierra,12000 m,cantabria,2019
S-14,Septiembre,Duatlon Cross Santillana del Mar,https://runedia.mundodeportivo.com/carrera/duatlon-cross-santillana-del-mar-2019/201937846/,"Cantabria, Santillana del Mar",Duatlón,22000 m,cantabria,2019
S-14,Septiembre,Milla Nocturna de Reinosa,https://runedia.mundodeportivo.com/carrera/milla-nocturna-de-reinosa-2019/201937934/,"Cantabria, Reinosa",Asfalto,1609 m,cantabria,2019
V-20,Septiembre,Carrera Semana del Deporte Santander,https://runedia.mundodeportivo.com/carrera/carrera-semana-del-deporte-santander-2019/201939604/,"Cantabria, Santander",Asfalto,4500 m,cantabria,2019
S-21,Septiembre,Medio Maratón Bajo Pas - Ayto de Piélagos - Trofeo Setién Herrá & Cía,https://runedia.mundodeportivo.com/carrera/medio-maraton-bajo-pas-ayto-de-pielagos-trofeo-setien-herra-cia-2019/20192501/,"Cantabria, Oruña de Piélagos",Asfalto,21097 m,cantabria,2019
S-21,Septiembre,Marcha Cicloturista La Lebaniega Jubilar Bike,https://runedia.mundodeportivo.com/carrera/marchacicloturista-la-lebaniega-jubilar-bike-2019/201938897/,"Cantabria, Potes",Bici Carretera,182000 m,cantabria,2019
S-21,Septiembre,Triatlón Villa de Comillas,https://runedia.mundodeportivo.com/carrera/triatlon-villa-de-comillas-2019/201939859/,"Cantabria, Comillas",Triatlón,40000 m,cantabria,2019
D-22,Septiembre,Trail de Montaña Samano Corto,https://runedia.mundodeportivo.com/carrera/trail-de-montana-samano-corto-2019/201939502/,"Cantabria, Samano",Montaña,18000 m,cantabria,2019
D-22,Septiembre,Marcha Carrera contra la violencia de genero,https://runedia.mundodeportivo.com/carrera/marcha-carrera-contra-la-violencia-de-genero-2019/201938471/,"Cantabria, Santander",Asfalto,4500 m,cantabria,2019
D-22,Septiembre,Trail de Montaña Samano Largo,https://runedia.mundodeportivo.com/carrera/trail-de-montana-samano-largo-2019/201939503/,"Cantabria, Samano",Montaña,27000 m,cantabria,2019
D-29,Septiembre,Subida pedestre Desfiladero de la Hermida,https://runedia.mundodeportivo.com/carrera/subida-pedestre-desfiladero-de-la-hermida-2019/20192505/,"Cantabria, Potes",Montaña,28500 m,cantabria,2019
,Septiembre,Cronoescalada Btt Los Gigantes del Cubío,https://runedia.mundodeportivo.com/carrera/cronoescalada-btt-los-gigantes-del-cubio-2019/201939986/,"Cantabria, San Pedro del Romeral",Btt,22000 m,cantabria,2019
D-29,Septiembre,Marcha Popular Ademco 10km,https://runedia.mundodeportivo.com/carrera/marcha-popular-ademco-10km-2019/201940074/,"Cantabria, Colindres",Tierra,10000 m,cantabria,2019
D-29,Septiembre,Marcha Popular Ademco - 20km,https://runedia.mundodeportivo.com/carrera/marcha-popular-ademco-20km-2019/201940073/,"Cantabria, Colindres",Tierra,20000 m,cantabria,2019
D-29,Septiembre,Milla de Torrelavega,https://runedia.mundodeportivo.com/carrera/milla-de-torrelavega-2019/201940087/,"Cantabria, Torrelavega",Asfalto,1600 m,cantabria,2019
S-5,Octubre,Desafío Cantabria - Trail,https://runedia.mundodeportivo.com/carrera/desafio-cantabria-trail-2019/201940602/,"Cantabria, San Vicente de la Barquera",Montaña,33000 m,cantabria,2019
S-5,Octubre,Carrera de la Mujer Bezana,https://runedia.mundodeportivo.com/carrera/carrera-de-la-mujer-bezana-2019/201940535/,"Cantabria, Santa Cruz de Bezana",Asfalto,5000 m,cantabria,2019
S-5,Octubre,Desafío Cantabria,https://runedia.mundodeportivo.com/carrera/desafio-cantabria-2019/201940600/,"Cantabria, San Vicente de la Barquera",Montaña,86000 m,cantabria,2019
S-5,Octubre,Desafío Cantabria - Marcha Nocturna,https://runedia.mundodeportivo.com/carrera/desafio-cantabria-marcha-nocturna-2019/201940601/,"Cantabria, San Vicente de la Barquera",Travesía,24000 m,cantabria,2019
,Octubre,Trail Pico Jano,https://runedia.mundodeportivo.com/carrera/trail-pico-jano-2019/201941689/,"Cantabria, Barcena de Pie de Concha",Montaña,20000 m,cantabria,2019
S-12,Octubre,II Rasines Mamut Trail (31K),https://runedia.mundodeportivo.com/carrera/ii-rasines-mamut-trail-31k-2019/201941859/,"Cantabria, Rasines",Montaña,31000 m,cantabria,2019
S-12,Octubre,"II Rasines Mamut Trail (20,5KM)",https://runedia.mundodeportivo.com/carrera/ii-rasines-mamut-trail-205km-2019/201941858/,"Cantabria, Rasines",Montaña,20500 m,cantabria,2019
,Octubre,Trail Senda Costera,https://runedia.mundodeportivo.com/carrera/trail-senda-costera-2019/201942613/,"Cantabria, Santander",Tierra,23000 m,cantabria,2019
D-20,Octubre,Carrera Solidaria Fundacion Huellas de Solidaridad,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-fundacion-huellas-de-solidaridad-2019/201943041/,"Cantabria, Revilla de Camargo",Asfalto,10000 m,cantabria,2019
D-20,Octubre,Santander por Siria,https://runedia.mundodeportivo.com/carrera/santander-por-siria-2019/201943268/,"Cantabria, Santander",Asfalto,7200 m,cantabria,2019
