dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-26,Marzo,Trail Mallos de Riglos (corta),https://runedia.mundodeportivo.com/carrera/trail-mallos-de-riglos-corta-2017/201718011/,"Huesca, Riglos",Montaña,11000 m,aragon,2017
D-26,Marzo,10Km de la Media Maratón de Sabiñánigo,https://runedia.mundodeportivo.com/carrera/10km-de-la-media-maraton-de-sabinanigo-2017/201733114/,"Huesca, Sabiñánigo",Asfalto,10000 m,aragon,2017
X-29,Marzo,Carrera Solidaria Alcolea de Cinca,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-alcolea-de-cinca-2017/201713518/,"Huesca, Alcolea de Cinca",Asfalto,10000 m,aragon,2017
S-1,Abril,Jamón Bike,https://runedia.mundodeportivo.com/carrera/jamon-bike-2017/201714059/,"Teruel, Calamocha",Btt,200 m,aragon,2017
S-1,Abril,Ruta BTT Bodega Pirineos,https://runedia.mundodeportivo.com/carrera/ruta-btt-bodega-pirineos-2017/201714806/,"Huesca, Barbastro",Btt,78000 m,aragon,2017
D-2,Abril,Mann-Filter Ciudad de Zaragoza - 10Km,https://runedia.mundodeportivo.com/carrera/mann-filter-ciudad-de-zaragoza-10km-2017/201726517/,"Zaragoza, Zaragoza",Asfalto,10000 m,aragon,2017
D-2,Abril,Prueba de Velocidad Libre Monlora,https://runedia.mundodeportivo.com/carrera/prueba-de-velocidad-libre-monlora-2017/201733445/,"Zaragoza, Luna",Bici Carretera,133000 m,aragon,2017
D-2,Abril,Andada Popular Tras l´Arba,https://runedia.mundodeportivo.com/carrera/andada-popular-tras-larba-2017/201713698/,"Zaragoza, Tauste",Caminata,21000 m,aragon,2017
D-2,Abril,II Trail Valle de la Fueva,https://runedia.mundodeportivo.com/carrera/ii-trail-valle-de-la-fueva-2017/201713996/,"Huesca, Valle de la Fueva (Sobrarbe)",Montaña,24500 m,aragon,2017
D-2,Abril,Mann-Filter Maraton Ciudad de Zaragoza,https://runedia.mundodeportivo.com/carrera/mann-filter-maraton-ciudad-de-zaragoza-2017/20172892/,"Zaragoza, Zaragoza",Asfalto,42195 m,aragon,2017
D-2,Abril,XVII Marcha Senderista Campo de Daroca,https://runedia.mundodeportivo.com/carrera/xvii-marcha-senderista-campo-de-daroca-2017/20172863/,"Zaragoza, Daroca",Caminata,25000 m,aragon,2017
D-2,Abril,Marcha send. Comarca Campo de Daroca,https://runedia.mundodeportivo.com/carrera/marcha-send-comarca-campo-de-daroca-2017/201715055/,"Zaragoza, Daroca",Caminata,20000 m,aragon,2017
D-2,Abril,10K Popular Ciudad de Jaca,https://runedia.mundodeportivo.com/carrera/10k-popular-ciudad-de-jaca-2017/201713672/,"Huesca, Jaca",Asfalto,10000 m,aragon,2017
D-2,Abril,Trail Aconcagua-Alloza,https://runedia.mundodeportivo.com/carrera/trail-aconcagua-alloza-2017/201713967/,"Teruel, Alloza",Montaña,15000 m,aragon,2017
S-8,Abril,VIII BTT Ruta por la Sierra de Aniñón,https://runedia.mundodeportivo.com/carrera/viii-btt-ruta-por-la-sierra-de-aninon-2017/201726693/,"Zaragoza, Aniñon",Btt,65000 m,aragon,2017
S-8,Abril,Trotamons Marathon Extreme,https://runedia.mundodeportivo.com/carrera/trotamons-marathon-extreme-2017/201713660/,"Huesca, Fraga",Btt,185000 m,aragon,2017
D-9,Abril,Carrera Popular de Figueruelas,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-figueruelas-2017/201714275/,"Zaragoza, Figueruelas",Asfalto,5800 m,aragon,2017
D-9,Abril,Run 4 Parkinson Zaragoza,https://runedia.mundodeportivo.com/carrera/run-4-parkinson-zaragoza-2017/201714542/,"Zaragoza, Zaragoza",Asfalto,10000 m,aragon,2017
D-9,Abril,Trail Castillo Montearagón - 16km,https://runedia.mundodeportivo.com/carrera/trail-castillo-montearagon-16km-2017/201714567/,"Huesca, Huesca",Montaña,16000 m,aragon,2017
D-9,Abril,Marcha Senderista de la Concordia,https://runedia.mundodeportivo.com/carrera/marcha-senderista-de-la-concordia-2017/201714505/,"Teruel, Aguaviva",Caminata,18000 m,aragon,2017
D-9,Abril,Andada de la Sierra de Vicort,https://runedia.mundodeportivo.com/carrera/andada-de-la-sierra-de-vicort-2017/201714235/,"Zaragoza, Belmonte de Gracian",Caminata,1800 m,aragon,2017
D-9,Abril,Marcha BTT Reino de los Mallos,https://runedia.mundodeportivo.com/carrera/marcha-btt-reino-de-los-mallos-2017/201714502/,"Huesca, Murillo de Gállego",Btt,38000 m,aragon,2017
D-9,Abril,Trail Castillo Montearagón - 9km,https://runedia.mundodeportivo.com/carrera/trail-castillo-montearagon-9km-2017/201714568/,"Huesca, Huesca",Montaña,9000 m,aragon,2017
S-15,Abril,10K maratón de Zaragoza,https://runedia.mundodeportivo.com/carrera/10k-maraton-de-zaragoza-2017/201726230/,"Zaragoza, Zaragoza",Asfalto,10000 m,aragon,2017
S-15,Abril,A Tot Estrús,https://runedia.mundodeportivo.com/carrera/a-tot-estrus-2017/201714667/,"Zaragoza, Zaragoza",Asfalto,3000 m,aragon,2017
S-15,Abril,Trancs 3000's Maladetes,https://runedia.mundodeportivo.com/carrera/trancs-3000s-maladetes-2017/201714796/,"Huesca, Llanos del Hospital - Benasque",Esquí Montaña,10000 m,aragon,2017
S-15,Abril,Bike Maraton Sierra de la Virgen,https://runedia.mundodeportivo.com/carrera/bike-maraton-sierra-de-la-virgen-2017/20172872/,"Zaragoza, Aniñón",Btt,62000 m,aragon,2017
D-16,Abril,Bike Maraton Sierra de la Virgen - corta,https://runedia.mundodeportivo.com/carrera/bike-maraton-sierra-de-la-virgen-corta-2017/201714844/,"Zaragoza, Aniñón",Btt,44000 m,aragon,2017
D-16,Abril,Carrera Popular Torre de Rodén,https://runedia.mundodeportivo.com/carrera/carrera-popular-torre-de-roden-2017/201714883/,"Zaragoza, Rodén",Cross,8000 m,aragon,2017
D-16,Abril,Sprint GP Llanos Hospital,https://runedia.mundodeportivo.com/carrera/sprint-gp-llanos-hospital-2017/201715127/,"Huesca, Llanos del Hospital - Benasque",Esquí Montaña,10000 m,aragon,2017
S-22,Abril,Gran fondo Formiche Alto,https://runedia.mundodeportivo.com/carrera/gran-fondo-formiche-alto-2017/201714970/,"Teruel, Formiche Alto",Asfalto,10000 m,aragon,2017
S-22,Abril,Milla Popular de Saidí,https://runedia.mundodeportivo.com/carrera/milla-popular-de-saidi-2017/20174189/,"Huesca, Zaidin/Saidí",Asfalto,1609 m,aragon,2017
S-22,Abril,Carrera de la Mujer Ciudad de Monzon,https://runedia.mundodeportivo.com/carrera/carrera-de-la-mujer-ciudad-de-monzon-2017/201715248/,"Huesca, Monzón",Asfalto,4100 m,aragon,2017
S-22,Abril,quebrantahuesos corta mtb,https://runedia.mundodeportivo.com/carrera/quebrantahuesos-corta-mtb-2017/201733717/,"Huesca, bisecas",Btt,43550 m,aragon,2017
S-22,Abril,Jorgeada de Aragón,https://runedia.mundodeportivo.com/carrera/jorgeada-de-aragon-2017/201715223/,"Zaragoza, Zaragoza",Caminata,75000 m,aragon,2017
S-22,Abril,5k Calatorao,https://runedia.mundodeportivo.com/carrera/5k-calatorao-2017/201715239/,"Zaragoza, Calatorao",Cross,5000 m,aragon,2017
S-22,Abril,IX Marcha La Galliguera,https://runedia.mundodeportivo.com/carrera/ix-marcha-la-galliguera-2017/201715319/,"Zaragoza, Biscarrués",Caminata,19000 m,aragon,2017
D-23,Abril,XIII Milla San Jorge,https://runedia.mundodeportivo.com/carrera/xiii-milla-san-jorge-2017/201733321/,"Teruel, Calamocha",Asfalto,1609 m,aragon,2017
D-23,Abril,Moncayo Trail Barranco Horcajuelo 7K,https://runedia.mundodeportivo.com/carrera/moncayo-trail-barranco-horcajuelo-7k-2017/201732272/,"Zaragoza, Añon de Moncayo",Montaña,6700 m,aragon,2017
D-23,Abril,Carrera/ Caminata Popular San Jorge,https://runedia.mundodeportivo.com/carrera/carrera-caminata-popular-san-jorge-2017/201715254/,"Huesca, Huesca",Asfalto,6300 m,aragon,2017
D-23,Abril,Moncayo Trail Barranco Horcajuelo 42K,https://runedia.mundodeportivo.com/carrera/moncayo-trail-barranco-horcajuelo-42k-2017/201732269/,"Zaragoza, Añon de Moncayo",Montaña,42000 m,aragon,2017
D-23,Abril,Millas Romanas de Utebo,https://runedia.mundodeportivo.com/carrera/millas-romanas-de-utebo-2017/201715073/,"Zaragoza, Utebo",Asfalto,11840 m,aragon,2017
D-23,Abril,Osan Cross Mountain,https://runedia.mundodeportivo.com/carrera/osan-cross-mountain-2017/201715084/,"Huesca, Osan",Montaña,17000 m,aragon,2017
D-23,Abril,Moncayo Trail Barranco Horcajuelo 20K,https://runedia.mundodeportivo.com/carrera/moncayo-trail-barranco-horcajuelo-20k-2017/201732270/,"Zaragoza, Añon de Moncayo",Montaña,20700 m,aragon,2017
D-23,Abril,Quebrantahuesos MTB,https://runedia.mundodeportivo.com/carrera/quebrantahuesos-mtb-2017/201733302/,"Huesca, Biescas",Btt,69000 m,aragon,2017
D-23,Abril,Carrera Popular de Sobradiel,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-sobradiel-2017/201715251/,"Zaragoza, Sobradiel",Asfalto,5500 m,aragon,2017
