dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
S-1,Julio,MMR Asturias Bike Race - Etapa 3,https://runedia.mundodeportivo.com/carrera/mmr-asturias-bike-race-etapa-3-2023/202332337/,"Asturias, Siero",Btt,51100 m,asturias,2023
S-1,Julio,Trail Montañas de Piloña,https://runedia.mundodeportivo.com/carrera/trail-montanas-de-pilona-2023/202332880/,"Asturias, Melarde",Montaña,19000 m,asturias,2023
S-1,Julio,MDS EDP DesafiOSOmiedo,https://runedia.mundodeportivo.com/carrera/mds-edp-desafiosomiedo-2023/202326065/,"Asturias, Pola de Somiedo",Montaña,50000 m,asturias,2023
S-1,Julio,MMR Asturias Bike Race Experience - corta,https://runedia.mundodeportivo.com/carrera/mmr-asturias-bike-race-experience-corta-2023/202332338/,"Asturias, Siero",Btt,51000 m,asturias,2023
S-1,Julio,Trail Montañas de Piloña - 9Km,https://runedia.mundodeportivo.com/carrera/trail-montanas-de-pilona-9km-2023/202332881/,"Asturias, Melarde",Montaña,9000 m,asturias,2023
S-1,Julio,Clasica Internacional Oviedo - Angliru,https://runedia.mundodeportivo.com/carrera/clasica-internacional-oviedo-angliru-2023/202332440/,"Asturias, Riosa",Bici Carretera,109000 m,asturias,2023
S-1,Julio,UTDS EDP DesafiOSOmiedo,https://runedia.mundodeportivo.com/carrera/utds-edp-desafiosomiedo-2023/202335015/,"Asturias, Pola de Somiedo",Montaña,86000 m,asturias,2023
D-2,Julio,Carrerona del Agua,https://runedia.mundodeportivo.com/carrera/carrerona-del-agua-2023/202333069/,"Asturias, Caleao",Montaña,80000 m,asturias,2023
D-2,Julio,Renault Street Run Oviedo 5km,https://runedia.mundodeportivo.com/carrera/renault-street-run-oviedo-5km-2023/202333419/,"Asturias, Oviedo",Asfalto,5000 m,asturias,2023
D-2,Julio,Milla Marítima Nocturna de Luanco,https://runedia.mundodeportivo.com/carrera/milla-maritima-nocturna-de-luanco-2023/202333341/,"Asturias, Luanco",Asfalto,1852 m,asturias,2023
S-8,Julio,La Rosca de Somiedo 30k,https://runedia.mundodeportivo.com/carrera/la-rosca-de-somiedo-30k-2023/202333909/,"Asturias, Somiedo",Btt,30000 m,asturias,2023
S-8,Julio,La Rosca de Somiedo  45k,https://runedia.mundodeportivo.com/carrera/la-rosca-de-somiedo-45k-2023/202333908/,"Asturias, Somiedo",Btt,45000 m,asturias,2023
S-8,Julio,La Rosca de Somiedo 60k,https://runedia.mundodeportivo.com/carrera/la-rosca-de-somiedo-60k-2023/202343967/,"Asturias, Somiedo",Btt,64000 m,asturias,2023
S-8,Julio,Clásica Puertos de Somiedo,https://runedia.mundodeportivo.com/carrera/clasica-puertos-de-somiedo-2023/202338543/,"Asturias, Pola de Somiedo",Bici Carretera,120000 m,asturias,2023
D-9,Julio,Travesía del Este - 1800,https://runedia.mundodeportivo.com/carrera/travesia-del-este-1800-2023/202334449/,"Asturias, Gijón",Natación,1800 m,asturias,2023
D-9,Julio,Travesía del Este - 2700,https://runedia.mundodeportivo.com/carrera/travesia-del-este-2700-2023/202334450/,"Asturias, Gijón",Natación,2700 m,asturias,2023
D-9,Julio,Trail Minero de Langreo,https://runedia.mundodeportivo.com/carrera/trail-minero-de-langreo-2023/202353841/,"Asturias, Langreo",Montaña,15000 m,asturias,2023
S-15,Julio,Subida a la Mota Cetín - corta,https://runedia.mundodeportivo.com/carrera/subida-a-la-mota-cetin-corta-2023/202334939/,"Asturias, La Roza",Montaña,19000 m,asturias,2023
S-15,Julio,Subida a la Mota Cetín - larga,https://runedia.mundodeportivo.com/carrera/subida-a-la-mota-cetin-larga-2023/202334940/,"Asturias, La Roza",Montaña,32000 m,asturias,2023
D-16,Julio,Trail Pastores de La Tercia,https://runedia.mundodeportivo.com/carrera/trail-pastores-de-la-tercia-2023/202333533/,"Asturias, Bueres",Montaña,14000 m,asturias,2023
D-16,Julio,Travesía Playa de San Lorenzo,https://runedia.mundodeportivo.com/carrera/travesia-playa-de-san-lorenzo-2023/202335362/,"Asturias, Gijón",Otros,1500 m,asturias,2023
S-22,Julio,TielVertical,https://runedia.mundodeportivo.com/carrera/tielvertical-2023/202335743/,"Asturias, Poncebos de Cabrales",Montaña,11500 m,asturias,2023
D-23,Julio,Circular de Nembra BTT 39k,https://runedia.mundodeportivo.com/carrera/circular-de-nembra-btt-39k-2023/202335871/,"Asturias, Nembra - Aller",Btt,39000 m,asturias,2023
D-23,Julio,Circular de Nembra BTT 53k,https://runedia.mundodeportivo.com/carrera/circular-de-nembra-btt-53k-2023/202353991/,"Asturias, Nembra - Aller",Btt,53000 m,asturias,2023
D-23,Julio,Carrera de Montaña Les Antenes de Peñamayor,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-les-antenes-de-penamayor-2023/202335848/,"Asturias, Fayacaba, Bimenes",Montaña,11000 m,asturias,2023
S-29,Julio,Brevet 600 Costa Asturiana,https://runedia.mundodeportivo.com/carrera/brevet-600-costa-asturiana-2023/202323096/,"Asturias, Astorga",Bici Carretera,600000 m,asturias,2023
D-30,Julio,Vuelta Ciclodeportiva Tierras Vaqueiras - La Sacagüeyo's Gran Fondo,https://runedia.mundodeportivo.com/carrera/vuelta-ciclodeportiva-tierras-vaqueiras-la-sacagueyos-gran-fondo-2023/202336174/,"Asturias, Luarca",Bici Carretera,105000 m,asturias,2023
S-5,Agosto,Subida al Picu Benzúa,https://runedia.mundodeportivo.com/carrera/subida-al-picu-benzua-2023/202336977/,"Asturias, Los Carriles, Llanes",Montaña,7000 m,asturias,2023
D-6,Agosto,Carrera por montaña Coto Bello,https://runedia.mundodeportivo.com/carrera/carrera-por-montana-coto-bello-2023/202337094/,"Asturias, Aller",Montaña,12000 m,asturias,2023
D-6,Agosto,Descenso a Nado de la Ría de Navía - 2400m,https://runedia.mundodeportivo.com/carrera/descenso-a-nado-de-la-ria-de-navia-2400m-2023/202338271/,"Asturias, Navia",Natación,2400 m,asturias,2023
D-6,Agosto,Descenso a Nado de la Ría de Navía - 5000m,https://runedia.mundodeportivo.com/carrera/descenso-a-nado-de-la-ria-de-navia-5000m-2023/202338272/,"Asturias, Navia",Natación,5000 m,asturias,2023
D-6,Agosto,Descenso a Nado de la Ría de Navía - 1100m,https://runedia.mundodeportivo.com/carrera/descenso-a-nado-de-la-ria-de-navia-1100m-2023/202338270/,"Asturias, Navia",Natación,1100 m,asturias,2023
S-12,Agosto,Cross Popular Vuelta a Piantón,https://runedia.mundodeportivo.com/carrera/cross-popular-vuelta-a-pianton-2023/202337758/,"Asturias, Vegadeo",Asfalto,3300 m,asturias,2023
M-15,Agosto,Travesía a nado Musel Gijón,https://runedia.mundodeportivo.com/carrera/travesia-a-nado-musel-gijon-2023/202338410/,"Asturias, Gijón",Natación,4500 m,asturias,2023
S-19,Agosto,Carrera popular Los 5 de Santa Isabel,https://runedia.mundodeportivo.com/carrera/carrera-popular-los-5-de-santa-isabel-2023/202338531/,"Asturias, Lugones",Asfalto,5000 m,asturias,2023
D-20,Agosto,Ruta imperial Tazones - Villaviciosa,https://runedia.mundodeportivo.com/carrera/ruta-imperial-tazones-villaviciosa-2023/20232332/,"Asturias, Tazones",Asfalto,12000 m,asturias,2023
D-20,Agosto,Trail - Cross Popular del Cabo Peñas - 16km,https://runedia.mundodeportivo.com/carrera/trail-cross-popular-del-cabo-penas-16km-2023/202339110/,"Asturias, Verdicio, Gozón",Montaña,16000 m,asturias,2023
D-20,Agosto,Trail - Cross Popular del Cabo Peñas - 10km,https://runedia.mundodeportivo.com/carrera/trail-cross-popular-del-cabo-penas-10km-2023/202339109/,"Asturias, Verdicio, Gozón",Montaña,10000 m,asturias,2023
D-3,Septiembre,Trail de Ubiña 21k,https://runedia.mundodeportivo.com/carrera/trail-de-ubina-21k-2023/202353920/,"Asturias, Tuiza de Arriba",Montaña,21000 m,asturias,2023
D-3,Septiembre,Carrerina de Ubiña 15k,https://runedia.mundodeportivo.com/carrera/carrerina-de-ubina-15k-2023/202330643/,"Asturias, Tuiza de Arriba",Montaña,15000 m,asturias,2023
V-8,Septiembre,Cross subida a la Campa Torres,https://runedia.mundodeportivo.com/carrera/cross-subida-a-la-campa-torres-2023/202341004/,"Asturias, Gijón",Asfalto,12000 m,asturias,2023
S-9,Septiembre,Subida al Angliru - BTT,https://runedia.mundodeportivo.com/carrera/subida-al-angliru-btt-2023/202341353/,"Asturias, Riosa",Btt,13100 m,asturias,2023
S-9,Septiembre,MTB DOS VILLAS - ENDURANCE 29k,https://runedia.mundodeportivo.com/carrera/mtb-dos-villas-endurance-29k-2023/202341267/,"Asturias, Villaviciosa",Btt,29000 m,asturias,2023
