dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-12,Junio,Puerta Bardenas Trail - largo,https://runedia.mundodeportivo.com/carrera/puerta-bardenas-trail-largo-2016/201631537/,"Navarra, Arguedas-Valtierra",Montaña,25740 m,navarra,2016
D-12,Junio,Media Maratón Camino de Santiago,https://runedia.mundodeportivo.com/carrera/media-maraton-camino-de-santiago-2016/201631824/,"Navarra, Los Arcos - Viana",Asfalto,21097 m,navarra,2016
D-12,Junio,Copa Caja Rural BTT - Sangüesa,https://runedia.mundodeportivo.com/carrera/copa-caja-rural-btt-sanguesa-2016/201615248/,"Navarra, Sangüesa",Btt,33000 m,navarra,2016
S-18,Junio,EDP San Fermín Marathon,https://runedia.mundodeportivo.com/carrera/edp-san-fermin-marathon-2016/201619138/,"Navarra, Pamplona",Asfalto,42195 m,navarra,2016
S-18,Junio,EDP San Fermín Marathon - 21km,https://runedia.mundodeportivo.com/carrera/edp-san-fermin-marathon-21km-2016/201619140/,"Navarra, Pamplona",Asfalto,21097 m,navarra,2016
S-18,Junio,Agoizko Mendi Lasterketa - Larga,https://runedia.mundodeportivo.com/carrera/agoizko-mendi-lasterketa-larga-2016/201631916/,"Navarra, Aioz",Montaña,23800 m,navarra,2016
S-18,Junio,EDP San Fermín Marathon - 10km,https://runedia.mundodeportivo.com/carrera/edp-san-fermin-marathon-10km-2016/201619139/,"Navarra, Pamplona",Asfalto,10000 m,navarra,2016
S-18,Junio,Triatlón Egüés JDN,https://runedia.mundodeportivo.com/carrera/triatlon-egues-jdn-2016/201618712/,"Navarra, Olaz",Triatlón,25000 m,navarra,2016
S-18,Junio,Agoizko Mendi Lasterketa - Corta,https://runedia.mundodeportivo.com/carrera/agoizko-mendi-lasterketa-corta-2016/201631917/,"Navarra, Aoiz",Montaña,13600 m,navarra,2016
D-19,Junio,Iruña MTB Pamplona (Larga),https://runedia.mundodeportivo.com/carrera/iruna-mtb-pamplona-larga-2016/201631900/,"Navarra, Sarriguen/Pamplona",Btt,56000 m,navarra,2016
D-19,Junio,Cross Popular de Noain,https://runedia.mundodeportivo.com/carrera/cross-popular-de-noain-2016/201618806/,"Navarra, Noain",Cross,8400 m,navarra,2016
D-19,Junio,Iruña MTB Pamplona (Corta),https://runedia.mundodeportivo.com/carrera/iruna-mtb-pamplona-corta-2016/201631899/,"Navarra, Sarriguen/Pamplona",Btt,40000 m,navarra,2016
D-19,Junio,III Txiki Raid Familiar De Norte a Sur,https://runedia.mundodeportivo.com/carrera/iii-txiki-raid-familiar-de-norte-a-sur-2016/201631655/,"Navarra, Estella",Raid,15000 m,navarra,2016
D-19,Junio,Farinato Race Pamplona,https://runedia.mundodeportivo.com/carrera/farinato-race-pamplona-2016/201618820/,"Navarra, Pamplona",Otros,5000 m,navarra,2016
D-19,Junio,10km del Soto,https://runedia.mundodeportivo.com/carrera/10km-del-soto-2016/201618741/,"Navarra, Azagra",Tierra,10000 m,navarra,2016
D-19,Junio,Triatlón Aritzaleku JDN,https://runedia.mundodeportivo.com/carrera/triatlon-aritzaleku-jdn-2016/201617405/,"Navarra, Lerate",Triatlón,25000 m,navarra,2016
S-25,Junio,Cross virgen del Amparo,https://runedia.mundodeportivo.com/carrera/cross-virgen-del-amparo-2016/20161829/,"Navarra, Castejón",Pista,6000 m,navarra,2016
S-25,Junio,Triatlón Huarte JDN,https://runedia.mundodeportivo.com/carrera/triatlon-huarte-jdn-2016/201619230/,"Navarra, Huarte",Triatlón,25000 m,navarra,2016
D-26,Junio,Cross popular de Doneztebe,https://runedia.mundodeportivo.com/carrera/cross-popular-de-doneztebe-2016/20161830/,"Navarra, Doneztebe - Santesteban",Cross,8000 m,navarra,2016
D-26,Junio,Triku Trail,https://runedia.mundodeportivo.com/carrera/triku-trail-2016/201619343/,"Navarra, Etxarri Aranatz",Montaña,21000 m,navarra,2016
