dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
S-21,Agosto,Carrera popular de Carboneras,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-carboneras-2010/20102224/,"Almería, Carboneras",Ruta,10000 m,andalucia,2010
S-21,Agosto,26 km Ekiden Ogesport ciudad de Porcuna,https://runedia.mundodeportivo.com/carrera/26-km-ekiden-ogesport-ciudad-de-porcuna-2010/20102790/,"Jaén, Porcuna",Ruta,26000 m,andalucia,2010
V-27,Agosto,Mountain festival Sierra Nevada,https://runedia.mundodeportivo.com/carrera/mountain-festival-sierra-nevada-2010/20102631/,"Granada, Monachil Estación de Esquí de Sierra Nevada",Montaña,14000 m,andalucia,2010
V-27,Agosto,Carrera popular de Villalba del Alcor,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-villalba-del-alcor-2010/20102699/,"Huelva, Villalba del Alcor",Ruta,7000 m,andalucia,2010
V-27,Agosto,Cross Urbano-Nocturno el Verdeo,https://runedia.mundodeportivo.com/carrera/cross-urbano-nocturno-el-verdeo-2010/20102152/,"Sevilla, Arahal",Ruta,8400 m,andalucia,2010
D-29,Agosto,Carrera popular de Mojácar,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-mojacar-2010/20102225/,"Almería, Mojácar",Ruta,6400 m,andalucia,2010
S-4,Septiembre,Carrera Popular Nocturna San Nicolas- La Campana,https://runedia.mundodeportivo.com/carrera/carrera-popular-nocturna-san-nicolas-la-campana-2010/20102153/,"Sevilla, La Campana",Ruta,6850 m,andalucia,2010
D-5,Septiembre,Carrera popular de Berja,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-berja-2010/20102226/,"Almería, Berja",Ruta,10000 m,andalucia,2010
D-5,Septiembre,Carrera Popular Virgen de Setefilla,https://runedia.mundodeportivo.com/carrera/carrera-popular-virgen-de-setefilla-2010/20102203/,"Sevilla, Lora del Río",Ruta,6500 m,andalucia,2010
X-8,Septiembre,Milla urbana de Palma del Río,https://runedia.mundodeportivo.com/carrera/milla-urbana-de-palma-del-rio-2010/20102606/,"Córdoba, Palma del Río",Ruta,1609 m,andalucia,2010
X-8,Septiembre,Milla urbana de Palma del Río,https://runedia.mundodeportivo.com/carrera/milla-urbana-de-palma-del-rio-2010/20102607/,"Córdoba, Palma del Río",Ruta,1609 m,andalucia,2010
S-11,Septiembre,5ª subida a la sagra,https://runedia.mundodeportivo.com/carrera/5-subida-a-la-sagra-2010/20102632/,"Granada, Puebla de Don Fadrique",Montaña,27500 m,andalucia,2010
S-11,Septiembre,Carrera nocturna Ciudad de Córdoba,https://runedia.mundodeportivo.com/carrera/carrera-nocturna-ciudad-de-cordoba-2010/20102608/,"Córdoba, Cordoba",Ruta,10000 m,andalucia,2010
