dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
S-2,Abril,Desafio Stage Running,https://runedia.mundodeportivo.com/carrera/desafio-stage-running-2016/201621268/,"Valladolid, Medina de Rioseco",Tierra,52000 m,castilla-y-leon,2016
S-2,Abril,Duatlón de Larga Distancia Torreón de los Guzmanes,https://runedia.mundodeportivo.com/carrera/duatlon-de-larga-distancia-torreon-de-los-guzmanes-2016/201612277/,"Burgos, Caleruega",Duatlón,100000 m,castilla-y-leon,2016
S-2,Abril,Carrera Popular Atmosfera Sport 5km,https://runedia.mundodeportivo.com/carrera/carrera-popular-atmosfera-sport-5km-2016/201612263/,"Valladolid, Medina del Campo",Asfalto,5000 m,castilla-y-leon,2016
S-2,Abril,Trail Vallejuelos - 12km,https://runedia.mundodeportivo.com/carrera/trail-vallejuelos-12km-2016/201612759/,"Palencia, Villamuriel de Cerrato",Montaña,12100 m,castilla-y-leon,2016
S-2,Abril,Trail Vallejuelos - 22km,https://runedia.mundodeportivo.com/carrera/trail-vallejuelos-22km-2016/201631129/,"Palencia, Villamuriel de Cerrato",Montaña,22000 m,castilla-y-leon,2016
D-3,Abril,II Carrera Popular Apace - Larga,https://runedia.mundodeportivo.com/carrera/ii-carrera-popular-apace-larga-2016/201612861/,"Burgos, Burgos",Pista,9500 m,castilla-y-leon,2016
D-3,Abril,II Carrera Popular Apace - Corta,https://runedia.mundodeportivo.com/carrera/ii-carrera-popular-apace-corta-2016/201631284/,"Burgos, Burgos",Pista,4000 m,castilla-y-leon,2016
D-3,Abril,7K Villada Terracampina,https://runedia.mundodeportivo.com/carrera/7k-villada-terracampina-2016/201631204/,"Palencia, Villada",Asfalto,7000 m,castilla-y-leon,2016
D-3,Abril,The Forest Challenge,https://runedia.mundodeportivo.com/carrera/the-forest-challenge-2016/201626312/,"Ávila, Sotillo de la Adrada",Asfalto,7000 m,castilla-y-leon,2016
D-3,Abril,10km Villa de Fuentesaúco,https://runedia.mundodeportivo.com/carrera/10km-villa-de-fuentesauco-2016/201611580/,"Zamora, Fuentesaúco",Asfalto,10000 m,castilla-y-leon,2016
D-3,Abril,Monasterio de Vega - Circuito 5 leguas Provincia de Valladolid,https://runedia.mundodeportivo.com/carrera/monasterio-de-vega-circuito-5-leguas-provincia-de-valladolid-2016/201610884/,"Valladolid, Monasterio de Vega",Asfalto,5572 m,castilla-y-leon,2016
