dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-2,Abril,Asteamur Run Day 10k,https://runedia.mundodeportivo.com/carrera/asteamur-run-day-10k-2017/201715416/,"Murcia, Murcia",Asfalto,10000 m,murcia,2017
D-2,Abril,Sardina Run 5 km,https://runedia.mundodeportivo.com/carrera/sardina-run-5-km-2017/201713957/,"Murcia, Murcia",Asfalto,5000 m,murcia,2017
D-2,Abril,Asteamur Run Day 5k,https://runedia.mundodeportivo.com/carrera/asteamur-run-day-5k-2017/201715415/,"Murcia, Murcia",Asfalto,4600 m,murcia,2017
D-2,Abril,Marcha Cicloturista Sierra de la Pila,https://runedia.mundodeportivo.com/carrera/marcha-cicloturista-sierra-de-la-pila-2017/201732199/,"Murcia, Murcia",Bici Carretera,104000 m,murcia,2017
D-2,Abril,Alhama Trail (senderistas),https://runedia.mundodeportivo.com/carrera/alhama-trail-senderistas-2017/201713695/,"Murcia, Alhama de Murcia",Caminata,17000 m,murcia,2017
D-2,Abril,Alhama Trail 27km,https://runedia.mundodeportivo.com/carrera/alhama-trail-27km-2017/201713697/,"Murcia, Alhama de Murcia",Montaña,27000 m,murcia,2017
J-6,Abril,3 Raid tierra adentro,https://runedia.mundodeportivo.com/carrera/3-raid-tierra-adentro-2017/20173385/,"Murcia, murcia",Raid,100000 m,murcia,2017
S-8,Abril,"Carrera Popular de Guadalupe 4,3km",https://runedia.mundodeportivo.com/carrera/carrera-popular-de-guadalupe-43km-2017/201733575/,"Murcia, Guadalupe",Asfalto,4300 m,murcia,2017
S-8,Abril,La Manga Media Maratón y 11 Km,https://runedia.mundodeportivo.com/carrera/la-manga-media-maraton-y-11-km-2017/201714140/,"Murcia, La Manga",Asfalto,21097 m,murcia,2017
S-8,Abril,"Carrera Popular de Guadalupe 8,6km",https://runedia.mundodeportivo.com/carrera/carrera-popular-de-guadalupe-86km-2017/201733574/,"Murcia, Guadalupe",Asfalto,8600 m,murcia,2017
D-9,Abril,Lemon Trail -42km,https://runedia.mundodeportivo.com/carrera/lemon-trail-42km-2017/201714453/,"Murcia, Santomera",Montaña,42000 m,murcia,2017
D-9,Abril,Carrera de la Mujer,https://runedia.mundodeportivo.com/carrera/carrera-de-la-mujer-2017/201714263/,"Murcia, Murcia",Asfalto,5000 m,murcia,2017
D-9,Abril,Lemon Trail - 12km trail-senderismo,https://runedia.mundodeportivo.com/carrera/lemon-trail-12km-trail-senderismo-2017/201714452/,"Murcia, Santomera",Montaña,12000 m,murcia,2017
S-15,Abril,Carrera Travesía del Litoral Águilas,https://runedia.mundodeportivo.com/carrera/carrera-travesia-del-litoral-aguilas-2017/201714685/,"Murcia, Águias",Travesía,10000 m,murcia,2017
S-15,Abril,Brevet Randonneur 400K Cartagena,https://runedia.mundodeportivo.com/carrera/brevet-randonneur-400k-cartagena-2017/201714672/,"Murcia, La Aljorra",Bici Carretera,400000 m,murcia,2017
D-16,Abril,Media Maratón Ruta del Vino de Bullas,https://runedia.mundodeportivo.com/carrera/media-maraton-ruta-del-vino-de-bullas-2017/201715066/,"Murcia, Bullas",Asfalto,21097 m,murcia,2017
D-16,Abril,10k Ruta del Vino de Bullas,https://runedia.mundodeportivo.com/carrera/10k-ruta-del-vino-de-bullas-2017/201714820/,"Murcia, Bullas",Asfalto,10000 m,murcia,2017
D-16,Abril,Marcha MTB Bullas La serrucho,https://runedia.mundodeportivo.com/carrera/marcha-mtb-bullas-la-serrucho-2017/201715051/,"Murcia, Bullas",Btt,55000 m,murcia,2017
D-23,Abril,Carrera Rural y Senderismo Calar de la Santa,https://runedia.mundodeportivo.com/carrera/carrera-rural-y-senderismo-calar-de-la-santa-2017/201715465/,"Murcia, Calar de la Santa",Asfalto,10000 m,murcia,2017
D-23,Abril,Carrera de Montaña Benéfica Contra el Cáncer de Pliego - 19Km,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-benefica-contra-el-cancer-de-pliego-19km-2017/201718350/,"Murcia, Pliego",Montaña,19000 m,murcia,2017
D-23,Abril,Carrera de Montaña Benéfica Contra el Cáncer de Pliego - 12Km,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-benefica-contra-el-cancer-de-pliego-12km-2017/201732767/,"Murcia, Pliego",Montaña,12000 m,murcia,2017
