dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
S-6,Marzo,CaniTrail Señorío de Molina -Trail-,https://runedia.mundodeportivo.com/carrera/canitrail-senorio-de-molina-trail-2021/202116621/,"Guadalajara, Molina de Aragón",Canicross,6500 m,castilla-la-mancha,2021
D-7,Marzo,Duatlón Cross Sprint Oropesa,https://runedia.mundodeportivo.com/carrera/duatlon-cross-sprint-oropesa-2021/202112075/,"Toledo, Oropesa de Toledo",Duatlón,27000 m,castilla-la-mancha,2021
D-7,Marzo,Carrera Solidaria Mujeres Y Hombres Por La Igualdad - Larga,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-mujeres-y-hombres-por-la-igualdad-larga-2021/202112014/,"Toledo, Toledo",Asfalto,5000 m,castilla-la-mancha,2021
D-7,Marzo,Circuito BTT Dip. Albacete - Lietor,https://runedia.mundodeportivo.com/carrera/circuito-btt-dip-albacete-lietor-2021/202112032/,"Albacete, Lietor",Btt,35000 m,castilla-la-mancha,2021
D-7,Marzo,Segura Trail - Sprint trail 15.6k,https://runedia.mundodeportivo.com/carrera/segura-trail-sprint-trail-156k-2021/202112175/,"Albacete, Elche de la Sierra",Montaña,15600 m,castilla-la-mancha,2021
D-7,Marzo,Circuito BTT Albacete - Pozo Cañada - 41k,https://runedia.mundodeportivo.com/carrera/circuito-btt-albacete-pozo-canada-41k-2021/202111682/,"Albacete, Pozo Cañada",Btt,41000 m,castilla-la-mancha,2021
D-7,Marzo,Carrera de la Mujer Talavera de la Reina,https://runedia.mundodeportivo.com/carrera/carrera-de-la-mujer-talavera-de-la-reina-2021/202111987/,"Toledo, Talavera de la Reina",Asfalto,4400 m,castilla-la-mancha,2021
D-7,Marzo,Subida a la cuerda - Jábaga,https://runedia.mundodeportivo.com/carrera/subida-a-la-cuerda-jabaga-2021/202111798/,"Cuenca, Jábaga",Montaña,24890 m,castilla-la-mancha,2021
D-7,Marzo,Duatlón Cross La Hinojosa,https://runedia.mundodeportivo.com/carrera/duatlon-cross-la-hinojosa-2021/202112073/,"Cuenca, La Hinojosa",Duatlón,6800 m,castilla-la-mancha,2021
D-7,Marzo,Circuito BTT Albacete Pozo Cañada - Alternativo,https://runedia.mundodeportivo.com/carrera/circuito-btt-albacete-pozo-canada-alternativo-2021/202111683/,"Albacete, Pozo Cañada",Btt,26500 m,castilla-la-mancha,2021
D-7,Marzo,MonTTrail Series de Toledo - 20k,https://runedia.mundodeportivo.com/carrera/monttrail-series-de-toledo-20k-2021/202112148/,"Toledo, Mora",Montaña,20000 m,castilla-la-mancha,2021
,Marzo,Carrera Urbana de Ciudad Real La Tribuna,https://runedia.mundodeportivo.com/carrera/carrera-urbana-de-ciudad-real-la-tribuna-2021/202112020/,"Ciudad Real, Ciudad Real",Asfalto,10000 m,castilla-la-mancha,2021
D-7,Marzo,Marcha MTB San Blas - 50km,https://runedia.mundodeportivo.com/carrera/marcha-mtb-san-blas-50km-2021/202112125/,"Cuenca, Torrubia del Campo",Btt,50000 m,castilla-la-mancha,2021
D-7,Marzo,5k Navarrosa,https://runedia.mundodeportivo.com/carrera/5k-navarrosa-2021/202111640/,"Guadalajara, Azuqueca de Henares",Asfalto,5000 m,castilla-la-mancha,2021
D-7,Marzo,Desafío MTB Alcarria - 56Km,https://runedia.mundodeportivo.com/carrera/desafio-mtb-alcarria-56km-2021/202111714/,"Guadalajara, Sacedón",Btt,56000 m,castilla-la-mancha,2021
D-7,Marzo,III Duatlón de Marchamalo - Carrera Popular,https://runedia.mundodeportivo.com/carrera/iii-duatlon-de-marchamalo-carrera-popular-2021/202112088/,"Guadalajara, Marchamalo",Duatlón,52025 m,castilla-la-mancha,2021
D-7,Marzo,Lupiana Trail - Largo,https://runedia.mundodeportivo.com/carrera/lupiana-trail-largo-2021/202112105/,"Guadalajara, Lupìana",Montaña,23600 m,castilla-la-mancha,2021
D-7,Marzo,Carrera popular de Higueruela,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-higueruela-2021/202111614/,"Albacete, Higueruela",Asfalto,10000 m,castilla-la-mancha,2021
D-7,Marzo,V 1/2 Maratón y 10km Run & Walk Villa de Illescas - 10k,https://runedia.mundodeportivo.com/carrera/v-12-maraton-y-10km-run-walk-villa-de-illescas-10k-2021/202111835/,"Toledo, Illescas",Asfalto,10000 m,castilla-la-mancha,2021
D-7,Marzo,10k Navarrosa,https://runedia.mundodeportivo.com/carrera/10k-navarrosa-2021/202111619/,"Guadalajara, Azuqueca de Henares",Asfalto,10000 m,castilla-la-mancha,2021
D-7,Marzo,Subida a la cuerda - Jábaga - Iniciacion,https://runedia.mundodeportivo.com/carrera/subida-a-la-cuerda-jabaga-iniciacion-2021/202111799/,"Cuenca, Jábaga",Montaña,10490 m,castilla-la-mancha,2021
D-7,Marzo,Carrera popular de Fuentealbilla,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-fuentealbilla-2021/202112003/,"Albacete, Fuentealbilla",Tierra,10000 m,castilla-la-mancha,2021
D-7,Marzo,Carrera Solidaria Mujeres Y Hombres Por La Igualdad - Corta,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-mujeres-y-hombres-por-la-igualdad-corta-2021/202112013/,"Toledo, Toledo",Asfalto,1500 m,castilla-la-mancha,2021
D-7,Marzo,Marcha MTB La Cabra tira al Monte,https://runedia.mundodeportivo.com/carrera/marcha-mtb-la-cabra-tira-al-monte-2021/202112123/,"Guadalajara, Villanueva de la Torre",Btt,45000 m,castilla-la-mancha,2021
D-7,Marzo,Circuito BTT Dip. Albacete - Lietor - corto,https://runedia.mundodeportivo.com/carrera/circuito-btt-dip-albacete-lietor-corto-2021/202112033/,"Albacete, Lietor",Btt,16000 m,castilla-la-mancha,2021
D-7,Marzo,Marcha MTB Navalcán Corta,https://runedia.mundodeportivo.com/carrera/marcha-mtb-navalcan-corta-2021/202111749/,"Toledo, Navalcán",Montaña,39000 m,castilla-la-mancha,2021
D-7,Marzo,Segura Trail 23k,https://runedia.mundodeportivo.com/carrera/segura-trail-23k-2021/202112176/,"Albacete, Elche de la Sierra",Montaña,23000 m,castilla-la-mancha,2021
D-7,Marzo,V Media Maratón y 10K Run & Walk Villa de Illescas - 21k,https://runedia.mundodeportivo.com/carrera/v-media-maraton-y-10k-run-walk-villa-de-illescas-21k-2021/202111836/,"Toledo, Illescas",Asfalto,21000 m,castilla-la-mancha,2021
D-7,Marzo,"Crossa ""La Barrera""",https://runedia.mundodeportivo.com/carrera/crossa-la-barrera-2021/202112040/,"Toledo, La Pantoja",Cross,6000 m,castilla-la-mancha,2021
D-7,Marzo,MonTTrail Series de Toledo - 10k,https://runedia.mundodeportivo.com/carrera/monttrail-series-de-toledo-10k-2021/202112147/,"Toledo, Mora",Montaña,10000 m,castilla-la-mancha,2021
D-7,Marzo,Marcha MTB San Blas - 30km,https://runedia.mundodeportivo.com/carrera/marcha-mtb-san-blas-30km-2021/202112124/,"Cuenca, Torrubia del Campo",Btt,30000 m,castilla-la-mancha,2021
D-7,Marzo,MonTTrail Series de Toledo - Senderismo 10k,https://runedia.mundodeportivo.com/carrera/monttrail-series-de-toledo-senderismo-10k-2021/202112149/,"Toledo, Mora",Travesía,10000 m,castilla-la-mancha,2021
D-7,Marzo,Carrera Urbana de Ciudad Real,https://runedia.mundodeportivo.com/carrera/carrera-urbana-de-ciudad-real-2021/202112019/,"Ciudad Real, Ciudad Real",Asfalto,10000 m,castilla-la-mancha,2021
D-7,Marzo,Open BTT de Ciudad Real - Villa de Herencia,https://runedia.mundodeportivo.com/carrera/open-btt-de-ciudad-real-villa-de-herencia-2021/202112153/,"Ciudad Real, Herencia",Btt,54000 m,castilla-la-mancha,2021
D-7,Marzo,Desafío MTB Alcarria - 31Km,https://runedia.mundodeportivo.com/carrera/desafio-mtb-alcarria-31km-2021/202111713/,"Guadalajara, Sacedón",Btt,31000 m,castilla-la-mancha,2021
D-7,Marzo,Desafío MTB Alcarria - 78Km,https://runedia.mundodeportivo.com/carrera/desafio-mtb-alcarria-78km-2021/202111715/,"Guadalajara, Sacedón",Btt,78000 m,castilla-la-mancha,2021
D-7,Marzo,Lupiana Trail - Corto,https://runedia.mundodeportivo.com/carrera/lupiana-trail-corto-2021/202112104/,"Guadalajara, Lupiana",Montaña,11500 m,castilla-la-mancha,2021
M-9,Marzo,Marcha Naturaleza y Patrimonio,https://runedia.mundodeportivo.com/carrera/marcha-naturaleza-y-patrimonio-2021/202112212/,"Cuenca, Cuenca",Caminata,6600 m,castilla-la-mancha,2021
V-12,Marzo,Trail de la Alcarruela - 16km,https://runedia.mundodeportivo.com/carrera/trail-de-la-alcarruela-16km-2021/202112347/,"Guadalajara, Malacuera",Montaña,16000 m,castilla-la-mancha,2021
V-12,Marzo,Trail de la Alcarruela - 7km,https://runedia.mundodeportivo.com/carrera/trail-de-la-alcarruela-7km-2021/202112348/,"Guadalajara, Malacuera",Montaña,7000 m,castilla-la-mancha,2021
S-13,Marzo,Maratón solidario de Toledo,https://runedia.mundodeportivo.com/carrera/maraton-solidario-de-toledo-2021/202112218/,"Toledo, Toledo",Tierra,42195 m,castilla-la-mancha,2021
D-14,Marzo,La inmortal - Circuito Provincial Dip.Albacete BTT,https://runedia.mundodeportivo.com/carrera/la-inmortal-circuito-provincial-dipalbacete-btt-2021/202112287/,"Albacete, Caudete",Btt,65000 m,castilla-la-mancha,2021
D-14,Marzo,Maratón de Patinaje Rio Tajo - 10k,https://runedia.mundodeportivo.com/carrera/maraton-de-patinaje-rio-tajo-10k-2021/202112289/,"Toledo, Talavera de la Reina",Otros,10000 m,castilla-la-mancha,2021
D-14,Marzo,Maratón de Patinaje Rio Tajo - 42k,https://runedia.mundodeportivo.com/carrera/maraton-de-patinaje-rio-tajo-42k-2021/202112291/,"Toledo, Talavera de la Reina",Otros,42000 m,castilla-la-mancha,2021
D-14,Marzo,Media Maratón Ciudad de Villarrobledo,https://runedia.mundodeportivo.com/carrera/media-maraton-ciudad-de-villarrobledo-2021/202112298/,"Albacete, Villarrobledo",Asfalto,21097 m,castilla-la-mancha,2021
D-14,Marzo,7k de la Media Maratón Ciudad de Villarrobledo,https://runedia.mundodeportivo.com/carrera/7k-de-la-media-maraton-ciudad-de-villarrobledo-2021/202112241/,"Albacete, Villarrobledo",Asfalto,7000 m,castilla-la-mancha,2021
D-14,Marzo,Maratón de Patinaje Rio Tajo - 21k,https://runedia.mundodeportivo.com/carrera/maraton-de-patinaje-rio-tajo-21k-2021/202112290/,"Toledo, Talavera de la Reina",Otros,21000 m,castilla-la-mancha,2021
D-14,Marzo,Medio Maraton de Patinaje 21k,https://runedia.mundodeportivo.com/carrera/medio-maraton-de-patinaje-21k-2021/202112301/,"Toledo, Talavera de la Reina",Otros,21000 m,castilla-la-mancha,2021
V-19,Marzo,Campeonato del Mundo Farinato 7K,https://runedia.mundodeportivo.com/carrera/campeonato-del-mundo-farinato-7k-2021/202112318/,"Cuenca, Cuenca",Obstáculos,7000 m,castilla-la-mancha,2021
