dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-19,Mayo,V Carrera Solidaria Villa de Allo -  5Km - 10 Km,https://runedia.mundodeportivo.com/carrera/v-carrera-solidaria-villa-de-allo-5km-10-km-2019/201922400/,"Navarra, Allo",Asfalto,10000 m,navarra,2019
D-19,Mayo,Berroeta Saioa Berroeta Mendi Maratoi Erdia,https://runedia.mundodeportivo.com/carrera/berroeta-saioa-berroeta-mendi-maratoi-erdia-2019/201919171/,"Navarra, Berroeta",Montaña,21000 m,navarra,2019
D-19,Mayo,Hiru Mendi Trail (larga),https://runedia.mundodeportivo.com/carrera/hiru-mendi-trail-larga-2019/201923363/,"Navarra, Villava",Montaña,27000 m,navarra,2019
D-19,Mayo,Zazpi Mendi,https://runedia.mundodeportivo.com/carrera/zazpi-mendi-2019/201923626/,"Navarra, Villava",Montaña,44000 m,navarra,2019
V-24,Mayo,3 Burgos 3 Millas,https://runedia.mundodeportivo.com/carrera/3-burgos-3-millas-2019/201923663/,"Navarra, Pamplona",Asfalto,4900 m,navarra,2019
S-25,Mayo,Iruritako Mendi Duatloia,https://runedia.mundodeportivo.com/carrera/iruritako-mendi-duatloia-2019/201923870/,"Navarra, Irurita",Duatlón,30950 m,navarra,2019
S-25,Mayo,Duatlón Cros Carrasquedo,https://runedia.mundodeportivo.com/carrera/duatlon-cros-carrasquedo-2019/201955123/,"Navarra, Grañon",Duatlón,31000 m,navarra,2019
S-25,Mayo,Triatlón Aritzaleku JDN,https://runedia.mundodeportivo.com/carrera/triatlon-aritzaleku-jdn-2019/201925127/,"Navarra, Lerate",Triatlón,25000 m,navarra,2019
S-25,Mayo,Medio Maratón de Montaña San Cristobal Xtrem - Memorial Subtte Casanova,https://runedia.mundodeportivo.com/carrera/medio-maraton-de-montana-san-cristobal-xtrem-memorial-subtte-casanova-2019/201926357/,"Navarra, Berrioplano",Montaña,21000 m,navarra,2019
S-25,Mayo,10km San Cristobal Xtrem - Memorial Subtte Casanova,https://runedia.mundodeportivo.com/carrera/10km-san-cristobal-xtrem-memorial-subtte-casanova-2019/201926023/,"Navarra, Berrioplano",Montaña,10000 m,navarra,2019
S-1,Junio,BHZ Mendi Trail - Zazpimendi,https://runedia.mundodeportivo.com/carrera/bhz-mendi-trail-zazpimendi-2019/201923217/,"Navarra, Villava",Montaña,44000 m,navarra,2019
S-1,Junio,Zer0km Herri Lasterketa,https://runedia.mundodeportivo.com/carrera/zer0km-herri-lasterketa-2019/201955143/,"Navarra, Nafarroa",Asfalto,5000 m,navarra,2019
S-1,Junio,Triatlón Antsoain,https://runedia.mundodeportivo.com/carrera/triatlon-antsoain-2019/201924018/,"Navarra, Antsoain",Triatlón,13400 m,navarra,2019
S-1,Junio,BTT Roscas Fitero,https://runedia.mundodeportivo.com/carrera/btt-roscas-fitero-2019/201924808/,"Navarra, Fitero",Btt,50000 m,navarra,2019
S-1,Junio,BHZ Mendi Trail - Bimendi,https://runedia.mundodeportivo.com/carrera/bhz-mendi-trail-bimendi-2019/201923215/,"Navarra, Villava",Montaña,13000 m,navarra,2019
S-1,Junio,BHZ Mendi Trail - Hirumendi,https://runedia.mundodeportivo.com/carrera/bhz-mendi-trail-hirumendi-2019/201923216/,"Navarra, Villava",Montaña,28000 m,navarra,2019
S-1,Junio,Bi Mendi Trail (corta),https://runedia.mundodeportivo.com/carrera/bi-mendi-trail-corta-2019/201923218/,"Navarra, Villava",Montaña,12000 m,navarra,2019
D-2,Junio,Roller Maraton Ciudad de Pamplona - 10k,https://runedia.mundodeportivo.com/carrera/roller-maraton-ciudad-de-pamplona-10k-2019/201925703/,"Navarra, Pamplona",Otros,10000 m,navarra,2019
D-2,Junio,Roller Maraton Ciudad de Pamplona - 42k,https://runedia.mundodeportivo.com/carrera/roller-maraton-ciudad-de-pamplona-42k-2019/201925705/,"Navarra, Pamplona",Otros,42000 m,navarra,2019
D-2,Junio,Cross Lantzeluze,https://runedia.mundodeportivo.com/carrera/cross-lantzeluze-2019/201923819/,"Navarra, Berriozar",Cross,5000 m,navarra,2019
D-2,Junio,Roller Maraton Ciudad de Pamplona - 21k,https://runedia.mundodeportivo.com/carrera/roller-maraton-ciudad-de-pamplona-21k-2019/201925704/,"Navarra, Pamplona",Otros,21000 m,navarra,2019
