dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
S-2,Julio,Trail San Cristóbal,https://runedia.mundodeportivo.com/carrera/trail-san-cristobal-2016/201619790/,"Asturias, Collado - Siero",Montaña,8000 m,asturias,2016
S-2,Julio,Gladiator Rocket Asturias,https://runedia.mundodeportivo.com/carrera/gladiator-rocket-asturias-2016/201632048/,"Asturias, Oviedo",Obstáculos,6000 m,asturias,2016
S-2,Julio,Carrera Solidaria Gijón se mueve por Elena,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-gijon-se-mueve-por-elena-2016/201619655/,"Asturias, Gijón",Asfalto,4000 m,asturias,2016
S-2,Julio,Trail Montañas de Piloña,https://runedia.mundodeportivo.com/carrera/trail-montanas-de-pilona-2016/201631470/,"Asturias, Melarde",Montaña,19000 m,asturias,2016
D-3,Julio,Llampaces Vertical 2.0,https://runedia.mundodeportivo.com/carrera/llampaces-vertical-20-2016/201619952/,"Asturias, El Condao - Laviana",Montaña,4700 m,asturias,2016
D-3,Julio,Renault Street Run Oviedo 10km,https://runedia.mundodeportivo.com/carrera/renault-street-run-oviedo-10km-2016/201631974/,"Asturias, Oviedo",Asfalto,10000 m,asturias,2016
D-3,Julio,Carrera la batallona de Somiedo,https://runedia.mundodeportivo.com/carrera/carrera-la-batallona-de-somiedo-2016/201619856/,"Asturias, Somiedo",Montaña,22000 m,asturias,2016
X-6,Julio,10 kilometros Villa de Tineo,https://runedia.mundodeportivo.com/carrera/10-kilometros-villa-de-tineo-2016/20162286/,"Asturias, Tineo",Asfalto,10000 m,asturias,2016
S-9,Julio,VII Marcha BTT Viesgo - Sierra de Tineo,https://runedia.mundodeportivo.com/carrera/vii-marcha-btt-viesgo-sierra-de-tineo-2016/201620150/,"Asturias, Tineo",Btt,60000 m,asturias,2016
S-9,Julio,Carrerona del Agua,https://runedia.mundodeportivo.com/carrera/carrerona-del-agua-2016/201631468/,"Asturias, Caleao - Caso",Montaña,80000 m,asturias,2016
S-9,Julio,Travesía Castros de Celorio,https://runedia.mundodeportivo.com/carrera/travesia-castros-de-celorio-2016/201620201/,"Asturias, Celorio",Travesía,2200 m,asturias,2016
D-10,Julio,Desafío Valgrande-Pajares (BTT) - Circuito Spiuk,https://runedia.mundodeportivo.com/carrera/desafio-valgrande-pajares-btt-circuito-spiuk-2016/201620249/,"Asturias, Estación de esquí Valgrande Pajares",Btt,44000 m,asturias,2016
D-10,Julio,5km Villa de Luarca,https://runedia.mundodeportivo.com/carrera/5km-villa-de-luarca-2016/201632084/,"Asturias, Luarca",Asfalto,5000 m,asturias,2016
D-10,Julio,Travesía Playas de Gijón,https://runedia.mundodeportivo.com/carrera/travesia-playas-de-gijon-2016/201632100/,"Asturias, Gijon",Asfalto,4000 m,asturias,2016
D-10,Julio,IV Trail Minero de Langreo,https://runedia.mundodeportivo.com/carrera/iv-trail-minero-de-langreo-2016/201620265/,"Asturias, Langreo",Montaña,15000 m,asturias,2016
S-16,Julio,Travesía Playas de Gijón,https://runedia.mundodeportivo.com/carrera/travesia-playas-de-gijon-2016/201620541/,"Asturias, Gijón",Otros,4000 m,asturias,2016
S-16,Julio,Resistencia del Reino Astur,https://runedia.mundodeportivo.com/carrera/resistencia-del-reino-astur-2016/20162326/,"Asturias, Nembra - Aller",Montaña,42000 m,asturias,2016
S-16,Julio,La Rosca de Somiedo,https://runedia.mundodeportivo.com/carrera/la-rosca-de-somiedo-2016/201620492/,"Asturias, Somiedo",Btt,64000 m,asturias,2016
D-17,Julio,Circular de Nembra BTT,https://runedia.mundodeportivo.com/carrera/circular-de-nembra-btt-2016/201620581/,"Asturias, Nembra - Aller",Btt,50000 m,asturias,2016
