dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
L-4,Marzo,Carrera popular Doñinos de Salamanca,https://runedia.mundodeportivo.com/carrera/carrera-popular-doninos-de-salamanca-2024/202412062/,"Salamanca, Doñinos de Salamanca",Asfalto,10000 m,castilla-y-leon,2024
S-9,Marzo,Duatlón popular Villalpando,https://runedia.mundodeportivo.com/carrera/duatlon-popular-villalpando-2024/202415264/,"Zamora, Villalpando",Duatlón,28500 m,castilla-y-leon,2024
D-10,Marzo,Ciclomarcha Tierra de Arévalo - Ruta 38k,https://runedia.mundodeportivo.com/carrera/ciclomarcha-tierra-de-arevalo-ruta-38k-2024/202415583/,"Ávila, Arévalo",Btt,38000 m,castilla-y-leon,2024
D-10,Marzo,"Burrutrail por etapas. 40k, 30k y 20k",https://runedia.mundodeportivo.com/carrera/burrutrail-por-etapas-40k-30k-y-20k-2024/202419645/,"Salamanca, Villarino de los Aires",Montaña,40000 m,castilla-y-leon,2024
D-10,Marzo,Trail Universitario Ciudad de Palencia 8k,https://runedia.mundodeportivo.com/carrera/trail-universitario-ciudad-de-palencia-8k-2024/202410730/,"Palencia, Palencia",Montaña,8000 m,castilla-y-leon,2024
D-10,Marzo,Media Maraton Ciudad de Zamora,https://runedia.mundodeportivo.com/carrera/media-maraton-ciudad-de-zamora-2024/20242855/,"Zamora, Zamora",Asfalto,21097 m,castilla-y-leon,2024
D-10,Marzo,Tres Valles Sierra de Francia - Las Batuecas,https://runedia.mundodeportivo.com/carrera/tres-valles-sierra-de-francia-las-batuecas-2024/202410015/,"Salamanca, La Alberca",Montaña,35000 m,castilla-y-leon,2024
D-10,Marzo,Gran Premio Ciudad De Valladolid De Btt,https://runedia.mundodeportivo.com/carrera/gran-premio-ciudad-de-valladolid-de-btt-2024/202415705/,"Valladolid, Valladolid",Btt,100000 m,castilla-y-leon,2024
D-10,Marzo,Trail-Running La Trabancada - 21km,https://runedia.mundodeportivo.com/carrera/trail-running-la-trabancada-21km-2024/202415965/,"Valladolid, Nava del Rery",Montaña,21000 m,castilla-y-leon,2024
D-10,Marzo,10Km Virgen del Camino,https://runedia.mundodeportivo.com/carrera/10km-virgen-del-camino-2024/202415478/,"León, La Virgen del Camino",Asfalto,10000 m,castilla-y-leon,2024
D-10,Marzo,Ciclomarcha Tierra de Arévalo - Ruta 88k,https://runedia.mundodeportivo.com/carrera/ciclomarcha-tierra-de-arevalo-ruta-88k-2024/202415585/,"Ávila, Arévalo",Btt,88000 m,castilla-y-leon,2024
