dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
S-10,Febrero,CxM Sierra Blanca - Maratón alpina,https://runedia.mundodeportivo.com/carrera/cxm-sierra-blanca-maraton-alpina-2018/201811081/,"Málaga, Marbella",Montaña,41000 m,andalucia,2018
S-10,Febrero,MTB Marina del Este,https://runedia.mundodeportivo.com/carrera/mtb-marina-del-este-2018/201838675/,"Granada, La Herradura - Marina del Este",Btt,42800 m,andalucia,2018
S-10,Febrero,CxM Sierra Blanca 29km,https://runedia.mundodeportivo.com/carrera/cxm-sierra-blanca-29km-2018/201811083/,"Málaga, Marbella",Montaña,29000 m,andalucia,2018
D-11,Febrero,Clasica de Almeria,https://runedia.mundodeportivo.com/carrera/clasica-de-almeria-2018/201849414/,"Almería, Almería",Bici Carretera,100000 m,andalucia,2018
D-11,Febrero,Circuito Provincial de Sevilla BTT - El Ronquillo,https://runedia.mundodeportivo.com/carrera/circuito-provincial-de-sevilla-btt-el-ronquillo-2018/201819651/,"Sevilla, El Ronquillo",Btt,1000 m,andalucia,2018
D-11,Febrero,Carrera Popular de Jédula,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-jedula-2018/201838680/,"Cádiz, Jédula",Asfalto,8500 m,andalucia,2018
D-11,Febrero,Trail de Vilafranca de Córdoba - Copa Provincial de Córdoba,https://runedia.mundodeportivo.com/carrera/trail-de-vilafranca-de-cordoba-copa-provincial-de-cordoba-2018/201811309/,"Córdoba, Vilafranca de Córdoba",Montaña,25000 m,andalucia,2018
D-11,Febrero,Media Maratón Villa de Puente Genil,https://runedia.mundodeportivo.com/carrera/media-maraton-villa-de-puente-genil-2018/201810967/,"Córdoba, Puente Genil",Asfalto,21097 m,andalucia,2018
D-11,Febrero,II Cronoescalada Castell-Conjuro,https://runedia.mundodeportivo.com/carrera/ii-cronoescalada-castell-conjuro-2018/201816597/,"Granada, Castell de Ferro",Bici Carretera,12500 m,andalucia,2018
D-11,Febrero,Duatlón de Sevilla,https://runedia.mundodeportivo.com/carrera/duatlon-de-sevilla-2018/201811766/,"Sevilla, Sevilla",Duatlón,26125 m,andalucia,2018
D-11,Febrero,Duatlón de Campillos Femenino,https://runedia.mundodeportivo.com/carrera/duatlon-de-campillos-femenino-2018/201811764/,"Málaga, Campillos",Duatlón,27500 m,andalucia,2018
D-11,Febrero,Corre por una causa Malaga 12 km,https://runedia.mundodeportivo.com/carrera/corre-por-una-causa-malaga-12-km-2018/201810842/,"Málaga, Málaga",Asfalto,12000 m,andalucia,2018
,Febrero,Carrera MTB Bomberos Levante Almeriense,https://runedia.mundodeportivo.com/carrera/carrera-mtb-bomberos-levante-almeriense-2018/201811159/,"Almería, Turre",Btt,40000 m,andalucia,2018
D-11,Febrero,Trail Sierra de Villafranca - 25km,https://runedia.mundodeportivo.com/carrera/trail-sierra-de-villafranca-25km-2018/201838673/,"Córdoba, Villafranca de Córdoba",Montaña,25900 m,andalucia,2018
D-11,Febrero,Carrera solidaria Entreculturas - Corre por una causa - Málaga,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-entreculturas-corre-por-una-causa-malaga-2018/201810831/,"Málaga, Málaga",Asfalto,1200 m,andalucia,2018
D-11,Febrero,Carrera Popular Canina,https://runedia.mundodeportivo.com/carrera/carrera-popular-canina-2018/201811162/,"Cádiz, Sanlúcar de Barrameda",Canicross,5000 m,andalucia,2018
D-11,Febrero,MiniTrail Sierra de Villafranca - 12km,https://runedia.mundodeportivo.com/carrera/minitrail-sierra-de-villafranca-12km-2018/201838674/,"Córdoba, Villafranca de Córdoba",Montaña,12000 m,andalucia,2018
D-11,Febrero,Carrera popular la salud mental con el deporte,https://runedia.mundodeportivo.com/carrera/carrera-popular-la-salud-mental-con-el-deporte-2018/201812051/,"Huelva, Huelva",Asfalto,5500 m,andalucia,2018
