dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
S-3,Junio,VI Sakana Burunda,https://runedia.mundodeportivo.com/carrera/vi-sakana-burunda-2017/201718799/,"Navarra, Alsasua",Bici Carretera,124000 m,navarra,2017
S-3,Junio,Euskal Herria Mendi Erronka,https://runedia.mundodeportivo.com/carrera/euskal-herria-mendi-erronka-2017/201718642/,"Navarra, Leitza",Montaña,67000 m,navarra,2017
D-4,Junio,Camille Extreme,https://runedia.mundodeportivo.com/carrera/camille-extreme-2017/20171833/,"Navarra, Isaba",Montaña,31600 m,navarra,2017
D-4,Junio,Copa Caja Rural Btt - Estella 25Km,https://runedia.mundodeportivo.com/carrera/copa-caja-rural-btt-estella-25km-2017/201734323/,"Navarra, Estella",Btt,25000 m,navarra,2017
D-4,Junio,8. BTT Iskibi Zeharkaldia,https://runedia.mundodeportivo.com/carrera/8-btt-iskibi-zeharkaldia-2017/201718840/,"Navarra, Camping Iskibi, Goizueta",Btt,43000 m,navarra,2017
D-4,Junio,Copa Caja Rural Btt - Estella 30Km,https://runedia.mundodeportivo.com/carrera/copa-caja-rural-btt-estella-30km-2017/201721012/,"Navarra, Estella",Btt,30000 m,navarra,2017
D-4,Junio,Copa Caja Rural Btt - Estella 20Km,https://runedia.mundodeportivo.com/carrera/copa-caja-rural-btt-estella-20km-2017/201734322/,"Navarra, Estella",Btt,20000 m,navarra,2017
D-4,Junio,Cannelle Trail,https://runedia.mundodeportivo.com/carrera/cannelle-trail-2017/201734106/,"Navarra, Isaba",Montaña,13000 m,navarra,2017
S-10,Junio,NACX   (Navarra Cycling Xperience),https://runedia.mundodeportivo.com/carrera/nacx-navarra-cycling-xperience-2017/201719208/,"Navarra, otsagabia",Bici Carretera,750000 m,navarra,2017
S-10,Junio,Night and Bike Murchante,https://runedia.mundodeportivo.com/carrera/night-and-bike-murchante-2017/201719544/,"Navarra, Murchante",Btt,57000 m,navarra,2017
S-10,Junio,10km Nocturnos ciudad de Tudela,https://runedia.mundodeportivo.com/carrera/10km-nocturnos-ciudad-de-tudela-2017/201718576/,"Navarra, Tudela",Asfalto,10000 m,navarra,2017
S-10,Junio,Triatlon AD San Juan,https://runedia.mundodeportivo.com/carrera/triatlon-ad-san-juan-2017/201716321/,"Navarra, Pamplona",Triatlón,27250 m,navarra,2017
S-10,Junio,Duatlón de Villafranca,https://runedia.mundodeportivo.com/carrera/duatlon-de-villafranca-2017/201719459/,"Navarra, Villafranca",Duatlón,33000 m,navarra,2017
,Junio,Cuadriatlón Mendigorria,https://runedia.mundodeportivo.com/carrera/cuadriatlon-mendigorria-2017/201719452/,"Navarra, Mendigorria",Triatlón,21700 m,navarra,2017
S-10,Junio,Triatlón Cros Mendigorria,https://runedia.mundodeportivo.com/carrera/triatlon-cros-mendigorria-2017/201719585/,"Navarra, Mendigorria",Triatlón,18200 m,navarra,2017
S-10,Junio,Duatlón San Juan JDN,https://runedia.mundodeportivo.com/carrera/duatlon-san-juan-jdn-2017/201716056/,"Navarra, Pamplona",Duatlón,20000 m,navarra,2017
S-10,Junio,Triatlón Cros San Juan,https://runedia.mundodeportivo.com/carrera/triatlon-cros-san-juan-2017/201724437/,"Navarra, Pamplona",Triatlón,18200 m,navarra,2017
D-11,Junio,Lakuntza-Aralar Mendi Lasterketa,https://runedia.mundodeportivo.com/carrera/lakuntza-aralar-mendi-lasterketa-2017/20171828/,"Navarra, Lakuntza",Montaña,25000 m,navarra,2017
D-11,Junio,Puerta Bardenas Trail - largo,https://runedia.mundodeportivo.com/carrera/puerta-bardenas-trail-largo-2017/201719872/,"Navarra, Arguedas-Valtierra",Montaña,25740 m,navarra,2017
D-11,Junio,Farinato Race Pamplona,https://runedia.mundodeportivo.com/carrera/farinato-race-pamplona-2017/201720387/,"Navarra, Pamplona",Otros,5000 m,navarra,2017
D-11,Junio,Lakuntza-Aralar Mendi Lasterketa Motza,https://runedia.mundodeportivo.com/carrera/lakuntza-aralar-mendi-lasterketa-motza-2017/201734457/,"Navarra, Lakuntza",Montaña,13000 m,navarra,2017
D-11,Junio,Puerta Bardenas Trail - corto,https://runedia.mundodeportivo.com/carrera/puerta-bardenas-trail-corto-2017/201719871/,"Navarra, Arguedas-Valtierra",Montaña,15920 m,navarra,2017
D-11,Junio,Travesia B.T.T. Altsasu-Alsasua,https://runedia.mundodeportivo.com/carrera/travesia-btt-altsasu-alsasua-2017/201719931/,"Navarra, Alsasua",Btt,50000 m,navarra,2017
D-11,Junio,IV Txiki Raid Familiar De Norte a Sur,https://runedia.mundodeportivo.com/carrera/iv-txiki-raid-familiar-de-norte-a-sur-2017/201720410/,"Navarra, Estella",Raid,15000 m,navarra,2017
S-17,Junio,EDP San Fermín Marathon - 10km,https://runedia.mundodeportivo.com/carrera/edp-san-fermin-marathon-10km-2017/201720090/,"Navarra, Pamplona",Asfalto,10000 m,navarra,2017
S-17,Junio,Triatlón Egüés JDN,https://runedia.mundodeportivo.com/carrera/triatlon-egues-jdn-2017/201720249/,"Navarra, Olaz",Triatlón,25000 m,navarra,2017
S-17,Junio,Berroeta Albartan Saioa Mendi,https://runedia.mundodeportivo.com/carrera/berroeta-albartan-saioa-mendi-2017/201734544/,"Navarra, Berroeta",Montaña,10500 m,navarra,2017
S-17,Junio,EDP San Fermín Marathon - 21km,https://runedia.mundodeportivo.com/carrera/edp-san-fermin-marathon-21km-2017/201720091/,"Navarra, Pamplona",Asfalto,21097 m,navarra,2017
S-17,Junio,EDP San Fermín Marathon,https://runedia.mundodeportivo.com/carrera/edp-san-fermin-marathon-2017/201720089/,"Navarra, Pamplona",Asfalto,42195 m,navarra,2017
D-18,Junio,Iruña MTB Pamplona (Corta),https://runedia.mundodeportivo.com/carrera/iruna-mtb-pamplona-corta-2017/201720411/,"Navarra, Sarriguen/Pamplona",Btt,40000 m,navarra,2017
D-18,Junio,10km del Soto,https://runedia.mundodeportivo.com/carrera/10km-del-soto-2017/201720283/,"Navarra, Azagra",Tierra,10000 m,navarra,2017
D-18,Junio,Iruña MTB Pamplona (Larga),https://runedia.mundodeportivo.com/carrera/iruna-mtb-pamplona-larga-2017/201720412/,"Navarra, Sarriguen/Pamplona",Btt,62000 m,navarra,2017
D-18,Junio,Cross Popular de Noain,https://runedia.mundodeportivo.com/carrera/cross-popular-de-noain-2017/201720365/,"Navarra, Noain",Cross,8400 m,navarra,2017
S-24,Junio,Triatlón Huarte JDN,https://runedia.mundodeportivo.com/carrera/triatlon-huarte-jdn-2017/201720868/,"Navarra, Huarte",Triatlón,25000 m,navarra,2017
S-24,Junio,Cross virgen del Amparo,https://runedia.mundodeportivo.com/carrera/cross-virgen-del-amparo-2017/20171829/,"Navarra, Castejón",Pista,6000 m,navarra,2017
S-24,Junio,20 Extreme Bardenas 2017,https://runedia.mundodeportivo.com/carrera/20-extreme-bardenas-2017-2017/201721276/,"Navarra, Arguedas",Btt,114000 m,navarra,2017
D-25,Junio,Cross popular de Doneztebe,https://runedia.mundodeportivo.com/carrera/cross-popular-de-doneztebe-2017/20171830/,"Navarra, Doneztebe - Santesteban",Cross,8000 m,navarra,2017
D-25,Junio,Triku Trail,https://runedia.mundodeportivo.com/carrera/triku-trail-2017/201721092/,"Navarra, Etxarri Aranatz",Montaña,21000 m,navarra,2017
D-2,Julio,Carrera del Encierro,https://runedia.mundodeportivo.com/carrera/carrera-del-encierro-2017/20171831/,"Navarra, Pamplona",Asfalto,800 m,navarra,2017
D-2,Julio,Triatlón reto del Ebro,https://runedia.mundodeportivo.com/carrera/triatlon-reto-del-ebro-2017/201721658/,"Navarra, Tudela",Triatlón,25700 m,navarra,2017
S-15,Julio,Triatlón Sakana JDN,https://runedia.mundodeportivo.com/carrera/triatlon-sakana-jdn-2017/201722252/,"Navarra, Sakana",Triatlón,25000 m,navarra,2017
L-17,Julio,Pirenaica (Grupo 1) - Pyrenees Cycling Tour,https://runedia.mundodeportivo.com/carrera/pirenaica-grupo-1-pyrenees-cycling-tour-2017/201722025/,"Navarra, Urzainki",Bici Carretera,740000 m,navarra,2017
S-22,Julio,Cicloturista La Miguel Indurain,https://runedia.mundodeportivo.com/carrera/cicloturista-la-miguel-indurain-2017/201722610/,"Navarra, Villava",Bici Carretera,102000 m,navarra,2017
D-23,Julio,Sagues Herri Krossa,https://runedia.mundodeportivo.com/carrera/sagues-herri-krossa-2017/201734919/,"Navarra, Sagues",Asfalto,6000 m,navarra,2017
L-24,Julio,Pirenaica (Grupo 2) - Pyrenees Cycling Tour,https://runedia.mundodeportivo.com/carrera/pirenaica-grupo-2-pyrenees-cycling-tour-2017/201722737/,"Navarra, urzainqui",Btt,740000 m,navarra,2017
S-29,Julio,Triatlón de Peralta,https://runedia.mundodeportivo.com/carrera/triatlon-de-peralta-2017/201722826/,"Navarra, Peralta",Triatlón,16500 m,navarra,2017
L-31,Julio,Pirenaica (Grupo 3) - Pyrenees Cycling Tour,https://runedia.mundodeportivo.com/carrera/pirenaica-grupo-3-pyrenees-cycling-tour-2017/201722963/,"Navarra, urzainqui",Btt,740000 m,navarra,2017
S-5,Agosto,Iruñea-Donostia  -  Basque Ultra Trail Series,https://runedia.mundodeportivo.com/carrera/irunea-donostia-basque-ultra-trail-series-2017/201735027/,"Navarra, Pamplona",Montaña,120000 m,navarra,2017
D-6,Agosto,Pilon Trail Acofal 9km,https://runedia.mundodeportivo.com/carrera/pilon-trail-acofal-9km-2017/201735029/,"Navarra, Falces",Montaña,9000 m,navarra,2017
D-6,Agosto,Pilon Trail Acofal 15km,https://runedia.mundodeportivo.com/carrera/pilon-trail-acofal-15km-2017/201723320/,"Navarra, Falces",Montaña,15000 m,navarra,2017
D-6,Agosto,Cross virgen de la Asunción,https://runedia.mundodeportivo.com/carrera/cross-virgen-de-la-asuncion-2017/20171838/,"Navarra, Murchante",Cross,6600 m,navarra,2017
D-6,Agosto,Triatlón Olimpico Club Natación Pamplona,https://runedia.mundodeportivo.com/carrera/triatlon-olimpico-club-natacion-pamplona-2017/201723359/,"Navarra, Pamplona",Triatlón,51500 m,navarra,2017
V-11,Agosto,Cross de Costrada,https://runedia.mundodeportivo.com/carrera/cross-de-costrada-2017/201735111/,"Navarra, Aoiz",Cross,4600 m,navarra,2017
D-13,Agosto,Cross San Ireneo,https://runedia.mundodeportivo.com/carrera/cross-san-ireneo-2017/201723435/,"Navarra, Valtierra",Cross,6400 m,navarra,2017
M-15,Agosto,Triatlón Cross Ultzama,https://runedia.mundodeportivo.com/carrera/triatlon-cross-ultzama-2017/201723668/,"Navarra, Larrainzar",Triatlón,18200 m,navarra,2017
D-20,Agosto,Joya San Bartolomé,https://runedia.mundodeportivo.com/carrera/joya-san-bartolome-2017/20171839/,"Navarra, Ribaforada",Asfalto,5600 m,navarra,2017
D-20,Agosto,Triatlón Mutilva,https://runedia.mundodeportivo.com/carrera/triatlon-mutilva-2017/201723916/,"Navarra, Mutilva",Triatlón,25750 m,navarra,2017
D-20,Agosto,"BTT de Marcilla "" La Solidaria""",https://runedia.mundodeportivo.com/carrera/btt-de-marcilla-la-solidaria-2017/201723818/,"Navarra, Marcilla",Btt,56000 m,navarra,2017
D-27,Agosto,Cross vuelta al pantano de Eugi,https://runedia.mundodeportivo.com/carrera/cross-vuelta-al-pantano-de-eugi-2017/201724145/,"Navarra, Eugi",Cross,10900 m,navarra,2017
D-27,Agosto,Cross de Huarte,https://runedia.mundodeportivo.com/carrera/cross-de-huarte-2017/201738608/,"Navarra, Huarte",Cross,6500 m,navarra,2017
L-28,Agosto,Acuatlón Trizurko,https://runedia.mundodeportivo.com/carrera/acuatlon-trizurko-2017/201724112/,"Navarra, Zizur Mayor",Acuatlón,3000 m,navarra,2017
S-2,Septiembre,Marcha BTT III Desafío San Cristóbal,https://runedia.mundodeportivo.com/carrera/marcha-btt-iii-desafio-san-cristobal-2017/201724651/,"Navarra, Artica",Btt,40000 m,navarra,2017
S-2,Septiembre,Intza-Ttutturre Kilometro Bertikala,https://runedia.mundodeportivo.com/carrera/intza-ttutturre-kilometro-bertikala-2017/201738646/,"Navarra, Araitz",Montaña,3850 m,navarra,2017
D-3,Septiembre,Carrera popular ciudad de Viana,https://runedia.mundodeportivo.com/carrera/carrera-popular-ciudad-de-viana-2017/201724498/,"Navarra, Viana",Asfalto,10000 m,navarra,2017
