dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
J-10,Marzo,Camino de Santiago Running Edition,https://runedia.mundodeportivo.com/carrera/camino-de-santiago-running-edition-2022/202215450/,"A Coruña, Sarria",Tierra,100000 m,galicia,2022
S-12,Marzo,Brevet Randonneur 300k C.C. Riazor,https://runedia.mundodeportivo.com/carrera/brevet-randonneur-300k-cc-riazor-2022/202215477/,"A Coruña, A Coruña",Bici Carretera,300000 m,galicia,2022
S-12,Marzo,Urban trail night Pontevedra,https://runedia.mundodeportivo.com/carrera/urban-trail-night-pontevedra-2022/202215688/,"Pontevedra, Pontevedra",Asfalto,14000 m,galicia,2022
D-13,Marzo,Trail de Paderne,https://runedia.mundodeportivo.com/carrera/trail-de-paderne-2022/202224142/,"A Coruña, Paderne",Montaña,21000 m,galicia,2022
D-13,Marzo,Viveiro Bike Xtreme 35k,https://runedia.mundodeportivo.com/carrera/viveiro-bike-xtreme-35k-2022/202216054/,"Lugo, Viveiro",Btt,35000 m,galicia,2022
D-13,Marzo,Media Maratón O Carballiño,https://runedia.mundodeportivo.com/carrera/media-maraton-o-carballino-2022/202215938/,"Ourense, Carballiño",Asfalto,21097 m,galicia,2022
D-13,Marzo,Interrunning Piñeiro - 10km,https://runedia.mundodeportivo.com/carrera/interrunning-pineiro-10km-2022/20223455/,"Pontevedra, Porriño",Asfalto,10000 m,galicia,2022
D-13,Marzo,Carreira do cocido 10k,https://runedia.mundodeportivo.com/carrera/carreira-do-cocido-10k-2022/202212092/,"Pontevedra, Lalin",Tierra,10000 m,galicia,2022
D-13,Marzo,Ruta BTT LOS 66 DEL REQUESON,https://runedia.mundodeportivo.com/carrera/ruta-btt-los-66-del-requeson-2022/202230293/,"Pontevedra, As Neves",Btt,33000 m,galicia,2022
D-13,Marzo,7Km Media Maratón O Carballiño,https://runedia.mundodeportivo.com/carrera/7km-media-maraton-o-carballino-2022/202215719/,"Ourense, Carballiño",Asfalto,7000 m,galicia,2022
D-13,Marzo,Trail e andaina polas cabeceiras do Anllóns - Trail 30k,https://runedia.mundodeportivo.com/carrera/trail-e-andaina-polas-cabeceiras-do-anllons-trail-30k-2022/202215371/,"A Coruña, Concello de Laracha",Duatlón,30000 m,galicia,2022
D-13,Marzo,Duatlon Ciudad de Lugo 'Memorial Alejandro López',https://runedia.mundodeportivo.com/carrera/duatlon-ciudad-de-lugo-memorial-alejandro-lopez-2022/202250475/,"Lugo, Lugo",Duatlón,27500 m,galicia,2022
D-13,Marzo,Interrunning Piñeiro 5km,https://runedia.mundodeportivo.com/carrera/interrunning-pineiro-5km-2022/202215870/,"Pontevedra, Porriño",Asfalto,5000 m,galicia,2022
D-13,Marzo,"AEEC en marcha - Contra el cáncer, corre por Ferrol",https://runedia.mundodeportivo.com/carrera/aeec-en-marcha-contra-el-cancer-corre-por-ferrol-2022/202250331/,"A Coruña, Ferrol",Asfalto,5000 m,galicia,2022
D-13,Marzo,Transgalaica  #2 Ames,https://runedia.mundodeportivo.com/carrera/transgalaica-2-ames-2022/202215395/,"Pontevedra, Ames",Btt,30000 m,galicia,2022
D-13,Marzo,Trail e andaina polas cabeceiras do Anllóns - MiniTrail 17k,https://runedia.mundodeportivo.com/carrera/trail-e-andaina-polas-cabeceiras-do-anllons-minitrail-17k-2022/202215370/,"A Coruña, Concello de Laracha",Montaña,17000 m,galicia,2022
,Marzo,Carrera San Xosé,https://runedia.mundodeportivo.com/carrera/carrera-san-xose-2022/202230457/,"A Coruña, As Pontes",Asfalto,6500 m,galicia,2022
S-19,Marzo,Andaina de Celanova - 22k,https://runedia.mundodeportivo.com/carrera/andaina-de-celanova-22k-2022/202225516/,"Ourense, Celanova",Caminata,22000 m,galicia,2022
D-20,Marzo,Carreira da Ostra Arcade - Soutomaior,https://runedia.mundodeportivo.com/carrera/carreira-da-ostra-arcade-soutomaior-2022/202216616/,"Pontevedra, Arcade - Soutomaior",Asfalto,5000 m,galicia,2022
D-20,Marzo,XCT Xove Costa Trail - 35k,https://runedia.mundodeportivo.com/carrera/xct-xove-costa-trail-35k-2022/202254424/,"Lugo, xove",Montaña,35000 m,galicia,2022
D-20,Marzo,XCT Xove Costa Trail - 18k,https://runedia.mundodeportivo.com/carrera/xct-xove-costa-trail-18k-2022/202239384/,"Lugo, xove",Montaña,18000 m,galicia,2022
D-20,Marzo,Trail desafío Oia - 21k,https://runedia.mundodeportivo.com/carrera/trail-desafio-oia-21k-2022/202217562/,"Pontevedra, Oia",Montaña,21000 m,galicia,2022
D-20,Marzo,Rapa Das Bestas-Trasgalaica,https://runedia.mundodeportivo.com/carrera/rapa-das-bestas-trasgalaica-2022/202217279/,"Pontevedra, A Estrada",Btt,60000 m,galicia,2022
D-20,Marzo,Desafío Vía Romana,https://runedia.mundodeportivo.com/carrera/desafio-via-romana-2022/202216760/,"Lugo, Chantada",Cross,900 m,galicia,2022
D-20,Marzo,Trail desafío Oia - 12k,https://runedia.mundodeportivo.com/carrera/trail-desafio-oia-12k-2022/202217561/,"Pontevedra, Oia",Montaña,12000 m,galicia,2022
D-20,Marzo,XoveCostaTrail,https://runedia.mundodeportivo.com/carrera/xovecostatrail-2022/202239383/,"Lugo, Jove",Montaña,35000 m,galicia,2022
D-20,Marzo,Trail desafío Oia - 37k,https://runedia.mundodeportivo.com/carrera/trail-desafio-oia-37k-2022/202217563/,"Pontevedra, Oia",Montaña,37000 m,galicia,2022
D-20,Marzo,Carrera solidari Ladesol CORRO POR TU SUEÑO,https://runedia.mundodeportivo.com/carrera/carrera-solidari-ladesol-corro-por-tu-sueno-2022/202216625/,"Pontevedra, Vilagarcia de Arousa",Asfalto,10000 m,galicia,2022
D-20,Marzo,COPA DE ESPAÑA DE MARCHA NÓRDICA FEDME - Trofeo Cidade A Coruña de Marcha Nórdica,https://runedia.mundodeportivo.com/carrera/copa-de-espana-de-marcha-nordica-fedme-trofeo-cidade-a-coruna-de-marcha-nordica-2022/202216672/,"A Coruña, A Coruña",Caminata,8000 m,galicia,2022
