dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-27,Marzo,La Perversa,https://runedia.mundodeportivo.com/carrera/la-perversa-2022/202217994/,"Murcia, Villanueva del Río Segura",Btt,52000 m,murcia,2022
S-2,Abril,10K Ciudad de Yecla. Memorial Pedro Muñoz ?El Calero?,https://runedia.mundodeportivo.com/carrera/10k-ciudad-de-yecla-memorial-pedro-munoz-el-calero-2022/202218589/,"Murcia, Yecla",Asfalto,10000 m,murcia,2022
S-2,Abril,Trail Ruta de las Fortalezas - 50k,https://runedia.mundodeportivo.com/carrera/trail-ruta-de-las-fortalezas-50k-2022/202248162/,"Murcia, Cartagena",Montaña,50000 m,murcia,2022
S-2,Abril,Trail Ruta de las Fortalezas Promo - 14k,https://runedia.mundodeportivo.com/carrera/trail-ruta-de-las-fortalezas-promo-14k-2022/202248163/,"Murcia, Cartagena",Montaña,14400 m,murcia,2022
D-3,Abril,Run for Parkinson’s es Murcia 2022,https://runedia.mundodeportivo.com/carrera/run-for-parkinsons-es-murcia-2022-2022/202254421/,"Murcia, Murcia",Asfalto,7000 m,murcia,2022
D-3,Abril,Carrera Popular Creando Escuelas,https://runedia.mundodeportivo.com/carrera/carrera-popular-creando-escuelas-2022/202218695/,"Murcia, Santo Angel",Asfalto,6000 m,murcia,2022
D-3,Abril,Run for Parkinson Murcia,https://runedia.mundodeportivo.com/carrera/run-for-parkinson-murcia-2022/202244587/,"Murcia, Murcia",Asfalto,7000 m,murcia,2022
D-3,Abril,Sardina Run,https://runedia.mundodeportivo.com/carrera/sardina-run-2022/202219160/,"Murcia, Murcia",Asfalto,10000 m,murcia,2022
D-3,Abril,Carrera Rural y Senderismo Calar de la Santa,https://runedia.mundodeportivo.com/carrera/carrera-rural-y-senderismo-calar-de-la-santa-2022/202226759/,"Murcia, Calar de la Santa",Asfalto,10000 m,murcia,2022
D-3,Abril,Carrera Popular 10.1K Villa de los Alcázares,https://runedia.mundodeportivo.com/carrera/carrera-popular-101k-villa-de-los-alcazares-2022/202218693/,"Murcia, Los Alcàzares",Asfalto,10000 m,murcia,2022
D-3,Abril,Marcha Cicloturista Sierra de la Pila,https://runedia.mundodeportivo.com/carrera/marcha-cicloturista-sierra-de-la-pila-2022/202219054/,"Murcia, Murcia",Bici Carretera,112000 m,murcia,2022
D-3,Abril,Sardina Run 5 km,https://runedia.mundodeportivo.com/carrera/sardina-run-5-km-2022/202219161/,"Murcia, Murcia",Asfalto,5000 m,murcia,2022
S-9,Abril,12h Trek Puerto Lumbreras,https://runedia.mundodeportivo.com/carrera/12h-trek-puerto-lumbreras-2022/202219395/,"Murcia, Puerto Lumbreras",Btt,30000 m,murcia,2022
S-9,Abril,XII Triatlón Sprint Marina de las Salinas,https://runedia.mundodeportivo.com/carrera/xii-triatlon-sprint-marina-de-las-salinas-2022/202219689/,"Murcia, San Pedro del Pinatar",Triatlón,25750 m,murcia,2022
S-16,Abril,Invictus Murcia,https://runedia.mundodeportivo.com/carrera/invictus-murcia-2022/202220280/,"Murcia, Murcia",Obstáculos,6500 m,murcia,2022
D-17,Abril,10K Villa de Blanca,https://runedia.mundodeportivo.com/carrera/10k-villa-de-blanca-2022/20221908/,"Murcia, Blanca",Asfalto,10000 m,murcia,2022
D-17,Abril,Bike Maratón Chepas Bike,https://runedia.mundodeportivo.com/carrera/bike-maraton-chepas-bike-2022/202220507/,"Murcia, Murcia",Btt,55000 m,murcia,2022
D-24,Abril,Bike Maraton BTT Ciudad de Totana - Gran Premio Terra Sport,https://runedia.mundodeportivo.com/carrera/bike-maraton-btt-ciudad-de-totana-gran-premio-terra-sport-2022/202221337/,"Murcia, Totana",Btt,68500 m,murcia,2022
D-24,Abril,Nogalte Trail Extreme 16km,https://runedia.mundodeportivo.com/carrera/nogalte-trail-extreme-16km-2022/202219083/,"Murcia, Puerto Lumbreras",Montaña,16000 m,murcia,2022
D-24,Abril,Marcha Cicloturista Albudeite,https://runedia.mundodeportivo.com/carrera/marcha-cicloturista-albudeite-2022/202250610/,"Murcia, Albudeite",Bici Carretera,95000 m,murcia,2022
D-24,Abril,XXIV Bike Maraton Ciudad de Totana - Gran Premio Terra Sport,https://runedia.mundodeportivo.com/carrera/xxiv-bike-maraton-ciudad-de-totana-gran-premio-terra-sport-2022/202221742/,"Murcia, Totana",Btt,68500 m,murcia,2022
D-24,Abril,Nogalte Trail Extreme - Larga,https://runedia.mundodeportivo.com/carrera/nogalte-trail-extreme-larga-2022/202219084/,"Murcia, Puerto Lumbreras",Montaña,31500 m,murcia,2022
D-1,Mayo,Triatlón Bahía de Portman,https://runedia.mundodeportivo.com/carrera/triatlon-bahia-de-portman-2022/202223026/,"Murcia, Portman",Triatlón,38000 m,murcia,2022
,Mayo,Ponle Freno Murcia 5k,https://runedia.mundodeportivo.com/carrera/ponle-freno-murcia-5k-2022/202222842/,"Murcia, Murcia",Asfalto,5000 m,murcia,2022
D-1,Mayo,Carrera de Montaña Benéfica Contra el Cáncer de Pliego - 19Km,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-benefica-contra-el-cancer-de-pliego-19km-2022/202220533/,"Murcia, Pliego",Montaña,19000 m,murcia,2022
D-1,Mayo,Travesía a nado Playa de la Isla Puerto de Mazarron,https://runedia.mundodeportivo.com/carrera/travesia-a-nado-playa-de-la-isla-puerto-de-mazarron-2022/202223017/,"Murcia, Puerto de Mazarrón",Natación,1854 m,murcia,2022
D-1,Mayo,Carrera pedestre ceutí 1 de Mayo,https://runedia.mundodeportivo.com/carrera/carrera-pedestre-ceuti-1-de-mayo-2022/20221871/,"Murcia, Ceutí",Asfalto,6000 m,murcia,2022
D-1,Mayo,Aidemarcha,https://runedia.mundodeportivo.com/carrera/aidemarcha-2022/20221926/,"Murcia, San Javier",Asfalto,5000 m,murcia,2022
