dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-26,Marzo,Donostia-Hondarribia Talaia Bidea,https://runedia.mundodeportivo.com/carrera/donostia-hondarribia-talaia-bidea-2023/202326654/,"Guipuzkoa, Donostia-San Sebastian",Montaña,30800 m,euskadi,2023
D-26,Marzo,Sopelako Herri Lasterketa,https://runedia.mundodeportivo.com/carrera/sopelako-herri-lasterketa-2023/202318149/,"Vizcaya, Sopela",Asfalto,7700 m,euskadi,2023
D-26,Marzo,Carreras Alimentos de España - Vitoria - 10km,https://runedia.mundodeportivo.com/carrera/carreras-alimentos-de-espana-vitoria-10km-2023/202318009/,"Araba, Vitoria",Asfalto,10000 m,euskadi,2023
D-26,Marzo,"Marcha contra el Cáncer. Minbiziaren Aurkako Martxa ""A.E.C.C. Araba en Marcha/Martxan""",https://runedia.mundodeportivo.com/carrera/marcha-contra-el-cancer-minbiziaren-aurkako-martxa-aecc-araba-en-marchamartxan-2023/202318095/,"Araba, Vitoria-Gasteiz",Caminata,6000 m,euskadi,2023
S-1,Abril,Bilbao Donwhill International,https://runedia.mundodeportivo.com/carrera/bilbao-donwhill-international-2023/202318316/,"Vizcaya, Bilbao",Btt,2000 m,euskadi,2023
S-1,Abril,Kilimon Trail Mendaro - Corto,https://runedia.mundodeportivo.com/carrera/kilimon-trail-mendaro-corto-2023/202318456/,"Guipuzkoa, Mendaro",Montaña,11000 m,euskadi,2023
S-1,Abril,Kilimon Trail Mendaro,https://runedia.mundodeportivo.com/carrera/kilimon-trail-mendaro-2023/202318455/,"Guipuzkoa, Mendaro",Montaña,23000 m,euskadi,2023
S-1,Abril,Duatlón de Murgia,https://runedia.mundodeportivo.com/carrera/duatlon-de-murgia-2023/202313695/,"Araba, Murgia",Duatlón,27500 m,euskadi,2023
D-2,Abril,Bailarako Kros Herrikoia,https://runedia.mundodeportivo.com/carrera/bailarako-kros-herrikoia-2023/202318811/,"Guipuzkoa, Irura",Cross,5145 m,euskadi,2023
D-2,Abril,Medio Maratón San Sebastián,https://runedia.mundodeportivo.com/carrera/medio-maraton-san-sebastian-2023/20232668/,"Guipuzkoa, San Sebastián",Asfalto,21097 m,euskadi,2023
D-2,Abril,Carrera Popular de los Paseos,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-los-paseos-2023/202318884/,"Araba, Vitoria-Gasteiz",Asfalto,6200 m,euskadi,2023
D-2,Abril,Arrasate Udalatx Mendi Lasterketa,https://runedia.mundodeportivo.com/carrera/arrasate-udalatx-mendi-lasterketa-2023/202320010/,"Guipuzkoa, Arrasate",Montaña,21000 m,euskadi,2023
D-2,Abril,Iurreta Urbana 10k,https://runedia.mundodeportivo.com/carrera/iurreta-urbana-10k-2023/202319092/,"Vizcaya, Iurreta (BIZKAIA)",Asfalto,10000 m,euskadi,2023
D-2,Abril,10K Media Maratón San Sebastián,https://runedia.mundodeportivo.com/carrera/10k-media-maraton-san-sebastian-2023/202318765/,"Guipuzkoa, San Sebastián",Asfalto,10000 m,euskadi,2023
D-2,Abril,BTT Lasarte Oria,https://runedia.mundodeportivo.com/carrera/btt-lasarte-oria-2023/202320032/,"Guipuzkoa, Lasarte",Btt,25000 m,euskadi,2023
D-9,Abril,Andoaingo Ibilaldia,https://runedia.mundodeportivo.com/carrera/andoaingo-ibilaldia-2023/202320006/,"Guipuzkoa, Andoain",Caminata,40000 m,euskadi,2023
S-15,Abril,Trail Enkarterri Extrem Trails,https://runedia.mundodeportivo.com/carrera/trail-enkarterri-extrem-trails-2023/202319933/,"Vizcaya, Zaramillo",Montaña,21000 m,euskadi,2023
S-15,Abril,Maraton Enkarterri Extrem,https://runedia.mundodeportivo.com/carrera/maraton-enkarterri-extrem-2023/202319815/,"Vizcaya, Zaramillo",Montaña,42000 m,euskadi,2023
S-15,Abril,Martxa Montaña Short Trail Enkarterri Extrem,https://runedia.mundodeportivo.com/carrera/martxa-montana-short-trail-enkarterri-extrem-2023/202319820/,"Vizcaya, Zaramillo",Caminata,11000 m,euskadi,2023
