dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-6,Febrero,Carrera - Marcha Solidaria Hermandad De La Misericordia,https://runedia.mundodeportivo.com/carrera/carrera-marcha-solidaria-hermandad-de-la-misericordia-2022/202212096/,"Cádiz, San Fernando",Asfalto,8000 m,andalucia,2022
D-6,Febrero,Cross Pinar público La Barrosa,https://runedia.mundodeportivo.com/carrera/cross-pinar-publico-la-barrosa-2022/20223185/,"Cádiz, Chiclana de la Frontera",Cross,9000 m,andalucia,2022
D-6,Febrero,Trail Fuengirola,https://runedia.mundodeportivo.com/carrera/trail-fuengirola-2022/202212644/,"Málaga, Fuengirola",Montaña,10000 m,andalucia,2022
D-6,Febrero,Épica Sierra Morena - Los Bandoleros del MTB,https://runedia.mundodeportivo.com/carrera/epica-sierra-morena-los-bandoleros-del-mtb-2022/202212259/,"Córdoba, Cerro Muriano",Btt,90000 m,andalucia,2022
D-6,Febrero,CXM Los Molinos del Ciudadeja - 24k,https://runedia.mundodeportivo.com/carrera/cxm-los-molinos-del-ciudadeja-24k-2022/202211991/,"Sevilla, Las Navas de la Concepción",Montaña,24000 m,andalucia,2022
D-6,Febrero,Holi Life Almería,https://runedia.mundodeportivo.com/carrera/holi-life-almeria-2022/202212292/,"Almería, Almería",Caminata,5000 m,andalucia,2022
D-6,Febrero,Gran Fondo Guadiamar 25k,https://runedia.mundodeportivo.com/carrera/gran-fondo-guadiamar-25k-2022/202212279/,"Sevilla, Sanlucar La Mayor",Tierra,25000 m,andalucia,2022
D-6,Febrero,Carrera MTB Bomberos Levante Almeriense,https://runedia.mundodeportivo.com/carrera/carrera-mtb-bomberos-levante-almeriense-2022/202212113/,"Almería, Turre",Btt,40000 m,andalucia,2022
D-6,Febrero,Nocturna Mellariense,https://runedia.mundodeportivo.com/carrera/nocturna-mellariense-2022/202212459/,"Córdoba, Fuente Obejuna",Asfalto,9600 m,andalucia,2022
D-6,Febrero,Carrera Popular Santiponce,https://runedia.mundodeportivo.com/carrera/carrera-popular-santiponce-2022/202212128/,"Sevilla, Santiponce",Asfalto,9000 m,andalucia,2022
