dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
S-6,Julio,10ª Carrera Fiestas de El NIÑO de MULA,https://runedia.mundodeportivo.com/carrera/10-carrera-fiestas-de-el-nino-de-mula-2024/202431619/,"Murcia, El Niño de Mula",Tierra,8500 m,murcia,2024
D-7,Julio,Triatlon de Jumilla,https://runedia.mundodeportivo.com/carrera/triatlon-de-jumilla-2024/202432762/,"Murcia, Jumilla",Triatlón,38000 m,murcia,2024
S-13,Julio,Legua Huertana,https://runedia.mundodeportivo.com/carrera/legua-huertana-2024/202433913/,"Murcia, Ribera de Molina",Asfalto,5000 m,murcia,2024
D-14,Julio,Carrera popular Rincón de Seca,https://runedia.mundodeportivo.com/carrera/carrera-popular-rincon-de-seca-2024/202433680/,"Murcia, Rincón de Seca",Asfalto,5200 m,murcia,2024
D-14,Julio,"Travesía Playas de San Javier 500, 1500, 2500m",https://runedia.mundodeportivo.com/carrera/travesia-playas-de-san-javier-500-1500-2500m-2024/202432746/,"Murcia, San Javier",Natación,2500 m,murcia,2024
D-21,Julio,Carrera popular ciudad de Águilas,https://runedia.mundodeportivo.com/carrera/carrera-popular-ciudad-de-aguilas-2024/20241929/,"Murcia, Águilas",Asfalto,4300 m,murcia,2024
D-21,Julio,"Travesía Solidaria Playas de la Azohía 1,5km o 0,6km",https://runedia.mundodeportivo.com/carrera/travesia-solidaria-playas-de-la-azohia-15km-o-06km-2024/202435053/,"Murcia, La Azohía",Natación,1500 m,murcia,2024
X-24,Julio,Legua nocturna Javalí nuevo,https://runedia.mundodeportivo.com/carrera/legua-nocturna-javali-nuevo-2024/202435083/,"Murcia, Javalí Nuevo",Tierra,5572 m,murcia,2024
S-27,Julio,Carrera popular el Esparragal,https://runedia.mundodeportivo.com/carrera/carrera-popular-el-esparragal-2024/202435108/,"Murcia, El Esparragal",Asfalto,5000 m,murcia,2024
S-27,Julio,Cross Cabo de Palos,https://runedia.mundodeportivo.com/carrera/cross-cabo-de-palos-2024/20241948/,"Murcia, Cabo de Palos",Cross,6500 m,murcia,2024
S-3,Agosto,Corre con nosotros AECC 10k,https://runedia.mundodeportivo.com/carrera/corre-con-nosotros-aecc-10k-2024/202435393/,"Murcia, Mazarrón",Asfalto,10000 m,murcia,2024
S-3,Agosto,Corre con nosotros AECC,https://runedia.mundodeportivo.com/carrera/corre-con-nosotros-aecc-2024/20241952/,"Murcia, Mazarrón",Asfalto,5000 m,murcia,2024
D-4,Agosto,Carrera popular fiestas del Campillo,https://runedia.mundodeportivo.com/carrera/carrera-popular-fiestas-del-campillo-2024/20241950/,"Murcia, Lorca",Asfalto,5400 m,murcia,2024
J-15,Agosto,Popular nocturna Villa de Librilla 10k,https://runedia.mundodeportivo.com/carrera/popular-nocturna-villa-de-librilla-10k-2024/202437298/,"Murcia, Librilla",Asfalto,10000 m,murcia,2024
S-17,Agosto,Cross Popular Cañada Hermosa,https://runedia.mundodeportivo.com/carrera/cross-popular-canada-hermosa-2024/202437430/,"Murcia, Cañada Hermosa",Cross,7000 m,murcia,2024
S-24,Agosto,Cross Popular Minero Llano del Beal,https://runedia.mundodeportivo.com/carrera/cross-popular-minero-llano-del-beal-2024/20241990/,"Murcia, Llano del Beal",Cross,8000 m,murcia,2024
D-25,Agosto,Carrera BXM Sierra del Gigante,https://runedia.mundodeportivo.com/carrera/carrera-bxm-sierra-del-gigante-2024/202438202/,"Murcia, La Parroquia",Btt,48000 m,murcia,2024
X-28,Agosto,Carrera Nocturna Fiestas de Las Torres,https://runedia.mundodeportivo.com/carrera/carrera-nocturna-fiestas-de-las-torres-2024/20241989/,"Murcia, Las Torres de Cotillas",Asfalto,5660 m,murcia,2024
S-31,Agosto,"Carrera Nocturna ""Alcaldesa de Aguilas""",https://runedia.mundodeportivo.com/carrera/carrera-nocturna-alcaldesa-de-aguilas-2024/20241988/,"Murcia, Aguilas",Asfalto,10000 m,murcia,2024
D-1,Septiembre,Cross Popular Fuente Librilla,https://runedia.mundodeportivo.com/carrera/cross-popular-fuente-librilla-2024/202439093/,"Murcia, Fuente Librilla",Cross,11500 m,murcia,2024
S-7,Septiembre,10K Villa de Blanca,https://runedia.mundodeportivo.com/carrera/10k-villa-de-blanca-2024/202439716/,"Murcia, Blanca",Asfalto,10000 m,murcia,2024
S-14,Septiembre,Carrera Popular del Castillo de Mula,https://runedia.mundodeportivo.com/carrera/carrera-popular-del-castillo-de-mula-2024/202440782/,"Murcia, Mula",Asfalto,10000 m,murcia,2024
