dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-23,Marzo,Media Maratón de Aranjuez,https://runedia.mundodeportivo.com/carrera/media-maraton-de-aranjuez-2014/201410574/,"Madrid, Aranjuez",Asfalto,21097 m,madrid,2014
D-23,Marzo,Carrera Popular Intercampus (getafe),https://runedia.mundodeportivo.com/carrera/carrera-popular-intercampus-getafe-2014/201410545/,"Madrid, Getafe",Asfalto,10000 m,madrid,2014
D-23,Marzo,Maratest Alcorcón 15k,https://runedia.mundodeportivo.com/carrera/maratest-alcorcon-15k-2014/201410948/,"Madrid, Alcorcón",Asfalto,15000 m,madrid,2014
D-23,Marzo,Media Maratón Vías Verdes del Tajuña (Morata de Tajuña - Arganda del Rey),https://runedia.mundodeportivo.com/carrera/media-maraton-vias-verdes-del-tajuna-morata-de-tajuna-arganda-del-rey-2014/201418752/,"Madrid, Arganda del Rey",Asfalto,21000 m,madrid,2014
D-23,Marzo,Open de Madrid XCO - Villa del Prado,https://runedia.mundodeportivo.com/carrera/open-de-madrid-xco-villa-del-prado-2014/201418819/,"Madrid, Villa del Prado",Btt,27000 m,madrid,2014
D-23,Marzo,Carrera Sotos Históricos Aranjuez,https://runedia.mundodeportivo.com/carrera/carrera-sotos-historicos-aranjuez-2014/201410535/,"Madrid, Aranjuez",Asfalto,9000 m,madrid,2014
J-27,Marzo,"Carrera Popular Corre al Taller, Cuida tu coche, cuida de ti",https://runedia.mundodeportivo.com/carrera/carrera-popular-corre-al-taller-cuida-tu-coche-cuida-de-ti-2014/201410682/,"Madrid, madrid",Asfalto,10000 m,madrid,2014
S-29,Marzo,Genaro Trail,https://runedia.mundodeportivo.com/carrera/genaro-trail-2014/201417091/,"Madrid, El Berrueco",Montaña,50000 m,madrid,2014
S-29,Marzo,Carrera Solidaria Solter@s Vs Casad@s - Médula para Mateo 5k,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-solters-vs-casads-medula-para-mateo-5k-2014/201416927/,"Madrid, Madrid",Asfalto,5000 m,madrid,2014
S-29,Marzo,Duatlón popular de Madrid,https://runedia.mundodeportivo.com/carrera/duatlon-popular-de-madrid-2014/201411052/,"Madrid, Madrid",Duatlón,21000 m,madrid,2014
