dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-4,Septiembre,Carrera Popular A.VV. Alcor,https://runedia.mundodeportivo.com/carrera/carrera-popular-avv-alcor-2011/20112518/,"Madrid, Alcorcón",Ruta,7300 m,madrid,2011
D-4,Septiembre,Vuelta a la Caminata de Cercedilla,https://runedia.mundodeportivo.com/carrera/vuelta-a-la-caminata-de-cercedilla-2011/20112521/,"Madrid, Cercedilla",Ruta,11000 m,madrid,2011
S-10,Septiembre,Half Astromad,https://runedia.mundodeportivo.com/carrera/half-astromad-2011/20112614/,"Madrid, Robledo de Chavela",Triatlón,112900 m,madrid,2011
S-10,Septiembre,Milla Nacional de Majadahonda,https://runedia.mundodeportivo.com/carrera/milla-nacional-de-majadahonda-2011/20112522/,"Madrid, Majadahonda",Ruta,1609 m,madrid,2011
S-10,Septiembre,Astromad,https://runedia.mundodeportivo.com/carrera/astromad-2011/20112613/,"Madrid, Robledo de Chavela",Triatlón,225900 m,madrid,2011
S-10,Septiembre,Carrera Popular la Melonera,https://runedia.mundodeportivo.com/carrera/carrera-popular-la-melonera-2011/20112523/,"Madrid, Madrid",Ruta,1600 m,madrid,2011
D-11,Septiembre,Eternal Running Moralzarzal,https://runedia.mundodeportivo.com/carrera/eternal-running-moralzarzal-2011/20112587/,"Madrid, Moralzarzal",Obstáculos,11000 m,madrid,2011
D-11,Septiembre,Correbecerril,https://runedia.mundodeportivo.com/carrera/correbecerril-2011/20112590/,"Madrid, Becerril de la Sierra",Ruta,10000 m,madrid,2011
D-11,Septiembre,Carrera por montaña las Dehesas,https://runedia.mundodeportivo.com/carrera/carrera-por-montana-las-dehesas-2011/201110060/,"Madrid, Cercedilla",Montaña,22000 m,madrid,2011
D-11,Septiembre,Cross de los Tres Refugios,https://runedia.mundodeportivo.com/carrera/cross-de-los-tres-refugios-2011/20112524/,"Madrid, Puerto de Navacerrada",Montaña,30000 m,madrid,2011
D-11,Septiembre,Milla Urbana de Barajas,https://runedia.mundodeportivo.com/carrera/milla-urbana-de-barajas-2011/20112589/,"Madrid, Madrid",Ruta,1609 m,madrid,2011
D-11,Septiembre,Carrera a Favor del Daño Cerebral Sobrevenido,https://runedia.mundodeportivo.com/carrera/carrera-a-favor-del-dano-cerebral-sobrevenido-2011/20112599/,"Madrid, Collado Villalba",Ruta,7000 m,madrid,2011
D-11,Septiembre,Carrera popular fiestas de la Elipa,https://runedia.mundodeportivo.com/carrera/carrera-popular-fiestas-de-la-elipa-2011/20112615/,"Madrid, Madrid",Ruta,10000 m,madrid,2011
S-17,Septiembre,Carrera Popular...en Movimiento por la Paz,https://runedia.mundodeportivo.com/carrera/carrera-popularen-movimiento-por-la-paz-2011/20112591/,"Madrid, Madrid",Ruta,3000 m,madrid,2011
D-18,Septiembre,Trofeo Edward,https://runedia.mundodeportivo.com/carrera/trofeo-edward-2011/20112592/,"Madrid, Madrid",Ruta,10000 m,madrid,2011
D-18,Septiembre,Eternal Running de Moralzarzal,https://runedia.mundodeportivo.com/carrera/eternal-running-de-moralzarzal-2011/20111459/,"Madrid, Moralzarzal",Obstáculos,11000 m,madrid,2011
L-19,Septiembre,Milla El Carrascal,https://runedia.mundodeportivo.com/carrera/milla-el-carrascal-2011/201131294/,"Madrid, Leganés",Asfalto,1609 m,madrid,2011
V-23,Septiembre,Carrera popular 10 km de Rivas,https://runedia.mundodeportivo.com/carrera/carrera-popular-10-km-de-rivas-2011/20113330/,"Madrid, Rivas Vaciamadrid",Ruta,10000 m,madrid,2011
D-25,Septiembre,Du Cross Brunete,https://runedia.mundodeportivo.com/carrera/du-cross-brunete-2011/20112594/,"Madrid, Brunete",Triatlón,4000 m,madrid,2011
D-25,Septiembre,Madrid Corre por Madrid,https://runedia.mundodeportivo.com/carrera/madrid-corre-por-madrid-2011/20112593/,"Madrid, Madrid",Ruta,10000 m,madrid,2011
D-25,Septiembre,Carrera salud urbana O2 centro wellness,https://runedia.mundodeportivo.com/carrera/carrera-salud-urbana-o2-centro-wellness-2011/20113314/,"Madrid, Las Rozas",Ruta,10000 m,madrid,2011
S-1,Octubre,Carrera Popular San Lucas,https://runedia.mundodeportivo.com/carrera/carrera-popular-san-lucas-2011/20112596/,"Madrid, Villanueva del Pardillo",Ruta,8000 m,madrid,2011
S-1,Octubre,Madrid - Segovia por el Camino de Santiago,https://runedia.mundodeportivo.com/carrera/madrid-segovia-por-el-camino-de-santiago-2011/20112595/,"Madrid, Madrid-Segovia",Ruta,100000 m,madrid,2011
S-1,Octubre,Duatlón Cross Boadilla del Monte,https://runedia.mundodeportivo.com/carrera/duatlon-cross-boadilla-del-monte-2011/20112597/,"Madrid, Boadilla del Monte",Triatlón,6000 m,madrid,2011
D-2,Octubre,Gambia race,https://runedia.mundodeportivo.com/carrera/gambia-race-2011/20112617/,"Madrid, MADRID",Ruta,5000 m,madrid,2011
D-2,Octubre,Carrera popular Villa de el Berrueco,https://runedia.mundodeportivo.com/carrera/carrera-popular-villa-de-el-berrueco-2011/20113298/,"Madrid, El Berrueco",Ruta,8000 m,madrid,2011
D-2,Octubre,Carrera Popular Ayuntamiento de Majadahonda,https://runedia.mundodeportivo.com/carrera/carrera-popular-ayuntamiento-de-majadahonda-2011/20112598/,"Madrid, Majadahonda",Ruta,10000 m,madrid,2011
D-2,Octubre,Cross de la Pedriza,https://runedia.mundodeportivo.com/carrera/cross-de-la-pedriza-2011/201110061/,"Madrid, La Pedriza",Montaña,19600 m,madrid,2011
D-2,Octubre,Carrera popular patrón de la policía,https://runedia.mundodeportivo.com/carrera/carrera-popular-patron-de-la-policia-2011/20113297/,"Madrid, Fuenlabrada",Ruta,6600 m,madrid,2011
D-2,Octubre,Gambia race,https://runedia.mundodeportivo.com/carrera/gambia-race-2011/20112616/,"Madrid, MADRID",Ruta,10000 m,madrid,2011
S-8,Octubre,Carrera popular del corazón,https://runedia.mundodeportivo.com/carrera/carrera-popular-del-corazon-2011/20113335/,"Madrid, Casa de Campo",Ruta,10000 m,madrid,2011
D-9,Octubre,Carrera popular de San Nicasio,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-san-nicasio-2011/20113299/,"Madrid, Leganés",Ruta,10000 m,madrid,2011
X-12,Octubre,Carrera popular solidaria la Zaporra,https://runedia.mundodeportivo.com/carrera/carrera-popular-solidaria-la-zaporra-2011/20113300/,"Madrid, San Sebastian de los Reyes",Ruta,10000 m,madrid,2011
D-16,Octubre,Carrera Internacional de la Ciencia,https://runedia.mundodeportivo.com/carrera/carrera-internacional-de-la-ciencia-2011/20112600/,"Madrid, Madrid",Ruta,10000 m,madrid,2011
D-23,Octubre,Carrera distrito de Retiro,https://runedia.mundodeportivo.com/carrera/carrera-distrito-de-retiro-2011/20113302/,"Madrid, Madrid",Ruta,10000 m,madrid,2011
D-23,Octubre,Carrera de las Empresas,https://runedia.mundodeportivo.com/carrera/carrera-de-las-empresas-2011/20112602/,"Madrid, Madrid",Ruta,10000 m,madrid,2011
D-23,Octubre,Media maratón de montaña solidaria,https://runedia.mundodeportivo.com/carrera/media-maraton-de-montana-solidaria-2011/20113303/,"Madrid, Puerto de Somosierra",Montaña,22000 m,madrid,2011
D-30,Octubre,Carrera Divina Pastora Madrid 10 km,https://runedia.mundodeportivo.com/carrera/carrera-divina-pastora-madrid-10-km-2011/201110033/,"Madrid, Madrid",Asfalto,10000 m,madrid,2011
S-5,Noviembre,Cross Rector Uned,https://runedia.mundodeportivo.com/carrera/cross-rector-uned-2011/20113274/,"Madrid, Madrid",Cross,6000 m,madrid,2011
D-6,Noviembre,Carrera popular de Daganzo,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-daganzo-2011/20113307/,"Madrid, Daganzo",Ruta,5000 m,madrid,2011
D-6,Noviembre,Milla urbana Espartales sur,https://runedia.mundodeportivo.com/carrera/milla-urbana-espartales-sur-2011/20113309/,"Madrid, Alcalá de Henares",Ruta,1609 m,madrid,2011
D-6,Noviembre,Carrera de otoño 10 km Tres Cantos,https://runedia.mundodeportivo.com/carrera/carrera-de-otono-10-km-tres-cantos-2011/20113311/,"Madrid, Tres Cantos",Ruta,10000 m,madrid,2011
D-6,Noviembre,Carrera popular de Getafe,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-getafe-2011/20113305/,"Madrid, Getafe",Ruta,10000 m,madrid,2011
V-11,Noviembre,10 kms de Moratalaz,https://runedia.mundodeportivo.com/carrera/10-kms-de-moratalaz-2011/201112582/,"Madrid, Madrid",Asfalto,10000 m,madrid,2011
D-13,Noviembre,Carrera popular diario Marca,https://runedia.mundodeportivo.com/carrera/carrera-popular-diario-marca-2011/20113325/,"Madrid, Madrid",Ruta,10000 m,madrid,2011
D-13,Noviembre,Cross Suanzes de San Blas,https://runedia.mundodeportivo.com/carrera/cross-suanzes-de-san-blas-2011/20113310/,"Madrid, Madrid",Ruta,6000 m,madrid,2011
D-13,Noviembre,Media maratón popular de Moratalaz,https://runedia.mundodeportivo.com/carrera/media-maraton-popular-de-moratalaz-2011/20113312/,"Madrid, Madrid",Ruta,21097 m,madrid,2011
S-26,Noviembre,Cross Villa de el Escorial,https://runedia.mundodeportivo.com/carrera/cross-villa-de-el-escorial-2011/20113324/,"Madrid, El Escorial",Cross,9000 m,madrid,2011
D-27,Noviembre,Carrera ponle freno,https://runedia.mundodeportivo.com/carrera/carrera-ponle-freno-2011/20113326/,"Madrid, Madrid",Ruta,10000 m,madrid,2011
D-27,Noviembre,Cross Canguro,https://runedia.mundodeportivo.com/carrera/cross-canguro-2011/20113322/,"Madrid, Madrid",Cross,8000 m,madrid,2011
D-27,Noviembre,Carrera popular ciudad de Arganda memorial José Díaz Espada,https://runedia.mundodeportivo.com/carrera/carrera-popular-ciudad-de-arganda-memorial-jose-diaz-espada-2011/20113323/,"Madrid, Arganda",Ruta,10000 m,madrid,2011
D-27,Noviembre,Carrera popular de Canillejas,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-canillejas-2011/20113321/,"Madrid, Madrid",Ruta,10000 m,madrid,2011
D-4,Diciembre,Carrera popular la Elipa,https://runedia.mundodeportivo.com/carrera/carrera-popular-la-elipa-2011/20113329/,"Madrid, Madrid",Cross,6000 m,madrid,2011
D-4,Diciembre,Carrera de montaña y marcha senderista Cerro Marmota,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-y-marcha-senderista-cerro-marmota-2011/201110063/,"Madrid, Colmenar Viejo",Montaña,25000 m,madrid,2011
D-4,Diciembre,Cross internacional de la Constitución,https://runedia.mundodeportivo.com/carrera/cross-internacional-de-la-constitucion-2011/20113332/,"Madrid, Alcobendas",Ruta,10100 m,madrid,2011
