dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-11,Marzo,Open BTT de Ciudad Real - Villa de Herencia,https://runedia.mundodeportivo.com/carrera/open-btt-de-ciudad-real-villa-de-herencia-2018/201812301/,"Ciudad Real, Herencia",Btt,49000 m,castilla-la-mancha,2018
D-11,Marzo,Carrera popular de Fuentealbilla,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-fuentealbilla-2018/201812049/,"Albacete, Fuentealbilla",Tierra,10000 m,castilla-la-mancha,2018
D-11,Marzo,Carrera popular La Esperanza,https://runedia.mundodeportivo.com/carrera/carrera-popular-la-esperanza-2018/201813735/,"Toledo, Las Ventas con Peña Aguilera",Asfalto,6600 m,castilla-la-mancha,2018
V-16,Marzo,Maratón solidario de Toledo,https://runedia.mundodeportivo.com/carrera/maraton-solidario-de-toledo-2018/201811933/,"Toledo, Toledo",Tierra,42195 m,castilla-la-mancha,2018
S-17,Marzo,Carrera Popular Los Olivos,https://runedia.mundodeportivo.com/carrera/carrera-popular-los-olivos-2018/201813049/,"Toledo, Belvis de la Jara",Asfalto,6300 m,castilla-la-mancha,2018
S-17,Marzo,Las Diez millas de Madrigueras,https://runedia.mundodeportivo.com/carrera/las-diez-millas-de-madrigueras-2018/20181911/,"Albacete, Madrigueras",Asfalto,16090 m,castilla-la-mancha,2018
D-18,Marzo,Circuito BTT Diputación Ciudad Real - Campo de Criptana,https://runedia.mundodeportivo.com/carrera/circuito-btt-diputacion-ciudad-real-campo-de-criptana-2018/201813219/,"Ciudad Real, Campo de Criptana",Btt,40000 m,castilla-la-mancha,2018
D-18,Marzo,Marcha MTB San Marcos Larga - Circuito MTB Diputación de Cuenca,https://runedia.mundodeportivo.com/carrera/marcha-mtb-san-marcos-larga-circuito-mtb-diputacion-de-cuenca-2018/201816184/,"Cuenca, Quintanar del Rey",Btt,32000 m,castilla-la-mancha,2018
D-18,Marzo,Media Maratón de Montaña de Cuenca - MAMOCU,https://runedia.mundodeportivo.com/carrera/media-maraton-de-montana-de-cuenca-mamocu-2018/201813935/,"Cuenca, Cuenca",Montaña,21000 m,castilla-la-mancha,2018
D-18,Marzo,10 Km Memorial Manolo Verdú,https://runedia.mundodeportivo.com/carrera/10-km-memorial-manolo-verdu-2018/201813149/,"Toledo, Toledo",Asfalto,21097 m,castilla-la-mancha,2018
D-18,Marzo,Media Maratón de Bolaños,https://runedia.mundodeportivo.com/carrera/media-maraton-de-bolanos-2018/201812864/,"Ciudad Real, Bolaños de Calatrava",Asfalto,21097 m,castilla-la-mancha,2018
D-18,Marzo,MAMOCU. Iniciación. 10K,https://runedia.mundodeportivo.com/carrera/mamocu-iniciacion-10k-2018/201838656/,"Cuenca, Cuenca",Montaña,10000 m,castilla-la-mancha,2018
D-18,Marzo,Letur Trail (largo),https://runedia.mundodeportivo.com/carrera/letur-trail-largo-2018/201814507/,"Albacete, Letur",Montaña,24700 m,castilla-la-mancha,2018
D-18,Marzo,Carrera Popular de Mocejón 10km,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-mocejon-10km-2018/20182343/,"Toledo, Mocejón",Asfalto,10000 m,castilla-la-mancha,2018
D-18,Marzo,Circuito provincial BTT Toledo - La Mata,https://runedia.mundodeportivo.com/carrera/circuito-provincial-btt-toledo-la-mata-2018/201813223/,"Toledo, Torrijos",Btt,58000 m,castilla-la-mancha,2018
D-18,Marzo,Maratón de Montaña de Cuenca - MAMOCU,https://runedia.mundodeportivo.com/carrera/maraton-de-montana-de-cuenca-mamocu-2018/201813917/,"Cuenca, Cuenca",Montaña,42300 m,castilla-la-mancha,2018
D-18,Marzo,Fraguabike - Circuito MTB Dip.Guadalajara,https://runedia.mundodeportivo.com/carrera/fraguabike-circuito-mtb-dipguadalajara-2018/201813301/,"Guadalajara, Tendilla",Btt,40000 m,castilla-la-mancha,2018
D-18,Marzo,Carrera Villa de Mocejon 10km,https://runedia.mundodeportivo.com/carrera/carrera-villa-de-mocejon-10km-2018/201812070/,"Toledo, Mocejón",Otros,10000 m,castilla-la-mancha,2018
D-18,Marzo,Duatlón de Marchamalo. Campeonato Castilla-La Mancha Duatlón Sprint de Carretera,https://runedia.mundodeportivo.com/carrera/duatlon-de-marchamalo-campeonato-castilla-la-mancha-duatlon-sprint-de-carretera-2018/201812136/,"Guadalajara, Marchamalo",Duatlón,52025 m,castilla-la-mancha,2018
D-18,Marzo,Marcha MTB San Marcos Corta - Circuito MTB Diputación de Cuenca,https://runedia.mundodeportivo.com/carrera/marcha-mtb-san-marcos-corta-circuito-mtb-diputacion-de-cuenca-2018/201839231/,"Cuenca, Quintanar del Rey",Btt,16000 m,castilla-la-mancha,2018
D-18,Marzo,Carrera Popular de Mocejón 5km,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-mocejon-5km-2018/201839179/,"Toledo, Mocejón",Asfalto,5000 m,castilla-la-mancha,2018
D-18,Marzo,La inmortal - Circuito Provincial Dip.Albacete BTT,https://runedia.mundodeportivo.com/carrera/la-inmortal-circuito-provincial-dipalbacete-btt-2018/201813322/,"Albacete, Caudete",Btt,65000 m,castilla-la-mancha,2018
D-18,Marzo,Letur Trail (corto),https://runedia.mundodeportivo.com/carrera/letur-trail-corto-2018/201814506/,"Albacete, Letur",Montaña,12500 m,castilla-la-mancha,2018
S-24,Marzo,Carrera de la Mujer Villarrobledo,https://runedia.mundodeportivo.com/carrera/carrera-de-la-mujer-villarrobledo-2018/201840283/,"Albacete, Villarrobledo",Asfalto,7000 m,castilla-la-mancha,2018
S-24,Marzo,Trofeo MTB Ajo y Agua,https://runedia.mundodeportivo.com/carrera/trofeo-mtb-ajo-y-agua-2018/201813649/,"Cuenca, Pedroñeras",Btt,42000 m,castilla-la-mancha,2018
S-24,Marzo,"Carrera Popular ""Cross Rufino Galán"" - Masculina",https://runedia.mundodeportivo.com/carrera/carrera-popular-cross-rufino-galan-masculina-2018/201840265/,"Toledo, Camuñas",Cross,6600 m,castilla-la-mancha,2018
S-24,Marzo,"Carrera Popular ""Cross Rufino Galán"" - Femenina",https://runedia.mundodeportivo.com/carrera/carrera-popular-cross-rufino-galan-femenina-2018/201840266/,"Toledo, Camuñas",Cross,4400 m,castilla-la-mancha,2018
S-24,Marzo,Media Maratón Ciudad de Villarrobledo,https://runedia.mundodeportivo.com/carrera/media-maraton-ciudad-de-villarrobledo-2018/201813372/,"Albacete, Villarrobledo",Asfalto,21097 m,castilla-la-mancha,2018
,Marzo,Duatlón Aquiles,https://runedia.mundodeportivo.com/carrera/duatlon-aquiles-2018/201813544/,"Toledo, Villanueva de Alcardete",Duatlón,27500 m,castilla-la-mancha,2018
S-24,Marzo,Carrera Popular La Guitarra Española,https://runedia.mundodeportivo.com/carrera/carrera-popular-la-guitarra-espanola-2018/201840305/,"Cuenca, Cuenca",Asfalto,10000 m,castilla-la-mancha,2018
S-24,Marzo,7k de la Media Maratón Ciudad de Villarrobledo,https://runedia.mundodeportivo.com/carrera/7k-de-la-media-maraton-ciudad-de-villarrobledo-2018/201840282/,"Albacete, Villarrobledo",Asfalto,7000 m,castilla-la-mancha,2018
