dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-8,Abril,Cross Jeronimo Zurita- Masculino,https://runedia.mundodeportivo.com/carrera/cross-jeronimo-zurita-masculino-2018/201840406/,"Zaragoza, Zaragoza",Cross,5050 m,aragon,2018
D-8,Abril,Marcha BTT Reino de los Mallos,https://runedia.mundodeportivo.com/carrera/marcha-btt-reino-de-los-mallos-2018/201815172/,"Huesca, Murillo de Gállego",Btt,38000 m,aragon,2018
D-8,Abril,Trail Valle de La Fueva,https://runedia.mundodeportivo.com/carrera/trail-valle-de-la-fueva-2018/201814425/,"Huesca, Valle de la Fueva (Sobrarbe)",Montaña,24000 m,aragon,2018
D-8,Abril,Trail Mallos de Riglos (corta),https://runedia.mundodeportivo.com/carrera/trail-mallos-de-riglos-corta-2018/201814019/,"Huesca, Riglos",Montaña,10000 m,aragon,2018
D-8,Abril,Trail Castillo Montearagón - 9km,https://runedia.mundodeportivo.com/carrera/trail-castillo-montearagon-9km-2018/201815244/,"Huesca, Huesca",Montaña,9000 m,aragon,2018
D-8,Abril,Carrera Atades por un Nuevo Cole,https://runedia.mundodeportivo.com/carrera/carrera-atades-por-un-nuevo-cole-2018/201813717/,"Huesca, Atades",Asfalto,5000 m,aragon,2018
,Abril,Trail Castillo Montearagón - 16km,https://runedia.mundodeportivo.com/carrera/trail-castillo-montearagon-16km-2018/201815243/,"Huesca, Huesca",Montaña,16000 m,aragon,2018
D-8,Abril,Cross Jeronimo Zurita- Femenino,https://runedia.mundodeportivo.com/carrera/cross-jeronimo-zurita-femenino-2018/201840407/,"Zaragoza, Zaragoza",Cross,3700 m,aragon,2018
D-8,Abril,XII 10K ciudad de Alcañiz,https://runedia.mundodeportivo.com/carrera/xii-10k-ciudad-de-alcaniz-2018/201817165/,"Teruel, Alcañiz",Asfalto,10000 m,aragon,2018
D-8,Abril,Trail Aconcagua-Alloza,https://runedia.mundodeportivo.com/carrera/trail-aconcagua-alloza-2018/201814613/,"Teruel, Alloza",Montaña,15000 m,aragon,2018
D-8,Abril,Trail Mallos de Riglos,https://runedia.mundodeportivo.com/carrera/trail-mallos-de-riglos-2018/201814018/,"Huesca, Riglos",Montaña,30000 m,aragon,2018
D-8,Abril,Trail Valle de La Fueva - 10k,https://runedia.mundodeportivo.com/carrera/trail-valle-de-la-fueva-10k-2018/201840380/,"Huesca, Valle de la Fueva (Sobrarbe)",Montaña,10000 m,aragon,2018
D-8,Abril,Andada de la Sierra de Vicort,https://runedia.mundodeportivo.com/carrera/andada-de-la-sierra-de-vicort-2018/201814934/,"Zaragoza, Belmonte de Gracian",Caminata,1800 m,aragon,2018
S-14,Abril,Medio maratón Ciudad de Calatayud,https://runedia.mundodeportivo.com/carrera/medio-maraton-ciudad-de-calatayud-2018/20183633/,"Zaragoza, Calatayud",Asfalto,21097 m,aragon,2018
S-14,Abril,UltraMaraton por Montaña de  Nogueruelas 72km,https://runedia.mundodeportivo.com/carrera/ultramaraton-por-montana-de-nogueruelas-72km-2018/201813581/,"Teruel, Nogueruelas",Montaña,72000 m,aragon,2018
S-14,Abril,Carrera de Montaña de Nogueruelas,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-de-nogueruelas-2018/20182237/,"Teruel, Nogueruelas",Montaña,10000 m,aragon,2018
S-14,Abril,Ruta BTT Bodega Pirineos,https://runedia.mundodeportivo.com/carrera/ruta-btt-bodega-pirineos-2018/201814186/,"Huesca, Barbastro",Btt,78000 m,aragon,2018
S-14,Abril,V Trail's Nogueruelas 29k,https://runedia.mundodeportivo.com/carrera/v-trails-nogueruelas-29k-2018/201813580/,"Teruel, Nogueruelas",Montaña,29000 m,aragon,2018
S-14,Abril,A Tot Estrús,https://runedia.mundodeportivo.com/carrera/a-tot-estrus-2018/201815346/,"Zaragoza, Zaragoza",Asfalto,3000 m,aragon,2018
S-14,Abril,Prueba de Velocidad Libre Monlora,https://runedia.mundodeportivo.com/carrera/prueba-de-velocidad-libre-monlora-2018/201814583/,"Zaragoza, Luna",Bici Carretera,133000 m,aragon,2018
D-15,Abril,10k Solidaria,https://runedia.mundodeportivo.com/carrera/10k-solidaria-2018/201812567/,"Zaragoza, Zaragoza",Tierra,10000 m,aragon,2018
D-15,Abril,10 KM Mann-Filter Ciudad de Zaragoza,https://runedia.mundodeportivo.com/carrera/10-km-mann-filter-ciudad-de-zaragoza-2018/201814513/,"Zaragoza, Zaragoza",Asfalto,10000 m,aragon,2018
D-15,Abril,Marcha Senderista Campo de Daroca,https://runedia.mundodeportivo.com/carrera/marcha-senderista-campo-de-daroca-2018/20182863/,"Zaragoza, Daroca",Caminata,25000 m,aragon,2018
D-15,Abril,Union race experience 10k,https://runedia.mundodeportivo.com/carrera/union-race-experience-10k-2018/201816771/,"Teruel, calamocha",Asfalto,10000 m,aragon,2018
D-15,Abril,Sprint GP Llanos Hospital,https://runedia.mundodeportivo.com/carrera/sprint-gp-llanos-hospital-2018/201815628/,"Huesca, Llanos del Hospital - Benasque",Esquí Montaña,10000 m,aragon,2018
D-15,Abril,Osan Cross Mountain,https://runedia.mundodeportivo.com/carrera/osan-cross-mountain-2018/201816219/,"Huesca, Osan",Montaña,17000 m,aragon,2018
D-15,Abril,Union race experience 5k,https://runedia.mundodeportivo.com/carrera/union-race-experience-5k-2018/201816772/,"Teruel, calamocha",Asfalto,5000 m,aragon,2018
D-15,Abril,Marcha send. Comarca Campo de Daroca,https://runedia.mundodeportivo.com/carrera/marcha-send-comarca-campo-de-daroca-2018/201814538/,"Zaragoza, Daroca",Caminata,20000 m,aragon,2018
,Abril,Quebrantahuesos corta MTB,https://runedia.mundodeportivo.com/carrera/quebrantahuesos-corta-mtb-2018/201815857/,"Huesca, Bisecas",Btt,43550 m,aragon,2018
S-21,Abril,Trancs 3000's Maladetes,https://runedia.mundodeportivo.com/carrera/trancs-3000s-maladetes-2018/201815447/,"Huesca, Llanos del Hospital - Benasque",Esquí Montaña,10000 m,aragon,2018
S-21,Abril,Milla Popular de Saidí,https://runedia.mundodeportivo.com/carrera/milla-popular-de-saidi-2018/20184189/,"Huesca, Zaidin/Saidí",Asfalto,1609 m,aragon,2018
S-21,Abril,Carrera de montaña Puertomingalvo,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-puertomingalvo-2018/201818462/,"Teruel, Puertomingalvo",Montaña,21500 m,aragon,2018
S-21,Abril,Marcha La Galliguera,https://runedia.mundodeportivo.com/carrera/marcha-la-galliguera-2018/201815812/,"Zaragoza, Biscarrués",Caminata,19000 m,aragon,2018
D-22,Abril,Carrera de la Mujer Ciudad de Monzon,https://runedia.mundodeportivo.com/carrera/carrera-de-la-mujer-ciudad-de-monzon-2018/201815756/,"Huesca, Monzón",Asfalto,4100 m,aragon,2018
D-22,Abril,Carrera por Montaña Comarca del Maestrazgo - 16k,https://runedia.mundodeportivo.com/carrera/carrera-por-montana-comarca-del-maestrazgo-16k-2018/201848668/,"Teruel, Iglesuela del Cid",Montaña,16000 m,aragon,2018
D-22,Abril,Moncayo Trail Barranco Horcajuelo 9K,https://runedia.mundodeportivo.com/carrera/moncayo-trail-barranco-horcajuelo-9k-2018/201816212/,"Zaragoza, Añon de Moncayo",Montaña,8700 m,aragon,2018
D-22,Abril,Moncayo Trail Barranco Horcajuelo 22K,https://runedia.mundodeportivo.com/carrera/moncayo-trail-barranco-horcajuelo-22k-2018/201816210/,"Zaragoza, Añon de Moncayo",Montaña,22700 m,aragon,2018
D-22,Abril,Carrera por Montaña Comarca del Maestrazgo,https://runedia.mundodeportivo.com/carrera/carrera-por-montana-comarca-del-maestrazgo-2018/20182211/,"Teruel, Iglesuela del Cid",Montaña,22000 m,aragon,2018
D-22,Abril,Carrera por Montaña Comarca del Maestrazgo - 12k,https://runedia.mundodeportivo.com/carrera/carrera-por-montana-comarca-del-maestrazgo-12k-2018/201848669/,"Teruel, Iglesuela del Cid",Montaña,12000 m,aragon,2018
D-22,Abril,Milla San Jorge,https://runedia.mundodeportivo.com/carrera/milla-san-jorge-2018/201816356/,"Teruel, Calamocha",Asfalto,1609 m,aragon,2018
D-22,Abril,Moncayo Trail Barranco Horcajuelo 43K,https://runedia.mundodeportivo.com/carrera/moncayo-trail-barranco-horcajuelo-43k-2018/201816211/,"Zaragoza, Añon de Moncayo",Montaña,43400 m,aragon,2018
D-22,Abril,Guara Tour Xtreme,https://runedia.mundodeportivo.com/carrera/guara-tour-xtreme-2018/201817913/,"Huesca, Panzano",Btt,69000 m,aragon,2018
,Abril,Quebrantahuesos MTB,https://runedia.mundodeportivo.com/carrera/quebrantahuesos-mtb-2018/201816234/,"Huesca, Biescas",Btt,69000 m,aragon,2018
D-22,Abril,Jorgeada de Aragón,https://runedia.mundodeportivo.com/carrera/jorgeada-de-aragon-2018/201815814/,"Zaragoza, Zaragoza",Caminata,77000 m,aragon,2018
L-23,Abril,Carrera Popular de Sobradiel,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-sobradiel-2018/201815980/,"Zaragoza, Sobradiel",Asfalto,5500 m,aragon,2018
L-23,Abril,5k Calatorao,https://runedia.mundodeportivo.com/carrera/5k-calatorao-2018/201815738/,"Zaragoza, Calatorao",Cross,5000 m,aragon,2018
L-23,Abril,10K Calatorao,https://runedia.mundodeportivo.com/carrera/10k-calatorao-2018/201815915/,"Zaragoza, Calatorao",Asfalto,10000 m,aragon,2018
S-28,Abril,Marcha senderista / carrera por montaña camañas - pico palomera,https://runedia.mundodeportivo.com/carrera/marcha-senderista-carrera-por-montana-camanas-pico-palomera-2018/20182208/,"Teruel, Camañas",Montaña,22000 m,aragon,2018
S-28,Abril,Orbea Monegros (1/2 Maratón),https://runedia.mundodeportivo.com/carrera/orbea-monegros-12-maraton-2018/201816491/,"Huesca, Sariñena",Btt,81000 m,aragon,2018
S-28,Abril,Subida a San Marcos,https://runedia.mundodeportivo.com/carrera/subida-a-san-marcos-2018/201816526/,"Teruel, Fuentes Claras",Tierra,6500 m,aragon,2018
S-28,Abril,Orbea Monegros (Maratón),https://runedia.mundodeportivo.com/carrera/orbea-monegros-maraton-2018/201816492/,"Huesca, Sariñena",Btt,117000 m,aragon,2018
D-29,Abril,KDRTrail Instinto Salvaje,https://runedia.mundodeportivo.com/carrera/kdrtrail-instinto-salvaje-2018/201848751/,"Zaragoza, Cadrete",Montaña,13500 m,aragon,2018
D-29,Abril,III Andada Ruta el Santo,https://runedia.mundodeportivo.com/carrera/iii-andada-ruta-el-santo-2018/201816455/,"Zaragoza, Aniñon",Caminata,20000 m,aragon,2018
D-29,Abril,Carrera Popular Torre de Rodén,https://runedia.mundodeportivo.com/carrera/carrera-popular-torre-de-roden-2018/201815499/,"Zaragoza, Rodén",Cross,8000 m,aragon,2018
D-29,Abril,KDRTrail: Crono Vertical del Muro,https://runedia.mundodeportivo.com/carrera/kdrtrail-crono-vertical-del-muro-2018/201816641/,"Zaragoza, Cadrete",Montaña,3500 m,aragon,2018
D-29,Abril,Sesé Bike Tour - largo,https://runedia.mundodeportivo.com/carrera/sese-bike-tour-largo-2018/201848813/,"Teruel, Urrea de Gaen",Bici Carretera,155000 m,aragon,2018
D-29,Abril,Carrera Pedestre Villa de Pedrola - 5Km,https://runedia.mundodeportivo.com/carrera/carrera-pedestre-villa-de-pedrola-5km-2018/201816576/,"Zaragoza, Pedrola",Asfalto,5000 m,aragon,2018
D-29,Abril,Carrera Pico del Buitre de Arcos de las Salinas,https://runedia.mundodeportivo.com/carrera/carrera-pico-del-buitre-de-arcos-de-las-salinas-2018/201816803/,"Teruel, Arcos de las Salinas",Montaña,23000 m,aragon,2018
D-29,Abril,Travesia Sierra de Los Rios,https://runedia.mundodeportivo.com/carrera/travesia-sierra-de-los-rios-2018/201816756/,"Huesca, Hecho",Caminata,22000 m,aragon,2018
D-29,Abril,Sesé Bike Tour - corto,https://runedia.mundodeportivo.com/carrera/sese-bike-tour-corto-2018/201848814/,"Teruel, Urrea de Gaen",Bici Carretera,65000 m,aragon,2018
D-29,Abril,KDRTrail Las Crestas del Bisonte,https://runedia.mundodeportivo.com/carrera/kdrtrail-las-crestas-del-bisonte-2018/201816640/,"Zaragoza, Cadrete",Montaña,25000 m,aragon,2018
D-29,Abril,Carrera Pedestre Villa de Pedrola - 10Km,https://runedia.mundodeportivo.com/carrera/carrera-pedestre-villa-de-pedrola-10km-2018/201816575/,"Zaragoza, Pedrola",Asfalto,10000 m,aragon,2018
S-5,Mayo,XII Gayubada - Andada popular y carrera por montaña,https://runedia.mundodeportivo.com/carrera/xii-gayubada-andada-popular-y-carrera-por-montana-2018/20184237/,"Zaragoza, Torralbilla - Comunidad Campo Daroca(Zaragoza)",Montaña,25000 m,aragon,2018
S-5,Mayo,Ultra Trail Valle Vio,https://runedia.mundodeportivo.com/carrera/ultra-trail-valle-vio-2018/201817139/,"Huesca, Buerba",Montaña,60000 m,aragon,2018
S-5,Mayo,Media Ultra Valle Vio,https://runedia.mundodeportivo.com/carrera/media-ultra-valle-vio-2018/201817064/,"Huesca, Buerba",Montaña,30000 m,aragon,2018
S-5,Mayo,Carrera Popular Solidaria de Alfamén 10km,https://runedia.mundodeportivo.com/carrera/carrera-popular-solidaria-de-alfamen-10km-2018/20182870/,"Zaragoza, Alfamén",Asfalto,10000 m,aragon,2018
S-5,Mayo,Marcha Cicloturista Rompepiernas,https://runedia.mundodeportivo.com/carrera/marcha-cicloturista-rompepiernas-2018/201817061/,"Zaragoza, Sos del Rey Católico",Bici Carretera,190000 m,aragon,2018
S-5,Mayo,BTT Cuencabuena,https://runedia.mundodeportivo.com/carrera/btt-cuencabuena-2018/201817140/,"Teruel, Cuencabuena",Btt,62200 m,aragon,2018
S-5,Mayo,Trail Valle Vio,https://runedia.mundodeportivo.com/carrera/trail-valle-vio-2018/201817131/,"Huesca, Buerba",Montaña,60000 m,aragon,2018
D-6,Mayo,5K Ciudad de Monzón,https://runedia.mundodeportivo.com/carrera/5k-ciudad-de-monzon-2018/201849965/,"Huesca, Monzon",Asfalto,5000 m,aragon,2018
D-6,Mayo,10K Ciudad de Monzón,https://runedia.mundodeportivo.com/carrera/10k-ciudad-de-monzon-2018/201849966/,"Teruel, Monzon",Asfalto,10000 m,aragon,2018
D-6,Mayo,Carrera Popular El Rincón - 12km,https://runedia.mundodeportivo.com/carrera/carrera-popular-el-rincon-12km-2018/201817252/,"Zaragoza, Zaragoza",Asfalto,12000 m,aragon,2018
D-6,Mayo,Transebre BTT 39km circuito corto y 70km campeonato xcm aragon,https://runedia.mundodeportivo.com/carrera/transebre-btt-39km-circuito-corto-y-70km-campeonato-xcm-aragon-2018/201817734/,"Zaragoza, Mequinensa",Btt,70000 m,aragon,2018
D-6,Mayo,Carrera Popular Alfamén,https://runedia.mundodeportivo.com/carrera/carrera-popular-alfamen-2018/201817259/,"Zaragoza, Alfamén",Asfalto,5000 m,aragon,2018
D-6,Mayo,Carrera Popular El Rincón - 6Km,https://runedia.mundodeportivo.com/carrera/carrera-popular-el-rincon-6km-2018/201817253/,"Zaragoza, Zaragoza",Asfalto,6000 m,aragon,2018
D-6,Mayo,BTT Pinares de Zuera - Corto,https://runedia.mundodeportivo.com/carrera/btt-pinares-de-zuera-corto-2018/201817218/,"Zaragoza, Zuera",Btt,48000 m,aragon,2018
D-6,Mayo,BTT Pinares de Zuera - Largo,https://runedia.mundodeportivo.com/carrera/btt-pinares-de-zuera-largo-2018/201817219/,"Zaragoza, Zuera",Btt,70000 m,aragon,2018
D-6,Mayo,Transebre BTT Mequinensa XCM Maraton Open Aragon - 70Km,https://runedia.mundodeportivo.com/carrera/transebre-btt-mequinensa-xcm-maraton-open-aragon-70km-2018/201817735/,"Zaragoza, Mequinensa",Btt,70000 m,aragon,2018
D-6,Mayo,Carrera popular villa de Alagón,https://runedia.mundodeportivo.com/carrera/carrera-popular-villa-de-alagon-2018/201817262/,"Zaragoza, Alagón",Tierra,6000 m,aragon,2018
D-6,Mayo,Carrera de Montaña Río Martín,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-rio-martin-2018/201817242/,"Teruel, Alcaine",Montaña,12100 m,aragon,2018
D-6,Mayo,Marcha Aspace de Huesca,https://runedia.mundodeportivo.com/carrera/marcha-aspace-de-huesca-2018/201817573/,"Huesca, Huesca",Caminata,18000 m,aragon,2018
V-11,Mayo,Carrera Nocturna de Huesca,https://runedia.mundodeportivo.com/carrera/carrera-nocturna-de-huesca-2018/201816916/,"Huesca, Huesca",Tierra,7790 m,aragon,2018
V-11,Mayo,Vuelta Aragon,https://runedia.mundodeportivo.com/carrera/vuelta-aragon-2018/201849579/,"Zaragoza, Zaragoza",Bici Carretera,1000000 m,aragon,2018
S-12,Mayo,"Carrera ""O viento rondador"" de Boltaña - 42.5km",https://runedia.mundodeportivo.com/carrera/carrera-o-viento-rondador-de-boltana-425km-2018/201817855/,"Huesca, Boltaña",Montaña,42500 m,aragon,2018
