dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-9,Abril,Ycodentrail 8km,https://runedia.mundodeportivo.com/carrera/ycodentrail-8km-2017/201714642/,"Tenerife, Icod de los Vinos",Montaña,8000 m,canarias,2017
D-9,Abril,Duatlón Tejina,https://runedia.mundodeportivo.com/carrera/duatlon-tejina-2017/201714364/,"Tenerife, Tejina",Duatlón,27500 m,canarias,2017
D-9,Abril,Ycodentrail 21km,https://runedia.mundodeportivo.com/carrera/ycodentrail-21km-2017/201714641/,"Tenerife, Icod de los Vinos",Montaña,21000 m,canarias,2017
D-9,Abril,Run for Parkinson San Cristobal de la Laguna,https://runedia.mundodeportivo.com/carrera/run-for-parkinson-san-cristobal-de-la-laguna-2017/201714543/,"Tenerife, San Cristobal de la Laguna",Otros,7000 m,canarias,2017
S-15,Abril,Xtreme Running Ciudad De Arrecife 2017,https://runedia.mundodeportivo.com/carrera/xtreme-running-ciudad-de-arrecife-2017-2017/201733605/,"Tenerife, ciudad del arrecife",Obstáculos,4000 m,canarias,2017
S-15,Abril,Xtreme Running Ciudad De Arrecife 8k,https://runedia.mundodeportivo.com/carrera/xtreme-running-ciudad-de-arrecife-8k-2017/201733606/,"Tenerife, ciudad del arrecife",Obstáculos,8000 m,canarias,2017
S-15,Abril,Cross popular solidario Palacio de Isora,https://runedia.mundodeportivo.com/carrera/cross-popular-solidario-palacio-de-isora-2017/201714690/,"Tenerife, Guía de Isora",Cross,10000 m,canarias,2017
D-16,Abril,10km Urbanos Ciudad de Telde,https://runedia.mundodeportivo.com/carrera/10km-urbanos-ciudad-de-telde-2017/201714823/,"Gran Canaria, Telde",Asfalto,10000 m,canarias,2017
V-21,Abril,Challenge Mogán Gran Canarias - Tri-Corporative,https://runedia.mundodeportivo.com/carrera/challenge-mogan-gran-canarias-tri-corporative-2017/201725408/,"Gran Canaria, Las Palmas de Gran Canaria",Montaña,112000 m,canarias,2017
V-21,Abril,Challenge Fun Run Mogán Gran Canarias,https://runedia.mundodeportivo.com/carrera/challenge-fun-run-mogan-gran-canarias-2017/201725357/,"Gran Canaria, Las Palmas de Gran Canaria",Montaña,4000 m,canarias,2017
V-21,Abril,Challenge Mogán Gran Canarias - Triatlón Corto,https://runedia.mundodeportivo.com/carrera/challenge-mogan-gran-canarias-triatlon-corto-2017/201725409/,"Gran Canaria, Las Palmas de Gran Canaria",Montaña,53900 m,canarias,2017
S-22,Abril,Spring Triathlon Fuerteventura,https://runedia.mundodeportivo.com/carrera/spring-triathlon-fuerteventura-2017/201715343/,"Fuerteventura, Playa de Playitas",Triatlón,44000 m,canarias,2017
S-22,Abril,Carrera Solidaria memorial Gorka,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-memorial-gorka-2017/201733733/,"Tenerife, Puertito de Güímar",Asfalto,5000 m,canarias,2017
S-22,Abril,Challenge Fuerteventura,https://runedia.mundodeportivo.com/carrera/challenge-fuerteventura-2017/201715256/,"Fuerteventura, Fuerteventura",Triatlón,112900 m,canarias,2017
D-23,Abril,Canarias7 Carrera de las Empresas - 5K,https://runedia.mundodeportivo.com/carrera/canarias7-carrera-de-las-empresas-5k-2017/201715431/,"Gran Canaria, Gran Canaria",Asfalto,5000 m,canarias,2017
D-23,Abril,Demolition Bike 50Km MTB,https://runedia.mundodeportivo.com/carrera/demolition-bike-50km-mtb-2017/201715527/,"Tenerife, Arenas Negras - Garachico",Btt,50000 m,canarias,2017
D-23,Abril,Pinolere Trail - Campeonato de Canarias 11Km,https://runedia.mundodeportivo.com/carrera/pinolere-trail-campeonato-de-canarias-11km-2017/201733734/,"Tenerife, La Orotava",Montaña,11000 m,canarias,2017
D-23,Abril,Duatlón de Breña Alta,https://runedia.mundodeportivo.com/carrera/duatlon-de-brena-alta-2017/201715532/,"La Palma, Breña Alta",Duatlón,5000 m,canarias,2017
D-23,Abril,Canarias7 Carrera de las Empresas - 10K,https://runedia.mundodeportivo.com/carrera/canarias7-carrera-de-las-empresas-10k-2017/201715430/,"Gran Canaria, Gran Canaria",Asfalto,10000 m,canarias,2017
D-23,Abril,Pinolere Trail - Campeonato de Canarias 27Km,https://runedia.mundodeportivo.com/carrera/pinolere-trail-campeonato-de-canarias-27km-2017/201715671/,"Tenerife, La Orotava",Montaña,27000 m,canarias,2017
J-27,Abril,entrenamiento oficial binter night run,https://runedia.mundodeportivo.com/carrera/entrenamiento-oficial-binter-night-run-2017/201733801/,"Tenerife, santa cruz de tenerife",Asfalto,1000 m,canarias,2017
