dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
S-31,Mayo,Media maraton montaña memorial Antonio de Béjar,https://runedia.mundodeportivo.com/carrera/media-maraton-montana-memorial-antonio-de-bejar-2014/20141873/,"Murcia, Calasparra",Montaña,21097 m,murcia,2014
D-1,Junio,Carrera Travesía del Litoral Águilas,https://runedia.mundodeportivo.com/carrera/carrera-travesia-del-litoral-aguilas-2014/201411919/,"Murcia, Águias",Travesía,10000 m,murcia,2014
D-1,Junio,I Triatlón Bahía de Mazarrón,https://runedia.mundodeportivo.com/carrera/i-triatlon-bahia-de-mazarron-2014/201430209/,"Murcia, Mazarrón",Triatlón,25750 m,murcia,2014
D-1,Junio,Marcha Ciclista Región de Murcia,https://runedia.mundodeportivo.com/carrera/marcha-ciclista-region-de-murcia-2014/201412296/,"Murcia, Murcia",Asfalto,104000 m,murcia,2014
D-1,Junio,Carrera popular villa de Alguazas,https://runedia.mundodeportivo.com/carrera/carrera-popular-villa-de-alguazas-2014/201411916/,"Murcia, Alguazas",Asfalto,10000 m,murcia,2014
X-4,Junio,Brevet Randonneur 1000K Cartagena,https://runedia.mundodeportivo.com/carrera/brevet-randonneur-1000k-cartagena-2014/201417003/,"Murcia, La Aljorra",Bici Carretera,1000000 m,murcia,2014
S-7,Junio,Carrera popular Villa de campos del Río,https://runedia.mundodeportivo.com/carrera/carrera-popular-villa-de-campos-del-rio-2014/20141878/,"Murcia, Campos del Río",Asfalto,6500 m,murcia,2014
S-7,Junio,80 K Nocturnos Vía Verde del Noreste Región de Murcia,https://runedia.mundodeportivo.com/carrera/80-k-nocturnos-via-verde-del-noreste-region-de-murcia-2014/201420808/,"Murcia, Murcia",Otros,80000 m,murcia,2014
S-7,Junio,80 K Nocturnos Vía Verde del Noroeste 2014 Región de Murcia,https://runedia.mundodeportivo.com/carrera/80-k-nocturnos-via-verde-del-noroeste-2014-region-de-murcia-2014/201430188/,"Murcia, Molina de Segura",Montaña,80000 m,murcia,2014
D-8,Junio,Marcha MTB Paraíso Extreme,https://runedia.mundodeportivo.com/carrera/marcha-mtb-paraiso-extreme-2014/201411945/,"Murcia, Cartagena",Btt,60000 m,murcia,2014
