dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-24,Marzo,Cross Jeronimo Zurita- Femenino,https://runedia.mundodeportivo.com/carrera/cross-jeronimo-zurita-femenino-2024/202418057/,"Zaragoza, Zaragoza",Cross,3700 m,aragon,2024
D-24,Marzo,5K Fraga Memorial Joaquín Calucho,https://runedia.mundodeportivo.com/carrera/5k-fraga-memorial-joaquin-calucho-2024/202417976/,"Huesca, Fraga",Asfalto,5000 m,aragon,2024
D-24,Marzo,XIII 10K 5K DE FRAGA MEMORIAL JOAQUÍN CALUCHO,https://runedia.mundodeportivo.com/carrera/xiii-10k-5k-de-fraga-memorial-joaquin-calucho-2024/202442692/,"Huesca, FRAGA",Asfalto,10000 m,aragon,2024
D-24,Marzo,Extepa Trail - corto,https://runedia.mundodeportivo.com/carrera/extepa-trail-corto-2024/202418102/,"Zaragoza, Cuarte de Huerva",Montaña,8500 m,aragon,2024
D-24,Marzo,Marcha senderista de Mequinenza,https://runedia.mundodeportivo.com/carrera/marcha-senderista-de-mequinenza-2024/202418145/,"Zaragoza, Mequinenza",Caminata,13000 m,aragon,2024
D-24,Marzo,Cross Jeronimo Zurita- Masculino,https://runedia.mundodeportivo.com/carrera/cross-jeronimo-zurita-masculino-2024/202418058/,"Zaragoza, Zaragoza",Cross,5050 m,aragon,2024
D-24,Marzo,Medio Maratón de Sabiñánigo,https://runedia.mundodeportivo.com/carrera/medio-maraton-de-sabinanigo-2024/202418164/,"Huesca, Sabiñánigo",Asfalto,21097 m,aragon,2024
D-24,Marzo,Marcha BTT Cirogrillos - larga,https://runedia.mundodeportivo.com/carrera/marcha-btt-cirogrillos-larga-2024/202418139/,"Teruel, Santa Eulalia del Campo",Btt,70000 m,aragon,2024
D-24,Marzo,10K Fraga Memorial Joaquín Calucho,https://runedia.mundodeportivo.com/carrera/10k-fraga-memorial-joaquin-calucho-2024/202417968/,"Huesca, Fraga",Asfalto,10000 m,aragon,2024
D-24,Marzo,10K de la Media Maratón de Sabiñánigo,https://runedia.mundodeportivo.com/carrera/10k-de-la-media-maraton-de-sabinanigo-2024/202417967/,"Huesca, Sabiñánigo",Asfalto,10000 m,aragon,2024
V-5,Abril,Carrera de la Mujer de Barbastro,https://runedia.mundodeportivo.com/carrera/carrera-de-la-mujer-de-barbastro-2024/202419591/,"Huesca, Barbastro",Asfalto,4000 m,aragon,2024
S-6,Abril,"Ruta senderista ""El Santo""",https://runedia.mundodeportivo.com/carrera/ruta-senderista-el-santo-2024/202418689/,"Zaragoza, Aniñon",Caminata,20000 m,aragon,2024
S-6,Abril,Jamón Bike - Etapa 2,https://runedia.mundodeportivo.com/carrera/jamon-bike-etapa-2-2024/202430706/,"Teruel, Calamocha",Btt,300000 m,aragon,2024
S-6,Abril,Ruta BTT Hojas Muertas,https://runedia.mundodeportivo.com/carrera/ruta-btt-hojas-muertas-2024/202442542/,"Teruel, Montalbán",Btt,62000 m,aragon,2024
S-6,Abril,5K 10K GALLUR IMPERIAL NIGHT RUN,https://runedia.mundodeportivo.com/carrera/5k-10k-gallur-imperial-night-run-2024/202451028/,"Zaragoza, Gallur",Tierra,10000 m,aragon,2024
S-6,Abril,Jamón Bike - XCM nacional,https://runedia.mundodeportivo.com/carrera/jamon-bike-xcm-nacional-2024/202430707/,"Teruel, Calamocha",Btt,110000 m,aragon,2024
D-7,Abril,Subida al Santuario de Rodanas,https://runedia.mundodeportivo.com/carrera/subida-al-santuario-de-rodanas-2024/202418284/,"Zaragoza, Épila",Asfalto,16000 m,aragon,2024
D-7,Abril,Andada Popular Tras l´Arba,https://runedia.mundodeportivo.com/carrera/andada-popular-tras-larba-2024/202422382/,"Zaragoza, Tauste",Caminata,21000 m,aragon,2024
D-7,Abril,Osan Cross Mountain,https://runedia.mundodeportivo.com/carrera/osan-cross-mountain-2024/202419320/,"Huesca, Osan",Montaña,20000 m,aragon,2024
D-7,Abril,10K Ciudad de Alcañiz,https://runedia.mundodeportivo.com/carrera/10k-ciudad-de-alcaniz-2024/202419936/,"Teruel, Alcañiz",Asfalto,10000 m,aragon,2024
X-10,Abril,Marcha Plan d'Estan - 10k,https://runedia.mundodeportivo.com/carrera/marcha-plan-destan-10k-2024/202415789/,"Huesca, Llanos del Hospital",Montaña,10000 m,aragon,2024
X-10,Abril,Marcha Plan d'Estan - 23k,https://runedia.mundodeportivo.com/carrera/marcha-plan-destan-23k-2024/202415790/,"Huesca, Llanos del Hospital",Montaña,23000 m,aragon,2024
S-13,Abril,XXII Milla Escolar de Borja,https://runedia.mundodeportivo.com/carrera/xxii-milla-escolar-de-borja-2024/202451050/,"Zaragoza, Borja",Asfalto,1609 m,aragon,2024
S-13,Abril,Milla Escolar de Borja,https://runedia.mundodeportivo.com/carrera/milla-escolar-de-borja-2024/202420540/,"Zaragoza, Borja",Asfalto,1609 m,aragon,2024
D-14,Abril,Mann-Filter Maraton Ciudad de Zaragoza,https://runedia.mundodeportivo.com/carrera/mann-filter-maraton-ciudad-de-zaragoza-2024/20242892/,"Zaragoza, Zaragoza",Asfalto,42195 m,aragon,2024
D-14,Abril,10 km Maratón Mann-Filter Ciudad de Zaragoza,https://runedia.mundodeportivo.com/carrera/10-km-maraton-mann-filter-ciudad-de-zaragoza-2024/202420332/,"Zaragoza, Zaragoza",Asfalto,10000 m,aragon,2024
D-14,Abril,Alpartilada,https://runedia.mundodeportivo.com/carrera/alpartilada-2024/20242862/,"Zaragoza, Alpartir",Montaña,8000 m,aragon,2024
S-20,Abril,MARCHA SENDERISTA ESCORNABUEYES 12k o 24k,https://runedia.mundodeportivo.com/carrera/marcha-senderista-escornabueyes-12k-o-24k-2024/202451141/,"Zaragoza, Ambel",Caminata,24000 m,aragon,2024
S-20,Abril,Beceite Embalse de Pena by ZOGGS - 5.1k,https://runedia.mundodeportivo.com/carrera/beceite-embalse-de-pena-by-zoggs-51k-2024/202421242/,"Teruel, Beceite",Natación,5100 m,aragon,2024
S-20,Abril,Gran Trail Sobrarbe,https://runedia.mundodeportivo.com/carrera/gran-trail-sobrarbe-2024/202421438/,"Huesca, Aínsa",Montaña,65000 m,aragon,2024
S-20,Abril,Beceite Embalse de Pena by ZOGGS - 3.2k,https://runedia.mundodeportivo.com/carrera/beceite-embalse-de-pena-by-zoggs-32k-2024/202421241/,"Teruel, Beceite",Natación,3200 m,aragon,2024
S-20,Abril,Subida a San Marcos,https://runedia.mundodeportivo.com/carrera/subida-a-san-marcos-2024/202421519/,"Teruel, Fuentes Claras",Tierra,6500 m,aragon,2024
S-20,Abril,Trail Sobrarbe,https://runedia.mundodeportivo.com/carrera/trail-sobrarbe-2024/202421564/,"Huesca, Aínsa",Montaña,26000 m,aragon,2024
S-20,Abril,MARATÓN DEL SOBRARBE,https://runedia.mundodeportivo.com/carrera/maraton-del-sobrarbe-2024/202442708/,"Huesca, Aínsa",Montaña,42000 m,aragon,2024
D-21,Abril,Milla popular de calamocha San Jorge,https://runedia.mundodeportivo.com/carrera/milla-popular-de-calamocha-san-jorge-2024/202421193/,"Teruel, Calamocha",Asfalto,1609 m,aragon,2024
D-21,Abril,CROSS VILLA DE ALFAJARIN COMARCA CENTRAL,https://runedia.mundodeportivo.com/carrera/cross-villa-de-alfajarin-comarca-central-2024/202451133/,"Zaragoza, Alfajarín",Cross,5000 m,aragon,2024
L-22,Abril,Jorgeada de Aragón,https://runedia.mundodeportivo.com/carrera/jorgeada-de-aragon-2024/202421386/,"Zaragoza, Zaragoza",Caminata,80000 m,aragon,2024
V-26,Abril,Orbea Monegros (Maratón),https://runedia.mundodeportivo.com/carrera/orbea-monegros-maraton-2024/202422139/,"Huesca, Sariñena",Btt,117000 m,aragon,2024
S-27,Abril,KDRTrail - Instinto Salvaje 16k,https://runedia.mundodeportivo.com/carrera/kdrtrail-instinto-salvaje-16k-2024/202421796/,"Zaragoza, Cadrete",Montaña,16000 m,aragon,2024
S-27,Abril,KDRTrail - Vuelta al castillo 5k,https://runedia.mundodeportivo.com/carrera/kdrtrail-vuelta-al-castillo-5k-2024/202421798/,"Zaragoza, Cadrete",Montaña,5440 m,aragon,2024
S-27,Abril,KDRTrail - Las Crestas del Bisonte 26k,https://runedia.mundodeportivo.com/carrera/kdrtrail-las-crestas-del-bisonte-26k-2024/202421797/,"Zaragoza, Cadrete",Montaña,26300 m,aragon,2024
S-27,Abril,I Trail Ibérica Armantes 24K,https://runedia.mundodeportivo.com/carrera/i-trail-iberica-armantes-24k-2024/202422109/,"Zaragoza, Calatayud",Montaña,24500 m,aragon,2024
S-27,Abril,Orbea Monegros (1/2 Maratón),https://runedia.mundodeportivo.com/carrera/orbea-monegros-12-maraton-2024/202422138/,"Huesca, Sariñena",Btt,81000 m,aragon,2024
