dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
L-29,Septiembre,Trail Gavilán 18k,https://runedia.mundodeportivo.com/carrera/trail-gavilan-18k-2025/20252042419/,"Murcia, Torreaguera",Montaña,18000 m,murcia,2025
L-29,Septiembre,Trail Gavilán 11k,https://runedia.mundodeportivo.com/carrera/trail-gavilan-11k-2025/20252042418/,"Murcia, Torreaguera",Montaña,11000 m,murcia,2025
D-5,Octubre,SWIM RUN CABO DE PALOS,https://runedia.mundodeportivo.com/carrera/swim-run-cabo-de-palos-2025/20252045093/,"Murcia, Cabo de Palos",Otros,18000 m,murcia,2025
L-6,Octubre,TriWhite Cup San Javier - Olímpico,https://runedia.mundodeportivo.com/carrera/triwhite-cup-san-javier-olimpico-2025/20252043549/,"Murcia, San Javier",Triatlón,51500 m,murcia,2025
D-12,Octubre,La Vara Trail Run - Promo,https://runedia.mundodeportivo.com/carrera/la-vara-trail-run-promo-2025/20252044866/,"Murcia, Caravaca de la Cruz",Montaña,16000 m,murcia,2025
D-12,Octubre,La Vara Trail Run - Ultra,https://runedia.mundodeportivo.com/carrera/la-vara-trail-run-ultra-2025/20252044867/,"Murcia, Caravaca de la Cruz",Montaña,75000 m,murcia,2025
D-12,Octubre,La Vara Trail Run - Maratón,https://runedia.mundodeportivo.com/carrera/la-vara-trail-run-maraton-2025/20252044864/,"Murcia, Caravaca de la Cruz",Montaña,42192 m,murcia,2025
D-12,Octubre,La Vara Trail Run - Media Maratón,https://runedia.mundodeportivo.com/carrera/la-vara-trail-run-media-maraton-2025/20252044865/,"Murcia, Caravaca de la Cruz",Montaña,21097 m,murcia,2025
L-13,Octubre,Carrera Popular «Ruta de las Norias»,https://runedia.mundodeportivo.com/carrera/carrera-popular-ruta-de-las-norias-2025/2025203370/,"Murcia, Abarán",Cross,8000 m,murcia,2025
L-13,Octubre,MTB locos por el Monte Santo Angel - Corto,https://runedia.mundodeportivo.com/carrera/mtb-locos-por-el-monte-santo-angel-corto-2025/20252046057/,"Murcia, Santo Angel",Btt,30000 m,murcia,2025
L-13,Octubre,MTB locos por el Monte Santo Angel - Largo,https://runedia.mundodeportivo.com/carrera/mtb-locos-por-el-monte-santo-angel-largo-2025/20252046058/,"Murcia, Santo Angel",Btt,40000 m,murcia,2025
D-19,Octubre,Mini Yeti,https://runedia.mundodeportivo.com/carrera/mini-yeti-2025/20252045728/,"Murcia, Casas Nuevas (Mula)",Montaña,26000 m,murcia,2025
D-19,Octubre,Yeti trail,https://runedia.mundodeportivo.com/carrera/yeti-trail-2025/20252045831/,"Murcia, Casas Nuevas (Mula)",Montaña,45000 m,murcia,2025
L-20,Octubre,Carrera estación de Puerto Lumbreras,https://runedia.mundodeportivo.com/carrera/carrera-estacion-de-puerto-lumbreras-2025/2025203382/,"Murcia, Estacion de Puerto Lumbreras",Asfalto,5000 m,murcia,2025
L-20,Octubre,Milla Urbana Feria Alhama,https://runedia.mundodeportivo.com/carrera/milla-urbana-feria-alhama-2025/20252046053/,"Murcia, Alhama de Murcia",Asfalto,1609 m,murcia,2025
L-20,Octubre,Yeti Speed,https://runedia.mundodeportivo.com/carrera/yeti-speed-2025/20252046141/,"Murcia, Casas Nuevas",Montaña,5500 m,murcia,2025
L-20,Octubre,Yeti Senderista,https://runedia.mundodeportivo.com/carrera/yeti-senderista-2025/20252046140/,"Murcia, Mula/Murcia",Caminata,13000 m,murcia,2025
L-20,Octubre,Duatlón Cross Minero de la Unión,https://runedia.mundodeportivo.com/carrera/duatlon-cross-minero-de-la-union-2025/20252045961/,"Murcia, La Unión",Duatlón,20000 m,murcia,2025
L-20,Octubre,Subida a la Santa de Totana,https://runedia.mundodeportivo.com/carrera/subida-a-la-santa-de-totana-2025/2025201997/,"Murcia, Totana",Asfalto,7330 m,murcia,2025
L-27,Octubre,Caravaca Trail Experience - 23k,https://runedia.mundodeportivo.com/carrera/caravaca-trail-experience-23k-2025/20252046259/,"Murcia, Caravaca de la Cruz",Asfalto,23000 m,murcia,2025
L-27,Octubre,Integral de la Cabra,https://runedia.mundodeportivo.com/carrera/integral-de-la-cabra-2025/20252046305/,"Murcia, Sangonera la Verde",Btt,80000 m,murcia,2025
L-27,Octubre,Caravaca Trail Experience -11k,https://runedia.mundodeportivo.com/carrera/caravaca-trail-experience-11k-2025/20252046260/,"Murcia, Caravaca de la Cruz",Asfalto,11000 m,murcia,2025
L-27,Octubre,Duatlón Cross Molinos Marfagones,https://runedia.mundodeportivo.com/carrera/duatlon-cross-molinos-marfagones-2025/20252047030/,"Murcia, Cartagena",Duatlón,27500 m,murcia,2025
L-3,Noviembre,"Carrera Popular Urbana  ""La Villa"" Moratalla",https://runedia.mundodeportivo.com/carrera/carrera-popular-urbana-la-villa-moratalla-2025/20252046938/,"Murcia, Moratalla",Asfalto,7750 m,murcia,2025
L-3,Noviembre,Marcha Bahía de Mazarrón,https://runedia.mundodeportivo.com/carrera/marcha-bahia-de-mazarron-2025/20252047216/,"Murcia, Puerto de Mazarrón",Btt,52000 m,murcia,2025
L-3,Noviembre,"Carrera de la Mujer de Moratalla ""La Villa"" 6km",https://runedia.mundodeportivo.com/carrera/carrera-de-la-mujer-de-moratalla-la-villa-6km-2025/20252046922/,"Murcia, Moratalla",Asfalto,10000 m,murcia,2025
D-9,Noviembre,Barbudo trail Barbudico,https://runedia.mundodeportivo.com/carrera/barbudo-trail-barbudico-2025/20252047516/,"Murcia, Jumilla",Montaña,22000 m,murcia,2025
L-10,Noviembre,Vuelta al Santuario Virgen de la Esperanza,https://runedia.mundodeportivo.com/carrera/vuelta-al-santuario-virgen-de-la-esperanza-2025/20252048069/,"Murcia, Calasparra",Asfalto,14000 m,murcia,2025
L-10,Noviembre,Trail Sendero del Agua Galifa 15k,https://runedia.mundodeportivo.com/carrera/trail-sendero-del-agua-galifa-15k-2025/20252048039/,"Murcia, Cartagena",Montaña,15000 m,murcia,2025
L-10,Noviembre,Trail Solidario Sendero del Agua Galifa 9k,https://runedia.mundodeportivo.com/carrera/trail-solidario-sendero-del-agua-galifa-9k-2025/20252048040/,"Murcia, Galifa - Cartagena",Travesía,9000 m,murcia,2025
D-16,Noviembre,Anibal Race - Experience 14K,https://runedia.mundodeportivo.com/carrera/anibal-race-experience-14k-2025/20252048122/,"Murcia, Murcia",Montaña,14000 m,murcia,2025
D-16,Noviembre,TRAIL CASTAÑA MPM,https://runedia.mundodeportivo.com/carrera/trail-castana-mpm-2025/202510094/,"Murcia, Caravaca de la Cruz",Montaña,15000 m,murcia,2025
L-17,Noviembre,Cross de la Artillería - Cross Urbano 6k,https://runedia.mundodeportivo.com/carrera/cross-de-la-artilleria-cross-urbano-6k-2025/20252048476/,"Murcia, Cartagena",Asfalto,6000 m,murcia,2025
L-17,Noviembre,Cross de la artillería - Carrera del Faro 14k,https://runedia.mundodeportivo.com/carrera/cross-de-la-artilleria-carrera-del-faro-14k-2025/2025203378/,"Murcia, Cartagena",Asfalto,14000 m,murcia,2025
L-17,Noviembre,Cross de la artillería - Milla,https://runedia.mundodeportivo.com/carrera/cross-de-la-artilleria-milla-2025/20252048477/,"Murcia, Cartagena",Asfalto,1609 m,murcia,2025
L-17,Noviembre,Anibal Race - 24k,https://runedia.mundodeportivo.com/carrera/anibal-race-24k-2025/20252048395/,"Murcia, Murcia",Montaña,24000 m,murcia,2025
L-17,Noviembre,la Hoya Trail 22k,https://runedia.mundodeportivo.com/carrera/la-hoya-trail-22k-2025/20252029693/,"Murcia, La Hoya - Lorca",Montaña,22000 m,murcia,2025
L-24,Noviembre,Trail Los Puentes de Cieza - Argaz 13k,https://runedia.mundodeportivo.com/carrera/trail-los-puentes-de-cieza-argaz-13k-2025/20252048934/,"Murcia, Cieza",Montaña,13300 m,murcia,2025
L-24,Noviembre,Barbudo trail Promo,https://runedia.mundodeportivo.com/carrera/barbudo-trail-promo-2025/20252047749/,"Murcia, Jumilla",Montaña,14000 m,murcia,2025
L-24,Noviembre,"Carrera saludable ""Ciudad de Lorca""",https://runedia.mundodeportivo.com/carrera/carrera-saludable-ciudad-de-lorca-2025/2025203380/,"Murcia, Lorca",Asfalto,10000 m,murcia,2025
L-24,Noviembre,Roller masters trail Ciudad de la Unión,https://runedia.mundodeportivo.com/carrera/roller-masters-trail-ciudad-de-la-union-2025/2025203373/,"Murcia, La Unión",Montaña,25000 m,murcia,2025
L-24,Noviembre,Trail Los Puentes de Cieza - Hierro 28k,https://runedia.mundodeportivo.com/carrera/trail-los-puentes-de-cieza-hierro-28k-2025/20252048935/,"Murcia, Cieza",Montaña,27700 m,murcia,2025
L-24,Noviembre,Barbudo Sky Race,https://runedia.mundodeportivo.com/carrera/barbudo-sky-race-2025/20252047748/,"Murcia, Jumilla",Montaña,34000 m,murcia,2025
L-24,Noviembre,Media maratón Ciudad de Lorca,https://runedia.mundodeportivo.com/carrera/media-maraton-ciudad-de-lorca-2025/2025203379/,"Murcia, Lorca",Asfalto,21197 m,murcia,2025
L-24,Noviembre,Trail Los Puentes de Cieza - Alambre 7k,https://runedia.mundodeportivo.com/carrera/trail-los-puentes-de-cieza-alambre-7k-2025/20252048933/,"Murcia, Cieza",Montaña,6700 m,murcia,2025
D-30,Noviembre,Maraton FalcoTrail - 47k,https://runedia.mundodeportivo.com/carrera/maraton-falcotrail-47k-2025/20252049183/,"Murcia, Cehegín",Montaña,47000 m,murcia,2025
D-30,Noviembre,Promo FalcoTrail- 11k,https://runedia.mundodeportivo.com/carrera/promo-falcotrail-11k-2025/20252049225/,"Murcia, Cehegín",Montaña,11000 m,murcia,2025
D-30,Noviembre,FalcoTrail Ultra - 71k,https://runedia.mundodeportivo.com/carrera/falcotrail-ultra-71k-2025/20252049098/,"Murcia, Cehegín",Montaña,71000 m,murcia,2025
D-30,Noviembre,Media FalcoTrail- 22k,https://runedia.mundodeportivo.com/carrera/media-falcotrail-22k-2025/20252049190/,"Murcia, Cehegín",Montaña,22000 m,murcia,2025
L-1,Diciembre,Media Maratón Villa de San Javier,https://runedia.mundodeportivo.com/carrera/media-maraton-villa-de-san-javier-2025/2025203375/,"Murcia, San Javier",Asfalto,21090 m,murcia,2025
L-1,Diciembre,Media Marathón  Ciudad de Cieza,https://runedia.mundodeportivo.com/carrera/media-marathon-ciudad-de-cieza-2025/2025203381/,"Murcia, Cieza",Asfalto,21097 m,murcia,2025
L-1,Diciembre,Carrera y Marcha Urbana Mueve La Vida,https://runedia.mundodeportivo.com/carrera/carrera-y-marcha-urbana-mueve-la-vida-2025/20252049432/,"Murcia, El Algar -Cartagena-",Asfalto,5300 m,murcia,2025
L-1,Diciembre,11k Ciudad de Cieza,https://runedia.mundodeportivo.com/carrera/11k-ciudad-de-cieza-2025/20252049372/,"Murcia, Cieza",Asfalto,11000 m,murcia,2025
L-8,Diciembre,11K Media Maratón Villa de Torre Pacheco,https://runedia.mundodeportivo.com/carrera/11k-media-maraton-villa-de-torre-pacheco-2025/20252050017/,"Murcia, Torre Pacheco",Asfalto,11000 m,murcia,2025
L-8,Diciembre,Media marathon Villa de Torre Pacheco,https://runedia.mundodeportivo.com/carrera/media-marathon-villa-de-torre-pacheco-2025/2025203386/,"Murcia, Torre Pacheco",Asfalto,21097 m,murcia,2025
L-8,Diciembre,Carrera popular fiestas de la Virgen,https://runedia.mundodeportivo.com/carrera/carrera-popular-fiestas-de-la-virgen-2025/2025203388/,"Murcia, Yecla",Cross,10000 m,murcia,2025
L-15,Diciembre,MAR MENOR RUNNING CHALLENGE 10k,https://runedia.mundodeportivo.com/carrera/mar-menor-running-challenge-10k-2025/20252050147/,"Murcia, Cartagena",Asfalto,10000 m,murcia,2025
L-15,Diciembre,Carrera Popular de Navidad Subida al Castillo de Águilas,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-navidad-subida-al-castillo-de-aguilas-2025/20252050399/,"Murcia, Águilas",Asfalto,4500 m,murcia,2025
L-15,Diciembre,San Silvestre Bruja,https://runedia.mundodeportivo.com/carrera/san-silvestre-bruja-2025/20252050494/,"Murcia, Alcantarilla",Asfalto,5000 m,murcia,2025
L-15,Diciembre,MAR MENOR RUNNING CHALLENGE 5k,https://runedia.mundodeportivo.com/carrera/mar-menor-running-challenge-5k-2025/20252050148/,"Murcia, Cartagena",Asfalto,5000 m,murcia,2025
L-15,Diciembre,Extreme Nordic Murcia,https://runedia.mundodeportivo.com/carrera/extreme-nordic-murcia-2025/20252050447/,"Murcia, Murcia",Caminata,12000 m,murcia,2025
D-21,Diciembre,Carrera Popular Navideña Solidaria - Jumilla,https://runedia.mundodeportivo.com/carrera/carrera-popular-navidena-solidaria-jumilla-2025/2025203392/,"Murcia, Jumilla",Asfalto,5746 m,murcia,2025
L-22,Diciembre,San Silvestre Solidaria Villa de Blanca,https://runedia.mundodeportivo.com/carrera/san-silvestre-solidaria-villa-de-blanca-2025/20252050763/,"Murcia, Blanca",Asfalto,5000 m,murcia,2025
L-22,Diciembre,San Silvestre de Alquerías,https://runedia.mundodeportivo.com/carrera/san-silvestre-de-alquerias-2025/20252050739/,"Murcia, Alquerías",Asfalto,5000 m,murcia,2025
X-31,Diciembre,San Silvestre Ciudad de Cieza,https://runedia.mundodeportivo.com/carrera/san-silvestre-ciudad-de-cieza-2025/2025203393/,"Murcia, Cieza",Asfalto,6500 m,murcia,2025
X-31,Diciembre,San Silvestre de Lorca,https://runedia.mundodeportivo.com/carrera/san-silvestre-de-lorca-2025/20252050973/,"Murcia, Lorca",Asfalto,4500 m,murcia,2025
