dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
S-16,Abril,10 k nocturna de Águilas,https://runedia.mundodeportivo.com/carrera/10-k-nocturna-de-aguilas-2016/201613358/,"Murcia, Águilas",Asfalto,10000 m,murcia,2016
,Abril,Marcha MTB Bullas La serrucho,https://runedia.mundodeportivo.com/carrera/marcha-mtb-bullas-la-serrucho-2016/201615865/,"Murcia, Bullas",Btt,55000 m,murcia,2016
D-17,Abril,Media Maratón Ruta del Vino de Bullas,https://runedia.mundodeportivo.com/carrera/media-maraton-ruta-del-vino-de-bullas-2016/201621129/,"Murcia, Bullas",Asfalto,21097 m,murcia,2016
D-17,Abril,Bike Maraton BTT Ciudad de Totana,https://runedia.mundodeportivo.com/carrera/bike-maraton-btt-ciudad-de-totana-2016/201614504/,"Murcia, Totana",Btt,50000 m,murcia,2016
D-17,Abril,10k Ruta del Vino de Bullas,https://runedia.mundodeportivo.com/carrera/10k-ruta-del-vino-de-bullas-2016/201621127/,"Murcia, Bullas",Asfalto,10000 m,murcia,2016
D-17,Abril,Run for Parkinson Murcia,https://runedia.mundodeportivo.com/carrera/run-for-parkinson-murcia-2016/201614755/,"Murcia, Murcia",Asfalto,7000 m,murcia,2016
V-22,Abril,Carrera Universidad de Murcia,https://runedia.mundodeportivo.com/carrera/carrera-universidad-de-murcia-2016/201614337/,"Murcia, Murcia",Asfalto,4500 m,murcia,2016
D-24,Abril,Asteamur Run Day (2 vueltas),https://runedia.mundodeportivo.com/carrera/asteamur-run-day-2-vueltas-2016/201615679/,"Murcia, Murcia",Asfalto,10000 m,murcia,2016
D-24,Abril,Carrera Rural y Senderismo Calar de la Santa,https://runedia.mundodeportivo.com/carrera/carrera-rural-y-senderismo-calar-de-la-santa-2016/201614535/,"Murcia, Calar de la Santa",Asfalto,10000 m,murcia,2016
D-24,Abril,Asteamur Run Day (1 vuelta),https://runedia.mundodeportivo.com/carrera/asteamur-run-day-1-vuelta-2016/201615678/,"Murcia, Murcia",Asfalto,4600 m,murcia,2016
D-1,Mayo,2a Manga - Desafío Seaman (Isla Grosa - La Manga),https://runedia.mundodeportivo.com/carrera/2a-manga-desafio-seaman-isla-grosa-la-manga-2016/201631503/,"Murcia, La Manga del Mar Menor",Travesía,3000 m,murcia,2016
D-1,Mayo,2a Manga - Desafío Seaman (La Manga - Islote del Farallón - La Manga),https://runedia.mundodeportivo.com/carrera/2a-manga-desafio-seaman-la-manga-islote-del-farallon-la-manga-2016/201631506/,"Murcia, La Manga del Mar Menor",Travesía,8000 m,murcia,2016
