dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
S-11,Abril,12 Horas Puerto Lumbreras,https://runedia.mundodeportivo.com/carrera/12-horas-puerto-lumbreras-2020/202020342/,"Murcia, Puerto Lumbreras",Btt,1000 m,murcia,2020
S-11,Abril,12h Trek Puerto Lumbreras,https://runedia.mundodeportivo.com/carrera/12h-trek-puerto-lumbreras-2020/202020343/,"Murcia, Puerto Lumbreras",Btt,30000 m,murcia,2020
S-18,Abril,Invictus Murcia,https://runedia.mundodeportivo.com/carrera/invictus-murcia-2020/202021329/,"Murcia, Murcia",Obstáculos,6500 m,murcia,2020
D-19,Abril,10K Villa de Blanca,https://runedia.mundodeportivo.com/carrera/10k-villa-de-blanca-2020/20201908/,"Murcia, Blanca",Asfalto,10000 m,murcia,2020
S-25,Abril,Brevet Randonneur 600k La Purísima,https://runedia.mundodeportivo.com/carrera/brevet-randonneur-600k-la-purisima-2020/202021988/,"Murcia, Murcia",Bici Carretera,600000 m,murcia,2020
S-25,Abril,Maraton en pista Memorial Juanma Martinez,https://runedia.mundodeportivo.com/carrera/maraton-en-pista-memorial-juanma-martinez-2020/202022155/,"Murcia, Ceutí",Pista,42195 m,murcia,2020
D-26,Abril,Bike Maraton BTT Ciudad de Totana - Gran Premio Hotel Executive Sport - larga,https://runedia.mundodeportivo.com/carrera/bike-maraton-btt-ciudad-de-totana-gran-premio-hotel-executive-sport-larga-2020/202022350/,"Murcia, Totana",Btt,54000 m,murcia,2020
,Abril,10K Ciudad de Yecla. Memorial Pedro Muñoz ?El Calero?,https://runedia.mundodeportivo.com/carrera/10k-ciudad-de-yecla-memorial-pedro-munoz-el-calero-2020/202019374/,"Murcia, Yecla",Asfalto,10000 m,murcia,2020
D-26,Abril,XXII Bike Maraton Ciudad de Totana - Gran Premio Arcaelum,https://runedia.mundodeportivo.com/carrera/xxii-bike-maraton-ciudad-de-totana-gran-premio-arcaelum-2020/202022747/,"Murcia, Totana",Btt,54000 m,murcia,2020
V-1,Mayo,Carrera pedestre ceutí 1º de mayo,https://runedia.mundodeportivo.com/carrera/carrera-pedestre-ceuti-1-de-mayo-2020/20201871/,"Murcia, Ceutí",Asfalto,6000 m,murcia,2020
D-3,Mayo,Ponle Freno Murcia 2019 10k,https://runedia.mundodeportivo.com/carrera/ponle-freno-murcia-2019-10k-2020/202033484/,"Murcia, Murcia",Asfalto,10000 m,murcia,2020
