dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
S-14,Abril,Carrera Solidaria Alcala Palacio de Isora - 9k,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-alcala-palacio-de-isora-9k-2018/201848581/,"Tenerife, Guia de Isora",Asfalto,9000 m,canarias,2018
S-14,Abril,Carrera Solidaria Alcala Palacio de Isora - 5k,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-alcala-palacio-de-isora-5k-2018/201848582/,"Tenerife, Guia de Isora",Asfalto,5000 m,canarias,2018
D-15,Abril,10km Urbanos Ciudad de Telde,https://runedia.mundodeportivo.com/carrera/10km-urbanos-ciudad-de-telde-2018/201815465/,"Gran Canaria, Telde",Asfalto,10000 m,canarias,2018
D-15,Abril,Triatlon cross - nutricross,https://runedia.mundodeportivo.com/carrera/triatlon-cross-nutricross-2018/201814883/,"Lanzarote, Puerto del carmen",Triatlón,27000 m,canarias,2018
S-21,Abril,Challenge Mogán Gran Canarias - Tri-Corporative,https://runedia.mundodeportivo.com/carrera/challenge-mogan-gran-canarias-tri-corporative-2018/201819654/,"Gran Canaria, Las Palmas de Gran Canaria",Montaña,112000 m,canarias,2018
S-21,Abril,Challenge Mogán Gran Canarias - Triatlón Corto,https://runedia.mundodeportivo.com/carrera/challenge-mogan-gran-canarias-triatlon-corto-2018/201819655/,"Gran Canaria, Las Palmas de Gran Canaria",Montaña,53900 m,canarias,2018
S-21,Abril,Carrera Solidaria memorial Gorka,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-memorial-gorka-2018/201815769/,"Tenerife, Puertito de Güímar",Asfalto,5000 m,canarias,2018
S-21,Abril,Challenge Fun Run Mogán Gran Canarias,https://runedia.mundodeportivo.com/carrera/challenge-fun-run-mogan-gran-canarias-2018/201819653/,"Gran Canaria, Las Palmas de Gran Canaria",Montaña,4000 m,canarias,2018
D-22,Abril,Canarias7 Carrera de las Empresas - 5K,https://runedia.mundodeportivo.com/carrera/canarias7-carrera-de-las-empresas-5k-2018/201815947/,"Gran Canaria, Gran Canaria",Asfalto,5000 m,canarias,2018
D-22,Abril,Pinolere Trail - Campeonato de Canarias 27Km,https://runedia.mundodeportivo.com/carrera/pinolere-trail-campeonato-de-canarias-27km-2018/201816222/,"Tenerife, La Orotava",Montaña,27000 m,canarias,2018
D-22,Abril,Pinolere Trail - Campeonato de Canarias 42Km,https://runedia.mundodeportivo.com/carrera/pinolere-trail-campeonato-de-canarias-42km-2018/201848682/,"Tenerife, La Orotava",Montaña,42000 m,canarias,2018
D-22,Abril,Cronoescalada Irichen,https://runedia.mundodeportivo.com/carrera/cronoescalada-irichen-2018/201848658/,"Tenerife, San Miguel de Abona",Btt,10000 m,canarias,2018
D-22,Abril,Pinolere Trail - Campeonato de Canarias 11Km,https://runedia.mundodeportivo.com/carrera/pinolere-trail-campeonato-de-canarias-11km-2018/201816221/,"Tenerife, La Orotava",Montaña,11000 m,canarias,2018
