dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-11,Febrero,Open BTT Andarax - Felix,https://runedia.mundodeportivo.com/carrera/open-btt-andarax-felix-2024/202413001/,"Almería, Felix",Btt,31750 m,andalucia,2024
D-11,Febrero,Barruning,https://runedia.mundodeportivo.com/carrera/barruning-2024/202422311/,"Córdoba, Montilla",Otros,6000 m,andalucia,2024
D-11,Febrero,Ultra Trail del Mar al Cielo del Poniente - 58km,https://runedia.mundodeportivo.com/carrera/ultra-trail-del-mar-al-cielo-del-poniente-58km-2024/202413118/,"Almería, EL EJIDO",Montaña,58000 m,andalucia,2024
D-11,Febrero,Trail del Mar al Cielo del Poniente - Travesía de Resistencia 36k,https://runedia.mundodeportivo.com/carrera/trail-del-mar-al-cielo-del-poniente-travesia-de-resistencia-36k-2024/202413081/,"Almería, EL EJIDO",Montaña,36000 m,andalucia,2024
D-11,Febrero,Maratón Trail del Bajo Andarax,https://runedia.mundodeportivo.com/carrera/maraton-trail-del-bajo-andarax-2024/202412960/,"Almería, Huercal de Almería",Montaña,42000 m,andalucia,2024
D-11,Febrero,Circuito de carreras Urbanas Fuengirola (1a prueba),https://runedia.mundodeportivo.com/carrera/circuito-de-carreras-urbanas-fuengirola-1a-prueba-2024/202412837/,"Málaga, Fuengirola",Asfalto,3000 m,andalucia,2024
D-11,Febrero,Cross Batalla de Munda,https://runedia.mundodeportivo.com/carrera/cross-batalla-de-munda-2024/202412852/,"Córdoba, Montilla",Cross,19000 m,andalucia,2024
D-11,Febrero,Carrera solidaria Entreculturas. Corre por una causa Madrid,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-entreculturas-corre-por-una-causa-madrid-2024/202418040/,"Málaga, Madrid",Asfalto,5000 m,andalucia,2024
D-11,Febrero,Travesía Jaén Paraíso Interior,https://runedia.mundodeportivo.com/carrera/travesia-jaen-paraiso-interior-2024/202412743/,"Jaén, Jaén",Natación,800 m,andalucia,2024
D-11,Febrero,Circuito de carrerras urbanas 5k,https://runedia.mundodeportivo.com/carrera/circuito-de-carrerras-urbanas-5k-2024/202412838/,"Málaga, Fuengirola",Asfalto,5000 m,andalucia,2024
X-14,Febrero,Ruta del Sol - Etapa 4: Sevilla - Iznájar,https://runedia.mundodeportivo.com/carrera/ruta-del-sol-etapa-4-sevilla-iznajar-2024/202413137/,"Sevilla, Sevilla",Bici Carretera,164000 m,andalucia,2024
X-14,Febrero,Ruta del Sol - Etapa 1: Puente Génave - Jaén,https://runedia.mundodeportivo.com/carrera/ruta-del-sol-etapa-1-puente-genave-jaen-2024/202413136/,"Jaén, Santiago de la Espada",Bici Carretera,179000 m,andalucia,2024
X-14,Febrero,Vuelta a Andalucia Ruta Ciclista Del Sol,https://runedia.mundodeportivo.com/carrera/vuelta-a-andalucia-ruta-ciclista-del-sol-2024/202413138/,"Málaga, malaga",Bici Carretera,836000 m,andalucia,2024
X-14,Febrero,Ruta del Sol - Etapa 2: Diezma - Alcalá la Real,https://runedia.mundodeportivo.com/carrera/ruta-del-sol-etapa-2-diezma-alcala-la-real-2024/202413144/,"Granada, Diezma",Bici Carretera,156000 m,andalucia,2024
J-15,Febrero,Ruta del Sol,https://runedia.mundodeportivo.com/carrera/ruta-del-sol-2024/202413510/,"Málaga, Alhaurín de la Torre",Bici Carretera,17000 m,andalucia,2024
S-17,Febrero,Ruta del Sol - Etapa 3: Alcalá de Guadaíra,https://runedia.mundodeportivo.com/carrera/ruta-del-sol-etapa-3-alcala-de-guadaira-2024/202413147/,"Sevilla, Alcalá de los Gazules",Bici Carretera,161000 m,andalucia,2024
S-17,Febrero,Trail Sierra Nevada,https://runedia.mundodeportivo.com/carrera/trail-sierra-nevada-2024/202422409/,"Granada, Granada",Montaña,62000 m,andalucia,2024
S-17,Febrero,Jimera Tres Trails 26k,https://runedia.mundodeportivo.com/carrera/jimera-tres-trails-26k-2024/202413227/,"Málaga, Jimera de Libar",Btt,26000 m,andalucia,2024
S-17,Febrero,Jimera Tres Trails 13k,https://runedia.mundodeportivo.com/carrera/jimera-tres-trails-13k-2024/202413226/,"Málaga, Jimera de Libar",Btt,13000 m,andalucia,2024
S-17,Febrero,Maratón Sierra Nevada,https://runedia.mundodeportivo.com/carrera/maraton-sierra-nevada-2024/202422404/,"Granada, Granada",Montaña,42000 m,andalucia,2024
S-17,Febrero,Ultra Sierra Nevada,https://runedia.mundodeportivo.com/carrera/ultra-sierra-nevada-2024/202422412/,"Granada, Granada",Montaña,103000 m,andalucia,2024
S-17,Febrero,Jimera Tres Trails 6k,https://runedia.mundodeportivo.com/carrera/jimera-tres-trails-6k-2024/202413228/,"Málaga, Jimera de Libar",Btt,6000 m,andalucia,2024
D-18,Febrero,Duatlón Ciudad de Marbella - Súper Sprint,https://runedia.mundodeportivo.com/carrera/duatlon-ciudad-de-marbella-super-sprint-2024/202412890/,"Málaga, Marbella",Duatlón,13750 m,andalucia,2024
D-18,Febrero,Duatlón Ciudad de Marbella - Sprint,https://runedia.mundodeportivo.com/carrera/duatlon-ciudad-de-marbella-sprint-2024/202412889/,"Málaga, Marbella",Duatlón,27500 m,andalucia,2024
D-18,Febrero,Carrera popular ciudad de Roquetas - 5k,https://runedia.mundodeportivo.com/carrera/carrera-popular-ciudad-de-roquetas-5k-2024/202413366/,"Almería, Roquetas de Mar",Asfalto,5000 m,andalucia,2024
D-18,Febrero,Carrera popular colegio Santisima Trinidad,https://runedia.mundodeportivo.com/carrera/carrera-popular-colegio-santisima-trinidad-2024/202413367/,"Córdoba, Córdoba",Asfalto,10000 m,andalucia,2024
D-18,Febrero,Trail Los Agujetas de Villafranca de Córdoba 14k,https://runedia.mundodeportivo.com/carrera/trail-los-agujetas-de-villafranca-de-cordoba-14k-2024/202413079/,"Córdoba, Villafranca de Córdoba",Montaña,14000 m,andalucia,2024
D-18,Febrero,Corbones Trail - corto,https://runedia.mundodeportivo.com/carrera/corbones-trail-corto-2024/202413630/,"Sevilla, La Puebla de Cazalla",Montaña,18000 m,andalucia,2024
D-18,Febrero,Canicross Los Pedroches,https://runedia.mundodeportivo.com/carrera/canicross-los-pedroches-2024/202448415/,"Córdoba, El Guijo",Canicross,5000 m,andalucia,2024
D-18,Febrero,Maratón de Sevilla,https://runedia.mundodeportivo.com/carrera/maraton-de-sevilla-2024/202413456/,"Sevilla, Sevilla",Asfalto,42195 m,andalucia,2024
D-18,Febrero,Prueba de Fondo Juan Antonio Ruiz Navarro - Villa de Albolote,https://runedia.mundodeportivo.com/carrera/prueba-de-fondo-juan-antonio-ruiz-navarro-villa-de-albolote-2024/202413493/,"Granada, Albolote",Asfalto,10000 m,andalucia,2024
D-18,Febrero,Media Maratón BTT Marinaleda,https://runedia.mundodeportivo.com/carrera/media-maraton-btt-marinaleda-2024/202413465/,"Sevilla, Marinaleda",Btt,50000 m,andalucia,2024
D-18,Febrero,Carrera Popular Alozaina Solidaria,https://runedia.mundodeportivo.com/carrera/carrera-popular-alozaina-solidaria-2024/202443599/,"Málaga, Alozaina",Asfalto,6000 m,andalucia,2024
