dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-3,Febrero,Víboras Trail Algodonales,https://runedia.mundodeportivo.com/carrera/viboras-trail-algodonales-2019/201935850/,"Cádiz, Algodonales",Montaña,24000 m,andalucia,2019
D-3,Febrero,Maratón MTB Batalla Navas de Tolosa,https://runedia.mundodeportivo.com/carrera/maraton-mtb-batalla-navas-de-tolosa-2019/201911452/,"Jaén, Navas de Tolosa",Btt,40000 m,andalucia,2019
D-3,Febrero,Carrera Popular La Viñuela,https://runedia.mundodeportivo.com/carrera/carrera-popular-la-vinuela-2019/201911161/,"Málaga, La Viñuela",Asfalto,7000 m,andalucia,2019
D-3,Febrero,Duatlón Ciudad de Marbella - Sprint,https://runedia.mundodeportivo.com/carrera/duatlon-ciudad-de-marbella-sprint-2019/201953201/,"Málaga, Marbella",Duatlón,27500 m,andalucia,2019
D-3,Febrero,Duatlón Ciudad de Marbella - Súper Sprint,https://runedia.mundodeportivo.com/carrera/duatlon-ciudad-de-marbella-super-sprint-2019/201912654/,"Málaga, Marbella",Duatlón,13750 m,andalucia,2019
D-3,Febrero,Carrera Popular La Reyerta,https://runedia.mundodeportivo.com/carrera/carrera-popular-la-reyerta-2019/201911322/,"Cádiz, Chipiona",Asfalto,8400 m,andalucia,2019
D-3,Febrero,Víboras Gran Trail Algodonales,https://runedia.mundodeportivo.com/carrera/viboras-gran-trail-algodonales-2019/201911565/,"Cádiz, Algodonales",Montaña,36000 m,andalucia,2019
D-3,Febrero,Medio Maratón internacional Ciudad de Almería,https://runedia.mundodeportivo.com/carrera/medio-maraton-internacional-ciudad-de-almeria-2019/20193086/,"Almería, Almería",Asfalto,21097 m,andalucia,2019
D-3,Febrero,Carrera contra la Violencia de Genero - Dos Hermanas,https://runedia.mundodeportivo.com/carrera/carrera-contra-la-violencia-de-genero-dos-hermanas-2019/201911316/,"Sevilla, Dos Hermanas",Asfalto,5500 m,andalucia,2019
D-3,Febrero,Media Maratón Cross Batalla Navas de Tolosa,https://runedia.mundodeportivo.com/carrera/media-maraton-cross-batalla-navas-de-tolosa-2019/201911471/,"Jaén, Navas de Tolosa",Cross,22800 m,andalucia,2019
D-3,Febrero,Carrera Saludable Ciudad de Almería,https://runedia.mundodeportivo.com/carrera/carrera-saludable-ciudad-de-almeria-2019/201911300/,"Almería, Almería",Asfalto,8500 m,andalucia,2019
D-3,Febrero,Media Maratón Villa de Puente Genil,https://runedia.mundodeportivo.com/carrera/media-maraton-villa-de-puente-genil-2019/201911869/,"Córdoba, Puente Genil",Asfalto,21097 m,andalucia,2019
D-3,Febrero,Nocturna Mellariense,https://runedia.mundodeportivo.com/carrera/nocturna-mellariense-2019/201911489/,"Córdoba, Fuente Obejuna",Asfalto,9600 m,andalucia,2019
D-3,Febrero,Épica Sierra Morena - Los Bandoleros del MTB,https://runedia.mundodeportivo.com/carrera/epica-sierra-morena-los-bandoleros-del-mtb-2019/201911399/,"Córdoba, Cerro Muriano",Btt,90000 m,andalucia,2019
D-3,Febrero,XXX Media Maratón Ciudad de Torremolinos,https://runedia.mundodeportivo.com/carrera/xxx-media-maraton-ciudad-de-torremolinos-2019/20193397/,"Málaga, Torremolinos",Asfalto,21097 m,andalucia,2019
S-9,Febrero,MTB Marina del Este,https://runedia.mundodeportivo.com/carrera/mtb-marina-del-este-2019/201911700/,"Granada, La Herradura - Marina del Este",Btt,42800 m,andalucia,2019
S-9,Febrero,CxM Sierra Blanca - Open 13km,https://runedia.mundodeportivo.com/carrera/cxm-sierra-blanca-open-13km-2019/201911665/,"Málaga, Marbella",Montaña,13000 m,andalucia,2019
S-9,Febrero,Snow Running Sierra Nevada. Campeonato de Andalucía y Campeonato de España,https://runedia.mundodeportivo.com/carrera/snow-running-sierra-nevada-campeonato-de-andalucia-y-campeonato-de-espana-2019/201911231/,"Granada, Pradollano",Montaña,12700 m,andalucia,2019
S-9,Febrero,CxM Sierra Blanca 29km,https://runedia.mundodeportivo.com/carrera/cxm-sierra-blanca-29km-2019/201911666/,"Málaga, Marbella",Montaña,29000 m,andalucia,2019
S-9,Febrero,Duatlón Villa de Herrera,https://runedia.mundodeportivo.com/carrera/duatlon-villa-de-herrera-2019/201912021/,"Sevilla, Herrera",Duatlón,29200 m,andalucia,2019
S-9,Febrero,CxM Sierra Blanca - Maratón alpina,https://runedia.mundodeportivo.com/carrera/cxm-sierra-blanca-maraton-alpina-2019/201911664/,"Málaga, Marbella",Montaña,41000 m,andalucia,2019
S-9,Febrero,Desafio Andevalo 2bikes,https://runedia.mundodeportivo.com/carrera/desafio-andevalo-2bikes-2019/201911187/,"Huelva, San Bartolome de la Torre",Btt,75000 m,andalucia,2019
D-10,Febrero,Campo a Través Popular ciudad de Jaén,https://runedia.mundodeportivo.com/carrera/campo-a-traves-popular-ciudad-de-jaen-2019/201912128/,"Jaén, Jaén",Cross,5500 m,andalucia,2019
D-10,Febrero,Ultra Trail del Mar al Cielo del Poniente - 58km,https://runedia.mundodeportivo.com/carrera/ultra-trail-del-mar-al-cielo-del-poniente-58km-2019/201953342/,"Málaga, Almerimar",Montaña,58000 m,andalucia,2019
D-10,Febrero,Carrera Popular Alozaina Solidaria,https://runedia.mundodeportivo.com/carrera/carrera-popular-alozaina-solidaria-2019/201953344/,"Málaga, Alozaina",Asfalto,6000 m,andalucia,2019
D-10,Febrero,Marcha Senderista San Valentín,https://runedia.mundodeportivo.com/carrera/marcha-senderista-san-valentin-2019/201911860/,"Málaga, Montejaque",Caminata,13500 m,andalucia,2019
D-10,Febrero,Duatlón de Campillos Femenino,https://runedia.mundodeportivo.com/carrera/duatlon-de-campillos-femenino-2019/201911811/,"Málaga, Campillos",Duatlón,27500 m,andalucia,2019
D-10,Febrero,Trail San Valentín,https://runedia.mundodeportivo.com/carrera/trail-san-valentin-2019/201911725/,"Málaga, Montejaque",Montaña,12500 m,andalucia,2019
D-10,Febrero,Carrera popular la salud mental con el deporte,https://runedia.mundodeportivo.com/carrera/carrera-popular-la-salud-mental-con-el-deporte-2019/201911780/,"Huelva, Huelva",Asfalto,5500 m,andalucia,2019
D-10,Febrero,Trail de Vilafranca de Córdoba - Copa Provincial de Córdoba,https://runedia.mundodeportivo.com/carrera/trail-de-vilafranca-de-cordoba-copa-provincial-de-cordoba-2019/201911927/,"Córdoba, Vilafranca de Córdoba",Montaña,25000 m,andalucia,2019
D-10,Febrero,Trail del Mar al Cielo del Poniente - Travesía de Resistencia 36k,https://runedia.mundodeportivo.com/carrera/trail-del-mar-al-cielo-del-poniente-travesia-de-resistencia-36k-2019/201953343/,"Málaga, El Ejido",Montaña,36000 m,andalucia,2019
