dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-7,Febrero,Crono Bike Ciudad de Martos,https://runedia.mundodeportivo.com/carrera/crono-bike-ciudad-de-martos-2021/202110705/,"Jaén, Martos",Btt,12000 m,andalucia,2021
D-7,Febrero,Marcha Senderista San Valentín,https://runedia.mundodeportivo.com/carrera/marcha-senderista-san-valentin-2021/202110996/,"Málaga, Montejaque",Caminata,13500 m,andalucia,2021
D-7,Febrero,Marcha Senderista Batalla Navas de Tolosa 8k,https://runedia.mundodeportivo.com/carrera/marcha-senderista-batalla-navas-de-tolosa-8k-2021/202110763/,"Jaén, Navas de Tolosa",Caminata,8000 m,andalucia,2021
D-7,Febrero,BTT Cross Nocturna Batalla Navas de Tolosa,https://runedia.mundodeportivo.com/carrera/btt-cross-nocturna-batalla-navas-de-tolosa-2021/202110673/,"Jaén, Navas de Tolosa",Btt,21937 m,andalucia,2021
,Febrero,Trail del Mar al Cielo del Poniente - Travesía de Resistencia 36k,https://runedia.mundodeportivo.com/carrera/trail-del-mar-al-cielo-del-poniente-travesia-de-resistencia-36k-2021/202111047/,"Almería, EL EJIDO",Montaña,36000 m,andalucia,2021
D-7,Febrero,Carrera Popular Alozaina Solidaria,https://runedia.mundodeportivo.com/carrera/carrera-popular-alozaina-solidaria-2021/202110923/,"Málaga, Alozaina",Asfalto,6000 m,andalucia,2021
D-7,Febrero,Carrera Popular La Viñuela,https://runedia.mundodeportivo.com/carrera/carrera-popular-la-vinuela-2021/202110687/,"Málaga, La Viñuela",Asfalto,7000 m,andalucia,2021
D-7,Febrero,Duatlón de Campillos Femenino,https://runedia.mundodeportivo.com/carrera/duatlon-de-campillos-femenino-2021/202110963/,"Málaga, Campillos",Duatlón,27500 m,andalucia,2021
D-7,Febrero,Duatlón Ciudad de Marbella - Súper Sprint,https://runedia.mundodeportivo.com/carrera/duatlon-ciudad-de-marbella-super-sprint-2021/202110730/,"Málaga, Marbella",Duatlón,13750 m,andalucia,2021
D-7,Febrero,Carrera Urbana Villamartín La Fundacional,https://runedia.mundodeportivo.com/carrera/carrera-urbana-villamartin-la-fundacional-2021/202110936/,"Cádiz, Villamartín",Asfalto,10000 m,andalucia,2021
D-7,Febrero,Trail Fuengirola,https://runedia.mundodeportivo.com/carrera/trail-fuengirola-2021/202111048/,"Málaga, Fuengirola",Montaña,10000 m,andalucia,2021
D-7,Febrero,Holi Life Almería,https://runedia.mundodeportivo.com/carrera/holi-life-almeria-2021/202110973/,"Almería, Almería",Caminata,5000 m,andalucia,2021
,Febrero,XXXI Media Maratón Ciudad de Torremolinos,https://runedia.mundodeportivo.com/carrera/xxxi-media-maraton-ciudad-de-torremolinos-2021/20213397/,"Málaga, Torremolinos",Asfalto,21097 m,andalucia,2021
D-7,Febrero,Carrera popular la salud mental con el deporte,https://runedia.mundodeportivo.com/carrera/carrera-popular-la-salud-mental-con-el-deporte-2021/202110929/,"Huelva, Huelva",Asfalto,5500 m,andalucia,2021
D-7,Febrero,Canicross Los Pedroches,https://runedia.mundodeportivo.com/carrera/canicross-los-pedroches-2021/202121784/,"Córdoba, El Guijo",Canicross,5000 m,andalucia,2021
D-7,Febrero,Ruta Cicloturista del Andarax,https://runedia.mundodeportivo.com/carrera/ruta-cicloturista-del-andarax-2021/202111031/,"Almería, Viator",Bici Carretera,117000 m,andalucia,2021
,Febrero,Carrera Popular La Reyerta,https://runedia.mundodeportivo.com/carrera/carrera-popular-la-reyerta-2021/202110686/,"Cádiz, Chipiona",Asfalto,8400 m,andalucia,2021
D-7,Febrero,Carrera Saludable Ciudad de Almería,https://runedia.mundodeportivo.com/carrera/carrera-saludable-ciudad-de-almeria-2021/202110689/,"Almería, Almería",Asfalto,8500 m,andalucia,2021
D-7,Febrero,Carrera Popular de Jédula,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-jedula-2021/202110924/,"Cádiz, Jédula",Asfalto,8500 m,andalucia,2021
,Febrero,Ultra Trail del Mar al Cielo del Poniente - 58km,https://runedia.mundodeportivo.com/carrera/ultra-trail-del-mar-al-cielo-del-poniente-58km-2021/202111061/,"Almería, EL EJIDO",Montaña,58000 m,andalucia,2021
D-7,Febrero,"Carrera Popular ""en marcha por la SALUD""",https://runedia.mundodeportivo.com/carrera/carrera-popular-en-marcha-por-la-salud-2021/202110921/,"Sevilla, Sevilla",Asfalto,7500 m,andalucia,2021
D-7,Febrero,Duatlón de Campillos Masculino,https://runedia.mundodeportivo.com/carrera/duatlon-de-campillos-masculino-2021/202110964/,"Málaga, Campillos",Duatlón,27500 m,andalucia,2021
D-7,Febrero,Duatlón Ciudad de Marbella - Sprint,https://runedia.mundodeportivo.com/carrera/duatlon-ciudad-de-marbella-sprint-2021/202110729/,"Málaga, Marbella",Duatlón,27500 m,andalucia,2021
D-7,Febrero,Trail de Montaña de Montaña Monte Huma,https://runedia.mundodeportivo.com/carrera/trail-de-montana-de-montana-monte-huma-2021/202111043/,"Málaga, Valle de Abdalajís",Montaña,12500 m,andalucia,2021
D-7,Febrero,Carrera MTB Bomberos Levante Almeriense,https://runedia.mundodeportivo.com/carrera/carrera-mtb-bomberos-levante-almeriense-2021/202110917/,"Almería, Turre",Btt,40000 m,andalucia,2021
D-7,Febrero,Media Maratón de Huelva,https://runedia.mundodeportivo.com/carrera/media-maraton-de-huelva-2021/202110772/,"Huelva, Huelva",Asfalto,21097 m,andalucia,2021
D-7,Febrero,Gran Fondo Guadiamar 25k,https://runedia.mundodeportivo.com/carrera/gran-fondo-guadiamar-25k-2021/202110749/,"Sevilla, Sanlucar La Mayor",Tierra,25000 m,andalucia,2021
D-7,Febrero,MTB Conquista - Circuito BTT de Los Pedroches,https://runedia.mundodeportivo.com/carrera/mtb-conquista-circuito-btt-de-los-pedroches-2021/202110785/,"Córdoba, Conquista",Btt,45000 m,andalucia,2021
D-7,Febrero,Prueba de Fondo la Industrial de Armilla,https://runedia.mundodeportivo.com/carrera/prueba-de-fondo-la-industrial-de-armilla-2021/202110793/,"Granada, Armilla",Asfalto,10000 m,andalucia,2021
D-7,Febrero,I Cross Villanueva del Duque,https://runedia.mundodeportivo.com/carrera/i-cross-villanueva-del-duque-2021/202110975/,"Córdoba, Villanueva del Duque",Cross,6800 m,andalucia,2021
D-7,Febrero,Trail de Villafranca de Córdoba 12k,https://runedia.mundodeportivo.com/carrera/trail-de-villafranca-de-cordoba-12k-2021/202111045/,"Córdoba, Villafranca de Córdoba",Montaña,12000 m,andalucia,2021
D-7,Febrero,Duatlón de Sevilla,https://runedia.mundodeportivo.com/carrera/duatlon-de-sevilla-2021/202110965/,"Sevilla, Sevilla",Duatlón,26125 m,andalucia,2021
D-7,Febrero,Media Maratón la Cal y el Olivo,https://runedia.mundodeportivo.com/carrera/media-maraton-la-cal-y-el-olivo-2021/20213482/,"Sevilla, Morón de la Frontera - Arahal",Asfalto,21097 m,andalucia,2021
D-7,Febrero,CXM Los Molinos del Ciudadeja - corto 14k,https://runedia.mundodeportivo.com/carrera/cxm-los-molinos-del-ciudadeja-corto-14k-2021/202110874/,"Sevilla,  Las Navas de la Concepción",Montaña,14000 m,andalucia,2021
S-13,Febrero,GluGlu Race,https://runedia.mundodeportivo.com/carrera/gluglu-race-2021/202111100/,"Cádiz, Zahara de la Sierra",Otros,14000 m,andalucia,2021
S-13,Febrero,Trail Ruta del Vino de Ronda,https://runedia.mundodeportivo.com/carrera/trail-ruta-del-vino-de-ronda-2021/202111121/,"Málaga, Ronda",Montaña,20000 m,andalucia,2021
